Fitness,Label,Type,TrainDelta,TestDelta,AP_Eng1,AP_Eng2,AP_Eng3,HDG_Mode1,HDG_Mode2,HDG_Mode3,ALT_Mode1,ALT_Mode2,ALT_Mode3,HDG_Ref1,HDG_Ref2,HDG_Ref3,TurnK1,TurnK2,TurnK3,ALT_Ref1,ALT_Ref2,ALT_Ref3,Pwheel1,Pwheel2,Pwheel3
-8.552536919,0,0,0,0,1,1,1,1,1,1,0,1,1,139.9246184,-8.053839271,-136.2883202,38.9875438,37.25900038,41.35501194,593.7298076,676.8364427,542.6761377,-28.32656145,-13.6986169,25.82175426
-26.86394948,0,0,0,0,0,1,1,1,1,0,1,1,1,12.76035629,81.7322391,56.47973133,26.9031963,17.38599542,18.0666601,852.453625,371.2070465,289.3446791,-20.42141422,-16.59902233,-13.3260904
-11.65011024,0,0,0,0,0,0,0,1,0,1,0,1,0,-108.591096,86.04886453,-118.2055201,11.68935706,20.39220038,1.524559256,102.8922167,445.5300421,976.070893,8.761186813,27.62690729,-5.887403565
-13.67144097,0,0,0,0,0,1,0,1,1,1,0,1,0,-26.01236904,132.3599655,-11.09752644,13.71068779,31.24129614,33.63859113,408.273719,597.2640336,986.6304566,-1.404144225,-21.44941881,10.56217858
-3.469822772,0,0,0,0,1,1,1,1,1,1,0,1,1,125.0436243,-90.9610413,-170.2359666,21.30237589,5.498464637,19.91819259,203.5120772,733.7193312,385.6021272,5.526214747,-1.200042484,-16.12231203
-22.07943961,0,0,0,0,0,1,0,1,1,0,1,1,1,-172.2177538,83.54243158,-64.69634343,22.11868643,23.12504225,28.09307763,680.1843613,204.9460221,408.643679,-23.82687382,-8.014435917,27.69869753
-64.1732886,0,0,0,0,1,0,1,1,0,0,0,1,1,15.90507031,-74.66135405,91.44104712,36.59989442,29.9609361,6.15201865,172.7862929,555.0280916,397.6322541,6.144025704,-20.73393997,-23.19766024
0,1,0,0,0,0,1,0,0,1,0,1,1,0,177.6664525,-151.1980195,56.29217614,0.930024536,19.55701602,30.15358607,345.838369,715.4912088,123.3372684,-0.48529267,28.81244393,24.15374078
-32.6592451,0,0,0,0,0,1,1,0,0,0,1,0,1,129.9832619,59.92987595,136.3379553,32.69849192,19.32730934,15.45368415,998.2216134,158.1622752,507.9709097,7.846675337,23.46052925,25.82914068
-31.7430777,0,0,0,0,0,1,1,0,0,0,0,1,0,-95.77345794,21.53427934,-97.76201607,31.78232452,44.73445963,5.309422702,972.3753299,444.6085485,790.2215652,21.33127873,-20.73670319,-7.355819658
-24.13579088,0,0,0,0,1,1,1,1,1,1,0,0,0,163.4315712,123.9895617,102.1802294,4.299215998,9.637760309,43.0831385,481.5563929,761.2878486,556.7439275,-15.96962572,17.52826837,10.05856279
-23.27444233,0,0,0,0,0,1,1,1,0,1,1,0,0,-127.4383451,-148.1222708,-99.22841475,23.31368915,18.75706886,41.19728514,432.419719,337.0120298,578.1505802,7.631718847,-19.7436061,3.600516789
-72.36310617,0,0,0,0,1,1,1,1,0,0,0,1,0,-50.28866463,-118.7898332,-20.64884081,44.91098352,44.92488172,30.49428958,420.2891146,524.7136034,925.0566597,2.00553662,19.55659537,21.24914922
0,1,0,0,0,0,1,0,0,0,1,1,1,0,179.883407,-54.96279732,99.48604157,0.388408508,9.9253002,13.7195694,931.1621896,419.7653175,514.0824477,-4.10621149,-26.12357167,-1.44210012
-14.33982025,0,0,0,0,1,1,0,1,0,1,0,0,1,-122.4002615,-78.10643335,-171.9190596,14.09518663,15.07114061,39.46752219,101.7503403,810.6226771,92.45413603,-16.86774748,-10.07175063,-0.728584239
-42.91754655,0,0,0,0,1,1,0,1,0,1,0,1,1,95.25848958,-157.6874733,-104.0407656,15.63453171,10.88448602,3.799709985,350.7677641,336.5583993,4.795513168,-7.654349113,-24.10233267,9.978616198
-4.33525165,0,0,0,0,1,1,0,1,1,0,0,1,1,-78.06993976,-43.91290614,-155.155379,24.72573771,19.45752844,23.48917002,275.6296807,634.8883302,335.6123519,25.85610917,25.32662403,-24.20156548
-26.41887309,0,0,0,0,0,1,0,1,1,0,0,0,0,-126.5838712,-136.2895941,-36.52442827,26.45811991,32.23447976,17.42290761,211.9282625,209.8186703,347.4108093,-25.36806525,10.08279626,5.750039469
-12.1394487,0,0,0,0,0,0,0,1,1,0,1,0,1,-94.00105857,47.74874252,-58.3721252,12.17869552,15.60981052,8.390726261,341.6470533,214.1398556,296.7562828,17.50027695,-29.9697152,21.23010359
-32.05114762,0,0,0,0,0,0,0,1,1,1,0,0,1,-11.13892713,97.35604433,133.4292797,32.09039443,5.384699827,24.48744271,212.0879532,77.37602197,729.8508583,10.92986561,29.1511615,-25.40877304
0,1,0,0,0,0,0,0,0,0,0,0,1,1,-101.2496759,-9.733500359,34.06020217,1.878377821,5.925778728,1.723801049,115.9710673,525.9096252,734.6450313,-14.47491694,3.62522711,26.15699419
-9.602974282,0,0,0,0,0,1,0,0,0,1,0,0,1,-167.5501858,-89.98193544,-28.72943489,9.642221101,31.11963264,32.14905951,773.6133227,649.2614559,331.9380204,24.15094141,11.22942525,-18.22330622
0.311200241,1,0,0,0,1,0,0,0,1,1,1,1,0,161.5611561,-137.4896048,-79.89874152,13.514183,23.51423493,23.35369531,488.1398458,58.69711373,273.7367406,-2.310633087,-26.75937476,-8.041144634
-29.69386203,0,0,0,0,0,1,0,1,1,0,0,0,1,64.25101808,126.9163986,-50.16116189,29.73310885,7.996466674,22.07408165,988.8370057,155.9278065,109.542268,13.15454815,-18.11506666,-3.952907644
-14.139758,0,0,0,0,1,1,0,1,1,1,1,0,0,-171.1372863,57.17141503,89.65868057,14.04608739,13.99278212,43.49357108,841.8612564,178.0359418,77.23367982,-0.851081488,-27.15180079,-0.210361472
-1.332233161,0,0,0,0,1,1,1,1,0,1,0,1,0,167.0784287,152.4322144,-172.1265351,26.98418682,40.53718068,9.745190251,310.8142037,143.0102213,565.1192702,-3.310312601,-2.965597629,-26.6029163
-59.87104992,0,0,0,0,1,0,1,1,0,1,1,1,1,-42.67124788,178.3477613,31.98672294,32.62574425,3.65733231,3.258194082,304.8961434,287.757613,115.4933559,23.57521253,29.40610038,6.854192591
-43.89940879,0,0,0,0,1,1,0,1,1,1,1,1,0,-1.812297425,-72.58872175,-154.5942616,16.65410312,40.56533205,34.72367743,454.6465542,787.5652109,894.8764159,-22.8267972,-8.53984212,-4.782235943
-12.04823129,0,0,0,0,0,0,1,0,0,0,0,1,1,-64.1926506,118.1257558,-115.6615737,12.08747811,11.99777579,17.60331495,86.39369987,329.0729781,648.4788969,7.298176926,21.09998043,10.69926785
-31.12294797,0,0,0,0,0,1,0,0,1,1,1,1,1,52.14837747,-118.19101,54.62676878,31.16219479,37.80012975,36.93517031,153.0158119,43.50739858,641.1121489,-4.087535544,-0.359195402,-14.6956505
-42.81128484,0,0,0,0,0,0,0,1,1,1,1,0,0,146.0271625,-39.24579245,-112.4635549,42.85053166,33.28144364,0.817313048,389.2584765,944.9471347,475.5846268,16.44503219,12.09510306,12.04728271
-13.93634339,0,0,0,0,0,0,0,1,0,0,0,0,1,-162.2166683,85.27978795,129.6285576,13.97559021,24.32498072,42.76510261,565.1695814,378.092829,875.0519995,-10.7606431,-16.28011296,22.1720519
-8.182678281,0,0,0,0,0,1,1,0,1,1,0,1,1,152.5338576,26.80887887,-179.7855307,8.2219251,10.13143281,19.12546516,261.1098992,676.2162418,130.5851103,5.546523027,-3.517371654,1.462317693
-43.45654806,0,0,0,0,0,0,0,0,0,0,1,0,1,-33.46004955,-85.96401387,-170.6971868,43.49579488,37.07053312,21.98957387,247.2647556,404.3009614,836.9843539,14.07880622,2.294296835,-16.77079358
-20.60350672,0,0,0,0,0,1,1,1,0,1,0,1,0,-129.7305407,-45.03265568,-50.86796651,20.64275354,17.30862665,31.31645256,669.5196163,632.2608023,207.3773308,-15.71186555,6.298236445,26.31448807
0,1,0,0,0,1,0,0,0,0,0,1,0,0,66.81034203,-142.4606746,150.2763673,27.44228784,6.063224855,12.57444289,16.31449702,437.4377042,965.6134605,29.89074133,-20.81316678,15.19220931
-63.3910987,0,0,0,0,1,1,1,1,1,0,0,1,1,-59.77661341,-34.59875314,-23.34744728,35.93419875,16.52497438,30.28579905,3.646195278,843.4838454,926.2162105,2.212318046,-6.387916857,-14.95795045
0,1,0,0,0,1,0,1,0,0,0,1,1,0,-169.773347,-127.8717723,141.5044112,28.73587732,6.913298529,5.99912359,470.8627781,195.9393582,842.594547,-28.17076642,-1.488329584,26.28498513
-10.96589169,0,0,0,0,0,1,1,1,1,0,0,0,1,-124.6883095,-68.42233441,-96.15548441,11.00513851,43.69668901,7.157422454,896.0513597,96.22785237,588.8266798,-4.096363527,-20.53838399,-0.631838765
0,1,0,0,0,0,1,0,1,0,0,0,1,0,48.94313963,-119.8006114,5.579676992,1.675302179,44.91317297,10.27449344,440.6600258,604.6591538,156.4197391,-15.56512469,-19.58001896,17.28487934
-45.29823752,0,0,0,0,1,1,1,1,0,1,1,0,0,-10.17600826,60.36193159,-141.5223951,18.05293185,30.80054048,20.63224828,741.8065563,451.1555743,443.3835383,-11.90618797,26.52534862,-18.34900698
-40.17252816,0,0,0,0,0,1,1,1,1,0,1,0,1,-110.2845407,29.71066924,-160.2159858,40.21177498,42.50674445,27.58121292,319.8366843,301.2734405,277.6491515,-20.25978253,-9.647355724,-0.629116498
-34.81047744,0,0,0,0,0,0,0,1,0,0,1,1,0,-16.46845516,120.8552037,143.4673628,34.84972426,34.79539796,42.50159934,520.2495723,773.006154,47.08751639,9.267842167,-21.44262555,21.16529343
-8.876251725,0,0,0,0,1,0,1,0,1,1,0,1,1,-103.5728116,-76.30097487,59.63982324,39.30646122,24.43716182,14.54526627,922.8454537,749.4766658,575.9087207,-15.47556403,17.59349179,-17.68158977
-30.1739866,0,0,0,0,0,1,1,1,0,0,1,1,0,1.072457305,84.39905808,-156.010198,30.21323342,20.75359519,11.57757352,571.1878047,773.8808201,137.8256215,4.719983189,-24.42634903,-18.70884981
-10.5626641,0,0,0,0,0,1,1,0,0,1,1,0,0,-15.06600232,3.206017307,79.09411923,10.60191092,41.82457237,32.79557271,724.2333609,472.7734651,624.7827242,17.31248934,-2.559905564,24.54590892
-34.53176424,0,0,0,0,0,1,1,1,0,0,0,0,0,151.2688249,1.055465036,65.69907766,34.57101106,12.99142896,21.3513558,953.4636126,221.8333654,621.2255843,-5.765032061,11.67347902,-14.17368231
0,1,0,0,0,1,0,1,0,1,1,1,0,0,-56.3534994,-41.76796639,-3.981827857,21.03372544,15.71278261,4.54624861,56.18183618,995.8047912,19.50111918,29.07787995,8.881120019,-21.15767914
-33.77510597,0,0,0,0,0,1,1,1,0,1,0,0,0,-98.39702095,110.0746761,144.3664425,33.81435279,4.250477554,21.59462643,272.7391413,244.2328142,273.5226234,-12.82537145,-20.50820324,3.870144815
-44.27506992,0,0,0,0,0,1,1,0,0,1,1,1,1,-4.629971303,-20.70920906,-179.2288671,44.31431674,35.35006088,30.97011214,541.4366789,92.615249,534.7235242,-11.34206693,6.487338283,-16.3581314
0.633334205,1,0,0,0,1,1,0,0,0,0,0,1,1,101.1801558,-162.2952732,99.4726591,7.616490738,12.28106128,26.45789776,116.602222,878.8575237,434.6892616,24.29064389,17.87835937,1.236839624
-18.63443691,0,0,0,0,0,1,0,1,1,1,1,1,1,7.081324844,-166.8393111,-158.7969987,18.67368373,40.99581678,38.30946289,737.9114388,799.4488207,139.3443622,22.73009828,-9.43759574,28.04281146
-4.129684407,0,0,0,0,1,1,0,1,1,0,0,0,1,-144.833385,16.88715336,-40.44814755,34.33111964,7.092129537,6.102595398,144.935219,971.3890164,142.0476405,-8.878927198,-15.86501368,-5.355663892
-27.39030041,0,0,0,0,1,0,1,1,0,0,0,0,0,44.10001109,66.82506425,52.10541474,0.161922024,11.16253671,0.806375488,602.7419047,411.6263823,873.5913124,-1.027049062,27.285668,-3.321704611
-23.94678847,0,0,0,0,0,0,0,0,1,1,1,1,0,147.1016447,-21.40075755,173.1505479,23.98603529,37.97873699,19.54419704,792.4210348,247.1963352,989.5919477,19.03001088,-0.727712811,-23.08813206
-34.36865178,0,0,0,0,0,1,0,1,1,1,1,1,0,-7.295508927,175.8031934,21.84869332,34.4078986,36.71837594,19.0513232,318.2437502,345.90177,374.4344616,-13.10933568,-22.02952417,28.40898075
-31.94274632,0,0,0,0,0,0,1,1,0,1,0,1,1,177.5835339,-106.375586,-0.727841436,31.98199314,35.887002,39.01784462,750.7297292,808.1188602,346.7480776,9.85776487,-18.04187037,-0.970980989
-38.62314156,0,0,0,0,1,1,1,1,1,1,0,0,0,84.9986078,62.78091082,-9.323911315,10.60305091,35.75380079,26.85159127,246.2668086,736.529352,453.0431686,13.05270246,11.64994147,26.2245866
0,1,0,0,0,1,0,1,0,1,0,0,0,1,100.1500337,85.14814513,-77.12472434,30.44332713,23.25956341,21.54473094,862.1796902,997.3348537,594.5041329,23.58516426,12.10083004,-29.60187557
-12.8408786,0,0,0,0,0,1,0,0,1,1,1,0,0,-109.8960802,162.6610473,-150.0241089,12.88012542,34.03742708,14.48123594,141.1568603,454.520897,486.472869,-12.41173794,27.6272566,-11.37158383
-37.33600798,0,0,0,0,0,0,0,0,0,0,0,1,0,-83.79293848,179.1701024,-25.40655952,37.3752548,16.68838314,42.22228734,83.25551436,451.7782738,531.812962,-20.52399249,-2.12914075,-27.09302069
0,1,0,0,0,1,1,1,0,0,0,0,1,0,69.08115555,-92.99085769,-59.21466505,15.86737151,24.67438128,12.04930758,43.585345,751.6554556,203.6652369,-21.00114535,1.412180242,-15.70753775
-9.3460756,0,0,0,0,1,1,1,0,0,1,0,0,1,-97.26339274,5.243096189,10.63036499,40.19263693,16.96015482,42.31146255,84.30926741,92.41989009,129.5930428,17.19283947,10.03274849,-28.96312278
-69.32747968,0,0,0,0,1,0,1,1,0,1,0,1,1,-29.91457633,63.79645434,-27.1219496,41.95520002,41.59867832,25.99354055,66.6421247,992.7418698,80.42530186,-2.019380257,11.09137857,-9.628997965
-0.780891253,0,0,0,0,1,0,1,1,0,0,0,0,0,-164.767274,112.6796939,17.37620929,31.84188061,25.95178254,23.17507695,809.2368249,460.922162,144.2987273,20.64421833,-9.47538099,-9.665681201
-35.89004188,0,0,0,0,0,0,1,1,1,1,0,0,0,32.28679706,68.51009944,99.09477922,35.9292887,26.52236629,2.379865305,173.8251909,418.8440897,235.9928143,18.62488269,-7.538813975,-26.65876194
-5.050016906,0,0,0,0,1,1,1,0,1,0,0,0,0,-169.6071733,39.11874798,171.9094764,35.48502379,1.639295278,12.20408199,606.9723159,535.5337285,840.149653,-28.42049756,28.77944963,18.29368487
-13.92251233,0,0,0,0,1,0,1,1,1,1,0,0,1,-159.491675,10.7417234,-121.4680252,44.22124444,28.66489676,7.893706625,326.8889341,223.1117473,877.0280878,-12.96876161,-2.67179717,-0.997832487
-12.68365721,0,0,0,0,0,0,0,0,1,0,0,1,1,-87.98809395,87.38894504,50.78280166,12.72290403,13.73653074,39.45053632,555.9762047,643.8919626,604.0707174,17.36027987,23.21013588,-22.83300436
0.757008216,1,0,0,0,1,1,0,0,1,0,1,0,0,-116.654302,27.91511552,-11.07099356,9.033947489,0.793083599,3.932011808,614.0294112,76.54212291,36.8547004,12.65613531,-1.125398971,-10.11802079
-21.66669122,0,0,0,0,0,1,1,1,0,0,1,1,1,-21.61693437,-166.9881262,150.0548247,21.70593804,19.77932812,42.2722701,755.8737851,715.0231127,9.520370157,-12.59737219,5.574204036,-24.36563144
0,1,0,0,0,0,1,1,1,1,0,0,0,1,-177.4326764,-136.0743146,137.448041,2.454261816,34.68871661,2.994908825,157.9139592,324.2872225,382.9894271,-15.90857897,16.92154772,5.40996189
-38.59486344,0,0,0,0,0,0,1,1,0,0,0,0,1,65.94325318,8.595989037,133.9733431,38.63411025,1.744364136,31.90159057,419.2850809,856.5443472,734.2032878,-22.74929808,11.6667762,-17.45782666
-31.78451995,0,0,0,0,0,1,0,1,0,1,0,0,1,92.16680376,-164.9913522,25.30206931,31.82376677,24.67495083,31.39102543,594.2631243,746.3279042,889.4059484,27.85710312,9.350150694,8.22818066
-7.537560838,0,0,0,0,0,1,1,1,0,0,1,0,0,-170.3873097,135.5426539,-6.788312284,7.576807657,16.40889155,34.31444604,715.9202476,617.9522252,762.0030964,-4.470750521,6.524883056,-21.5152372
-31.52301214,0,0,0,0,0,1,1,0,0,0,1,0,0,-64.192613,47.49346235,162.3549391,31.56225896,32.07656282,32.96002753,204.6700934,648.5934558,529.6258974,-9.824221718,9.02702374,-16.06379159
0,1,0,0,0,1,1,0,0,0,0,0,1,1,-9.884693227,7.854442405,155.7091111,28.53758931,44.10149308,14.5964879,432.0256614,809.7719449,189.2481335,-18.50133772,3.5324116,-16.0639487
-64.76976072,0,0,0,0,1,0,0,1,1,1,0,0,0,-57.93529214,-35.28841321,151.6474066,37.23023946,22.35391805,13.79353245,576.0994693,464.6346541,243.1507119,-24.1921067,-20.42705434,-23.64535743
-33.25430093,0,0,0,0,1,1,1,1,0,1,1,0,1,-54.62214034,-67.70022392,131.6578999,6.008995258,21.95297248,1.945958588,332.0120271,631.2919423,94.43072946,-13.73916813,26.58834794,7.532461345
-6.338030225,0,0,0,0,0,0,0,1,1,1,0,1,1,92.98481946,-85.069392,117.2144941,6.377277044,16.64767224,33.46030007,791.9975567,59.66670182,821.212994,-24.95617575,-15.48984365,-26.99069122
0,1,0,0,0,1,0,1,0,0,1,0,1,0,38.81973536,151.9115472,-22.1989331,27.01758524,9.730768589,2.526398042,323.3918127,485.8882179,466.649537,24.920337,-11.71263074,16.9845425
-39.03871546,0,0,0,0,0,1,0,0,0,0,0,0,1,104.1493385,-59.89965037,111.0974816,39.07796227,42.56394595,41.84026253,890.9261174,115.1060268,900.9183714,-25.30685191,-27.81561813,-17.60164784
0,1,0,0,0,1,1,1,0,1,1,1,1,1,-101.0834074,-174.3895308,39.48475755,17.30912411,39.01672215,5.441710644,373.2334444,429.0648581,750.827457,-9.914868485,0.013690697,-14.95715607
-43.43128302,0,0,0,0,0,1,0,0,1,1,1,0,1,127.312081,78.65301348,83.28072432,43.47052984,23.04944359,42.74577825,447.6186266,442.4551463,925.6062965,-24.75669596,-23.61200583,-18.45960977
-26.14021748,0,0,0,0,0,1,0,0,1,0,0,0,1,35.04643029,174.835661,99.05357075,26.1794643,2.846463112,35.71544948,681.2065531,484.9034803,746.7535038,29.69549792,-28.21835481,-13.15242292
0,1,0,0,0,1,0,1,0,1,1,1,0,0,160.6254871,-136.4440359,-143.6284192,15.64575556,0.34116256,21.9063936,608.6768155,61.19136468,481.7089471,-11.01808621,-16.44016061,7.662058259
-13.5439674,0,0,0,0,1,1,0,1,1,0,1,1,1,140.6101945,152.0662023,11.42858766,43.72981279,24.68102153,4.004250923,322.3199581,148.2595769,734.761053,-13.18986408,20.48957077,16.72926861
-32.7947524,0,0,0,0,0,0,0,0,0,1,1,0,1,92.62587192,99.822638,68.71499519,32.83399922,34.6650416,24.65314188,115.0826253,830.6606086,67.69124234,8.322879382,3.233341269,-0.689402532
-41.91932309,0,0,0,0,0,1,1,1,0,0,1,0,0,-0.742791335,-41.04227168,59.74152118,41.95856991,10.48908322,22.15774852,799.1094972,645.1954684,298.5006809,-24.38593531,18.72423568,-8.061830677
-12.52841546,0,0,0,0,0,0,0,0,1,0,0,0,1,-96.66377776,52.84934637,31.66168867,12.56766228,43.08224493,32.13551741,944.5182105,357.4908381,324.7161738,9.970796388,10.07532086,10.70214182
-11.04660659,0,0,0,0,1,1,1,1,0,1,1,0,1,-141.7547491,68.9234468,55.13389315,17.13923881,35.24899026,37.68541124,812.6600496,555.5746227,224.41598,0.171526167,-4.276094081,-10.75209793
-4.291290075,0,0,0,0,1,1,1,0,1,0,0,1,1,114.5974342,12.06651217,73.88335416,35.35227943,6.157517257,33.30684215,250.6598371,232.7505071,719.8810458,21.96849685,7.592541672,18.77801442
0.883186044,1,0,0,0,1,0,1,0,1,0,1,0,1,57.71123532,-55.51566596,72.05828366,4.746691018,31.31347246,38.25246089,483.138784,346.3807333,611.1375548,-17.11429658,-22.36972447,-28.49328814
-43.2369834,0,0,0,0,0,1,0,0,1,1,0,0,1,37.15049021,-7.116278795,-86.31702759,43.27623022,0.327041484,23.73178029,776.2422286,721.9624408,91.30400568,16.91754105,-13.08569431,1.67876218
-38.18748932,0,0,0,0,1,1,0,1,0,0,1,1,1,82.22197795,80.94085263,-64.96708837,10.94218364,13.62393101,11.00585347,989.7032791,77.71756153,299.9668069,-0.320889746,23.64513002,29.05899946
-22.50588049,0,0,0,0,0,0,0,1,0,1,0,1,0,-75.14051945,-125.7043834,76.74209981,22.54512731,44.611074,16.07624279,298.5294903,158.8409356,807.5657287,1.200054394,10.81025219,13.62477722
-9.334635941,0,0,0,0,0,0,1,0,1,1,1,0,1,133.003493,-112.7922426,107.2318608,9.37388276,31.77755313,7.364313525,471.2778555,256.5554217,35.518552,14.74247534,-14.7629127,1.898012521
0,1,0,0,0,1,0,1,0,1,0,0,0,0,24.68903734,99.85671319,51.15170484,19.92633963,26.67663129,9.085984096,756.9095065,563.0826138,546.8188586,6.309716594,27.40071128,16.90431426
-20.74600184,0,0,0,0,0,0,1,1,1,1,0,0,0,156.3622157,-38.52696577,97.50190929,20.78524866,22.66585404,24.82613587,299.1916415,359.659838,56.05304111,15.29357685,1.345842141,4.895722283
-26.01231238,0,0,0,0,0,0,0,0,1,1,1,1,1,-126.4436903,-87.00879809,-15.76334346,26.05155919,17.71822407,18.77904471,457.7736439,851.2712551,709.339377,10.73831581,-8.156834047,-27.45343916
0.10380122,1,0,0,0,1,0,1,0,0,1,0,1,0,-84.16843122,-2.772505509,-97.55073578,14.98847519,20.03997435,25.72321584,245.3832457,960.8221389,277.7471705,-16.42414147,-29.65361716,5.553562878
-1.665360449,0,0,0,0,1,0,0,1,1,0,1,0,1,160.2753933,-17.72246894,-120.7329899,31.85120584,12.9538729,14.41372907,5.103615079,96.03096208,327.9652267,24.66555061,-25.10236587,-1.329378871
-20.66877596,0,0,0,0,0,0,0,0,0,1,0,0,1,-39.08415253,-136.9011799,-89.42039703,20.70802278,39.31505028,8.981789943,674.9170205,367.4524024,419.5650245,-13.27847237,-16.91673108,25.84689329
-34.77505996,0,0,0,0,1,0,1,1,1,1,0,0,0,-63.62683963,178.0948235,34.89244249,7.970339854,27.33076375,27.87244885,600.864606,879.3222978,766.0129563,-13.87187943,-21.21326526,-15.75722572
-6.008548361,0,0,0,0,0,1,0,1,0,1,0,0,1,150.0902052,83.96482526,23.73109176,6.04779518,44.01326504,24.94148745,540.3180323,254.481535,974.9041406,-7.45689425,-14.6445368,-13.06867604
-39.47624639,0,0,0,0,0,0,1,1,1,0,1,1,1,-145.4919765,-29.77488676,-40.14583586,39.51549321,27.1931754,9.054624441,896.7777797,80.96515877,436.2846747,11.02549939,16.46838287,-4.157726989
-38.39565154,0,0,0,0,0,1,1,1,1,1,0,1,1,103.1082998,-43.21406597,66.37773615,38.43489836,4.941581641,8.452108799,735.0211245,178.5382644,681.7708831,-7.801790866,-19.73292383,-6.44966026
0.863294773,1,0,0,0,1,1,0,0,0,0,1,0,0,16.94920764,-69.47081638,-6.228256198,3.221748502,25.65917452,39.40853259,275.3234601,283.8048383,816.5591356,-11.68215304,9.482036302,-24.14505999
-33.42225955,0,0,0,0,1,0,1,1,0,1,1,1,0,33.03639344,-140.7077446,-164.5676161,6.176953873,33.82603443,7.027672075,198.6530984,527.0625388,146.4351661,0.796320853,-0.325312676,18.58033631
0,1,0,0,0,1,0,0,0,0,0,1,0,1,176.876638,-74.66771877,110.572467,15.80682244,4.488946509,35.82295823,789.2148282,819.4684737,283.8862557,15.11584863,20.73524835,11.25275012
-14.45547909,0,0,0,0,0,1,0,0,0,1,0,0,1,-3.269216424,-27.4209216,50.80830204,14.49472591,36.00769322,28.71075376,70.32915413,182.5910874,439.9502399,-3.702362121,14.62966547,-22.62956921
-26.59386081,0,0,0,0,0,1,0,0,1,0,1,1,1,94.83145449,140.4486579,-113.8481631,26.63310762,28.13235186,43.83706736,241.1912974,662.3779025,805.9273168,-19.54791965,-29.21354201,-3.492579224
0.698785069,1,0,0,0,1,0,1,0,1,1,0,0,0,99.50536883,148.6933177,-163.1721287,9.829457327,21.02292783,31.34524029,543.5444709,499.921912,792.2072137,-21.42091463,-21.52612292,-12.18205278
0,1,0,0,0,1,0,0,0,0,0,1,1,0,58.51656743,-121.5527086,169.3339603,15.65984774,42.56504696,3.553529108,927.3887837,333.9257901,829.2762234,10.34946322,7.752987655,1.46051301
0,1,0,0,0,0,1,0,0,1,1,1,0,0,150.4417561,175.2655992,-91.85096464,2.201378589,9.589831117,36.41072148,767.8039757,895.4168073,96.58770266,23.50812455,-26.0709157,11.65201382
-43.72894365,0,0,0,0,0,1,0,0,1,1,0,1,1,-63.12823896,135.0589121,-47.78144213,43.76819046,31.22519984,35.73728546,343.6118484,486.6397537,481.8173808,-21.42063364,-11.10108734,6.669071484
0,1,0,0,0,1,0,0,0,0,1,1,0,1,-93.62049633,-80.28888258,129.9749323,26.82909358,35.35067746,26.21175582,242.833768,392.033242,897.9083939,-8.401075875,-26.49544258,1.251380893
