Fitness,Label,Type,TrainDelta,TestDelta,AP_Eng1,AP_Eng2,AP_Eng3,HDG_Mode1,HDG_Mode2,HDG_Mode3,ALT_Mode1,ALT_Mode2,ALT_Mode3,HDG_Ref1,HDG_Ref2,HDG_Ref3,TurnK1,TurnK2,TurnK3,ALT_Ref1,ALT_Ref2,ALT_Ref3,Pwheel1,Pwheel2,Pwheel3,Throttle1,Throttle2,Throttle3
-0.133568216485948,0,0,0,0,0,1,1,1,1,0,0,0,1,84.2835067891918,-162.475028517697,-14.961254648118,7.74241464822644,27.4854422323812,43.7051939075256,6700,6700,6700,21.0741120437309,2.05378823014879,-29.5769955165374,0.154940238344014,0.299999142297321,0.627076109717539
0.423931617729184,1,0,0,0,1,1,0,1,0,0,1,0,1,79.022908600036,141.653720576863,19.1878328541019,19.1265261117716,9.55745689438633,22.5551028559505,6700,6700,6700,19.4701180805978,29.5958445151721,-20.5408572122024,0.0225703983019337,0.757435623799129,0.361416937027945
-0.395813792257033,0,0,0,0,0,1,0,0,1,0,1,0,1,-53.634959028564,-45.4515570188661,130.431520651058,9.64927030366502,25.5414515688607,10.2545396261742,6700,6700,6700,-26.1261611688831,-16.6058514074758,5.69573782310723,0.82860833083652,0.894562068964037,0.338646209984163
-2.19505024078588,0,0,0,0,0,1,0,1,0,1,0,0,1,27.9002925656366,-84.525463312453,-150.715062612257,4.14474793227222,30.7600676129553,40.2361085482391,6700,6700,6700,-18.9886173555673,-15.1050345259622,10.577722023671,0.0809525763310142,0.0684592353991216,0.484206193700273
1.62512841966143,1,0,0,0,1,0,0,1,1,1,1,1,0,111.948429243302,43.8642689114305,91.974893840229,21.6393821681483,31.8244344870182,35.5634186021707,6700,6700,6700,-8.67806005354824,-18.9850273955731,-16.8628977356806,0.00690743732464882,0.729923044764809,0.781037697577103
-0.636892124844737,0,0,0,0,1,1,1,1,1,0,1,1,1,-116.912863922504,-71.9193874781867,-173.295778436612,37.4286745874758,22.779607474173,30.0287699999119,6700,6700,6700,-13.8562480970279,14.9448270989116,-28.401234028082,0.607614457409925,0.625074352075485,0.988467704282979
1.58219759494464,1,0,0,0,1,0,0,0,0,1,1,1,1,-77.2748683887449,-65.7443232956535,100.724093715088,10.3034597749255,22.5625954150083,8.1224352238555,6700,6700,6700,-5.47339397306616,22.4947628774484,-6.01809592601291,0.267902274597023,0.626826958248953,0.258327729748256
10,1,0,0,0,0,0,0,1,1,0,0,0,1,-15.7933417359924,0.356965813432851,-91.3893591249004,35.9005431398818,27.8909229190683,0.44659975553518,6700,6700,6700,-19.405486330765,5.50593907289774,-24.400061669338,0.869169499492984,0.671057281758648,0.398016018248321
10,1,0,0,0,0,0,0,0,0,0,0,0,0,6.716853482738,19.6144628373801,-124.193520748558,30.8932161957661,4.43181484177483,12.9543269731952,6700,6700,6700,-6.50604566503171,18.1550988195857,0.878663221247223,0.182573976384499,0.579778968569648,0.354066563595993
-5.08770736501073,0,0,0,0,1,1,0,1,1,1,1,0,1,-60.0443619790441,-148.088939842992,76.3051232637567,32.9946047113045,28.1096474439796,31.3551291481512,6700,6700,6700,-0.962761328568835,-19.1110682169408,-17.2271198387735,0.688731778761751,0.375439385239552,0.17328082415352
1.12320851011826,1,0,0,0,1,0,1,0,1,1,0,0,0,98.5216433451327,-137.269645129684,35.7608130437654,0.286450533649962,13.2207600731404,26.8685381231917,6700,6700,6700,-14.1705685177826,6.24567548756212,-12.7498093837437,0.0851772073486944,0.21960245022719,0.831989289071643
-2.58999190715183,0,0,0,0,0,1,1,1,0,1,1,1,0,-120.73560942005,-43.4524251791919,154.996384919585,6.22949054823801,20.072056797402,15.9472891887253,6700,6700,6700,-16.6718895594636,9.79365611163435,-3.17519140223618,0.717437511263422,0.837747746466461,0.675506630913749
0.286248573276724,1,0,0,0,1,0,0,0,1,0,1,0,0,15.2912381422784,94.166515827287,-41.0172440911162,27.8079247364388,26.7967033129704,0.354283747606562,6700,6700,6700,8.91975961189389,-9.76841703392573,28.7781620028426,0.102816888564872,0.691444942281076,0.557447721184582
1.40896242270282,1,0,0,0,0,0,1,1,1,0,1,0,0,151.544693056791,142.665539604664,-172.293245852361,23.478610489935,9.33684979603561,41.3227436726298,6700,6700,6700,-0.574617546557267,15.9622036966108,-29.296684469262,0.520292031916852,0.830848798474754,0.271777229118932
-0.343985891133954,0,0,0,0,0,1,0,1,1,1,0,0,0,30.9850719320208,-117.949964800132,-145.26392956066,12.4328883178548,8.864968974477,39.3884484984084,6700,6700,6700,17.9787160397278,-29.1136387358557,12.3442435322642,0.764467346585605,0.625743785976259,0.0296949059081145
10,1,0,0,0,0,0,0,0,1,0,0,0,0,-114.881243049465,-59.8323619873306,-43.8193784850881,27.3406451375312,25.517164715138,29.6807555911777,6700,6700,6700,12.2458018859944,23.9088467631261,-14.6881069856062,0.605194921033086,0.497839847685347,0.753887462499154
10,1,0,0,0,0,0,0,1,1,1,0,1,1,-140.022155716313,148.795641841712,177.995202141907,29.4337542212588,27.5149212547575,26.0780376090941,6700,6700,6700,13.846400146531,3.99674913326068,-12.4190055749886,0.195925321079549,0.97103682934476,0.89864463285276
-0.458813321755417,0,0,0,0,1,1,0,0,0,1,1,0,0,50.0857483806502,142.968647718109,61.0419041582619,16.1945557313349,17.4954969655842,23.0592759510669,6700,6700,6700,-1.92175457272351,-4.24793445025192,3.01579736854053,0.708855244690835,0.578023341783982,0.364888491095666
-3.76950558505234,0,0,0,0,1,1,1,1,1,0,1,1,0,105.308213228176,-166.403979176492,178.952718169015,6.18381681824149,30.5464966986967,17.1419541230684,6700,6700,6700,-8.83555432335822,3.62975687376561,-9.8774152272488,0.800600038763357,0.444588724188149,0.971016940420689
10,1,0,0,0,0,0,0,1,0,0,1,0,1,-117.09631915329,-49.0339073054072,27.6085229908202,12.0004580379148,34.1735571559877,37.3783707872735,6700,6700,6700,-21.2878097254865,-23.1429024759847,2.68043316249672,0.700545487218303,0.815239994141144,0.878801019828424
-0.71898135398552,0,0,0,0,1,0,0,1,1,0,0,0,1,-164.900254655777,169.743475580602,164.716541559023,25.0235599715977,26.9709660340527,36.7582504194911,6700,6700,6700,-25.3794450679581,-13.4788443035754,-20.5148837436062,0.405382406256471,0.823974605477039,0.0550827640087962
10,1,0,0,0,0,0,0,0,0,0,0,1,1,-158.759014113379,-177.175436451367,-147.045013140322,23.4802955295804,11.0368131632661,16.7814201993937,6700,6700,6700,16.6827252999352,-14.8059348119302,-27.8988273790032,0.497604316695522,0.439123790350617,0.0667705322852502
0.766261883405366,1,0,0,0,1,0,1,0,0,0,1,0,1,31.9794867754486,65.0948097923126,-72.8248774868655,23.599037658999,15.5906188146312,21.478354700329,6700,6700,6700,27.4805913367683,-29.5586732906786,0.887513043082208,0.298236488552103,0.59262528466488,0.48449056692942
1.38897925745366,1,0,0,0,1,0,1,0,0,1,1,0,1,-129.314190787105,-88.6493146449617,31.5155132243296,25.3496815065713,25.5402876168503,20.269300712431,6700,6700,6700,4.26666135135293,3.62370087453068,-16.781981652677,0.567046077410867,0.986256823814104,0.593425088799027
-1.03743368404485,0,0,0,0,1,0,1,0,1,1,0,1,1,-126.843186951292,-36.0401798645422,-172.023287770043,22.5797472372628,13.0793524196792,8.57286690595951,6700,6700,6700,-28.8532951325013,-10.7406847290757,-6.02452733523342,0.0676932448576951,0.659568279431033,0.71096900643839
-0.434570418734003,0,0,0,0,1,1,0,0,0,1,1,1,1,12.6923273995536,-39.0423658039536,-94.5964475356507,34.3841856525431,27.4605728048811,12.156746140356,6700,6700,6700,-27.7569590719532,2.77195834970669,-23.5253835840788,0.986367218859595,0.270622939304723,0.692986560629507
10,1,0,0,0,0,0,0,1,0,0,1,0,1,151.140485302903,-104.054165655462,58.2260778789815,43.9211997661261,4.32182759819075,19.6066845182501,6700,6700,6700,20.828556711324,-23.994701073887,-3.49073166095368,0.108965658687317,0.453138383151803,0.365287292086741
-1.63835456822999,0,0,0,0,1,0,0,1,1,0,0,0,0,-48.8456756051584,-37.1023049215951,-53.6769229089879,15.8224247712584,25.3710901990103,20.530242343548,6700,6700,6700,28.4920731021515,-25.2464546537642,6.85602190718056,0.380087895765183,0.799867294456881,0.631474633241114
0.0483956639205535,1,0,0,0,0,1,0,0,0,1,1,1,1,-168.717370114571,-125.414852314841,5.02269585364172,14.9549760009467,16.2055362151427,14.6046548889983,6700,6700,6700,16.8078564926116,-14.3792247324582,23.0647664688053,0.956988230318555,0.0703106790468616,0.227417624921743
1.9262903366092,1,0,0,0,1,0,1,1,0,1,1,0,0,-12.092281945142,-122.075326993195,-18.7029949875279,37.4225801136586,40.6297518285626,2.49506214507587,6700,6700,6700,-12.0155017275345,-1.42102840440774,21.5218077390898,0.748507053097821,0.249232689667623,0.848638089816209
10,1,0,0,0,0,0,0,0,0,0,1,0,1,-162.541153349523,-74.0621106951604,-45.4228129583916,1.07802832244158,41.8644262111584,36.7657426318284,6700,6700,6700,1.85869617619651,29.395435472114,-19.5895330545609,0.621190527139003,0.400250882328729,0.339418532236248
1.20425680365034,1,0,0,0,1,1,0,0,1,0,1,0,1,138.961484871,90.5899529319856,-155.671769947194,23.1415135949159,17.2981958000757,33.2542999923346,6700,6700,6700,-7.84269989106924,13.474896193994,-15.7216399782105,0.388995913964075,0.940353336880366,0.199443196626629
-0.454665610558015,0,0,0,0,0,1,0,0,0,0,1,1,1,-66.5039336197689,24.0729151798757,121.764286089499,14.406254693628,24.0202878083164,32.3709316711335,6700,6700,6700,14.8215653284113,2.87041508177455,-20.3536608806385,0.733910459086349,0.0997442153267897,0.606712492388725
1.29897565230582,1,0,0,0,0,1,1,1,0,1,0,1,1,8.73301597704895,48.8961057576202,103.552978220351,3.9165177636033,33.8252604703012,25.8005277917996,6700,6700,6700,-21.7467104364774,3.63520347299081,26.7091145284441,0.443017695018812,0.814655050099054,0.907507217488964
1.17858553741694,1,0,0,0,1,0,0,0,0,1,1,0,0,-176.358527653366,-121.107010675103,-92.1924330692119,28.7119826431907,17.7428685551042,9.73002810656425,6700,6700,6700,27.7787238930918,-13.0786672315721,6.3688921738821,0.571100505587869,0.495773639676793,0.697403285229587
2.74103155295364,1,0,0,0,1,0,1,0,0,1,0,1,0,24.6521775686809,-73.1035828308177,172.372312849281,27.2534222315813,11.1728974142345,9.71853179372112,6700,6700,6700,0.449286084217785,15.4070211730317,29.6708374661042,0.753650743848864,0.448981042039069,0.173879308055788
2.12079151018657,1,0,0,0,1,0,1,0,0,1,1,0,0,-62.1042302283691,-34.6091143180311,-155.770250724635,16.8254877222226,6.38694871666144,28.4489285530525,6700,6700,6700,25.4941098251454,5.87296380184471,12.2279934883596,0.658148434859957,0.68085592168604,0.68383385155227
0.351159743913466,1,0,0,0,1,0,1,0,0,1,1,1,0,107.174531264047,154.719299266031,79.498524752092,27.0806175878464,35.8580488180561,2.35039311904069,6700,6700,6700,16.0082443409657,29.484290345497,-2.4894040787718,0.0524111369809136,0.671956148083285,0.99997269961036
10,1,0,0,0,0,0,0,1,1,0,1,1,0,137.301806014074,36.8126518741884,-51.3391234253378,39.4424810162113,21.5878921291205,25.1706087613192,6700,6700,6700,2.29876854466228,13.5492271273266,-14.490698729518,0.815361920863004,0.870547027459309,0.699520574242589
1.45916591770563,1,0,0,0,1,0,1,1,0,0,1,1,1,150.01712222619,-6.11291258446678,-46.854469260086,22.0099842896297,13.92749435718,4.2611932781347,6700,6700,6700,-10.9618704859468,-24.0036797156653,-8.92735496453382,0.851937336282875,0.606130943928563,0.681105242575371
10,1,0,0,0,0,0,0,0,0,1,1,1,1,136.025822175188,-111.0530409849,-109.741775623429,38.9160008423061,30.8625617933536,4.6210785462584,6700,6700,6700,4.53564280097697,-21.0033694613334,-14.0329838534365,0.899599531854269,0.708027474930756,0.689544615039012
3.01778346936375,1,0,0,0,0,0,1,0,1,0,1,1,1,49.6105042810788,-57.9631258171308,100.979969229084,44.3840026380579,20.6828575390095,7.97977128131946,6700,6700,6700,3.46657281099935,16.0516032058157,0.0806634054100712,0.740455511873165,0.268527418954336,0.00243769883337541
-8.22393504386389,0,0,0,0,1,1,1,1,1,0,0,0,0,109.393457355564,-173.684451622847,-55.1884417602678,23.6245472866616,22.8611033512938,18.1820962646825,6700,6700,6700,-18.3680615872135,-4.00027926026367,-23.3802472840121,0.914754761990121,0.612318247880891,0.697447404046177
-2.93291697695226,0,0,0,0,0,1,1,0,0,1,0,0,0,147.13777030544,-14.1728874718775,-6.26517804747527,2.77468449787496,34.3927499667405,37.9588995175246,6700,6700,6700,-4.07553627481396,-28.0079847591527,27.1295255605809,0.961342562803975,0.520362948227112,0.250378512095289
-1.59639116679963,0,0,0,0,1,1,1,1,1,1,1,0,0,131.056515798434,-13.479024214491,-6.52275757397979,21.6356707375066,33.8400059330449,15.508655613216,6700,6700,6700,25.6702400737011,13.6313179166344,-12.5382157666174,0.606340880966514,0.344092205538648,0.0430717846253736
-2.8084251147337,0,0,0,0,0,1,1,0,0,1,0,1,0,164.449290699681,51.9604748156835,175.902899640092,34.5228094654022,42.1426341635051,32.0351856340631,6700,6700,6700,-17.7628575257167,-23.309136132362,-26.8243378358214,0.833781800050895,0.284548562011829,0.150728518980947
