Fitness,Label,Type,TrainDelta,TestDelta,AP_Eng1,AP_Eng2,AP_Eng3,HDG_Mode1,HDG_Mode2,HDG_Mode3,ALT_Mode1,ALT_Mode2,ALT_Mode3,HDG_Ref1,HDG_Ref2,HDG_Ref3,TurnK1,TurnK2,TurnK3,ALT_Ref1,ALT_Ref2,ALT_Ref3,Pwheel1,Pwheel2,Pwheel3
3.044786425,1,0,0,0,1,1,1,0,1,0,0,0,1,43.62007679,166.2012305,-156.3194429,23.11751951,40.95970189,15.88585577,547.0587866,563.486781,771.0426073,-18.37116412,-16.73496347,17.38545248
2.993201406,1,0,0,0,1,0,1,0,1,1,1,0,0,-50.95695843,-60.90115908,-92.28414212,24.45744128,43.42543309,11.85426813,922.4456933,239.2938224,210.0497996,13.33877865,-6.9633082,-9.343822435
3.307521802,1,0,0,0,1,0,1,0,1,1,0,0,1,-40.7528745,108.9144985,144.9763471,1.979888615,4.846486739,9.407001929,454.2366051,116.0912532,239.986234,6.054460976,-26.50712772,18.18920775
3.970073258,1,0,0,0,1,1,0,1,1,0,0,0,0,79.35331565,16.26862772,-165.1357197,29.61386534,7.398310324,16.86203274,139.7530293,332.7402916,451.8625217,-13.535973,10.64415053,-25.27479795
31.24465766,1,0,0,0,0,0,0,0,1,1,0,1,1,8.765568598,139.941568,86.62038938,7.075923337,2.23645677,11.19541908,988.7800041,56.71916135,357.2045549,-9.794470509,25.62810837,1.259717959
31.24465766,1,0,0,0,0,0,0,1,0,0,0,1,0,-111.948908,150.0976125,52.92268088,12.08645498,2.313805712,26.04936802,775.7391897,303.0711212,503.3297545,-12.40936707,29.99839381,24.31684868
3.903487105,1,0,0,0,0,1,1,1,1,1,1,1,1,27.77801211,-47.28036892,-70.58527524,37.22313638,32.91076466,38.17255487,322.6282951,970.1714805,873.5747679,-26.67596252,3.770220846,12.07913296
22.78427646,1,0,0,0,0,0,1,0,0,0,1,1,1,-86.97805295,-175.967391,119.3550977,31.80649162,25.63864126,10.16999041,716.8320827,269.5657809,125.3381367,-1.723199008,26.17210478,-17.07970378
5.493391413,1,0,0,0,0,1,1,1,0,1,1,0,1,42.84484912,-121.2823874,-62.35207458,31.5594275,8.727995871,8.59143537,622.8487277,478.6822958,462.5630831,11.02083902,6.123826432,16.18066164
2.633046363,1,0,0,0,1,1,1,0,0,1,0,0,0,-163.9769167,53.62914882,-154.5266104,17.16351576,22.65895223,35.26027333,180.668852,645.8561382,110.384738,-23.94057664,-7.506514718,15.60838234
31.24465766,1,0,0,0,0,0,0,1,0,0,0,1,1,5.753654056,14.22736332,91.24285085,34.27727054,35.25513101,20.33377563,603.8447936,711.0822238,520.9357087,-9.53816773,4.218931594,-7.167882539
4.632459909,1,0,0,0,1,1,1,1,0,0,0,1,0,60.33746877,-26.18726369,39.8978693,3.067006725,0.361404861,24.46490107,143.1879359,682.588535,676.8955675,-2.955869349,-10.63801249,6.064901202
31.24465766,1,0,0,0,0,0,0,1,1,1,1,1,1,-150.5901665,-121.5318524,56.58798866,33.37014928,8.258460321,15.24176347,873.0358062,471.6753411,282.1582532,-8.49787656,-23.38233341,23.39431722
3.481311595,1,0,0,0,0,0,1,0,1,1,1,1,0,13.96760221,-137.177886,27.07657444,41.5036185,18.30258677,25.81883603,762.720761,613.2634539,445.2277443,23.08390907,-4.186729898,17.89529897
-5.489262702,0,0,0,0,1,0,0,1,0,1,0,0,1,-100.5076003,-68.95617917,25.80030349,21.35809097,41.86534416,43.49486804,455.095003,471.9245742,658.3044569,-7.648948458,3.317516379,8.337625372
2.731191024,1,0,0,0,0,1,0,1,1,0,1,0,1,-103.0613617,-130.349547,175.1303664,22.98287907,1.645909924,7.784575696,350.0317377,582.4922833,423.9444354,17.40768963,26.56351165,10.30181258
3.286796912,1,0,0,0,1,0,1,1,1,1,0,1,0,113.4088035,49.03350316,133.5108819,29.2468028,34.7424728,38.80878684,781.2236294,417.9179183,905.7719567,6.821111723,14.69333217,12.74498149
4.422946967,1,0,0,0,0,1,1,0,1,0,1,1,1,-135.2134592,-4.863586852,32.1398995,3.40838768,1.412683727,17.28076225,182.2277125,717.3180502,904.0646459,-17.18837502,7.214597789,-22.21722435
4.743144207,1,0,0,0,1,0,0,1,0,0,1,1,0,42.4839062,108.4579739,20.30290836,44.81497316,15.88799898,18.91780059,26.56818628,226.3267087,799.978589,-8.259709996,-5.540914842,-16.15534731
11.62200124,1,0,0,0,0,1,1,0,0,1,1,0,0,170.338934,-55.89770621,37.70515082,4.240106194,21.20392669,7.521298286,694.9580004,586.8842257,645.1530274,11.05254281,5.197723197,22.55883121
4.376116921,1,0,0,0,0,1,1,1,1,0,0,1,1,-60.3438304,22.74983833,-30.58293578,4.689280607,2.690227233,4.025832779,644.8967565,775.1822441,699.6453325,26.98055585,-27.17992947,-5.619223498
2.719230474,1,0,0,0,0,1,1,1,0,1,0,0,1,79.33844675,139.1713052,-130.6275419,1.150030189,39.4452976,38.6443982,980.1658077,825.578134,919.9591512,-10.44299397,23.96275706,29.83666071
2.486458614,1,0,0,0,1,1,1,0,0,1,1,0,0,35.76112776,115.2763709,-114.0724346,39.9567443,10.38377028,29.41590356,194.6547317,859.4871283,419.8109943,24.36324421,11.385368,16.16636267
3.458264677,1,0,0,0,1,0,0,1,0,1,0,1,1,175.2289988,37.1782754,130.5452362,0.423806226,16.89715725,27.92712171,591.568583,2.841142868,391.0747784,9.1801339,-4.494770987,16.54071423
2.905571807,1,0,0,0,1,1,0,1,1,0,0,0,1,-134.0033893,118.6570036,-178.7796941,33.55156874,16.64510713,29.68429761,839.1450895,431.4377734,863.662351,24.45385485,-9.668585512,-7.664379874
6.81672415,1,0,0,0,1,0,1,0,1,1,1,0,0,-119.7333537,68.23935089,76.06205417,21.69430194,1.677710441,9.6373219,870.5046076,357.4726545,776.978421,25.66153448,-14.61203632,6.561718034
4.595618741,1,0,0,0,0,0,1,0,1,1,0,1,1,123.4941092,73.33566339,6.648254741,27.47520981,1.366232105,15.63687094,793.9191701,989.6341497,235.6760473,-22.36704313,-23.82808834,8.666281035
0.93224426,1,0,0,0,1,0,1,1,1,1,1,0,1,129.1449401,58.4095771,48.28622586,38.66435987,9.93773643,35.98374233,237.9140848,515.3184696,754.2222583,21.81015626,26.82945353,6.999740172
3.850608086,1,0,0,0,1,1,0,1,1,1,1,0,1,89.10302662,63.74336762,174.8733743,16.28544198,7.415005362,39.87959983,913.3492488,123.8937481,353.2754315,2.885452428,13.03841843,21.81186928
3.010739393,1,0,0,0,1,1,1,1,0,0,0,0,1,81.30464427,-76.53625502,64.69858603,3.855310214,23.52810403,33.69165992,67.03508481,309.5477451,728.4459406,-22.6872894,-23.61008602,12.31794201
3.098796961,1,0,0,0,1,1,1,1,0,1,0,1,0,-138.3560457,-46.98707659,-121.9821301,14.09423704,28.9303354,9.314032705,593.7009066,729.3649788,665.8503858,16.80951088,5.033818405,-21.36983195
2.264460691,1,0,0,0,1,1,0,1,0,0,0,1,1,100.6958263,-10.21863931,38.65562457,1.544759718,39.94271591,20.50759467,17.31992892,306.7698739,365.1002078,-3.467845921,-27.3960331,-18.05370991
8.677174007,1,0,0,0,0,0,1,1,0,0,1,1,0,-124.7603378,0.657613819,158.0842916,5.002846597,29.17774794,24.45951585,398.3310666,359.4981411,84.03528237,2.597782152,-25.79122491,-28.63166075
-4.594683472,0,0,0,0,1,0,0,0,1,0,1,0,0,-71.18841314,96.6717256,109.621216,43.72354444,24.62507852,8.914131844,160.3359761,358.5698312,918.9462827,-12.26631944,-3.051828443,-12.19778849
10.16058406,1,0,0,0,0,1,0,0,0,0,0,0,1,-78.5294761,44.66816842,168.563338,15.71879307,9.610804406,37.85228542,271.0109576,949.0316573,135.2638994,-9.067273261,-26.75369328,24.00118145
3.127170842,1,0,0,0,1,1,1,0,0,0,0,0,1,-17.46619371,168.9611679,110.8912929,6.144034672,32.43231293,26.54292976,124.9137964,204.0844215,247.604465,-11.94159498,-23.04333784,-5.824130896
3.347662291,1,0,0,0,0,0,1,0,1,1,1,0,1,-19.90346382,-8.485355441,164.4873859,12.65683654,38.38584678,18.48710132,569.2950806,238.2749795,118.8281777,-29.84267111,-13.13641486,4.465842152
-4.594683472,0,0,0,0,1,0,0,0,0,1,1,0,0,151.9307056,47.48516451,-110.721973,37.70079299,41.87806259,27.81977926,399.9308295,457.3405196,910.629988,25.98792523,5.228118857,10.66160155
31.24465766,1,0,0,0,0,0,0,1,1,1,0,1,0,-53.10137141,159.1953047,98.094338,37.8299703,15.44561862,8.600697466,193.3071568,295.5266736,475.6332737,21.53624894,-3.663248156,-23.66230636
2.961318774,1,0,0,0,0,1,1,0,1,1,1,0,1,-31.28796309,-179.3259625,-138.1678076,44.99746453,21.86818783,25.67780342,944.830575,171.8654534,14.65696863,28.23731363,-20.73560303,-6.473395227
12.93377772,1,0,0,0,1,0,0,0,1,0,0,0,1,-159.3943562,44.12330033,-25.18219564,1.971500999,34.14666315,1.516207987,454.4487843,335.0685775,457.569419,25.35077105,24.1099179,-16.18228168
11.45896599,1,0,0,0,1,1,1,0,0,0,0,1,0,-62.6221803,-156.2502966,-101.000082,19.49485336,21.38426104,13.9358289,277.1160578,811.4630891,778.9113274,-7.229127683,24.87405631,-12.25298019
3.347662291,1,0,0,0,0,0,1,0,0,0,1,0,1,32.95162221,-134.1434136,-15.75887808,42.16033893,38.85073358,31.44506005,428.9869196,281.5882527,181.4634002,3.422543991,-17.49902134,-11.59436145
2.88032413,1,0,0,0,1,1,1,1,0,0,1,1,1,-7.287642218,70.68521809,115.552623,20.14561428,17.54202324,34.57652349,330.7215603,598.4675246,610.7499828,29.94006607,-21.08674609,15.61808676
2.810171608,1,0,0,0,0,1,1,1,0,0,1,1,0,52.95831012,69.44533769,-51.02720943,18.94474454,13.3819741,44.20289738,985.7488582,448.9103924,771.4773502,28.8421017,-7.866729677,18.52243788
31.24465766,1,0,0,0,0,0,0,0,1,1,0,1,0,-33.99325654,-108.7779756,87.22867064,22.5540409,9.416606656,42.21947129,190.3955456,363.0908439,141.4441334,8.025051624,24.21138556,-0.487850337
4.569328956,1,0,0,0,1,1,1,0,1,1,1,1,1,-42.70435042,56.84345055,-170.9275489,6.235594178,13.662265,43.57470179,548.0596455,101.1803035,946.4211322,-24.81989053,15.1229259,-8.624974505
-4.594683472,0,0,0,0,1,0,0,0,0,0,1,0,0,-29.44933292,160.6677528,-149.3785545,32.0619586,2.417370138,15.04186286,793.985098,906.443266,235.4483078,13.94592496,-14.58909298,24.3104779
31.30661162,1,0,0,0,0,0,1,1,1,0,0,1,1,42.37386427,-143.8357024,-20.63023246,35.61069938,18.03487692,1.303966222,635.8174119,385.9611005,555.0987296,26.85655746,-29.15925014,22.89995672
3.794269723,1,0,0,0,1,1,1,1,0,0,1,0,1,158.9603824,-110.8085874,-153.9710078,10.55997989,17.87145759,15.21434154,726.2464894,143.3545834,969.1372794,-24.01744228,18.75257003,-12.59157539
4.422946967,1,0,0,0,0,1,0,1,1,1,1,1,0,170.0502769,-18.09297677,-43.11800615,37.78929856,33.95387173,43.80136616,671.3776528,899.3181073,508.4338185,-19.82526344,-8.677244349,-22.88432352
31.30661162,1,0,0,0,0,0,1,1,0,0,1,1,1,-139.620046,172.948621,7.605976915,29.40066515,12.89047821,0.965917966,98.86031809,427.3917177,888.90963,11.37542817,20.27994338,20.42052591
-4.594683472,0,0,0,0,1,0,0,0,0,0,1,1,0,35.17212786,62.05644604,122.0089823,43.24110123,13.38389372,6.94179207,573.0704177,840.7717965,142.1385836,26.99248084,4.609287572,29.47369896
2.61123683,1,0,0,0,0,1,1,0,0,1,0,1,0,-141.1308422,176.9929677,136.3449457,38.30847853,39.76021644,43.61811399,978.8708075,469.9456347,209.8637563,-5.346796483,10.27765709,9.678830276
4.562958503,1,0,0,0,1,0,1,1,0,1,1,0,0,-30.66620861,17.64736413,-178.2095583,15.31105275,21.11165458,4.165848616,508.5514079,589.0734267,752.6376963,9.539634546,14.67849152,12.91088093
25.06457027,1,0,0,0,0,0,1,0,1,0,0,0,0,-173.4963344,-36.8212698,-161.2587967,11.46072269,17.56897979,7.832780243,572.5054275,356.6455017,915.4036209,-4.007516381,6.331832572,-9.869623136
10.54423883,1,0,0,0,0,0,1,1,1,0,0,1,0,28.43432191,-21.7118933,5.89048223,38.57674934,28.84767668,22.15988821,547.6283845,915.9925696,840.4839228,-15.88973051,28.41161584,20.10410836
2.969371843,1,0,0,0,0,1,1,1,1,1,1,0,0,-110.5153178,-98.69782036,138.266893,3.071700876,12.22026914,26.08047849,595.8710522,954.0924998,758.6661422,17.58124904,-23.71398138,0.923229449
4.15331593,1,0,0,0,0,1,0,1,1,0,1,0,1,65.46509613,-35.53435271,-96.28024243,11.63004003,1.795434157,10.5270057,497.8363867,318.0338239,202.588434,9.243614942,6.356888454,-4.18367775
-4.594683472,0,0,0,0,1,0,0,1,1,0,1,0,1,-132.5565272,45.47116739,-22.76415932,27.31455031,10.28593518,27.01366767,212.5258952,456.7603792,836.0961745,-20.14015451,-16.190989,-18.97365844
-7.352418977,0,0,0,0,1,1,0,0,0,1,1,1,0,-32.92200548,31.4594931,65.67684636,26.21124538,39.80224006,36.69955749,848.4146875,803.1832097,604.469145,-6.053648717,16.34107683,-29.53735369
31.24465766,1,0,0,0,0,0,0,1,0,1,1,0,1,159.66,110.6805323,-167.9365026,10.52376396,44.18038295,31.42263364,649.2995074,677.6783652,421.0455195,0.747483378,6.669877913,7.461110732
0.93224426,1,0,0,0,1,0,1,1,0,0,1,0,0,-111.7904999,-14.24149679,137.9495595,39.98329777,33.34402238,32.9081514,78.61369467,753.700978,874.3116325,-21.52928264,2.27528357,2.299889696
3.271824829,1,0,0,0,1,0,1,0,1,0,1,1,1,-159.0121709,-150.4885606,113.7113771,26.50758181,22.32544713,9.488748925,796.6864599,779.4665893,295.3647215,27.84744033,-23.09046632,12.24054932
31.24465766,1,0,0,0,0,0,0,1,1,1,0,1,0,-163.9476021,136.3088274,-18.85809643,9.242656253,27.80126953,6.308931091,52.13724179,281.3158961,270.2009476,2.348516097,12.42086842,26.4064203
-3.860238249,0,0,0,0,0,1,0,0,1,0,1,0,0,-94.75410094,130.4112225,74.67010345,22.7396265,33.90785778,6.346505176,290.5851266,294.6191735,471.4179276,-20.0348664,-20.66029655,-7.207609908
2.903946273,1,0,0,0,1,0,0,0,1,0,0,1,0,123.6631293,56.232721,-70.08051314,40.28403621,25.76946978,40.71503365,699.7352333,397.7248566,970.1834073,24.11936041,-18.23173668,5.17398757
31.24465766,1,0,0,0,0,0,0,1,0,1,0,1,1,82.86843504,35.66202924,134.0621819,2.785070256,15.28606573,43.3666934,98.60878686,876.311559,390.3872938,-6.2459152,9.142648735,-5.359570953
3.916643306,1,0,0,0,1,1,1,1,1,1,1,1,1,85.62793128,76.90032766,159.4048619,39.51365764,29.78123105,0.214856805,636.445541,439.000011,163.3876608,25.00666305,26.70383985,-8.512537743
3.150411701,1,0,0,0,0,1,1,1,0,0,1,0,0,154.9893901,154.3451627,-1.468361165,43.67587583,36.69215107,24.18028057,292.996585,895.6608268,183.137961,8.279747316,-24.67552307,-15.11431659
2.193979868,1,0,0,0,0,1,0,1,0,1,1,1,1,157.598333,173.3278868,114.8704978,4.408008821,20.48808179,31.76130994,967.4115549,545.7861323,151.812067,27.08930172,-26.3497218,14.93559086
-4.594683472,0,0,0,0,1,0,0,0,1,1,1,1,1,-139.4988429,-159.4245886,-124.3185378,41.0802031,31.98529551,29.49506637,566.7101062,275.6661744,548.6439731,3.713081604,-20.87029994,-3.013685259
