Fitness,Label,Type,TrainDelta,TestDelta,AP_Eng1,AP_Eng2,AP_Eng3,HDG_Mode1,HDG_Mode2,HDG_Mode3,ALT_Mode1,ALT_Mode2,ALT_Mode3,HDG_Ref1,HDG_Ref2,HDG_Ref3,TurnK1,TurnK2,TurnK3,ALT_Ref1,ALT_Ref2,ALT_Ref3,Pwheel1,Pwheel2,Pwheel3,Throttle1,Throttle2,Throttle3
1.13604484,1,0,0,0,0,0,1,0,1,0,0,0,0,114.2726408,-130.5452582,-100.1200598,13.36587779,11.77840289,14.73944224,6700,6700,6700,15.34416752,18.52803669,5.074055439,0.151320854,0.538909091,0.101256005
-0.590006578,0,0,0,0,1,1,1,1,1,1,1,1,0,97.96869965,-72.92097539,29.32237652,6.791575115,10.11421592,17.91733335,6700,6700,6700,-29.09711602,-11.61513087,13.48614357,0.798925311,0.110625086,0.635963682
1.415385537,1,0,0,0,0,1,1,1,0,0,1,0,1,-143.2893997,-92.09103956,143.8975705,6.766074437,17.27989139,5.668573312,6700,6700,6700,0.242316682,-1.553225912,-18.43986449,0.803302489,0.204779814,0.995453609
2.739556631,1,0,0,0,0,1,0,1,1,1,0,1,0,93.73169027,141.204717,-44.1797934,12.55942205,44.12767872,23.22675561,6700,6700,6700,26.37515568,-12.2738826,-21.99029894,0.713841963,0.736426761,0.781802704
-1.104945897,0,0,0,0,1,1,1,1,1,1,0,1,0,82.94679554,-78.56573854,8.462361079,14.51688671,44.55963188,13.76773217,6700,6700,6700,-6.04083385,-26.87753584,12.46395591,0.268696288,0.369038707,0.266636693
-0.706017526,0,0,0,0,1,1,1,1,0,0,1,1,1,-102.4960489,116.7830246,-149.6187599,43.11388787,16.19770355,29.36077487,6700,6700,6700,-10.24591458,9.376567888,24.14304882,0.503625089,0.353453567,0.116937694
1.227726674,1,0,0,0,0,1,1,0,0,1,0,0,1,50.48328987,145.2832952,13.61120332,36.91569463,20.86713059,17.73250668,6700,6700,6700,23.94856424,0.132501326,-2.809665757,0.517612644,0.305760012,0.749032882
1.426402384,1,0,0,0,0,1,1,0,1,0,0,1,1,-68.12609839,50.78161324,-97.42647497,22.9787649,29.92717667,17.79943448,6700,6700,6700,-10.41376996,-29.38580496,-27.93686242,0.657643087,0.364024001,0.84341233
1.716013665,1,0,0,0,1,0,0,0,0,0,1,1,1,-137.5123849,121.8348813,-83.56175914,4.051689053,40.13385107,12.51848175,6700,6700,6700,-2.394948739,-10.51585733,-7.618455842,0.184948719,0.218506184,0.336162074
1.289553487,1,0,0,0,0,1,1,1,0,1,0,1,1,128.3563753,40.43937476,164.5604953,37.19463882,0.222771759,3.149172619,6700,6700,6700,5.912209351,-16.90278774,-12.36801351,0.936358891,0.351687706,0.945771782
0.902269594,1,0,0,0,1,0,0,1,1,0,1,1,0,47.6770926,-179.2242088,-71.52890971,36.75632773,26.23746169,34.99434058,6700,6700,6700,-28.29639803,20.20657887,-5.478412901,0.211736339,0.29703946,0.420975229
3.449460348,1,0,0,0,0,0,1,1,1,0,0,1,1,-71.5014568,103.0574893,-80.90755919,37.62998925,39.87658189,18.55291266,6700,6700,6700,-9.557915104,-0.190417923,-13.63247277,0.880793168,0.24787518,0.531766092
-0.4363102,0,0,0,0,0,1,0,0,1,1,1,1,0,116.6810732,-112.6747032,69.59385134,7.445644545,43.65997706,27.97388986,6700,6700,6700,-7.001418796,-14.46665782,15.48615924,0.622556872,0.675360247,0.600721241
0.220320195,1,0,0,0,1,0,1,0,1,1,1,1,1,120.3799882,-116.3382335,0.861947215,11.07701742,29.46366953,15.25268706,6700,6700,6700,14.89055225,1.074296004,-16.32084459,0.215328794,0.175075362,0.267405567
4.247577244,1,0,0,0,1,1,0,0,1,0,0,0,0,-89.28231964,48.01093196,-146.9562127,22.49945579,35.3211692,4.082239747,6700,6700,6700,20.75985156,-0.912615131,-5.709317332,0.779406988,0.798797258,0.571835986
2.373820853,1,0,0,0,0,0,1,0,0,1,0,0,0,79.69070072,54.88206984,-87.36677698,2.119106085,26.54307961,16.82602557,6700,6700,6700,-10.93088362,28.79043243,-6.038782722,0.542397074,0.935555428,0.368418843
-5.457741548,0,0,0,0,1,1,1,1,1,1,0,1,0,-84.36288819,-134.0398668,37.69580255,3.029241214,10.34055657,9.610776631,6700,6700,6700,-28.67380237,-7.654461472,20.78393425,0.203784793,0.225324926,0.773523321
-0.295720708,0,0,0,0,1,1,1,1,1,1,1,1,1,130.3604775,-130.0191047,51.02779849,10.46031586,1.320051541,28.71007517,6700,6700,6700,-10.60516082,23.17036475,9.993852156,0.96694774,0.902808676,0.582740674
-1.571541162,0,0,0,0,0,0,1,1,1,1,0,1,0,31.07003446,174.9926826,126.2500478,33.88780131,0.414901917,43.53880544,6700,6700,6700,-1.620777826,-23.87149421,-21.23982897,0.279427674,0.259928001,0.833673882
1.96544319,1,0,0,0,1,0,0,0,0,1,1,0,1,-124.8874967,-72.6981959,54.07031618,12.8312647,19.37960613,21.03738494,6700,6700,6700,-21.50917161,3.919779621,-29.29029728,0.470947096,0.366325333,0.273582255
10,1,0,0,0,0,0,0,1,1,0,1,1,1,-140.0984521,125.04225,-99.49366897,12.72791766,34.54111803,28.38334946,6700,6700,6700,-3.070564594,-20.57982357,-24.35888686,0.375436115,0.06835705,0.326639188
-1.926174254,0,0,0,0,1,1,1,1,1,0,0,0,0,81.94586349,108.6168631,45.21164539,26.44930019,11.68608568,15.88459405,6700,6700,6700,20.35965993,-2.618018202,-15.01361794,0.046847658,0.984877117,0.500783151
-0.174151623,0,0,0,0,1,1,1,0,0,0,0,1,0,90.50721416,-163.665199,-74.23979553,20.0080476,7.923571142,13.59966772,6700,6700,6700,9.598678772,-7.771778401,-24.78475451,0.621826851,0.391530895,0.8669975
-0.985589041,0,0,0,0,1,1,1,1,0,1,1,0,1,-170.7016331,-22.93080908,73.95614548,8.114227097,35.76726504,40.87278079,6700,6700,6700,21.97914472,7.647742854,12.71099925,0.494036135,0.853641349,0.646305602
2.47910207,1,0,0,0,1,0,0,0,0,0,1,0,0,-101.5241481,-84.51874744,23.146388,8.473342783,28.32064705,4.977238376,6700,6700,6700,17.56124231,-24.3278752,-4.268172584,0.904442605,0.505732931,0.475214577
-1.128599088,0,0,0,0,0,1,0,0,1,1,0,0,0,132.6584927,75.05755921,-115.8516241,21.34470864,9.879377436,11.53539301,6700,6700,6700,-6.676541658,-24.97130178,-23.70485286,0.437488851,0.684024237,0.827803632
0.715259656,1,0,0,0,1,0,1,1,0,1,0,0,1,155.0863106,-166.7481429,65.2628883,44.53249957,41.85227393,4.337006903,6700,6700,6700,-13.19769662,26.37097975,-1.995961798,0.872105967,0.599783352,0.566468125
-0.015627986,0,0,0,0,0,1,0,0,1,1,0,0,0,-84.39228847,75.6979999,-52.69130028,18.11708541,8.192066976,38.48093853,6700,6700,6700,-3.719507877,-13.09477413,13.36306179,0.881374351,0.578098546,0.497600443
1.848472528,1,0,0,0,0,0,1,0,0,0,1,0,1,-97.69943297,29.43748337,-126.013686,20.88131569,28.88416356,6.343147256,6700,6700,6700,-12.23868837,5.888483631,-3.364124024,0.443949693,0.944058806,0.31031741
0.02157715,1,0,0,0,0,1,0,0,1,1,1,1,0,41.4058263,89.11724351,-148.957023,24.31407984,23.04170479,13.89828287,6700,6700,6700,-1.778661713,-3.196818222,1.874710386,0.946876915,0.036645075,0.879711891
-2.109640124,0,0,0,0,1,1,0,0,0,1,0,1,0,65.81559164,138.7388233,-74.3898841,26.77689904,0.830580747,1.316779997,6700,6700,6700,-20.87543734,22.66792506,-24.00141914,0.104254806,0.061666496,0.592611892
0.245283187,1,0,0,0,0,1,0,1,0,1,1,1,1,132.1488706,71.08006764,50.44033901,13.40456325,15.84280484,23.33593434,6700,6700,6700,19.99007045,4.614446779,4.737300371,0.935674201,0.938622534,0.555710158
0.190378317,1,0,0,0,1,1,1,1,1,1,1,0,1,-149.2529899,26.35230188,-133.5774865,24.44609508,33.49738343,17.91965074,6700,6700,6700,-11.33654194,23.52589494,17.1964532,0.01258592,0.668605012,0.970767541
-1.019185401,0,0,0,0,1,1,1,1,0,0,1,0,1,129.486509,116.8095305,59.67279748,13.98216584,31.96510196,15.12851873,6700,6700,6700,28.77785711,16.64950198,25.16579382,0.913751603,0.285948873,0.264438071
-0.14153044,0,0,0,0,0,1,1,1,1,1,0,0,1,170.4306662,145.5363549,4.730970614,32.23708665,10.00446001,9.149674031,6700,6700,6700,-22.05333933,-7.006240213,-2.362809771,0.829068902,0.567657495,0.262288886
10,1,0,0,0,0,0,0,1,1,1,1,0,1,-8.109161702,45.53928685,102.9716419,28.9416732,32.15072944,35.04418994,6700,6700,6700,-24.72971294,4.749062282,-21.02160029,0.831476423,0.025142678,0.161608059
-1.77452669,0,0,0,0,1,1,1,0,0,1,0,0,0,-169.7067125,-53.59894578,161.7692769,16.42208644,43.50419654,16.24481864,6700,6700,6700,11.522264,10.29718871,-29.9162401,0.430656895,0.575304476,0.670564517
1.362481339,1,0,0,0,1,1,0,1,0,0,0,0,0,-106.3830015,33.6189489,-118.4957075,35.01688707,44.12928144,2.131711189,6700,6700,6700,4.418737489,22.99487446,-10.78851523,0.709762261,0.387581517,0.965072183
-4.003814561,0,0,0,0,0,1,1,0,1,0,1,1,0,-9.555431437,49.01569929,-41.28273627,32.60630256,38.3863376,8.045833584,6700,6700,6700,29.64026686,10.0216664,-10.85010198,0.855635771,0.825230837,0.785588848
1.488259742,1,0,0,0,1,0,0,0,1,0,0,0,1,-29.18411306,-44.59243593,-149.3754688,0.456112417,36.5447169,11.17394647,6700,6700,6700,-13.44849016,9.343960381,-18.66453221,0.453797478,0.191759376,0.48228124
1.891940029,1,0,0,0,1,0,1,1,1,0,0,0,0,67.33812968,23.70042239,-13.72447534,25.48285398,40.75992466,2.662444166,6700,6700,6700,27.79601502,-3.97711585,24.78970266,0.60662265,0.618960403,0.130626431
2.520027707,1,0,0,0,0,1,1,0,1,0,1,0,1,36.8580089,-156.373762,142.7305115,40.36050951,19.4992576,4.752111585,6700,6700,6700,15.35826714,12.25602874,-14.83901787,0.593169831,0.089538793,0.323574809
0.428175511,1,0,0,0,1,1,0,1,0,0,1,0,0,90.55924058,4.249255151,-175.9575592,29.99559093,31.92733515,9.769834622,6700,6700,6700,-13.37743261,5.203925086,2.361285707,0.105514532,0.616731598,0.87496665
-0.552873036,0,0,0,0,1,1,1,0,0,1,1,1,1,-142.3880969,-169.859407,-159.3276353,25.19305727,14.57004878,7.951801226,6700,6700,6700,16.08520095,-10.3884747,6.149497319,0.671910905,0.750682426,0.600826397
0.507602593,1,0,0,0,1,0,0,1,0,1,1,0,0,21.41670261,-140.7846885,-135.3216077,37.52019042,25.22492255,42.18471346,6700,6700,6700,2.155128656,13.50296776,-2.75200362,0.073466396,0.822191717,0.051072262
0.397731761,1,0,0,0,1,1,1,0,1,1,0,1,1,-176.7564711,-69.55965525,3.399823845,39.51895526,44.03065053,6.182435924,6700,6700,6700,18.06359617,25.45152084,29.62986439,0.062174209,0.12316737,0.749768009
10,1,0,0,0,0,0,0,0,0,1,1,1,1,-129.6647431,-75.32224898,-165.6704432,43.28056542,10.33964629,22.55064063,6700,6700,6700,5.92516009,-14.9414388,10.36843533,0.87395455,0.367754009,0.678427802
-0.010323487,0,0,0,0,0,1,0,1,1,1,1,0,1,-11.68571029,160.7382104,177.0634399,44.29796291,11.74310749,35.12546569,6700,6700,6700,-19.86077638,2.414921991,27.74444448,0.083753423,0.393257205,0.68000712
0.715850709,1,0,0,0,0,0,1,0,0,0,0,0,1,-114.7539786,-167.6726059,-39.63137438,32.45180256,12.17949525,1.476456154,6700,6700,6700,20.36874569,-6.087194457,24.06415331,0.039300969,0.571191254,0.63107055
-4.52025104,0,0,0,0,1,1,1,1,0,0,0,1,1,155.201053,90.15283783,69.5683859,28.37780658,25.08019358,34.91430181,6700,6700,6700,-13.80715495,5.42109194,-18.69824034,0.323395803,0.393228389,0.314501558
-2.831986958,0,0,0,0,0,1,1,1,0,0,1,1,0,42.4683505,-71.91414617,-143.71154,39.13662829,41.94388871,17.1190806,6700,6700,6700,-12.62224409,-28.75201049,1.684790886,0.209606599,0.79405879,0.519900047
0.365370328,1,0,0,0,0,0,1,0,0,1,0,0,0,77.34608284,-53.93957728,54.17757222,35.60138514,4.365669863,17.95928254,6700,6700,6700,27.71788515,4.795889344,-21.89802002,0.490385125,0.247166213,0.992931568
1.517156868,1,0,0,0,1,0,1,0,0,0,1,0,1,-20.7855454,110.1425842,-43.09433392,29.12377111,4.699171278,6.015817159,6700,6700,6700,-13.625541,6.873818532,-14.5722515,0.965628573,0.081763178,0.205906229
10,1,0,0,0,0,0,0,1,0,1,0,0,0,-145.3346559,-38.01436707,112.2912829,11.90538366,14.8169331,7.159996929,6700,6700,6700,27.52556424,-7.387319447,-8.073785666,0.817239726,0.842009963,0.03990936
3.072290144,1,0,0,0,1,0,0,1,1,0,0,0,1,58.72050912,126.0684801,-108.9852631,43.25253903,7.256719499,22.95790891,6700,6700,6700,0.156138177,29.60328186,24.7269007,0.783431233,0.245076543,0.460908554
0.993642998,1,0,0,0,0,0,1,1,1,0,0,0,1,37.33122783,71.68768825,124.3775381,22.34240639,28.80399779,2.397553915,6700,6700,6700,28.34115413,18.82421863,21.39674039,0.04885019,0.625424926,0.983253514
2.826734015,1,0,0,0,0,1,0,0,1,0,0,1,1,-89.25198791,-129.8077824,-56.73189416,39.56711722,29.69652638,27.38075386,6700,6700,6700,19.15261388,-7.667700149,11.98008853,0.762433629,0.871187509,0.09450071
3.101382671,1,0,0,0,0,1,1,1,0,1,1,0,0,0.537834402,-18.69291494,171.0651135,16.01173308,26.21675657,2.217801529,6700,6700,6700,15.17553303,5.180263908,20.09130751,0.430058513,0.878330986,0.775866151
-0.377855738,0,0,0,0,1,0,1,1,0,0,1,1,1,-77.17129901,153.6697847,152.6473,33.85397023,44.96843333,21.59470342,6700,6700,6700,25.21360658,6.453968616,-15.5070746,0.255947279,0.999858665,0.622650381
4.397857472,1,0,0,0,1,1,0,1,0,1,0,0,0,95.21418245,-147.6949485,-32.96372216,1.586320333,14.120717,13.00006587,6700,6700,6700,29.60612158,14.69290813,3.243721879,0.777289092,0.574581344,0.520184674
-1.416999904,0,0,0,0,0,1,1,0,1,0,1,1,1,-43.29262505,119.5400082,-56.43719199,37.01470907,44.34952832,10.64399701,6700,6700,6700,4.174724933,-7.979857636,25.14278644,0.488671981,0.227839437,0.75683516
0.923277868,1,0,0,0,0,1,1,0,1,1,0,1,0,137.4706411,133.7130154,-120.486846,13.13428773,18.81694643,21.4385367,6700,6700,6700,-29.84568946,9.850845533,-1.379451052,0.650942932,0.645389728,0.682274333
0.710620741,1,0,0,0,0,0,1,1,1,1,0,1,1,127.4430851,7.775478487,-49.78343553,17.52952632,38.82353952,14.7121713,6700,6700,6700,17.76734968,-3.963489137,25.71959602,0.318221248,0.100690478,0.650382165
-1.366589374,0,0,0,0,0,1,0,1,0,0,1,1,1,160.0473816,-79.96393516,175.4901947,22.8680074,40.03647407,6.164375718,6700,6700,6700,-5.584670929,10.48173184,5.837196387,0.56000749,0.097971464,0.300075272
-0.322587184,0,0,0,0,0,1,0,1,0,0,1,0,1,166.5786866,-162.0504073,-168.8973501,2.395045216,20.92287007,38.81176389,6700,6700,6700,-29.44353609,-23.26886765,-24.77261218,0.725033233,0.415412459,0.529680805
1.448099658,1,0,0,0,1,0,0,1,1,1,1,0,0,-178.6433365,79.44242232,125.4614004,17.61608787,15.12744689,12.50723207,6700,6700,6700,-18.53895721,-25.45154534,-28.17918387,0.924493151,0.776025862,0.925841925
0.864231169,1,0,0,0,0,0,1,0,1,1,0,1,0,-56.4528273,-25.37449934,95.55742524,37.37946658,42.51282805,39.47520086,6700,6700,6700,-11.70268578,13.66698614,-18.8770733,0.518216397,0.481027135,0.21631694
10,1,0,0,0,0,0,0,0,0,0,0,1,0,146.4786331,-42.19079531,130.4304126,39.18772248,32.34830967,5.673446281,6700,6700,6700,4.71880299,-29.7930943,3.060837788,0.038534317,0.671014466,0.979769674
2.389644189,1,0,0,0,0,1,1,1,1,1,0,0,1,167.0813352,-169.7332522,-154.1180605,34.51691366,16.13354072,36.79186438,6700,6700,6700,18.8793166,23.37029723,21.67863275,0.864140341,0.277822115,0.447938167
0.80952735,1,0,0,0,1,0,0,1,0,1,0,0,1,170.8781682,50.81362252,-74.28937754,6.575975014,20.43630749,27.51263426,6700,6700,6700,9.740495365,-28.80408647,-7.879008867,0.647612433,0.156907082,0.556898835
1.447774711,1,0,0,0,1,0,0,1,1,0,1,0,1,117.9720292,-91.45425654,-131.4375957,31.05124412,12.12008674,16.11801525,6700,6700,6700,2.500639262,-27.03089361,-22.78627236,0.191444166,0.681841588,0.146738344
0.611383497,1,0,0,0,1,0,0,1,1,1,1,0,0,172.2090178,154.838524,62.51688647,44.17655619,22.65709486,13.1406995,6700,6700,6700,-25.25329248,-29.40138919,22.08106177,0.452448995,0.378105552,0.417599892
-1.448124012,0,0,0,0,0,1,0,1,0,1,0,0,1,129.3097759,105.1178973,107.9276446,26.43373089,28.17599025,14.89285382,6700,6700,6700,-13.66731942,-23.31495893,-5.751735705,0.398691915,0.95153309,0.728286684
2.147052107,1,0,0,0,0,1,1,1,1,1,1,0,1,-144.3883267,39.59109945,133.9653872,5.439627885,17.94446294,17.89380134,6700,6700,6700,-8.568089245,22.72748373,7.238171784,0.124633255,0.348184917,0.307238882
-1.670619757,0,0,0,0,0,0,1,1,1,1,1,0,0,-132.672639,43.24112527,-14.44900497,16.13232437,9.280318505,40.58005587,6700,6700,6700,-29.96329748,-9.134532268,-24.11896137,0.257163727,0.185778168,0.156568897
2.502431178,1,0,0,0,1,1,0,1,0,0,0,1,0,-94.47276118,-119.0155385,76.43738627,13.04498596,15.45548835,18.6059571,6700,6700,6700,24.31295349,7.405154069,23.21961318,0.855860318,0.477431496,0.182807281
4.273203255,1,0,0,0,1,0,0,1,1,0,0,0,0,128.9648023,116.675206,40.43210697,14.03059184,26.34045302,9.090612548,6700,6700,6700,29.28241464,-19.31967262,-20.20479921,0.867294777,0.748400063,0.840528039
-0.560567682,0,0,0,0,1,1,0,1,0,0,1,1,1,-77.37705229,-23.00742688,64.97891994,11.75261779,18.06589956,7.731713309,6700,6700,6700,27.36675259,11.08685548,21.77642774,0.11096543,0.106403157,0.395018879
-0.420162029,0,0,0,0,1,1,1,0,0,1,1,1,1,56.10146827,28.57295619,46.53036892,43.62104776,34.74994434,14.41390395,6700,6700,6700,27.52311814,5.636003239,-0.178216784,0.61657751,0.818622322,0.13844037
4.512988376,1,0,0,0,0,0,1,0,0,0,0,1,0,128.3375208,-98.81320242,132.3574838,33.08750966,18.65397202,25.04345224,6700,6700,6700,15.15383037,22.59828015,13.88746157,0.709790208,0.307133867,0.569657088
0.708583643,1,0,0,0,0,1,1,1,1,0,0,1,0,-151.4707972,100.8604659,-66.34538037,35.84165207,36.20470535,6.577328126,6700,6700,6700,25.86531666,22.14333175,-6.819237159,0.497076987,0.835303706,0.512821302
10,1,0,0,0,0,0,0,0,1,1,0,1,0,149.1676555,-138.1583026,110.9963807,5.679383487,9.657613185,22.12569622,6700,6700,6700,-20.68422263,-27.00010467,18.1700528,0.078325896,0.017951933,0.459189042
-2.902721859,0,0,0,0,0,1,1,0,0,1,1,1,1,30.39954966,-144.2734617,-176.0406518,12.07409405,15.27047647,36.42697465,6700,6700,6700,-19.89981853,28.72550071,21.49720831,0.725024468,0.372250423,0.266749046
3.98451924,1,0,0,0,0,0,1,1,0,0,0,0,1,98.15635767,177.0151738,-64.68164086,39.19759499,22.28915814,32.59839327,6700,6700,6700,25.28772699,-9.428823021,-21.78362499,0.890035116,0.151917008,0.921150602
2.512665938,1,0,0,0,1,0,1,1,0,1,1,0,0,109.6701894,19.32225309,-143.4064805,19.88575042,6.686717911,12.70896962,6700,6700,6700,-4.933302245,21.75490159,-7.262951378,0.78267855,0.950559807,0.046719612
-2.807420394,0,0,0,0,1,1,1,1,1,0,1,1,1,-100.0932882,-160.5242661,160.4277236,43.15425146,10.62662129,31.65033155,6700,6700,6700,19.21929712,10.9248194,6.814459077,0.240824512,0.49097575,0.427498275
10,1,0,0,0,0,0,0,1,0,0,0,1,1,-107.9711508,-127.5200425,37.0941073,1.618635926,25.12816414,11.91362101,6700,6700,6700,9.542110866,27.16265365,-6.469744393,0.992506659,0.4688422,0.043787459
-1.234599875,0,0,0,0,1,1,0,0,1,1,0,1,1,166.1239191,-154.1113893,111.0931965,7.321943268,35.354012,41.76632396,6700,6700,6700,-28.36709495,4.387770661,21.45835213,0.671026842,0.90326527,0.463562099
1.399876378,1,0,0,0,1,0,0,0,1,1,1,1,1,-133.1857806,-81.37890466,-13.29431184,37.73445891,31.37607251,16.91913212,6700,6700,6700,-10.12264148,-4.401599096,24.02158947,0.765366122,0.755902646,0.617672664
