Fitness,Label,Type,TrainDelta,TestDelta,AP_Eng1,AP_Eng2,AP_Eng3,HDG_Mode1,HDG_Mode2,HDG_Mode3,ALT_Mode1,ALT_Mode2,ALT_Mode3,HDG_Ref1,HDG_Ref2,HDG_Ref3,TurnK1,TurnK2,TurnK3,ALT_Ref1,ALT_Ref2,ALT_Ref3,Pwheel1,Pwheel2,Pwheel3
-25.52959203,0,0,0,0,0,1,0,0,1,0,0,1,0,-98.55261252,-47.90308309,149.5745689,25.56883884,3.825118003,33.63692737,699.57812,852.7153707,639.1167272,5.334908056,19.0355512,18.27843636
0,1,0,0,0,1,1,0,0,1,1,0,0,1,-19.39301563,-76.73199146,45.82171551,22.66793697,21.24636926,21.22712884,835.1937643,562.8652208,318.142481,-26.89600114,-6.754993412,-21.0717697
-35.24712968,0,0,0,0,1,0,0,1,0,1,0,1,0,-32.30747409,133.9329628,174.7510192,7.729803741,5.799899969,2.394257189,165.0739922,300.5642053,226.0782095,-16.61617319,26.62509711,4.88840361
0,1,0,0,0,1,1,1,0,0,1,0,0,1,-66.70518165,-143.4085967,-97.35035983,26.60945567,31.92485287,13.38917679,631.1117822,286.473407,418.889545,-8.628145516,21.99332397,-12.55981264
-18.93005699,0,0,0,0,1,1,1,1,1,1,1,1,0,109.9464895,44.29805422,159.5649165,16.05307618,13.42684586,15.59356559,52.97995921,954.4276307,259.1918637,27.18454536,-15.36979589,-3.637901748
0.064962886,1,0,0,0,1,1,0,0,0,1,1,0,0,-23.47531217,41.23576466,-48.65431422,15.22693591,14.9736341,30.1278312,155.2086343,372.5987531,87.49519807,-6.972639159,-10.02871682,14.02967676
0,1,0,0,0,1,0,0,0,0,0,1,1,0,150.7776191,10.3324148,126.7783502,25.96992823,26.95590237,22.45893708,404.1549279,67.16166964,737.1829859,-5.289597873,23.37090983,-24.45370771
-46.77145637,0,0,0,0,1,1,0,1,1,0,1,0,0,65.19778399,-42.71078354,165.4212309,19.52615069,43.38354405,37.18111321,7.569347687,13.13421932,508.9209302,-24.37513148,0.489608799,-2.014498411
-20.27806547,0,0,0,0,0,1,0,0,0,1,0,1,0,-5.216845954,-74.57014086,-158.8120969,20.31731229,25.19538211,19.40845287,909.9833573,329.1529448,476.2831094,3.256432548,29.08697042,25.64774339
0,1,0,0,0,1,1,1,0,1,0,0,1,0,131.660121,159.864829,-2.70164527,24.39539074,35.85657124,1.956815054,543.1647974,352.8744769,601.9021779,-25.94652423,-22.70346264,-24.31670059
-15.91693413,0,0,0,0,0,0,0,0,1,0,0,0,1,133.3384684,-15.30135309,173.9060249,15.95618095,13.92414708,17.00155356,179.5494256,946.4095921,813.4631506,4.792232998,2.892988522,-0.946086675
-34.64500231,0,0,0,0,1,1,1,1,1,1,0,0,1,-54.22010511,102.9135881,21.73350216,6.909520475,25.53460065,38.31069841,257.6861389,450.7581415,177.0131228,9.403191494,1.943977287,-28.76688631
-24.45170038,0,0,0,0,0,1,0,0,1,0,1,1,0,-99.09346813,-29.96511928,74.3870865,24.4909472,16.9967984,0.732947355,612.3358685,748.466784,144.7147938,21.31730528,11.50328164,-1.546386396
-3.628402401,0,0,0,0,1,0,0,0,1,0,1,0,0,140.777733,-109.6708479,159.6473536,33.8142478,17.99310457,25.37998264,133.0850525,4.34149974,163.4444137,1.132082223,29.90207065,-12.03922936
-35.40681847,0,0,0,0,0,0,1,1,1,1,0,1,1,69.85423044,132.2128753,-143.286119,35.44606529,43.89122478,44.88331453,708.2789252,810.9962793,291.5096165,-24.41861445,-19.12207724,-3.760988717
0.065075204,1,0,0,0,1,0,1,0,0,1,1,0,0,-142.6108748,70.66348587,-74.54252067,15.22626512,11.87304784,35.42125746,369.0854136,226.5892162,174.6432926,11.65719722,3.108315626,9.983538039
0,1,0,0,0,1,0,1,0,1,1,1,0,1,-108.2767886,-98.43759793,40.02733261,18.17412185,40.60953274,29.83225634,255.0205203,216.9043307,543.7986934,-20.7995562,29.62859503,-9.672506635
-18.51152581,0,0,0,0,0,0,1,0,1,1,1,0,0,-119.1106258,-35.05483151,121.5962334,18.55077262,40.55995834,32.59869439,779.2769741,180.7091972,505.900962,6.725995761,9.888831457,-11.86197678
-6.185134671,0,0,0,0,1,0,1,0,0,1,0,1,0,-88.82465346,149.5485759,56.18571844,36.62014155,2.931481476,16.04790135,607.1108969,971.9069119,239.2769317,-28.01095262,6.487836412,7.436827395
-4.888071487,0,0,0,0,0,0,1,0,1,1,0,1,0,26.17159961,62.31085914,-79.81553351,4.927318306,16.81815241,22.37917077,121.621965,443.2793051,188.1410777,-16.41871011,-12.52720166,18.41197134
-31.44182288,0,0,0,0,1,1,0,1,1,1,0,1,0,30.8476941,-3.121602851,54.95169405,4.165254453,7.654122492,1.115795694,242.2872475,647.3226337,768.8154289,-8.27516471,25.76608761,28.36695563
-16.08474205,0,0,0,0,0,1,1,1,0,1,0,1,1,24.22953175,152.498303,-10.32211182,16.12398887,9.600183045,10.27820913,895.1362607,391.9743615,212.3343919,9.582818302,9.402876796,-28.93428718
0.764557283,1,0,0,0,1,0,0,0,0,0,1,1,1,132.5480674,-9.432624014,109.2921284,8.913898624,24.97120209,28.67117468,280.3990729,57.24507287,282.7446793,22.64940145,-15.04951988,-1.901359386
-4.000272704,0,0,0,0,0,1,1,1,0,1,1,1,0,-1.290403644,28.17167023,169.1027376,4.039519523,24.27098242,39.58786444,134.3197064,958.3591328,616.5994503,2.639570999,13.611855,-13.48246496
0,1,0,0,0,1,1,0,0,0,0,0,1,1,-100.1555134,-44.66738123,-55.20623748,20.32609251,36.23908197,9.513614537,922.4028857,471.0568923,297.0052935,20.91748364,10.5871721,10.80052484
-43.68756579,0,0,0,0,1,1,1,1,1,0,0,1,0,105.4353881,107.5054502,-0.759734952,42.74881465,19.50402603,14.86605608,385.3910748,697.7917159,463.549074,28.28825941,-28.62679549,23.51043077
-33.41617438,0,0,0,0,0,0,0,1,0,0,0,1,0,68.46480146,7.062055415,4.763990149,33.4554212,18.18610617,39.49445331,138.8115524,65.31603951,370.5073578,0.764257569,27.48656002,24.70940358
-9.917168081,0,0,0,0,0,1,0,1,1,0,0,1,0,20.40704419,6.89246948,107.0577618,9.9564149,20.86761321,9.339191397,794.7488796,858.3924666,715.5781284,-12.1984819,25.5720064,-10.2114723
-12.81118029,0,0,0,0,0,1,0,0,1,1,1,0,1,-30.51781851,85.59565476,147.1468498,12.85042711,4.36642956,17.5517648,302.3558736,599.1364696,513.8788546,-18.51866535,10.12403832,-4.741392578
-37.14767258,0,0,0,0,1,0,1,1,1,0,0,1,1,76.41408476,-179.9599573,-54.96693628,8.907687497,12.57214908,2.843111853,66.28735064,471.2967727,349.4961783,15.28569174,26.77971222,25.9447095
-26.69467243,0,0,0,0,0,1,1,0,0,0,1,1,1,-167.0507841,51.49638886,-170.7855053,26.73391925,29.23339213,11.29841135,285.5848765,210.7702237,11.10224906,-8.351199963,-7.217562574,-22.27468665
-8.013880521,0,0,0,0,0,1,0,1,1,0,1,1,1,138.5842256,-106.2370956,100.8557864,8.05312734,8.337678347,36.42583409,269.0444721,232.0619405,10.12787556,-6.358032126,-3.595723485,-24.39485853
-41.96262443,0,0,0,0,0,1,1,0,1,1,0,0,1,-54.0634129,12.68487899,154.3210138,42.00187125,19.81656718,35.96555814,326.7093529,104.5070112,259.0714171,-17.85883258,11.07517953,1.372840986
-8.741980904,0,0,0,0,1,1,1,1,1,1,0,1,1,-126.5438466,-5.965251596,72.20971909,19.69302598,25.40683113,26.39764241,210.3762772,335.3411562,392.8089663,-17.29171446,24.08549972,25.53038924
0,1,0,0,0,1,0,0,0,1,0,1,0,1,-118.6126094,-133.5769391,17.73939685,22.96147158,34.19596291,3.396986697,771.1732315,400.3202189,507.3373155,16.23600625,-19.88555633,25.53258885
-6.641053211,0,0,0,0,1,1,0,0,1,1,0,0,1,-140.2254469,-29.0423076,17.99081298,37.70204257,16.18108796,38.64221076,938.9212289,339.9234309,464.5203073,20.3803071,20.61056626,11.29084607
-38.98986564,0,0,0,0,0,0,0,1,1,1,1,0,1,-132.6160047,157.7756027,109.677767,39.02911246,6.274014673,0.500815463,885.6279743,428.7132417,232.2832738,-8.256713462,25.27089739,-1.82457121
-62.62085744,0,0,0,0,1,0,0,1,0,0,1,1,0,-23.41564697,124.5982237,-35.71046498,35.37555177,34.1172668,44.46170989,693.957189,942.5196977,209.1973953,-5.162100505,-9.060292124,18.7445971
-8.411125041,0,0,0,0,0,0,1,0,1,0,1,1,1,103.4250613,-143.2066785,-59.46695156,8.45037186,34.15714493,43.27353235,147.4554992,994.1366697,297.0769166,-2.782063447,-10.8706459,-20.38247325
-41.6571409,0,0,0,0,0,0,0,1,1,0,0,0,1,89.91545504,-4.922426548,141.4017522,41.69638772,39.44156357,16.3891803,597.8605027,298.8833286,224.0001647,-13.82040592,-27.12142752,7.580099178
-8.2882318,0,0,0,0,0,1,1,0,1,1,0,1,0,-23.4912487,25.07202912,-88.05754708,8.327478619,6.830348078,8.599018595,256.8687632,221.075015,936.2255315,-25.11558795,-21.46522071,-17.81174846
0.808328614,1,0,0,0,1,1,1,0,1,1,1,0,0,-174.3508571,-137.9899329,145.7941842,2.879202579,41.44234997,18.81558808,179.944999,995.4830293,999.8961729,-4.193794232,17.15932462,4.899565263
-29.06098936,0,0,0,0,1,1,0,1,0,0,0,0,1,-157.8504788,124.9818617,-33.47573068,2.61536182,36.69891386,1.455246892,416.1804338,868.3255495,872.2150435,20.075849,-3.949010909,3.702410417
-33.36716157,0,0,0,0,0,0,0,1,1,1,0,0,1,-154.4205296,169.7770431,-149.2379632,33.40640839,3.902169453,24.80992717,465.7339121,431.1331123,18.88644363,23.67148084,-17.80059609,-15.44561887
-37.01453008,0,0,0,0,0,0,1,1,0,1,1,0,1,166.4985932,96.36115247,-26.24827151,37.0537769,28.79777467,30.3083088,322.7505001,607.9804589,431.0718231,-3.357734115,8.822005121,-1.589019621
-31.7641696,0,0,0,0,0,0,0,0,1,0,1,1,0,-110.3711796,92.06456158,93.60981627,31.80341642,3.910543616,22.94592856,448.640628,8.68271571,517.2963862,14.84362834,18.44409767,26.95277509
-42.51452004,0,0,0,0,0,0,0,1,0,0,1,0,1,126.4253277,154.3635635,113.2590491,42.55376686,9.128478682,42.21813384,236.4054543,390.267148,8.25546166,18.43628684,13.72188154,18.23746801
0.516056726,1,0,0,0,1,1,0,0,0,0,1,0,0,-148.0683523,111.310186,-23.55507222,11.73137576,29.41306606,1.79327027,918.1635373,408.859767,729.284911,8.877082042,6.602382428,5.866526972
-30.96103241,0,0,0,0,0,1,0,1,0,1,1,0,0,104.9450093,116.6898918,153.9141267,31.00027923,22.32188733,12.99907827,183.5674196,436.6452724,515.6203218,17.39321062,-2.694464886,-9.429593836
0,1,0,0,0,1,0,0,0,0,0,1,0,1,90.46663773,74.16769514,-168.3360743,29.19372053,39.14338427,14.50596387,426.7601647,204.4015376,128.9355624,2.793265144,21.45723493,-4.591272492
0,1,0,0,0,1,1,0,0,1,0,0,0,0,132.4659852,83.92579801,129.1158733,20.63359855,24.00380353,12.37929979,435.8863424,705.399066,33.13231459,12.14161172,-3.995046252,-1.429487228
-31.05663508,0,0,0,0,0,0,0,0,0,0,0,0,0,179.1165825,-157.2281686,130.8238628,31.0958819,20.24036015,12.70601777,96.29382916,61.46100952,202.3005779,9.461274305,-28.05478924,15.17495214
-21.55239162,0,0,0,0,0,1,0,0,0,0,1,1,1,76.4077898,-90.90346456,-122.2909964,21.59163844,44.09132432,10.72677594,623.7509504,960.7078201,336.9430053,-27.83182205,17.70768634,5.6751499
-10.1610869,0,0,0,0,1,1,1,1,1,0,1,0,0,-106.7909963,72.48369454,57.87287435,18.02475849,32.05431812,17.96447246,860.4356987,654.7606522,630.6917893,-17.0910324,-13.22238293,0.21028074
-37.749809,0,0,0,0,0,0,1,0,0,1,0,1,1,153.4856962,-88.33829084,109.9847391,37.78905582,8.861735579,13.13809553,0.541116872,630.7362248,818.1490797,-7.942362598,-25.55154445,20.62216936
0,1,0,0,0,0,1,0,1,1,0,1,0,1,121.5838485,131.0584903,77.53930831,2.669357067,33.04651885,31.62574723,546.9687444,690.4619251,655.9929147,-6.252077799,-21.54304141,26.43990957
0.837972008,1,0,0,0,1,0,0,0,0,1,1,0,1,-93.47187663,21.10982793,-134.2875874,7.259149677,37.51389732,28.12369436,279.0740159,536.6709381,400.3111498,1.920494231,-2.565304172,17.350721
0,1,0,0,0,0,0,0,0,0,1,0,1,0,-80.05557433,19.35895937,-63.4336618,1.291766299,17.0001028,37.21166879,718.3450542,864.0566844,236.8303486,-24.30230926,0.839945242,-22.2027043
-1.72901682,0,0,0,0,1,1,0,1,1,0,1,0,0,177.7421905,48.48447847,-35.70362701,26.45682857,11.7037341,13.68673949,195.7521502,272.1685462,560.1827336,2.330235545,-3.357076661,-11.22989856
-14.55763198,0,0,0,0,1,0,1,0,1,1,1,1,1,-29.31809118,-64.46146293,-138.9620779,44.74347737,37.29743475,14.29709544,986.6923537,253.5820377,217.1871179,-20.61216794,-4.213894115,12.43985412
-32.03300784,0,0,0,0,0,1,0,0,1,0,0,0,0,59.34565681,13.65750244,-45.37695435,32.07225466,24.21391037,29.76346033,854.2355474,755.5639095,159.5565364,-22.12409533,10.96549186,-26.88888547
-11.93829514,0,0,0,0,0,1,0,0,0,0,1,1,1,138.195775,-156.3841129,130.0065532,11.97754196,13.7168106,14.22461711,894.8518882,278.3934741,340.1254075,-7.312535283,2.020672799,10.04184713
0.811710016,1,0,0,0,1,1,0,0,1,1,0,0,0,-120.2457252,69.33890666,-151.0678598,7.992771422,41.21973277,34.56873529,368.8097314,134.8068193,648.1872685,-9.043630987,12.49393594,-1.927350345
-3.377770914,0,0,0,0,0,1,0,1,1,0,0,0,1,76.22692697,-105.0126316,162.1468079,3.417017733,18.86950477,13.87045264,834.2833293,735.7729605,363.2428236,14.5958723,-11.2367085,18.51418345
-37.76303628,0,0,0,0,0,1,1,1,0,0,0,0,0,-51.25980615,-24.91259883,169.4329027,37.8022831,10.50282777,14.81689547,111.9647287,820.3176224,801.2675702,5.383187121,22.72963052,21.17121902
-40.6955448,0,0,0,0,0,1,0,1,0,1,1,0,0,-138.2490803,66.3177659,49.77393704,40.73479162,44.72535657,4.500313624,788.8278844,42.05264975,923.2825267,-2.932419096,21.85025421,18.69129976
-10.33204208,0,0,0,0,1,1,0,1,0,0,1,0,0,-145.1100637,-59.09633429,173.6030997,17.85380331,23.25594757,3.87070258,809.1302858,573.2421163,977.926802,10.85881355,7.734797358,-1.825538648
-4.052360012,0,0,0,0,1,1,0,1,0,0,1,1,0,122.5272848,131.7543791,-79.10010269,24.13348538,6.746658691,39.91693362,876.4841543,717.8433552,933.5759663,-15.82578231,-18.12442079,-27.01074868
-4.391962824,0,0,0,0,0,0,1,0,0,0,1,0,1,-163.4176951,40.2256552,-11.51182694,4.431209643,28.92282205,0.968328854,153.9390917,402.9254666,173.0167661,-8.472834391,9.475385126,-0.596356683
-41.01715697,0,0,0,0,0,1,1,0,1,1,1,0,1,-28.66923088,44.56988619,32.43162155,41.05640379,29.14251268,0.621482059,151.6630348,131.1435251,340.2910562,9.198882549,-19.7228136,-8.214537802
-15.46270136,0,0,0,0,1,1,1,1,1,1,0,0,1,159.9572304,11.07371134,-23.22914546,13.59828799,11.77407335,0.955256127,921.4060203,34.28242547,112.361201,22.55065826,28.49314965,11.1356501
-56.18102126,0,0,0,0,1,1,0,1,0,1,0,1,1,64.01780281,34.53231961,114.7592207,28.64149999,38.36307897,26.83062397,825.6148429,819.7201693,672.7967607,-18.66289906,27.44159453,-17.0777834
-32.28141272,0,0,0,0,0,0,0,0,0,0,1,1,0,87.06666768,5.448502288,81.93326184,32.32065954,20.73281155,13.40285464,431.5811366,576.4563385,576.2419707,27.33533525,0.024056006,-26.65663932
-61.47458827,0,0,0,0,1,1,1,1,0,1,0,1,0,84.45357617,-178.5896687,-111.789095,33.93506701,2.362015179,1.466798509,991.1539562,491.2824556,673.4635419,-27.4182608,-26.05629978,18.00516078
-17.91291994,0,0,0,0,1,0,1,1,0,0,1,1,0,-164.4456423,-158.4593467,103.9321376,10.27292546,34.94700775,44.72394246,731.5292104,69.07141866,865.0077068,-8.57649243,3.469627112,-17.14114602
0,1,0,0,0,0,1,0,0,1,1,1,0,0,-112.7020695,-30.27293399,139.4093327,1.541258185,2.606257562,44.2690098,406.6991968,710.9191191,151.7182437,9.861534158,16.96704125,-18.41797699
-11.99914735,0,0,0,0,0,0,1,1,0,1,1,0,0,-166.0518101,20.38503719,-162.3204484,12.03839417,36.64846582,14.33826429,262.5631712,460.6019362,593.1344527,-12.67015784,28.93133678,4.078662177
-13.02704501,0,0,0,0,1,0,1,0,1,1,0,0,1,-139.3820678,13.11076456,-25.46354505,43.74270485,16.87382571,24.67670919,702.3953789,727.1397145,713.9021657,15.00694542,15.97712215,7.497005062
-18.30944308,0,0,0,0,0,1,1,0,0,1,0,0,0,126.0069517,165.6811578,-6.354690372,18.3486899,20.84885305,16.75911056,300.1768285,380.4092081,804.6758526,-5.337292965,29.08395996,-23.20276193
0,1,0,0,0,0,1,1,1,0,1,1,0,1,-22.79211703,108.0089021,40.13691373,2.341015741,31.20286017,42.7324308,265.5846038,357.9228152,355.5595106,29.67053089,-2.261841695,9.98178463
-39.41302038,0,0,0,0,1,1,0,1,1,0,0,0,1,28.75936863,175.3831821,54.32972914,11.75117991,33.28368971,8.056243189,114.0446382,150.0083932,901.1894007,8.11528278,-12.06280311,0.552027277
-19.78725781,0,0,0,0,0,1,1,1,0,1,0,1,0,-23.65565882,139.8706101,-106.846806,19.82650463,30.77312983,23.50877249,122.7847117,105.4213088,1.820898232,-2.422593709,17.02144794,15.73422495
-12.8362003,0,0,0,0,1,0,0,0,0,1,0,0,0,56.30726528,68.96644732,57.59882909,43.147855,7.465907234,35.10532197,385.9455482,416.9896468,46.05270129,-3.497083162,16.67637586,-11.44213828
0,1,0,0,0,0,1,0,0,1,0,1,1,0,115.206864,-100.6941318,-29.23176822,0.702088258,17.23268493,22.81592981,517.0512307,428.738214,852.5394053,-3.145194091,-25.1731998,8.494819103
-20.04269226,0,0,0,0,0,0,0,0,1,0,1,1,0,114.8740851,73.65020236,-86.29753206,20.08193908,15.04373437,12.1841806,18.23504853,498.6684577,280.9896295,-18.71785964,18.3305244,-8.944993539
-4.948876504,0,0,0,0,1,0,0,0,1,1,1,1,1,-129.9713193,-22.08867395,57.75523482,35.1347219,26.60275341,5.863237361,197.7262993,654.8331333,863.7306529,26.82813687,24.37028518,1.603200597
-15.4758945,0,0,0,0,0,1,0,0,1,0,0,0,1,-159.0190677,-23.58784728,160.8737632,15.51514132,19.01208396,27.68964194,971.2149005,641.5060859,763.8010139,16.93752506,7.60449472,-19.79704495
-13.63943817,0,0,0,0,0,0,1,0,1,1,0,1,0,-36.45983738,55.20981211,-141.5873007,13.67868499,9.598934153,28.26337015,350.4063261,790.6151031,8.249177997,-13.70993466,28.64724758,23.81771899
-8.822576247,0,0,0,0,1,0,1,1,0,0,0,1,1,137.4494323,-152.9513194,-174.0394999,39.1025934,35.49975337,8.266587379,967.2276883,763.0706057,117.9474356,-4.710100744,20.13746346,-18.76287878
-55.54703141,0,0,0,0,1,0,0,1,1,0,1,1,0,-1.234177353,14.98711168,5.403089576,28.30172574,34.68454683,5.424164855,277.9791212,659.7405335,581.888824,11.72570085,-24.02822524,-5.818785422
0,1,0,0,0,1,1,1,1,0,0,0,0,1,-142.1056915,51.73442095,179.8164569,29.12161436,41.9314382,28.07033922,330.8882358,651.1148409,848.4920265,9.88744861,-23.37800347,0.376722568
0.247125691,1,0,0,0,1,1,0,0,1,0,1,1,1,131.6238403,-91.22363386,37.50662306,14.00773366,21.25327294,14.16140093,419.7653019,18.04850578,947.5575257,14.53724491,-3.837651914,25.376035
