Fitness,Label,Type,TrainDelta,TestDelta,AP_Eng1,AP_Eng2,AP_Eng3,HDG_Mode1,HDG_Mode2,HDG_Mode3,ALT_Mode1,ALT_Mode2,ALT_Mode3,HDG_Ref1,HDG_Ref2,HDG_Ref3,TurnK1,TurnK2,TurnK3,ALT_Ref1,ALT_Ref2,ALT_Ref3,Pwheel1,Pwheel2,Pwheel3
-36.66490307,0,0,0,0,0,1,0,1,1,1,0,1,0,-31.36723522,42.34489807,-84.19505577,36.70414988,38.73954938,25.39413307,752.1788259,487.3786049,420.3272926,-23.366819,-19.03306261,0.46552356
-46.42022834,0,0,0,0,1,0,1,1,1,1,1,1,1,-47.78022086,125.1718678,58.75274363,19.17492267,25.25789798,13.75475046,286.7732143,491.8075201,559.9102994,5.496163888,-29.4741725,-4.965460041
-12.90705845,0,0,0,0,0,1,0,0,1,1,1,1,0,-113.1058144,-20.90066811,13.87943855,12.94630527,6.734152281,15.78957866,629.7730224,829.7857918,257.6916336,27.10132426,22.24793909,9.99185861
-9.321185157,0,0,0,0,1,1,1,1,0,1,1,0,0,-125.6873673,43.26812914,119.3691289,18.86466024,5.147472859,23.22477843,731.262662,919.9738844,495.3712794,11.2114303,20.07462621,15.16268024
-3.155313746,0,0,0,0,1,0,1,0,1,1,1,1,1,-139.8953645,-12.48622789,-70.00053367,33.34115914,4.998982073,29.3335676,258.8384114,577.0806905,467.5543845,15.0968272,-9.143671666,24.68971259
-3.876307129,0,0,0,0,0,1,1,1,1,1,1,0,1,-109.6672061,-121.4331157,-55.48649466,3.915553948,35.02188404,40.72458982,766.1014776,910.5440859,479.0115914,22.86656726,18.41638,23.26695233
-11.00654693,0,0,0,0,0,1,0,0,0,1,1,1,1,-78.77482874,-127.2726696,82.53986314,11.04579375,8.730560151,6.328854046,849.5017066,652.7743958,518.7682618,-1.999192534,-11.48774498,-18.45971099
-12.69930398,0,0,0,0,1,0,1,0,0,0,1,0,0,178.0513374,169.3640551,-170.7199243,42.88514937,14.01397162,7.544807708,618.6612483,996.0193632,13.5273696,-23.84279572,-1.672768504,-6.668204458
-30.05127933,0,0,0,0,0,1,0,1,0,1,1,1,0,-45.9149081,-49.51146635,176.8921072,30.09052615,13.20387414,15.03905399,368.1435057,174.3064953,768.1214075,-27.57137594,5.363511739,-7.94309941
-8.473632267,0,0,0,0,0,0,0,0,1,0,0,1,1,-40.1053474,120.9143966,68.90831201,8.512879086,14.81178896,32.22260964,28.74592767,358.8033363,864.2288637,28.71903545,12.4694422,-5.051170416
0,1,0,0,0,1,1,0,0,1,1,1,0,1,-167.0236458,-44.01462205,-121.2524164,15.62970859,30.83731411,10.93785072,688.0882033,988.5597432,60.33370025,9.077943428,16.17043172,-13.06815515
-62.76128246,0,0,0,0,1,0,0,1,1,0,0,1,0,36.09573024,-42.69578318,132.3877587,35.09234394,16.75680332,22.07413943,413.9669301,924.5734961,456.4018785,8.250385326,-22.97278503,-10.15708616
-5.129324665,0,0,0,0,1,1,1,0,0,1,0,0,1,173.3761754,12.39531163,-45.06948017,35.44443436,22.89873855,28.31067681,394.3675976,880.9979091,292.9566447,-3.361840508,19.41821233,-28.40417812
0.750024033,1,0,0,0,1,0,1,0,1,0,0,1,1,75.84910419,-96.26999221,59.31659687,9.140687658,8.684063237,21.23599289,314.6118144,161.8482711,42.3081665,-9.561866292,9.70587314,23.01836472
-28.18584539,0,0,0,0,1,1,1,1,1,0,1,1,0,-93.29254942,37.78853894,43.93750683,2.39456775,42.40786039,20.11407621,650.6224137,634.5366716,298.1567973,-14.45961662,-21.49997183,3.803214568
-24.00159363,0,0,0,0,0,1,1,1,0,0,0,1,1,-69.98368736,137.7021188,-91.2638089,24.04084045,16.48122106,2.854949598,248.7954619,713.1022665,733.4797009,-27.90809682,-18.20404137,-28.39092085
-9.47945246,0,0,0,0,1,0,0,1,1,0,0,1,0,-175.0319072,-18.92065641,77.73531856,39.86754452,6.273312386,14.37520155,617.1756401,816.705083,600.8597799,-0.142804922,-27.90459339,-11.66127996
-40.94193566,0,0,0,0,0,0,1,1,1,1,0,0,0,113.0902113,8.818635636,-70.70601742,40.98118248,20.21563342,20.16821766,20.92842388,591.7326873,39.59737085,-17.98985393,5.551013353,17.58483718
-24.56640666,0,0,0,0,0,0,1,0,0,0,0,0,1,-91.55683369,-139.7480428,7.05277821,24.60565348,25.35917001,16.7077195,391.0252473,115.870162,308.374124,11.04978089,-19.37368405,18.47768849
-9.919556522,0,0,0,0,0,1,0,0,1,0,0,0,1,-105.972997,-156.9320866,88.2711883,9.958803342,7.393942205,9.761803099,35.4777982,221.7218887,808.1640243,23.76282293,9.622659268,27.69580444
0,1,0,0,0,1,1,1,0,0,0,0,0,0,-73.36493501,18.70520913,-22.4465571,28.18681413,7.581022903,3.404482308,498.8457854,195.3077833,963.8236015,22.839008,13.90482104,29.21695523
-37.90229417,0,0,0,0,0,1,0,0,0,1,0,0,0,30.04609675,124.0401711,125.8235993,37.94154099,31.6312855,13.96346928,429.5011742,696.1003206,218.500452,-11.87228706,4.309615442,21.97567225
-28.8103724,0,0,0,0,0,1,1,0,1,0,1,0,0,-88.44852603,-92.54913495,34.97302529,28.84961922,19.72250611,23.38984174,503.6317821,126.9919913,305.1745664,6.545239973,-27.27070344,21.56214448
-46.92589626,0,0,0,0,1,0,0,1,1,0,1,0,1,-42.0750664,-120.5206676,-42.41458164,19.68059059,10.7819134,23.35268975,679.0778222,714.1596029,137.5963467,13.69858339,-26.0260207,-3.788610369
-6.39577286,0,0,0,0,0,0,1,1,0,1,0,0,1,-112.9161228,92.71880591,11.80705084,6.435019679,7.953857875,16.09928502,721.5149227,636.5619857,945.8009984,21.43663223,-18.00892063,-5.988353388
-11.84975922,0,0,0,0,0,1,1,0,1,1,1,0,0,113.2954622,89.26723696,-72.65739828,11.88900604,17.68763421,8.665559602,950.0673609,605.5153754,810.5681267,4.140372699,5.747750079,-10.44138314
0,1,0,0,0,0,0,0,0,0,0,0,1,1,-41.92421975,48.13360611,-7.584924395,1.655241084,10.19144694,4.207227552,851.3387292,246.8233867,431.3956645,-24.31583196,-6.847905601,-11.01262258
0,1,0,0,0,1,1,1,0,1,1,1,0,0,168.5351259,-141.2720798,-177.6474055,17.12252125,29.48151829,32.59245293,591.2450515,496.1279466,492.9389449,14.86156213,-6.910106234,-1.649910129
-21.88695689,0,0,0,0,0,1,1,1,0,0,1,1,0,75.3509696,-43.8919567,-154.1501559,21.92620371,37.86223302,17.0014696,88.57159265,759.5345179,69.6216609,23.87577528,8.442074682,12.93439637
-11.56430487,0,0,0,0,0,1,1,1,0,0,1,1,1,123.6215495,20.64451229,-138.9291867,11.60355169,32.69923292,15.98832938,686.6940728,359.3355655,309.4744247,-14.39560293,-21.94786634,21.44693552
-43.13779065,0,0,0,0,0,1,1,0,1,0,0,1,0,86.97613783,165.4300973,135.3261468,43.17703747,12.05362395,17.83716479,92.54136792,496.3747549,228.6418102,-2.064422123,22.3609422,5.718730863
0.738930287,1,0,0,0,1,1,0,0,1,0,0,0,1,-21.78149598,-79.31289967,-123.3359369,9.302234915,24.55001415,20.88661343,616.3677373,960.1432354,38.78714653,-28.46096797,-18.10095733,27.54329987
-32.7143703,0,0,0,0,0,0,1,1,1,0,1,1,0,-111.0900634,156.6436481,62.96828048,32.75361712,14.03266116,30.86732569,345.5253958,60.25090573,444.0436442,-15.59500185,12.72536323,-21.53983099
-7.457261837,0,0,0,0,1,1,0,1,1,1,1,1,1,-130.102993,128.573079,-132.734489,37.64310723,37.55408574,9.751177217,366.0697318,305.9225389,603.8251777,-11.10793057,18.96421044,-3.479959268
-21.76570592,0,0,0,0,0,1,0,0,0,1,0,0,1,126.6333469,106.7555837,121.159339,21.80495274,40.7777204,28.62566054,545.9350293,630.6584014,393.1105878,-18.33551057,-19.87058796,-19.66313775
-5.582658642,0,0,0,0,1,1,1,0,0,0,1,0,1,7.826431225,-157.342445,116.4981731,35.76850404,2.596507812,11.80402572,292.0784981,85.62477647,645.5937229,-29.41033187,-25.79515334,7.346723762
-15.77711805,0,0,0,0,0,0,0,1,0,1,1,0,0,28.86651653,105.5429522,-161.7586295,15.81636487,22.7374224,32.78031441,757.4225746,7.867621795,265.4934951,21.30215385,15.71397754,11.91147903
-13.20936192,0,0,0,0,1,1,0,1,1,1,1,1,1,-174.2364373,1.569221511,-63.51480696,14.97648348,35.00826659,37.22641746,911.780734,956.9416183,359.3203574,3.726644599,15.08370301,-19.33968638
-5.656583249,0,0,0,0,0,1,1,0,1,1,0,0,1,91.48327511,0.72810921,167.0124806,5.695830068,35.75566344,8.207309058,650.7813323,847.187005,345.9035379,-10.45398024,-10.92541053,-0.109791998
0,1,0,0,0,1,0,1,0,0,1,1,0,0,-98.53006821,-86.0479874,67.99182458,29.75089269,34.07682567,3.273448062,380.6357171,369.6052627,753.1300118,28.1697056,-27.69772264,11.40726934
-11.05714437,0,0,0,0,0,0,1,0,1,0,1,1,1,76.57095862,-17.97437468,143.3825543,11.09639119,21.19933169,17.19924472,941.774304,686.355586,331.1575008,-12.54241197,-1.449423058,4.645658905
-9.763712085,0,0,0,0,0,0,1,1,0,0,1,0,1,-143.63057,-123.0043472,92.3350685,9.802958904,0.375902578,27.90017593,615.3129072,824.4685582,414.06574,18.79272449,15.64796885,-27.46128949
0.482285559,1,0,0,0,1,1,0,0,0,1,0,1,1,-123.5967154,-133.5339108,88.20322139,12.04444999,39.62319963,16.37922409,151.0136712,410.2105732,893.0357909,-10.48490303,27.04389315,15.62612871
0,1,0,0,0,0,0,0,0,0,0,1,0,1,100.4461318,-116.4305308,-134.0069533,2.667018928,44.4841396,2.382118335,861.1076991,444.5989587,386.6055957,-15.47780953,20.3769711,-11.14692587
-43.66650927,0,0,0,0,0,1,0,1,0,1,0,1,1,-96.48721199,141.9484985,-0.690543203,43.70575608,35.67145827,10.40085743,425.7342917,866.1552843,480.6430065,4.550074608,4.385860595,-23.04007408
-18.855693,0,0,0,0,0,0,0,1,0,1,1,0,1,168.0890936,110.0194545,117.8681276,18.89493982,7.121428382,23.51654535,329.9978397,750.4890294,795.6522128,-25.79102339,-25.02834684,-5.12802215
-31.30386434,0,0,0,0,0,1,0,1,1,0,0,0,0,174.3439741,-127.4248347,-31.36586209,31.34311116,19.40913957,14.38525249,344.7523473,857.0111855,286.5688915,-16.58735925,12.05456838,24.3887929
-72.53495814,0,0,0,0,1,0,0,1,1,1,0,0,1,-25.1934796,-96.33249099,163.4530065,44.99579258,1.219871975,0.827676154,197.1293028,232.8904319,335.1907551,-17.32129264,-12.96493147,-24.00068686
-58.22983472,0,0,0,0,1,0,1,1,1,1,0,1,1,62.61739787,6.559732205,93.65329389,30.69031346,11.51491515,0.355533519,875.3227596,419.8779011,930.4320383,-27.42368849,0.714518274,-20.65641724
-27.61474387,0,0,0,0,1,0,1,1,0,1,0,1,0,2.313555578,-114.3392771,-93.48672896,1.976341575,9.010838938,18.61306393,410.6078621,766.9815663,786.6994452,7.14133531,5.785467105,-25.704675
-13.83447092,0,0,0,0,1,1,0,1,0,1,1,0,1,-96.15570718,-15.9319116,177.2071101,14.35137448,42.89446886,40.35036358,515.6686355,12.84613835,828.5939316,21.70108584,-8.978257151,-12.16130716
-44.21425885,0,0,0,0,0,1,0,1,0,0,1,1,1,132.5428967,127.7215685,-6.679394234,44.25350567,38.04763737,41.73494009,124.8963854,51.18223171,639.5163531,25.31535133,5.079921809,15.97085382
-27.24530567,0,0,0,0,1,0,0,1,1,1,1,0,0,7.309807229,-172.0923288,22.22486767,0.488655402,10.55382911,22.13113128,601.3570052,868.4883112,815.6851575,-23.82783871,-29.85330099,-12.32362952
0,1,0,0,0,1,0,1,0,1,1,0,1,0,52.96955387,-122.1824799,166.1993616,28.37618124,23.86676878,21.62323631,500.7182761,528.6902324,14.16145333,-19.35270808,-19.76320796,29.73957627
0.847518796,1,0,0,0,1,0,0,0,0,1,1,1,0,-51.79042623,111.123669,34.36618125,6.945715422,5.671527815,27.97991328,460.8047942,412.2041101,947.1218272,-15.40239174,-0.721152482,27.36859596
-38.1864799,0,0,0,0,1,1,1,1,0,1,0,1,0,-28.68812451,-113.3768363,166.2604704,10.9162296,3.315555308,10.2965722,660.9815435,755.098497,517.6528928,-9.296431265,2.774148243,12.40400452
0.67802484,1,0,0,0,1,1,1,0,1,0,0,1,1,-98.87069403,125.5896461,-58.44145617,5.234869014,19.68871021,3.385933652,574.5787533,727.1971307,879.3096171,14.32555803,8.54163324,9.135618176
-4.731390256,0,0,0,0,0,0,0,0,0,1,0,0,1,21.22792285,-85.86813603,-109.8667646,4.770637075,19.22178401,39.84261795,142.9748627,272.7850317,970.8766214,18.6798481,-11.51683734,-21.38537622
-17.40113095,0,0,0,0,0,0,1,0,0,0,1,1,1,-103.9860551,-112.1950698,-32.69829478,17.44037777,23.41558267,7.156943803,11.68872772,796.0988055,182.145709,-1.10982297,4.787931833,16.40204498
0,1,0,0,0,0,0,1,0,0,0,0,1,1,-85.23540252,158.4308574,-62.3203812,1.00038135,41.2608082,44.99077168,176.550036,64.09569376,685.6967099,13.7598948,22.80550707,-21.30021602
-22.51932494,0,0,0,0,0,0,1,1,1,0,1,0,1,-10.23950902,43.6284263,104.1849147,22.55857176,33.31248378,44.78178451,166.8095809,459.6260518,917.8402832,28.33081552,-13.19622408,22.41655047
0,1,0,0,0,1,1,0,0,0,1,1,1,0,-11.6384178,-4.042043091,-114.2477554,28.34920897,36.33166492,9.112329236,954.7561381,194.315238,466.6769659,17.70889231,-27.90751338,10.05305118
-63.31957276,0,0,0,0,1,0,0,1,1,1,1,0,1,98.10174352,100.7782332,49.97907428,36.07426709,28.59678839,42.50713212,819.9034622,554.4114636,788.1459503,13.14278353,-23.65539726,18.80058142
-14.45954269,0,0,0,0,0,0,0,0,0,0,0,1,1,59.85724888,-85.61193624,143.7389981,14.49878951,23.64710359,28.52940403,258.2207493,432.0732106,35.58397687,24.97763467,-6.680338555,17.26712717
-11.60595772,0,0,0,0,1,0,0,0,1,1,1,1,0,171.5868762,-103.6867743,151.7828467,41.79180312,24.11289227,0.749312674,413.5182035,323.4721326,344.6149714,-7.984535161,26.62413778,28.05268637
-36.67900094,0,0,0,0,0,1,0,0,0,0,1,1,1,129.8491943,106.6618669,146.3397374,36.71824776,4.253637596,31.62836699,391.2336116,562.1071457,956.8393418,-6.355786781,9.254123984,22.86167732
0,1,0,0,0,0,1,0,1,0,1,1,0,0,56.72581867,-84.54274009,7.483020419,1.237753293,4.455090371,33.40570493,87.57135691,249.7533041,261.6132669,15.08226352,-12.45944306,-21.974515
-1.096262071,0,0,0,0,1,0,1,0,0,0,1,0,0,-22.01358891,114.7358064,163.853674,31.28210746,34.54882202,28.90743627,209.3757682,736.2002248,406.0972613,-25.05435372,22.85756991,15.40417819
-26.61184548,0,0,0,0,0,0,1,1,1,1,0,0,0,-76.47168797,82.24207071,50.76780997,26.65109229,8.990790531,23.55389264,103.4760625,221.3166351,850.1681583,25.73062898,22.86598253,-3.624341356
-0.027787796,0,0,0,0,1,1,0,1,1,0,0,1,0,-74.11640875,-149.699413,11.01611843,29.03320156,13.06186636,38.04974548,975.4069966,698.077467,245.9605927,27.79537306,-12.95388035,0.953945754
-16.23365178,0,0,0,0,0,0,0,0,1,0,0,0,1,-171.8670905,43.27841746,40.53977871,16.2728986,32.5957905,31.69965549,681.6844626,189.0617268,472.2524118,-6.57942587,-19.03032663,-2.486330316
-63.73259046,0,0,0,0,1,1,1,1,0,1,1,0,0,82.4247517,-51.42204702,-21.44566304,36.48728479,36.66548225,9.892953536,505.8230849,479.7987556,710.5471263,-22.9336011,-25.60891693,5.443109797
-10.57936464,0,0,0,0,1,1,1,0,0,1,0,0,1,-58.81728736,-160.9549537,95.14138744,41.01437152,42.5939171,36.34556581,750.7678084,965.2523936,866.7355249,-27.19299717,22.82258198,21.66872389
-23.50406934,0,0,0,0,0,1,0,1,0,1,1,0,1,-83.71947159,-162.8831676,-27.95791829,23.54331616,32.46398237,31.13703331,526.2107278,536.5049141,712.4754276,-28.46960928,-3.445853265,-4.503321807
-40.12807602,0,0,0,0,0,1,0,0,1,1,0,1,0,-120.6611905,-165.6470026,46.62195738,40.16732284,10.5298158,32.34212763,370.6100115,648.9290914,567.7794304,8.552771462,-16.92518367,12.00520731
0.882359072,1,0,0,0,1,1,1,0,0,0,1,0,0,-30.70176542,144.4502788,-40.34147435,4.430948883,28.75354581,30.9079244,844.4098293,134.0950288,881.2982259,22.99925697,-21.93150512,1.394935697
-3.27983166,0,0,0,0,1,1,1,0,1,1,1,1,0,-88.57536234,-66.52032294,113.5804773,33.46567705,43.22665633,9.176007678,580.1823149,492.9295994,558.9306598,24.84669172,-13.32997319,11.96439963
-9.035016364,0,0,0,0,0,1,0,0,1,0,1,1,1,-117.5580561,-103.0020452,-85.03104555,9.074263183,17.7283112,39.81343203,354.6826439,389.8072547,585.0809711,22.40136917,-24.96365353,-8.769241562
-4.580360048,0,0,0,0,1,0,0,1,0,0,1,1,1,120.7846421,142.0349357,-75.92066515,22.6903927,16.06372862,40.28189202,759.6852274,547.1952903,777.8201991,-1.591761489,-17.39514903,17.9283557
0,1,0,0,0,1,1,1,0,1,0,1,0,1,-148.0453309,45.03198224,-84.23894618,17.23253032,12.73184459,0.435542899,858.6711823,890.7459566,157.0815298,-29.09565325,12.8629562,-0.15334129
-5.345346318,0,0,0,0,1,1,0,1,0,1,0,1,1,-103.963622,-168.5479954,-82.70281346,36.40633567,17.8407246,42.83145109,876.9162754,768.0647833,685.074217,28.22974832,10.63048875,6.01129909
-16.88517677,0,0,0,0,0,0,1,1,0,0,1,1,0,-37.08874645,-88.000002,21.22217289,16.92442359,33.20086707,34.60897279,781.4212413,964.8320585,224.7045238,-19.0871441,-4.719401282,-22.81637313
-7.736624911,0,0,0,0,1,1,1,1,1,1,0,0,1,-112.0267681,-82.12302531,91.98666434,38.15684271,30.23998489,14.0500637,419.2942408,641.285942,125.9915581,1.670765582,0.365679082,18.94813551
-28.99622693,0,0,0,0,0,0,1,0,0,1,1,1,1,0.032260665,77.68094562,-47.77760835,29.03547375,38.15826198,17.92640664,271.8268337,705.063451,678.6320347,-13.39834424,-29.43505249,1.726851592
-8.659870229,0,0,0,0,0,0,0,0,0,0,1,0,1,-52.3098323,-55.59093286,-50.03369693,8.699117048,30.51454702,42.10527121,794.4482893,379.2139532,892.3809395,26.48570187,0.056233146,26.758024
-7.525191737,0,0,0,0,1,1,1,0,0,0,1,1,1,-152.8086897,-162.5715551,-75.34168414,37.71103713,18.88059005,40.10751511,794.3781802,351.5962386,334.2413269,-12.37033024,21.33793109,-3.055895698
0,1,0,0,0,1,1,1,0,0,0,0,0,1,93.6500714,158.6115842,-51.86304545,16.02388321,19.17056,32.05728284,402.2342976,645.5612575,610.7095906,1.140586533,-17.07448182,-16.62917407
-11.00165711,0,0,0,0,0,0,0,1,0,0,1,0,1,167.9050973,158.2700553,177.8394398,11.04090392,14.25493013,30.19514956,542.8421876,529.0677288,754.0220597,-12.13410057,11.40389984,20.92929214
-19.64458743,0,0,0,0,1,1,1,1,1,1,1,1,0,117.5313925,-100.19961,-86.65385855,42.35631013,10.81112794,31.05350245,493.2167835,352.678363,611.8982747,-23.77328934,-10.63121913,0.585819444
-6.200910336,0,0,0,0,1,0,0,0,0,1,1,0,0,26.79527247,70.35588485,-81.68065859,36.38675573,26.90515425,3.683440839,256.5295677,317.389883,132.9840225,19.35076712,-13.98119594,-14.1482814
-5.382630609,0,0,0,0,1,0,0,1,0,1,1,1,0,-144.0188743,167.7692298,83.63394963,35.568476,28.23713986,38.08381467,306.7790681,673.8334841,56.16653278,26.06908088,23.93246584,18.15872686
-40.99294805,0,0,0,0,0,1,1,0,1,0,0,0,0,61.36957433,18.98549261,163.0205442,41.03219487,32.59368604,6.68324565,968.451922,290.076901,15.7485425,20.36934634,-8.082492658,12.60115423
-37.35540992,0,0,0,0,0,0,0,0,1,0,0,1,1,31.47117887,-72.0550212,147.1192188,37.39465674,44.91024993,41.57162123,405.1453115,888.6374411,575.0507113,-9.14332423,-24.22170766,-20.48219621
-3.180360368,0,0,0,0,1,1,0,0,1,1,0,0,1,164.9625947,-174.8237614,-117.6616266,34.24134972,26.8805055,17.45563264,463.9990976,769.0976807,334.9490484,23.22909609,-2.275418257,-5.065687994
-31.23930236,0,0,0,0,0,0,0,1,1,0,0,1,1,-150.0476252,86.2420789,-19.99503395,31.27854918,41.44280467,18.07617856,999.3669401,978.5507638,764.7827877,-3.301490931,-17.84665667,21.6405065
-18.32801637,0,0,0,0,1,0,0,1,1,1,0,1,1,-163.1961183,4.900038692,-23.19243443,10.10699051,13.21255894,29.00242524,271.8357889,175.9054305,775.6089513,-17.4433993,11.43551987,-13.43434727
0,1,0,0,0,1,0,1,0,0,0,0,1,0,164.9117418,-73.65448305,-26.19647817,15.79237777,19.88088137,0.454971024,806.7391477,455.6250473,587.2049889,-24.03389621,-29.65262246,1.219592434
0.396538846,1,0,0,0,1,0,1,0,0,1,1,1,1,-3.947774841,34.19992379,14.14095866,12.80604341,13.55256864,40.62583417,279.9609507,601.3037738,269.3679752,22.72411908,25.88182778,-1.329487606
-4.119797081,0,0,0,0,0,0,1,1,0,1,1,0,1,-177.9119946,-128.449994,-110.4262803,4.1590439,26.83321645,24.20613521,382.7469658,730.5203194,746.189017,-19.935862,25.064053,-18.78386297
-17.55901764,0,0,0,0,1,1,0,1,0,0,1,0,1,-94.87721944,-138.858542,-24.14541612,10.62682776,7.47653323,37.60714604,998.2133015,954.9957633,513.3216865,-5.484275016,-17.71074094,-2.780203804
-59.30061806,0,0,0,0,1,1,0,1,0,1,0,0,0,-38.11085835,151.7957186,-21.56839501,31.48047579,16.5390698,12.88875086,900.4261844,182.7574119,922.0284042,10.65198487,-24.02434816,7.391881397
0,1,0,0,0,0,1,0,0,1,0,1,1,1,-109.6087429,-118.9684346,83.4408524,1.121273444,38.14520388,34.01496006,115.0638557,492.4376055,433.2852354,23.26427144,-2.799741628,29.20331339
-28.94994612,0,0,0,0,0,0,1,0,0,1,1,1,0,-90.65590672,-0.386223056,175.4260942,28.98919294,2.748739777,15.24659743,908.8010833,772.2157185,124.3033298,17.95627102,29.69309624,-8.693615472
-19.0235362,0,0,0,0,0,0,0,1,1,1,0,0,1,129.0211863,79.91295734,-153.2638925,19.06278302,0.517671986,30.19240479,48.8683516,813.1717906,201.4458573,-29.59716105,-24.18729532,-25.18845313
-7.634097686,0,0,0,0,0,0,1,1,1,0,0,0,0,-100.1643952,-68.93698909,-19.94192887,7.673344505,11.10453541,3.532103107,786.8411721,823.9275889,382.8460642,2.435408509,17.61134225,-0.22157406
-24.9868507,0,0,0,0,0,1,0,0,0,0,0,0,0,-179.9789716,72.51288141,173.508166,25.02609751,31.29965768,27.92666353,44.81849651,334.692173,802.5803356,15.57267685,-4.310975298,16.47071369
-29.71248805,0,0,0,0,0,0,0,1,0,1,0,1,0,25.96507161,-170.8074637,-112.4833142,29.75173487,2.36294172,18.93590424,106.3735327,96.46051823,395.8891023,27.39371293,-20.67757993,-29.56864935
-3.947215245,0,0,0,0,1,0,0,1,0,0,1,0,1,-154.3747873,76.23147317,-155.2846543,24.23863015,1.927685129,3.849119798,971.3733842,324.2019888,202.6083502,15.83461489,17.60325734,-15.24641862
-7.311481145,0,0,0,0,0,0,1,0,0,0,0,0,1,101.9855585,-164.5418144,-60.51933514,7.350727964,15.16367389,4.826697013,469.0687499,104.1488813,372.1543989,19.22662327,12.12523122,14.7762434
-29.44855519,0,0,0,0,0,0,1,0,0,1,1,0,1,-5.807679659,29.2768112,-65.08275051,29.48780201,20.11225646,18.01275641,912.2284148,563.8966928,794.5310154,3.945672035,1.837950046,-27.5491441
