Fitness,Label,Type,TrainDelta,TestDelta,AP_Eng1,AP_Eng2,AP_Eng3,HDG_Mode1,HDG_Mode2,HDG_Mode3,ALT_Mode1,ALT_Mode2,ALT_Mode3,HDG_Ref1,HDG_Ref2,HDG_Ref3,TurnK1,TurnK2,TurnK3,ALT_Ref1,ALT_Ref2,ALT_Ref3,Pwheel1,Pwheel2,Pwheel3
2.289987333,1,0,0,0,1,1,1,0,0,0,1,1,0,132.1006409,-124.5273893,139.4569032,31.04463121,20.0800792,31.74958904,478.6285475,487.6981538,944.2372831,-27.63992535,15.25174067,22.48742374
1.274715789,1,0,0,0,1,1,0,1,0,1,0,0,0,-171.0744461,97.660968,-37.07490423,11.37900975,19.67771602,9.037973837,667.8920192,957.400782,389.6534355,-7.868779854,20.97696329,28.97885672
-23.10820973,0,0,0,0,1,1,0,0,0,0,1,0,1,-36.054437,5.148038499,-37.78727663,22.83055988,34.28579061,16.80548944,957.4435995,729.7748401,409.3214005,20.07069946,-20.24422207,-22.56521425
3.538916884,1,0,0,0,1,1,1,0,0,0,0,0,1,1.444656088,108.9270194,-78.97804705,33.49031455,0.436044225,17.73438141,436.0328796,849.9041042,487.3599987,3.124188045,-26.38301711,-18.99854822
3.347662291,1,0,0,0,0,0,1,1,1,1,1,0,1,-14.1717409,80.04617393,-91.94406994,23.69612087,3.003657515,3.476959492,130.3132636,400.4291338,556.2389374,22.86592331,2.722138491,21.06878357
10.83416765,1,0,0,0,1,1,1,0,0,0,1,0,0,146.6912648,-16.26980852,8.320638193,22.27078752,4.683223279,22.09647741,830.5197579,448.2837365,745.0527395,-10.78400096,-10.756945,6.218975653
31.24465766,1,0,0,0,0,0,0,1,0,0,1,1,1,91.84088153,-175.8218474,-12.17821852,29.77297873,28.39724565,24.7614533,403.5448552,291.0241613,975.4462234,-21.56693912,-16.95042168,-28.91179699
-3.793898487,0,0,0,0,0,1,0,1,0,0,0,0,1,116.4567683,-147.3248296,154.7459565,5.751158065,41.85103426,17.40134272,175.7674335,469.5474975,754.6793621,23.19658556,-28.97990799,-13.58530555
3.365285373,1,0,0,0,0,1,1,0,0,0,0,0,1,-116.8294079,124.6339797,-74.79800164,5.105858765,44.25567016,25.71848386,955.03525,362.5818816,642.5356062,-22.5816733,2.131729655,9.609608461
0.93224426,1,0,0,0,1,0,1,1,0,0,1,0,1,-172.4647305,77.82067785,122.5815147,43.21875844,24.70737365,29.84571977,644.4263869,46.24155756,408.9750166,-27.38275412,-0.420825107,-27.30735042
3.519187566,1,0,0,0,1,0,0,0,1,1,0,1,0,-59.14665171,76.82127097,60.71359976,44.86861347,26.00595787,16.29367552,257.9299394,715.0557429,558.5194502,4.614711658,-20.52907874,-23.15114759
7.206907668,1,0,0,0,0,0,1,1,0,1,1,0,0,-120.3476822,115.6653849,90.16520098,33.02672837,35.23145482,22.24105741,306.8506921,915.2344372,493.2326694,-5.168126721,3.157190475,-1.604615119
0.93224426,1,0,0,0,1,0,1,0,1,1,1,0,1,134.9395264,-27.54341359,-53.31275585,39.71238567,11.24811011,2.60717137,71.20681919,774.2905862,570.2794144,-3.236619885,-8.832905227,-8.9818683
31.24465766,1,0,0,0,0,0,0,1,0,0,1,0,0,62.17116246,-133.0747209,57.36394245,3.890871151,7.187403353,0.767281793,959.0822111,49.70750952,559.5412011,17.50958285,8.140524931,29.0836533
-4.594683472,0,0,0,0,1,0,0,0,1,0,1,0,0,100.9383292,27.58927926,177.0466536,34.40476117,8.915910075,29.43487463,433.6989221,564.1626475,653.9860037,-22.06794251,-27.25978906,7.595896493
12.1982655,1,0,0,0,0,1,0,0,0,1,1,1,0,-177.6505318,-107.2157331,26.5834751,2.944863576,6.797592698,24.45170418,673.1873315,696.4321631,592.9801947,4.347868964,-6.771158582,-7.821474336
4.323803495,1,0,0,0,0,1,1,0,1,0,1,0,0,144.887143,-50.88089847,65.86356064,12.60655198,14.16525586,9.977969073,411.0571698,309.6552061,385.2849035,-23.87934606,2.412456026,-26.7839872
-4.594683472,0,0,0,0,1,0,0,1,0,0,1,0,0,-178.542912,-54.77083634,-93.32379857,21.44087811,29.01183635,8.653486981,859.4851987,305.4008485,777.922709,0.460850331,-28.41201616,-26.20562735
4.655789949,1,0,0,0,1,1,1,0,1,0,1,0,1,-97.10775642,115.4605199,61.20898126,7.464069899,44.80877915,18.94775676,318.4538213,102.0116406,121.7953381,-29.6015257,-27.39472,27.89750594
3.142721302,1,0,0,0,1,1,1,1,0,1,0,1,1,125.0378981,125.3388489,-96.08594113,1.682597607,0.728385981,9.982828003,962.9890486,200.6699144,901.6328421,15.70862874,-18.36775689,-16.61088587
3.303537075,1,0,0,0,1,1,1,1,1,0,0,1,0,-37.22548521,-61.7920558,123.4955325,28.40641211,12.68431539,31.66427134,106.3634872,492.7097834,568.8532142,19.00057337,-27.6530464,7.087166503
4.743144207,1,0,0,0,1,0,0,1,0,0,1,0,0,91.39018397,-126.0782227,-77.14561595,17.18673324,21.72464405,27.36034497,788.8449668,197.8935722,470.7242708,-20.23280329,7.459865063,25.79301749
2.754264551,1,0,0,0,0,1,1,0,0,1,1,0,0,14.71367797,35.38457055,-122.7543162,42.41047582,24.64638018,3.610688423,454.0376612,33.09312788,152.2195915,-14.94128724,-14.2169807,24.6936663
4.257056524,1,0,0,0,0,1,1,0,1,0,1,0,1,-126.7920711,-10.873601,46.24300684,22.42166152,18.69797855,6.344790212,490.7316123,136.7888316,17.90180185,3.129806626,4.247843949,24.47008644
-3.87376896,0,0,0,0,0,1,0,0,0,0,0,0,1,-96.3434133,-22.86375553,-171.7435739,14.67440373,33.06876332,15.39669518,963.9942978,140.1529277,500.6053134,-26.15137648,-20.40743105,12.89141943
0.93224426,1,0,0,0,1,0,1,1,0,1,1,1,0,-111.0089053,14.14689952,71.62923016,27.30191045,3.72512698,18.61075515,590.8975805,68.80424497,89.0183379,-10.88288159,29.07617045,3.878543581
1.511254739,1,0,0,0,0,1,0,1,0,1,0,1,0,120.6921425,-114.9750762,-37.93362916,35.9202215,36.47718986,24.66133172,29.54510381,920.4209183,457.4666817,0.672060092,22.06704397,-21.12628516
-1.101519472,0,0,0,0,1,1,0,1,0,1,0,0,0,64.82671611,-118.0149588,71.52079926,12.68025309,23.87159863,13.0079138,450.4095141,296.9019608,552.6372107,-12.32504674,28.11644269,-24.14651364
3.312609968,1,0,0,0,0,1,1,1,0,0,0,1,1,127.4308641,16.14867265,-93.35338461,7.277385417,33.00668235,27.81839706,493.221025,311.0894588,985.3485645,-3.916066191,2.814282801,26.82904679
3.347662291,1,0,0,0,0,0,1,0,0,1,0,0,1,72.2983293,-33.43578978,-106.5225463,21.12292858,22.99208105,35.33014705,398.9201476,513.2383517,980.0252031,-20.32490587,22.42076994,3.400042208
18.27231574,1,0,0,0,0,1,0,0,1,0,0,1,0,-179.5726954,108.2267986,0.280445767,31.48159098,35.67320573,34.88954862,436.5513933,553.7026137,209.4187064,-20.93235417,-12.57736983,23.00621925
-8.887120346,0,0,0,0,1,0,0,1,0,1,0,0,1,-84.08368048,-6.135066296,-139.1174107,6.180418527,37.68784734,38.83078869,475.5743961,248.6821117,280.6027863,-18.87538348,-23.36189831,-4.873248918
31.24465766,1,0,0,0,0,0,0,1,1,0,1,0,1,48.76928086,-53.78971343,100.2729173,2.957176662,31.16772351,23.68241159,251.2699318,478.1702234,745.8262888,-16.02011957,-23.69759374,-13.9463268
-8.584403646,0,0,0,0,1,1,0,0,1,1,1,0,1,70.39762137,-113.6317302,-131.8261971,42.55571908,8.019551155,6.535737494,199.6950461,767.2091079,963.9670149,18.90675818,2.272323101,-9.302760026
7.608926649,1,0,0,0,1,1,0,1,0,0,1,1,1,117.7250497,-79.83943144,31.19748916,0.1548516,3.343369707,35.95681026,168.3330122,458.3136885,603.3361996,0.732652745,-1.845239329,26.31074954
7.964271021,1,0,0,0,1,0,1,0,1,1,1,1,1,19.04252556,-123.4007583,-28.60948756,6.437383254,43.80131865,24.5679334,507.5349412,928.5161781,862.2249279,2.519955056,25.53563386,-3.575528606
2.731191024,1,0,0,0,0,1,0,1,0,0,1,0,0,-85.47421438,-114.2147194,-121.001087,13.60253788,43.10160443,44.54249796,443.3127234,575.6499188,828.2607604,17.71198166,23.68503404,4.540258983
3.366015013,1,0,0,0,0,1,0,1,1,1,0,0,0,95.37366217,135.76721,147.5861033,42.31379743,16.83097168,22.82782282,382.1559842,54.25886759,784.1403337,-0.686304147,1.960067721,21.04115367
2.4529738,1,0,0,0,1,0,1,0,0,0,1,0,0,70.04472393,-98.15772224,-58.114105,8.79678194,2.596043225,32.7945275,863.9286044,564.791709,557.2760885,-2.24011525,21.67247064,18.95485313
17.50971463,1,0,0,0,0,0,1,1,1,1,0,0,0,25.20073837,56.12284493,107.8021722,27.33091646,43.55293429,15.31011093,186.8128503,697.3831007,507.4297471,-23.70175353,16.73650359,7.815911569
4.679201006,1,0,0,0,0,1,1,0,0,1,0,0,0,145.5290994,-126.5154465,59.52603812,17.91262222,1.437154452,31.7499294,930.3021546,224.2007471,907.6008972,1.107419215,24.78977417,-25.05418025
4.151350258,1,0,0,0,1,1,1,0,1,0,1,1,1,-135.7550629,-11.84873032,34.9639752,0.072994164,35.21464899,35.81475935,951.4032929,854.1640552,170.723624,-26.6553327,-9.595559885,8.37523536
31.24465766,1,0,0,0,0,0,0,0,0,0,0,0,0,-59.05269463,-7.57716999,52.82899438,35.33391134,16.23357687,24.81800347,392.2079666,282.7487804,439.2989586,18.21099211,8.551882852,-19.01992076
3.794954161,1,0,0,0,1,0,0,0,0,0,0,0,1,16.83229506,-8.88740291,-8.184154079,29.01345838,4.218592284,21.94596776,772.4357036,139.2893233,990.4505441,26.84914582,-5.875870258,19.80993222
3.043707386,1,0,0,0,1,1,1,0,1,0,1,0,1,22.42509474,158.9065632,-101.9499294,16.41574456,34.39815055,15.33927314,7.09477337,188.3988303,587.8789271,14.95111457,-7.808378304,-0.069627667
9.103958061,1,0,0,0,0,1,0,0,0,0,1,0,0,46.51914726,87.16424624,-107.8014693,30.04308295,23.5901287,29.4376009,661.9540876,979.7097632,575.8920605,23.58935314,13.04045052,9.48947448
4.168581764,1,0,0,0,0,1,1,1,1,1,1,0,0,101.3941824,25.1261344,117.8505322,8.18657064,26.36056304,26.43810405,820.8168116,33.92705962,961.5183798,19.06801281,-25.51690981,29.1749418
17.62665257,1,0,0,0,0,0,1,1,0,0,1,1,0,126.5291916,-35.03376775,58.14385689,23.14479801,5.52515334,15.40975541,554.9851736,37.95955952,266.4221683,-1.516496995,10.57356804,24.4707969
-4.594683472,0,0,0,0,1,0,0,1,1,1,1,1,0,143.6320515,-7.932351602,170.2505792,9.436029463,36.43095859,23.67125363,111.5120822,959.9141198,10.17645082,13.03507047,10.47653953,-20.928447
4.743144207,1,0,0,0,1,0,0,1,0,1,1,1,0,35.94769752,57.19144578,55.36769623,36.65987097,30.04312886,15.42080877,957.2013804,497.3145484,427.6272699,3.165990398,1.7749364,-4.859123271
3.794269723,1,0,0,0,1,1,1,0,1,0,1,0,1,87.97446257,-25.88842703,-102.8644951,32.74797754,13.16324095,42.99240524,328.1794886,783.0460302,41.25587088,-23.16383396,26.90819619,-25.04902648
11.58342124,1,0,0,0,1,1,0,0,1,1,1,1,0,38.91493502,-29.752426,31.38762594,20.37730863,38.90740217,33.74295122,984.7571538,205.9836857,951.3917609,-24.07351746,9.601294793,-14.51787215
2.903946273,1,0,0,0,1,0,1,0,0,1,0,0,1,-91.66581936,-130.9163072,29.82048492,40.21659783,22.75306779,26.48672506,814.9812871,992.1923745,201.1965776,27.58379055,-29.91986874,-0.557655333
2.68113165,1,0,0,0,0,1,1,0,0,1,0,1,0,-61.40460931,68.98854019,-67.497887,42.21732848,35.8517325,8.476038707,320.3264787,28.07738768,685.9900465,-26.64764818,7.014972016,5.106825687
-4.594683472,0,0,0,0,1,0,0,0,0,1,1,0,0,-15.08934193,-129.1500399,-25.69311581,30.132171,42.63920457,6.700151835,658.9589467,749.1231445,545.3362263,1.37253853,1.745608135,2.557174732
4.742353862,1,0,0,0,1,1,0,1,0,0,1,1,1,26.98059006,176.1927106,-79.68317733,4.380315679,1.340526081,37.36916803,948.3979789,86.76320645,415.3814408,2.694170752,-3.280231622,-4.015282414
-15.34353877,0,0,0,0,1,1,0,0,0,0,0,0,0,71.13293623,145.3025153,-154.0587587,34.00742347,31.27161835,30.05777667,82.51180352,827.4081538,566.6100568,-11.93887296,16.81038983,-26.95327263
28.94806029,1,0,0,0,0,0,1,0,0,0,0,0,0,-121.459785,50.67108086,37.4261154,11.29522456,6.015427996,3.981094646,481.0023606,698.9517036,77.49546103,-20.51053461,-19.41119523,-13.11185536
-3.793898487,0,0,0,0,0,1,0,1,0,0,0,0,0,138.9576024,105.5969411,135.6058534,31.76971895,39.08190449,29.25857372,784.6795622,692.2415691,905.2759011,-28.19422224,-28.45503393,0.06365967
31.24465766,1,0,0,0,0,0,0,0,0,0,1,1,0,94.54438731,7.475046429,-110.7112732,1.84229758,42.3547836,41.40313932,373.0651382,769.2675943,109.4900963,29.66145398,-20.02526597,-13.87761942
31.24465766,1,0,0,0,0,0,0,0,0,0,0,1,0,126.9102759,-35.71952544,-85.28227989,12.9391047,8.927522898,19.42431641,314.4085451,881.2967681,837.5189031,-23.89033969,-13.39491775,1.635145409
4.104208988,1,0,0,0,1,1,0,1,1,0,1,0,0,68.50238433,51.6757953,-168.3168551,4.669329928,37.51093689,19.51207815,115.2303907,237.6972505,786.0935762,0.023109692,-0.412270619,-20.88797677
4.714798778,1,0,0,0,1,1,1,1,0,0,0,1,1,42.34722229,100.7847416,-94.87815841,22.96917345,9.808976003,28.10959841,406.3502987,200.6951494,627.3560033,-11.16770078,5.497625753,14.57546889
3.347662291,1,0,0,0,0,0,1,1,1,1,0,0,1,-148.4714712,11.54163076,-166.2485323,37.84199233,3.418309329,34.02451127,13.30221943,608.0255316,743.2211455,-26.13988751,27.79322133,-0.379462427
14.30530771,1,0,0,0,1,0,1,0,0,0,0,1,0,-126.2316509,-77.82020076,27.98157122,4.77650434,20.08045671,18.68010742,203.3348321,248.7304448,903.4312133,-16.4878631,3.389121954,-1.611696257
4.572816363,1,0,0,0,1,0,0,1,1,0,0,0,1,-25.18196055,-70.09220315,-87.38323568,44.16370101,1.961503778,9.198433121,602.8096456,823.052432,914.5442481,0.247095541,11.54120962,14.00863628
4.743144207,1,0,0,0,1,0,0,1,1,1,1,0,0,27.52011879,-55.34481509,-83.37197774,8.282734223,7.401015127,18.45576891,693.6480645,21.03200826,815.6337627,-27.26316671,-0.237252037,-11.53700167
4.433538965,1,0,0,0,1,0,1,1,0,0,0,1,1,-27.85724678,-80.40190651,128.1539388,16.53919967,14.58763025,42.29041735,417.9455635,659.1805145,480.8381098,-11.07786445,5.514942075,-23.34822467
1.511254739,1,0,0,0,0,1,0,0,1,0,0,1,1,24.41461058,164.3207491,50.50837197,20.66987668,28.79431113,37.23627074,981.5609647,18.08570973,829.1981666,4.80768795,-13.41233963,-26.95119733
3.45211626,1,0,0,0,0,1,1,1,0,1,0,0,1,-153.070844,98.27692169,62.2491619,27.7722388,38.70831953,5.883586103,437.2540761,488.3866097,469.4208436,18.08201059,-12.71710827,-6.048037077
3.510930215,1,0,0,0,0,0,1,0,0,1,0,1,0,-64.05245714,92.92580995,128.6299695,23.43101853,19.87740842,20.80642813,844.1047766,462.0449505,723.4769702,25.91330678,28.62621457,-10.89553936
31.24465766,1,0,0,0,0,0,0,0,1,0,0,1,0,2.780154227,69.90376336,-45.47061177,44.37697389,25.29248613,0.99751296,424.135697,514.2958468,651.9016644,12.81401071,-24.52791353,-29.62248595
27.21723949,1,0,0,0,0,0,1,0,0,0,0,0,0,-64.00733335,-132.6355209,-61.37667668,25.75753923,28.94251134,5.965533521,911.9507972,409.0048887,245.967473,9.727482099,23.83516448,4.5677271
3.402500362,1,0,0,0,1,0,1,0,1,1,1,0,1,51.27512713,-58.96589863,-89.03655778,17.51837411,33.73464968,15.47550167,362.7611473,380.5681016,367.1729212,-4.149667593,19.74546722,24.21905022
2.965492572,1,0,0,0,0,1,0,0,1,0,1,0,0,39.05910711,165.172788,175.1829536,43.03886865,31.27196137,15.466633,170.4311542,116.1575954,536.5309655,-26.91149378,12.92191548,-15.65177399
4.225180353,1,0,0,0,1,0,1,1,1,1,0,1,1,8.944239114,61.81458186,107.0938258,22.41072956,26.05763458,41.59044003,169.8449654,568.3081265,393.610515,-15.97217219,-6.202884693,29.31678274
3.287238152,1,0,0,0,1,0,1,1,0,1,0,0,0,30.68024263,83.56406465,-2.443400258,34.15232432,1.732450984,15.96936059,229.4552153,795.7674735,466.6958557,19.29462676,14.21470087,3.511991139
2.823249866,1,0,0,0,0,1,1,0,0,0,1,1,0,106.7196386,69.34479082,108.7903223,16.92034891,6.355005622,33.91236424,952.4885692,947.9216416,231.5619562,20.16044126,24.56648667,15.09264371
3.36891045,1,0,0,0,0,1,0,0,0,0,1,0,1,133.9008975,34.01336802,-50.34433731,7.134383397,36.42417916,4.2464821,528.9457629,349.6185366,88.78103721,-12.32976279,1.446497836,26.87042963
3.297055762,1,0,0,0,0,0,1,1,1,1,1,0,0,-66.47497185,85.64480916,-95.51414689,43.5510874,31.39497571,2.27344814,504.1095137,481.6918397,370.2560161,-12.64004323,13.78925349,-3.467254339
31.24465766,1,0,0,0,0,0,0,1,1,1,1,1,1,-44.7178815,-148.6909799,88.20005674,26.60259407,1.314481104,42.22358619,344.3501398,325.8102111,801.7564012,7.783636575,0.267672694,-7.820093765
3.766166076,1,0,0,0,0,1,1,1,0,0,0,0,1,103.4213738,-49.1933764,-59.1862188,35.15543928,17.2400054,41.39664653,974.8748772,942.7482359,515.961187,-12.89873773,14.97587525,-22.8214772
4.218957873,1,0,0,0,0,1,1,1,1,0,0,0,0,-27.56011212,-32.55143135,118.8755905,1.557330876,31.71805356,14.57266853,292.5774436,598.7134047,426.5899751,-29.94894885,5.098464766,-20.98926997
4.491788752,1,0,0,0,0,1,0,0,1,0,0,0,1,78.5147172,9.426702999,-111.7851873,3.254643739,24.19979362,1.444687994,224.0119452,511.6729631,244.9361175,-11.14988906,-17.44114399,-28.72515327
31.24465766,1,0,0,0,0,0,0,0,1,1,0,0,1,55.58908192,12.12974377,-159.3496104,17.94522803,23.67015436,9.347853698,280.8447476,588.6112533,173.9073797,7.489905838,16.28302135,-2.570277475
31.24465766,1,0,0,0,0,0,0,0,1,0,1,0,1,-42.95202118,-78.60094492,45.68348625,30.4986827,36.18421196,42.96831944,112.9661961,492.9511827,189.6967396,-7.795329915,-19.39523769,-2.683126236
2.619047857,1,0,0,0,1,1,1,0,1,1,0,1,1,-77.11597625,154.6774438,178.1096704,43.65055023,41.98380915,28.09464906,985.2589241,156.8989695,741.6212978,-1.279572122,-28.56152606,-10.24371287
2.642629096,1,0,0,0,0,1,0,1,0,0,1,0,1,-143.101644,-20.12213028,-65.20264869,11.31565135,21.11551741,41.60032668,517.5241012,71.211378,753.7580477,-7.578523451,-12.99804642,-19.02517478
4.742353862,1,0,0,0,1,1,1,1,0,0,1,0,1,-38.85544698,127.1914789,56.23776081,44.17618748,11.09627128,12.37313272,302.564668,296.8991012,883.5791826,-8.654032395,29.40281864,-8.619944946
3.893345238,1,0,0,0,0,1,1,0,0,1,0,0,1,-101.3529283,47.0758272,3.217657303,8.137915397,0.78525809,35.40904792,998.3185467,953.7204087,861.8772802,11.83919422,-21.68190334,14.61562698
18.72196619,1,0,0,0,0,1,0,0,0,0,1,0,1,97.9081641,91.94457015,-81.49410237,16.91491334,11.24744588,28.9801984,451.4129708,615.4548194,332.1995909,-29.94617381,-2.042447348,-14.82666406
2.692356586,1,0,0,0,0,1,1,0,1,1,0,0,1,88.32224832,-119.1056928,-111.2971849,13.68127926,6.447963922,20.41176739,95.92227498,621.7977758,919.9135737,7.661844339,-8.514131048,22.73373726
9.461999051,1,0,0,0,1,1,1,0,0,0,0,0,0,134.1703522,-39.60345085,-74.86623095,15.01109993,1.133194267,35.13246094,954.2872439,446.896203,598.7349683,18.43673443,25.87154372,-26.68512806
-4.594683472,0,0,0,0,1,0,0,1,0,0,1,0,0,143.0247178,-59.3467259,69.40282494,28.4082852,16.85114694,22.4009907,78.43286136,515.3731811,517.8243192,-26.80190592,23.6926844,-25.25751438
18.84715961,1,0,0,0,0,0,1,1,1,0,1,0,0,-21.41980049,109.1355775,13.77582032,20.84508892,22.47203346,14.15598127,563.0399695,114.5621933,570.6827556,-9.575333265,-17.20990305,-18.42662649
4.373203373,1,0,0,0,1,1,0,0,1,0,0,0,0,66.45708686,103.8721808,-29.77215365,29.29915416,34.50936016,19.64186151,613.8399577,448.7603407,468.5265484,-11.87638083,-9.569012984,1.393343461
2.905571807,1,0,0,0,1,1,0,1,1,1,0,1,1,179.9568312,131.7534676,-123.4916484,2.530145741,21.40684922,15.14638543,446.5828462,996.6797823,903.292751,23.28574027,-12.1206253,-20.52061255
2.939124628,1,0,0,0,1,1,1,1,0,1,0,1,1,8.870233254,153.5141405,-145.72913,44.59067151,9.263217183,35.06534387,903.4719163,446.7030747,616.2577735,-27.5096565,-29.45671374,13.47455525
4.948976636,1,0,0,0,0,1,1,1,1,0,0,0,1,-137.9355191,95.02407541,157.9905647,20.73015356,9.425089674,42.15450873,651.2858791,637.8692626,120.9609663,11.89850083,-5.433160591,22.47590454
31.24465766,1,0,0,0,0,0,0,0,1,0,0,1,1,-75.85767973,105.7729542,44.3404977,17.82092904,44.34887682,1.210090945,408.1185364,885.1680687,486.0730832,20.10725846,-22.78394715,-9.889735012
31.24465766,1,0,0,0,0,0,0,1,0,1,0,0,0,-91.89259166,-86.06916798,-108.519077,4.724310088,16.7287577,35.08947741,591.5329315,307.3098681,625.7796582,7.04346118,23.06733274,-10.60917774
3.60962294,1,0,0,0,1,1,0,0,0,1,0,1,0,32.61451186,108.1048144,-158.2803003,37.71339781,3.857968454,20.26720885,654.0676159,482.2263215,869.4426824,-0.936615422,26.72998919,4.1798748
3.794269723,1,0,0,0,1,1,1,1,1,1,1,1,1,155.7766656,108.025991,-111.6585495,39.13476768,23.49712526,15.87615587,239.9681202,187.6107677,797.0080115,-8.541679246,28.41311561,-23.1373484
-11.66601167,0,0,0,0,1,1,0,0,0,1,0,1,0,129.226818,-2.738936181,89.53782787,19.08420727,41.01255698,34.83851327,233.428436,276.8643676,715.1685012,-9.914803238,-1.110827391,-12.64095598
