Fitness,Label,Type,TrainDelta,TestDelta,A1,A2,B1,B2,C1,C2,D1,D2,E1,E2,F1,F2,G1,G2,H1,H2,I1,I2,J1,J2,K1,K2,L1,L2,M1,M2,N1,N2,O1,O2,P1,P2
0,0,0,0,0,3.03240337505005,0.889647796777418,1.40135987305175,0.234743321219227,0.197587139874337,1.26743707248986,4.53352100483251,1.39965809284087,1.44695754345606,3.31513161531369,3.75121415123048,1.85877609576466,2.66305110208209,3.67590911917379,3.87925123512079,0.299946189481361,0.827365073369927,3.18912437566094,4.8539749803137,1.24618759706664,3.59789285645921,0.00829487795655115,3.11974133494557,0.0641846812631375,3.81116952857663,4.11852608977,1.07780703584425,1.75981179284299,3.91177842146974,3.02209041370393,1.84191675754698,3.76585183485955
0,0,0,0,0,3.173825053911,4.65646190197568,0.367305965173315,1.69815641508498,1.68533518139671,0.649544082412775,1.85961545678212,0.460098967393744,0.292083925374526,1.56670825133925,0.356894711962086,3.90736040064828,2.98825221970996,3.07390258995846,2.65285806126708,0.828644490507465,4.89529674990892,2.89904578837239,3.23648230345259,1.37748053037975,1.04635570391897,1.9920710369929,2.00678867734291,1.56843759336326,3.43680213561874,4.99368165254476,1.78301456468082,4.8517900043725,4.56923580104436,3.97690351255873,0.139020911237113,3.10328452564341
1.39383903659373,1,0,0,0,2.01074876780928,0.459992089495052,1.46765973718882,4.93713837945678,3.84813011489604,0.107321430472163,1.9376364536386,4.07650640757585,3.00163149026086,0.564058461223795,2.05859318863299,4.47747342431093,4.8265341932716,0.605494818879372,0.0625635419312581,3.47697359637885,0.629359218834115,3.48037453362143,2.93291378248249,4.77823733971043,1.31632806624268,0.497611362477125,0.878412222135582,1.58639847061242,1.37367657445541,1.82137959914289,0.118434151356869,2.05227680506739,4.37594657365347,2.63619805523883,1.2147899781058,0.830095740158431
0,0,0,0,0,1.31812379472956,4.5398224424064,0.270165367235723,1.4831740721435,0.400344578899288,3.68991154213295,2.89841149660084,2.71530929439465,1.13748212242077,3.49607484421651,1.64393732280744,3.81055108157212,0.02281350313801,0.14300528517144,2.18595880929269,1.63627610657502,2.03957181720358,4.11772117444939,1.58605590639534,2.59974344818749,2.95981154440789,4.9741062794649,4.68433974145749,0.815183778433558,0.804980262924462,2.46044033782011,3.86088953361868,3.99705407604447,2.85336557295137,2.21403868000438,3.05808711350562,4.77882975066638
0,0,0,0,0,1.93237325380264,2.12833691699613,3.69289632180004,3.2284462992742,1.91064962031448,3.59884340698791,0.4885166051304,1.80979872438613,1.07110489757899,4.53208913141667,3.53588975512692,4.73225624849022,4.70683831506685,0.924444859695137,3.82256470223062,0.705949601476349,2.07268680643734,4.70700121179027,1.93159745523605,3.92364887152743,1.16275618610045,2.2309844742186,4.99027350831574,1.21787252562836,1.28281777461848,0.542506191570932,1.06813907059367,3.19915723548677,1.40097431678513,4.18054305596314,0.676230226961473,3.57317795711735
1.39062309547124,1,0,0,0,1.12956254244041,1.7943750182787,0.999056885800808,0.591356522485417,2.31051301766285,3.95563790131219,3.41088068697991,3.37852942063931,4.60919602531497,3.48574731686919,1.4519840696186,2.95773854676508,1.94147210909652,0.0700483989149847,3.25357467809254,0.683602244431138,3.40837719676467,4.27705842079079,2.05872463366717,2.79682378048962,2.71623383022943,1.2449308450896,2.42165793474013,1.61121299789328,2.91351967554122,1.06467083513236,0.0498807288721104,1.60077816625352,1.13206873835252,3.33978348125019,3.78875819394309,0.379093099449965
0,0,0,0,0,4.42727602392382,2.34350615678638,3.99290071163628,1.08427079576667,4.07301085490986,0.179026427254903,3.07584589675807,3.93430054120922,0.366761995432542,2.817227543788,0.832622413845681,0.52850177103928,4.03224334219939,2.37781670401771,2.90394268425532,1.68578665660797,0.584433690474382,1.75147032188438,3.79630114531569,4.04154249665844,2.16314273159345,4.16749554294171,4.3922669928796,2.24108809978099,1.91627696706305,0.911530280112222,4.48132098407056,3.74739552961106,3.0344488390684,4.22610117255635,4.20760418443894,4.4101974300365
0,0,0,0,0,3.1959661865968,1.85932231942877,0.871113196578124,2.66731005700494,0.969471246988325,0.514124650774059,4.03653960341103,3.82708177607852,0.487109740657321,1.5542226561397,4.5714883736529,4.34556385633804,3.0463967553929,2.28425038942638,0.152083956234011,2.17738960063841,3.67839000283917,3.90704813018177,4.13464970292626,3.38808054950856,4.11389475166727,1.39538842807836,3.21157396159462,3.65772873958613,3.93635111278226,2.77180576982326,1.28549301848421,3.46260018877414,3.66751361872764,4.22820320160558,1.24273265237508,4.35239637224198
1.38150187707585,1,0,0,0,2.24002855502781,0.778784181186399,2.07952130499658,4.57159357183603,2.10461913379982,1.34231834309145,2.71506482844504,0.240909955846384,3.68576518781503,4.09364218376125,1.00773504953164,4.25885703023482,3.6285156094427,2.35495686249367,1.97128638019849,0.920342871498366,3.76158263937087,0.230326443321895,0.409810923641148,0.181564033368045,2.2299062585027,2.56109836566664,1.31580272933222,4.81697001183948,4.29696012814726,1.60896070747652,4.9150367828269,1.32177096363118,3.48614758697987,4.94930672440735,1.19383031276686,1.63520641888653
0,0,0,0,0,0.0410616513258599,4.55109799962593,0.543843994935843,3.12031673973881,4.22515469270584,3.25452437251003,4.98160446864948,0.596035874843545,0.27357476236776,2.56828201778374,0.599191607192904,3.18952995546248,0.495519333090303,3.21731361513788,2.56045491903179,3.13183248437706,2.60473919912703,4.86379650171524,3.50224017636475,3.52594220225011,0.86504894864773,4.96666236382737,4.45649520738812,2.34358292403169,2.2814438419979,3.58195213568811,2.76156150283007,4.64141651467651,3.60402546969805,4.36753735457132,2.62596233812495,1.0918889986164
1.48585111532761,1,0,0,0,0.494459261228563,0.767871200298108,1.33332195458902,0.407991353426592,2.93830574829573,0.31676516191088,2.79555226372905,0.545797022803477,0.29726186059533,1.16724877538464,3.73618757101587,3.79788499270096,4.04068781920024,3.80609373598593,1.00286062755064,1.05962148173318,4.17977301842108,0.0486510453407074,0.599524769054143,0.0550335930517748,3.82915172617437,0.705094842443835,0.0142841671475424,4.37751158150487,0.0563346031389012,2.3404268252366,0.769285296170552,2.18773640013574,3.42773557054032,1.47194638415785,3.35051693848774,3.93979209957064
1.32918188447697,1,0,0,0,1.77317079605863,2.50097228851991,1.93613689812672,1.05429364644888,3.13716512004998,1.2291322041949,0.281950499272405,4.74367073535555,4.84430079510815,4.07922915589704,4.32917440096105,2.0945015174832,0.974448378213557,2.96889317075542,2.64303411909768,0.780458984165593,4.6676195143527,0.828833272422766,2.63652961152935,1.88188115268632,3.44702520962454,2.02884723532283,1.4279384846476,4.19948805656212,0.385135873178882,3.76920021962049,4.95356731985182,1.8146750141499,2.30060730361824,3.70434165597809,1.22261245146013,0.825279859847252
0,0,0,0,0,1.72039844600374,3.91929626040506,3.50771526167909,3.9390301665915,0.847331313670943,2.49009344272728,0.799071517103598,0.0611592449590925,3.53856392051143,2.92133407865499,1.65316026381759,3.77081689260995,1.15768482623336,1.79157467055747,3.09513253782161,4.24087989958281,0.593914425473546,0.857717003984386,1.94296701398912,2.2124876912144,4.28183554289052,1.93678406184592,4.155109597383,3.44151725912692,1.00007403878161,1.22209406898483,0.620743867093683,4.85311184356716,4.26669247584623,0.157618045543712,1.71997460715274,0.888712725478523
1.49478033656658,1,0,0,0,4.32505194910409,4.13855948955008,1.75807917652989,4.70459647193573,3.88289089351895,2.24870449133339,1.58548795819227,3.82797757794202,2.80587877905552,0.328296578781414,0.177637791986701,3.98338876985922,2.85244930407733,1.73297725312586,0.73311299806203,0.557525394220925,2.50793654176378,1.68297382209037,1.42756933848107,4.8006130892525,1.90071407609694,2.55932534596151,2.70148551038707,2.1527875190252,2.18899531571559,2.94346504076129,4.1306709492887,4.15875623140286,3.25324349047726,4.12871864588394,2.94743715013498,2.47917919629617
0,0,0,0,0,1.94339994739009,4.54266531209556,0.411147032404888,2.10615827569468,3.08015436379864,0.36940310580012,4.20058408082614,2.5984902685328,0.357342069716209,4.62497239658214,0.764329520535199,4.32726009968111,2.99849173774289,3.28267905978655,0.987879673980838,1.21520473775772,3.38094694208462,0.345905726289056,4.29722496274489,4.35637830205408,2.52392153989729,0.281894979478786,2.26163975204695,0.326849075458499,4.42048916427995,4.27611592174258,0.413381507686263,1.65103715708507,2.15207295307285,3.11376970913867,1.97720589138063,4.0674310114459
0,0,0,0,0,0.353850323731316,3.84802478117883,4.32344069758795,0.948213087176412,0.243231426826861,1.89763406951742,4.68056543616153,3.50204486180022,0.247708705754582,3.8487279528962,1.14174850753228,3.84291721244688,3.38978612465713,0.796185788638308,1.88919715682185,3.2719637302084,2.66377587918507,1.32522930906817,4.24042132501086,0.908146879073887,1.85375118222303,0.699455197668027,4.66452254023421,1.55292618409461,0.842572619179233,4.46532070979871,3.12997118560333,1.96685544928048,0.540100739117471,4.88695514535354,2.44303110416646,3.12423711703936
0,0,0,0,0,3.35004471755929,0.923387712581095,0.559776312800535,3.3153058499149,3.01812007623098,1.38610542442157,3.65689279137194,4.73718861304762,4.19989013539605,4.26089866570046,0.320952202464548,3.86301201423916,4.33784314358204,1.37482095849777,1.34866060772797,3.1199164629717,1.53734121320656,3.88170534324674,3.60339618799312,4.99466388616889,2.82481430556978,2.02300978675488,1.46900818264011,1.29963157721922,3.85969670084125,2.26028055661611,1.43669956115799,3.7890728631672,3.60983059550081,4.57502198154616,0.486218858679388,2.9700856409597
1.50806522576055,1,0,0,0,2.13955029753344,2.9912799695301,1.02414749334545,2.369967294602,2.91587698269709,4.86740513509443,0.681967768805414,1.08715245013386,1.82156406777962,1.22171087162916,2.84792607711195,4.72158614847078,0.125006633775903,1.32167340301464,3.74279057007082,3.7505543827798,3.09900035737371,0.759494554455933,1.50113687048027,4.76003129338275,4.46378249888751,0.23996311567757,1.98286858299054,2.13928941309833,4.62737971170754,1.36604455708765,0.147988832939049,4.23633640940828,0.864604245896417,4.29699544528651,1.26900119149158,2.99432362289928
1.36849227714399,1,0,0,0,1.86013230596109,3.38232144141194,4.52316483273482,4.59188213940847,3.7423101254586,2.28639411057046,2.09213782546328,0.20191111366999,4.32298808635887,1.46843620840643,2.15275889511513,2.8196431851201,1.3257817796738,4.92773452543806,1.34678236898575,1.01748821060709,3.19879396558853,1.83093856257587,3.89954763975325,3.06051253361203,0.546887654403078,1.72191402579702,1.69283362923875,3.78325071313543,0.200415632457967,2.06214406855079,4.91500553216754,0.988965138075094,3.05748123019729,3.26305694301737,1.44168176001048,3.67568821061955
1.43496583684966,1,0,0,0,4.99815751990007,1.24866895067307,2.04626105992295,4.37982954942278,1.50622024471456,3.11099227315488,2.13683586314297,4.8818974567389,2.9124865126551,2.20992726400874,2.55989958429597,0.8528485339482,0.00765731968295824,1.87658210785149,2.71555955231371,0.25951656471657,0.259320776320925,4.36914350529836,3.18983042734931,2.36184559396893,3.70394294869162,0.318312128329926,1.6118032496485,1.66866728286873,1.12099566451807,2.78129301094484,0.469572948287948,0.436926285232707,0.363471521384414,4.79400809474921,0.160205316085567,1.34510543309097
1.43624207382424,1,0,0,0,3.00581854744169,2.43706689057014,3.20564187915639,2.48832223982835,1.37557184137617,0.739737126701088,2.17706094139584,4.32294076328634,4.69759040378568,3.1634860238625,0.178394060705842,3.53959332235912,2.49481956234607,4.9133471114305,3.32957656553067,4.78011390009994,1.37410958370906,4.03554345416187,3.778818342458,3.02202563490601,4.44079021502485,3.85317011238301,3.42243188027062,2.8029176627909,2.62508837569793,1.80545147340498,0.410554111696849,2.2094503601498,4.14546006262865,0.980937984044831,0.143720704444429,0.82407958727625
0,0,0,0,0,3.01943921179163,0.921498326624638,2.91713965735807,1.68664704599877,1.47479723557676,0.990348615053102,3.5575324937345,4.26081025508954,4.07439989325214,3.09344567104125,3.46141629846766,1.61783210049603,1.17227936952631,2.15482359364007,0.185615608452041,2.30514390757305,1.45705037606057,0.833387974973487,0.0745369390905598,2.12389464531744,2.2649918835923,2.16226687750172,2.82421426610152,0.613239898579944,0.530079919562644,0.268632068435388,3.07061993018382,2.18393875175402,1.5264175672987,3.1144260200312,3.21467147646829,2.30342195566061
0,0,0,0,0,1.74982664027741,4.45723309823609,0.3144309610373,1.93076294265424,3.63661521862718,0.78929354199303,1.78863332603782,0.384277124005928,1.68023364077997,3.09427466126416,3.8304671243827,4.59413494676194,4.76902672323903,1.40558086124456,4.92490219721465,2.33357018973832,0.0717046479769223,0.603829046314506,2.3605266227551,1.81231467429079,4.61596987334956,2.90399962192864,3.73751870394709,4.56194188843301,1.76870946340846,2.28295402351717,2.99627607955407,1.75851889483965,0.887233577540058,0.143045319761667,1.68695816171592,3.88027849859285
1.31793585240193,1,0,0,0,1.66601996891417,0.999675780003381,1.17864352194131,0.351443764978375,3.67884221943033,0.452822729957466,3.99269609149104,2.77738787623953,4.15092594257478,3.5751462985774,1.74968344753329,4.72903828849173,0.182203386099199,3.07605951641451,3.23391582115852,4.44235931540986,0.599052283604249,0.975884823191357,0.719208267917429,2.75671776847177,4.41974386263266,2.02956172047017,0.509642990613685,1.80706583868902,3.97101658534105,2.30899306549797,2.48397283328913,2.79492007412033,4.2620453125763,4.7110902859857,3.87351846651609,2.47577474697938
1.3428196683782,1,0,0,0,4.74838364455397,4.94078793259858,1.87440778052721,4.88457688834645,3.00177576709432,0.0649521584923746,2.81413867964368,3.43635018970696,4.74384155040521,1.80918866026601,3.03712851802487,2.69820099731097,4.46522369364158,1.73482362256029,0.507330598485433,4.37902790501941,2.88151212710741,1.74221826449703,2.00458038866219,4.24716105855122,2.32920473371492,1.66196485619488,1.60023491796929,4.84359873983101,2.87897395348209,4.67427669308003,2.16798446959104,0.626202192014215,1.04672332442142,0.28953229338797,1.64858938736853,4.16515162399038
0,0,0,0,0,0.316446732842007,4.17537675926931,0.663904617129106,4.19769481120516,0.909850448753832,3.31740140862048,3.75043806878593,3.31470104526836,1.07435571881602,2.49915314199202,4.04502430913133,1.4390144566386,2.81833174964188,0.878343878190976,0.321766993015534,3.94322545862718,2.9104947016559,4.50870578378269,1.45897176551626,3.20314939507248,4.35479273498789,4.66276513364284,2.15310232610928,0.138982970225262,3.77811327404264,2.91661537403892,0.258876871441998,3.50531399765591,1.93569417832273,1.81502418361974,4.2027121267289,1.60528143613737
1.45296689726167,1,0,0,0,1.77023220976254,0.760067837953493,3.32496497031392,3.8141967264654,1.32942436884798,1.61251824080784,4.3746659976567,1.60780394398194,3.99555600736093,1.34349926876081,2.11516142305333,1.73198574292427,3.34915903292488,3.84179789072106,1.10566258575713,0.527941337374692,2.64790940469146,2.60581979563826,4.94256983131677,4.1930466466418,0.822330974974277,0.503745163935271,3.05489395259446,0.618039983580058,4.46307837623276,3.81100555477288,0.76905088709161,4.73866424354455,3.17702457854414,4.01477011236145,3.41766990913981,0.84896934512918
0,0,0,0,0,1.19479734174962,0.351977109575498,1.62609262748587,1.78291447595183,2.34389425837906,3.75181312436583,0.208765208908867,3.7915156840248,0.468624052601058,3.38114162360156,4.20834469624089,1.40089273488778,3.95079185813043,0.430263400252255,0.697069528649465,3.09576553527504,0.615856442209171,1.14338977258879,3.19843768956982,0.58800126635209,0.323323979282421,3.00350484424194,3.42227692836434,4.00779919795448,0.723719546518121,1.03902763246311,3.98798597130699,3.85244253527383,4.84710685509342,0.412171008101831,4.90159006171565,3.52737051252064
1.3503631389871,1,0,0,0,3.65305368509187,1.17954692337676,4.18494253743424,3.06004352138777,3.56649516582639,4.01695767165841,1.12785576044625,4.57113983567905,4.64175493091626,3.70912882960683,2.31150176369785,1.64407241236316,4.06145974960259,1.35083605967026,0.786801422851655,0.896094510975844,1.39138901984231,3.14926315561378,0.669044979664944,4.0280749802513,4.23778040478477,4.25047973686489,1.64901771065836,1.03512306753867,4.42446566455596,0.658723688567102,2.69666800289359,0.840854295239263,3.87076304257938,3.16519954530147,3.80825245980659,1.16570574639127
1.44444288838287,1,0,0,0,0.138851303686986,0.0425597636231978,4.59743661464911,2.55767356585424,1.23705923677684,2.90648983521119,3.08520995796708,0.025779640806618,1.3969920965714,0.236619050252621,2.0341025063494,2.71081541116848,0.540425868108473,4.85446776730923,3.47576962718199,1.5588427149156,2.6946808788309,3.96987671320068,4.73540005245701,1.8760457242097,3.468726511541,1.95404395753847,0.285849864228883,1.95426946436217,2.44702714168304,0.613572511716145,3.04639110222688,2.26477403833765,2.00701888375665,0.594968331423684,0.346769500856381,4.13084266190682
0,0,0,0,0,4.61484875738015,3.43621916564596,1.65122984918789,1.1496058418841,1.13579113655562,0.255278002849411,0.248764119900685,2.19770246114755,1.8002837865579,4.47851735430319,3.8985105300713,0.169465042269344,3.05341201379032,1.04145709835283,4.70265239364189,2.85267109406082,4.55693411949229,3.64696947678278,0.199679306161267,2.16489653011208,1.02625585001355,4.02702656338511,0.125268720608062,2.37354601357691,3.40215669706537,4.97047729407369,3.85367719090865,0.00221386479305585,4.46189041494826,2.72748189881963,3.48605938518742,1.30073879970375
1.42978067553978,1,0,0,0,2.43535698493575,2.61379328071555,0.122271027784265,1.58258906896004,4.53628672402869,2.20302031609928,4.38070442157907,3.77559478581647,3.91707216990611,4.72522153431083,4.94771361479565,1.37857074761155,3.00750311088179,2.66518203286587,4.87969383340062,4.77197235921687,1.50822362819171,3.71826979326802,3.35071558135535,1.92996465923642,4.96190584800495,1.54303248356526,2.51268568070176,3.66818013750343,0.900963072335611,0.955719615730917,2.68164653401398,4.99871163078745,0.58093802115196,1.21901051397456,2.16535714480241,0.801102618802992
0,0,0,0,0,3.87601875810252,0.326140033427011,2.97377323104641,1.26175563715854,1.93322871248041,1.17436354749006,3.53501476163901,0.958576946696963,2.43947468222956,4.05482840936724,3.68507843325077,1.80895433889226,2.70913953331867,0.921749959651841,3.79502778322825,4.42249133898083,1.00931351705691,2.45701843644523,0.351929119292185,0.782812016290028,0.456880489003252,0.433240446260886,3.57685318363305,0.0519464559151861,0.59997246383202,0.880544136893586,0.963782554505931,0.645805090034875,1.19993925404349,1.67744989039915,2.04855553886053,1.18719541270957
1.39945002163087,1,0,0,0,0.511168589683075,4.89211081897132,4.400212351023,4.64097106011863,0.868854168974558,3.32233690209999,0.771261528194869,1.88545070851395,2.73419091898546,4.2667116229908,3.08899737639744,2.57049267804866,4.82969794954152,0.116720894301663,3.52404073014996,0.0970723101815085,0.367164048563467,2.81825382075266,3.07781809264338,0.880035361895231,4.58491350382067,2.7502172183611,0.7231913516029,3.45325215420369,4.17572255239893,0.454435635920292,3.6140780700201,0.922155787077965,2.1040975667556,2.70108706137011,4.83981330497433,0.533062871214349
0,0,0,0,0,0.0336044183394374,3.62472321345564,4.18791547583767,3.77145140989331,4.92600498322138,4.1303311741758,0.899527843944137,3.82130148474591,4.21355557040755,1.85772639724163,0.505075159916016,0.359850871249742,2.53184870283096,3.58485393337112,4.72890946627676,1.09652103490097,0.297428196215391,3.98550731405302,2.30975735010247,1.43813876042949,4.85238381463317,3.03313242012762,3.75691563732868,0.0613173186404342,1.99895558749343,2.64077620015043,0.624716369642762,1.71796976270478,4.00106348710471,3.65692402136841,1.33102568378109,4.0584019293466
0,0,0,0,0,0.311217836708264,0.548697893851142,0.669215717627411,2.47092485964704,2.10652806448738,1.34198666908554,1.64191078133186,1.69285685770741,0.549128256774189,2.71520560678456,3.17431652409491,1.39567097426121,3.48909469554596,1.85223017709432,3.44354799526175,3.23882834763715,1.57683558853227,0.884786187256151,0.327574549013756,0.152694068811257,0.77326772132979,2.88976780474215,4.98112483467151,0.255462068198631,4.82449545012811,1.77474898088313,4.5234265267321,0.737310964687246,0.125741742158442,2.89620262276446,2.99626213660669,2.70442007778531
1.31954106073082,1,0,0,0,3.03405634585405,2.04261077206515,1.20255474800926,2.09498454447784,1.78575213160143,0.0379048376263902,0.0772830120648893,1.68255262951213,3.92868380153682,4.49750224545997,1.55061649185709,3.22003957652811,4.6440632565316,0.0379425879325285,4.86604947366273,1.21561120013327,1.28606832105166,3.79186524286144,4.8805257474472,0.147257819618314,0.047153026827545,3.15044178640844,0.319505016153333,3.27111926483138,3.58108069772085,1.66162300873172,1.77115924437033,0.116877536681839,3.30427868245043,4.32980104466121,3.27555938710055,0.228669053926331
0,0,0,0,0,4.15451493253003,2.53263313604481,4.83476582341434,4.20487399523728,3.1924191438647,2.79332795401696,3.13709061510574,4.3577432180506,3.66610080358299,3.99360897002288,4.65480195210576,2.60513017906242,1.69554460955595,0.665473357715236,2.21420118049725,4.71715694032508,4.67907716988686,4.77731804690772,4.15963212809447,1.31491627713688,0.891524023877827,3.88559954848079,3.74716103384343,2.22183324574708,2.21158951455704,2.3236668144391,2.83584731689159,2.40169679126796,0.0556776474969245,4.00108414939238,2.43382141158875,3.48932238701019
1.40463741734325,1,0,0,0,1.86300628419608,0.687492746003098,4.67066033840217,0.322833119178934,1.78252881420909,0.92172521212155,4.72017869920714,2.29216273729126,2.63339788180711,2.1075507591519,0.0797812293245809,3.24362293396478,4.55627830524499,4.4783940252391,1.78948173380009,4.57565702925388,0.212748410547882,1.95215685510843,1.27735546903995,1.42725121742227,2.09542824032255,4.55765026117629,0.72614622867224,4.13311146198049,2.22659198695017,3.91493291701582,4.99996482670523,1.26180760789065,3.58358535469806,2.52114511308838,2.61466115204792,3.57680983534688
1.47923192752985,1,0,0,0,3.95030391802306,2.62617563583595,1.73495809315863,2.9446807749928,2.64569772631918,2.18891094823775,4.52131954387625,3.43852034027046,1.43886435901829,0.818004024085788,1.09443079600465,2.65347134138937,4.71183095075155,0.855050193828684,4.27427782776359,0.92027520830936,2.60714742076545,3.04012641971833,1.98233799532471,0.893531471252362,0.164931476539983,0.71182275799278,1.02350290961525,3.61374554715987,3.06175160468826,2.3964468350279,2.56240450323789,0.0256656507182423,1.75092308604796,4.13422386900883,1.28948391600648,3.18348317467106
1.46479684330136,1,0,0,0,3.4008023982503,1.29096833001769,0.314435530452155,4.08985612569116,3.05355693668841,0.798533026948156,0.366293426622678,0.632731040637913,2.47275397141884,4.23911602125054,2.51121430140021,4.59188565850606,3.75421234314954,3.54226851152042,1.80639660726274,3.82383980952393,4.22005013922434,1.27270127592098,4.50627575816054,1.20553488267226,3.22648024731402,2.76440057363706,1.76869083744607,3.91523473775203,4.70937641482101,4.56300061247867,4.68669217848974,2.65312242477216,1.57448247146022,4.8286900498644,2.09097231597055,0.20487863257147
