Fitness,Label,Type,TrainDelta,TestDelta,A1,A2,B1,B2,C1,C2,D1,D2,E1,E2,F1,F2,G1,G2,H1,H2,I1,I2,J1,J2,K1,K2,L1,L2,M1,M2,N1,N2,O1,O2,P1,P2
1.49499606177828,1,0,0,0,4.99714814835487,1.37217976641577,1.6714808423099,2.5777664476162,0.50887514024526,4.55774411982323,1.36074329462555,0.609590377515908,2.62407442665027,3.62192646830444,2.62802326156081,3.5889730368225,4.57576677983485,0.912705351905099,2.02162676201214,3.78173762178079,0.530525407608188,3.35707566869945,2.37941466676305,2.50691027111037,0.437321276280277,1.94808753230091,2.52399566221595,3.58975556314969,0.0837086475526466,3.76853633465936,0.433420790500491,0.554482047760365,2.09388446976846,3.11954212068879,0.888717444198989,4.19750911198054
1.31053678905933,1,0,0,0,4.39937917925377,1.65546628304915,0.384938106388625,2.48309720047764,1.90025930466119,2.10964491506994,3.64581478699487,2.52223914836942,4.49118898785906,0.681729893288969,0.365118445481565,2.57973091703601,3.61394762303788,0.712403521135977,1.77557940305065,2.14375171800438,2.56884843596166,4.99197049041952,3.75987058821566,0.957787721951317,0.707135759055646,3.21881591761013,0.701924769045946,1.72028535141956,2.20570673019415,4.32375151878474,1.52665560595477,4.57494064856048,4.80861039997103,0.679070425206369,1.67181484067011,4.68315077427631
0,0,0,0,0,2.82174180323794,2.96174633481351,0.46356801949961,4.39432282919557,3.6762988304492,3.75514154766927,1.53975181146785,0.915946019684533,3.12684058742992,4.25553579622689,3.72089108161946,3.32717647297291,2.13532096946227,1.27635047114435,2.2651981346728,1.61197048050145,3.8401737409364,3.24099531432978,3.15581487567116,3.66148143558787,0.279087489155455,3.57977143273463,3.37523518706943,2.65314507154517,4.26633812860154,1.01689296278702,4.85365032332267,0.777229559541456,1.01204930511596,3.1428481733997,0.54164540808606,1.69403448340785
1.35883196675091,1,0,0,0,3.76986914921561,0.139430040167742,2.55426585704346,2.71557015178523,1.32916968881807,0.601080232104122,4.83827847960879,4.73956562902617,4.88797887938157,3.1802864977483,1.48287077739359,3.04369935530579,3.10784490906461,0.643293073845975,1.30974807756772,3.02678360475616,0.0405771691451318,2.74631822818487,1.50927895611465,4.86512366890994,0.528135457344756,1.00663043096875,2.06461821439989,1.48832837167359,4.88463238963204,2.70868002942145,0.754666386917372,3.39941171421861,4.62060738539254,0.211913721938431,0.238020888727915,1.14759599285726
1.28308141766659,1,0,0,0,3.83564161395943,0.867453802093642,1.39370915723485,4.12021585339466,1.08023470052762,2.08258386278701,4.27325563240728,3.31878657106388,4.54467166667953,3.21202592176894,0.423184780984249,2.63678285443207,4.25335958222602,3.69577599994897,2.8166618221599,3.19584958510106,1.72929221215309,1.70580945327286,0.472167405303033,0.90519121806539,3.52829423681993,4.58211865064778,0.206300020011805,3.7731097479305,2.45026727568006,0.465865289927925,4.05965560964411,4.28341908682427,0.985230252552341,4.98400053915029,4.11733802229919,4.63202386179896
0,0,0,0,0,4.51226161551561,0.00421256193164909,2.2841911134782,3.93946447771748,4.3704649381207,1.18116215052963,3.05687787441477,4.11425212926935,0.213145237864483,4.85504625615342,1.35343706690492,4.99506627642642,4.65859061267437,3.30322839147273,0.132099836319057,0.117273276591364,4.08163826106405,0.773804539723562,1.4896519394909,1.84845526587621,2.41898583309013,3.26753562902162,0.470368672000774,2.76761762545537,0.969285900549425,2.5332788366885,1.73022868967355,1.06250470712475,1.15385016416726,1.05943651617105,0.548823320428117,1.50894128198522
0,0,0,0,0,0.177848914598127,3.86534669613212,3.19380918227537,3.13887154012982,0.568944392992325,1.3257255052409,0.627947141245703,4.17312296590151,2.14415385631183,4.54097647822598,2.10519682806446,4.97592679890488,1.68090998205428,1.73693150926941,2.52049844276936,0.954812248485054,3.21535690759448,0.542545251280436,3.5271844281364,2.44303993936253,2.61982244662592,3.58358974865668,2.64559531068135,0.537963574854029,2.14584859975815,3.42767237447366,3.55580126804214,2.58870327346147,2.16197706359621,1.75916163293502,4.85878895123549,3.09697257682024
0,0,0,0,0,3.79747003721298,2.51136711575942,3.19538769722402,4.98329506729967,2.79846355621587,0.025146855897204,1.86287401283587,1.12762829169323,1.97423962372319,3.92998836522546,4.85649471115129,1.59767774650721,0.721043996038597,4.53129297739509,1.42470235536502,2.76103192831659,4.4129336255065,2.39595327109528,3.59048548933097,4.87994307125548,4.34263126089045,0.39506493811948,4.48003589069792,1.14957054155099,3.83797975410912,0.382237219450509,3.0167494350576,0.148632142906663,3.49602272215592,2.54368868743119,1.942819149214,3.33505151764349
0,0,0,0,0,2.95996605111473,1.69998604130608,0.0840866834630238,0.544214838870283,1.87749481304602,1.07603777293362,4.38246316855577,3.24201913224549,1.33164439539957,2.50165938972209,4.76391084640471,3.48539187425556,2.47754425881642,1.75879757628204,0.417424505452986,0.741890482106077,1.69071778814997,4.06701022181113,3.75072549617851,1.49293266791214,3.17581060455252,2.77783029338092,2.5607393107313,3.35861206001982,4.92829978122954,1.09728498663794,1.0459640698247,2.07193072272802,3.66140126349649,2.18631684949559,0.411741534824792,0.575354072478377
0,0,0,0,0,2.5454615290059,1.74823728911131,0.738481926713862,3.13858576272858,3.71245244776921,2.59928102492508,0.362652015281564,1.53028885021541,0.988283032282528,4.04769109226403,1.66477571502373,3.14315795169486,4.32301815146866,1.34529612812794,1.80728492332248,0.0278931995388082,1.64585481834521,3.67456387805945,1.76891173026498,4.46999217122196,2.61420074177728,0.552162209857546,3.08141173767407,0.573005727302112,4.05783347279433,3.18691756252977,4.6577140077091,0.917070065794562,4.21918994835346,2.77922787781485,2.12334145107282,0.299845968536891
0,0,0,0,0,0.333313942485187,1.36507103225658,4.19397684350221,4.58618538006048,2.7920122448805,1.88613358431581,3.04550109587446,2.80505575676846,2.69522355663018,3.67111805125064,4.03079978465202,4.38966474717278,3.96283664431554,2.26545269834328,1.63395881464965,2.13708275780145,0.286026086019215,3.65061379858004,3.11683269866478,1.55691200438301,1.85005031220872,0.678965642546897,4.69816421771633,4.3605660846493,2.90913508367137,2.35745089729846,3.18328154646846,3.65476935767356,0.602318810891725,3.70546599650878,1.75528668624917,1.94638795674244
1.60569179296078,1,0,0,0,1.03209575209221,3.34448666431462,2.65976217602529,0.821907068029865,3.47706969561587,4.4787362453044,1.01379080635085,0.73466243342749,2.28347025005334,0.445121394996409,0.885880595581632,1.60091189933005,1.94754601971468,2.63875549002417,4.41418638129284,1.23034372125981,2.9252042328996,2.29549304802482,0.529728787416979,0.762051874284283,0.930820479331203,3.38080586908282,4.39730610926926,3.53106678292608,0.644785236136036,4.27507215344323,1.93299828400254,3.09012667645882,0.759887344694444,1.09674243741704,1.43831520057522,2.84670206532336
1.48743052217873,1,0,0,0,4.35785554362783,3.99011240327796,4.3294029365896,0.90464789652169,4.79605117255966,4.52899436557145,2.06274442477877,0.0557103024179173,3.65850391195979,0.137465680326455,2.43666580622093,2.63617945594945,3.8959848334034,3.47614662881867,3.02960675901474,1.29957098257513,3.21957329444252,1.1383944417079,4.88977643576227,4.02475366444183,0.697065662764602,3.7402069856674,3.40711435553443,0.904061754081266,1.10875154866512,3.62794568148838,4.25986600875395,2.05953219160887,1.53824160760648,3.85436533616948,4.11894626264556,3.81407319377567
1.52218739243527,1,0,0,0,3.58488582971809,3.20201356788042,2.80569096530995,2.56446220769476,3.82359364617257,4.90945733726786,4.37171076882069,3.70178363006603,0.317109965916086,2.80031119678439,4.97758665394066,1.55041863365705,3.02961128591033,1.18455784694455,4.35550582743236,3.79772527882451,1.61597522539855,4.57114537124621,0.0852043034749073,4.99385846005458,4.37507682999635,4.33261298452886,0.760857814621399,4.00249334234244,2.6949652733284,3.48516447439871,2.35996244350698,0.191476192741434,2.15625123375386,4.89224808804893,2.88070954637542,1.59192135588854
0,0,0,0,0,4.69808492242699,0.564255041761105,4.34981564117821,1.74898842917803,3.47052094772318,4.26117207014256,0.987396945078978,1.14687555818277,0.0670689933989599,3.53792794651105,1.47565265207227,0.221312299441764,2.60910146829035,2.93841970373081,2.5665625119413,4.54699142927412,0.984624264656222,2.17093175237405,2.48980901673941,3.59661617564533,3.69299506405843,4.55790274667409,3.92061974817269,2.00146520410702,2.49892921980312,3.38790155568161,4.4904158377679,0.757478410535307,0.789735982119214,0.953016262852294,4.95476251314533,3.7699058842359
1.47777444376446,1,0,0,0,0.633417416735815,0.524199028187754,0.517895657713563,1.57023991751346,1.50752017933083,4.19176867132416,4.35464097619879,1.65655573519776,1.77040814898039,2.75690636428788,3.57806165072434,0.769258240849951,3.3803102695893,0.977794516717779,4.05550550225134,3.36144141390684,1.00881748914493,0.43902106907053,0.162774479472023,0.327478525578865,4.3496035716667,4.34138043906829,1.32589702426965,2.39534160484656,4.96063529747746,1.9801066457655,1.35535985863802,1.61359548090787,2.15439759139069,4.47325636577422,0.597651953956822,0.553222427816366
1.56216285581478,1,0,0,0,3.97430651320112,4.35112914449472,2.35670183802544,4.37443940395628,0.378156536527813,4.04131735667896,2.85940090669493,0.910960680437994,1.35470667274403,0.528629699138779,0.524335431322613,3.8846048042355,4.07984589240766,1.49833065084944,4.22069428874208,3.40708999953517,3.05140333324824,1.89960191198195,2.50932873765106,2.07465456086742,0.400130453777405,2.35668415541614,2.59796378903975,4.92740883063869,4.61831672564643,1.19635546292687,0.96412140096637,4.19967886717766,4.77482870978378,2.58391715020756,2.69886244002527,2.10054387138809
1.43818321918857,1,0,0,0,4.92989593236518,0.638099308586872,0.313105042784858,4.5129357163051,2.66367009936514,3.43100946464599,1.13332675028846,2.94755922452951,1.3327958414566,1.08784836622338,1.39462308905816,2.61290460437115,2.14325640102713,1.13253289473786,0.757511732949994,4.82782262579707,4.52358741964351,4.4935915649043,3.47743180681131,3.56797196084415,2.90769451941398,1.12861862446788,0.09646022522806,3.68453429592098,2.88808576746425,2.15775421851256,1.33933792907484,1.0063724341919,4.80779800712361,2.34089360650343,4.1758264328641,4.05620738259843
1.3620588407625,1,0,0,0,0.537465556894932,3.40218880112369,4.23102908826471,2.30157050435293,3.43692938093648,4.3349237332546,2.75891722507178,2.57679177067372,4.89158011967127,4.66052310990337,1.67092475795229,0.421602159512344,1.16118336673965,0.469375106999512,3.7434445609784,0.0800402113067111,3.14456113259071,4.37274681463251,3.23399788470962,1.95272103716953,4.26759447246702,1.23169342686593,2.13275693492158,3.58036146698186,2.42962536565082,1.95762796058651,4.00810302640836,2.27339812261765,1.94184412525185,3.48409775273068,2.31544887438544,3.77927671892955
0,0,0,0,0,2.55017313851059,4.04113425055425,4.27498523979111,2.38693985520459,2.59806736042004,3.5692575681639,2.13590757042463,1.29155184446969,2.5984985770543,0.64546776949249,1.92953593886006,1.92663135556125,2.51229897614924,2.03586189560711,1.87862846346487,3.05315077255326,1.26838433450705,4.43371959825601,4.22348765465884,1.3904614766734,0.432769478882008,4.10418790574969,4.78617529981091,2.63856477199843,0.183323494253356,0.320838600951686,1.43493206038379,2.57841417680965,0.422735174046067,0.748874983237345,4.52012850111249,4.54893778680937
1.46046246086622,1,0,0,0,3.69615578894886,1.97166262111994,2.14743368044005,1.45396631976732,3.21619448488131,0.0746176056553083,2.74666747102402,4.50985715626242,2.65140719268658,3.2545908568753,0.743643704759295,4.1606130680345,4.24357964682524,4.56578024882782,3.77401166149056,4.51358989628434,4.99061486604266,2.42739266506357,0.678761001015846,3.86965511778899,0.882778153957391,0.433282591809962,1.86065641001099,2.53068001456716,1.01544510106575,1.41127585704237,1.00073296223391,4.04880734041776,0.235764939686233,1.07755825048668,3.12785500957179,0.155248795880655
0,0,0,0,0,3.32628376750169,2.25072066928398,0.175940621024272,1.94494246441128,4.72235174709613,3.55855107107219,0.903703677042463,3.59586492725641,3.60380622173978,4.52960407529422,4.03396934509991,2.896759345047,3.06493118036224,2.19124495812199,3.14871130662701,0.208598286847134,2.57074013805033,3.29817944776836,1.18594792369946,1.72632541164971,3.94088742227081,4.84590062086551,4.37197365096501,1.54622152051367,4.70483823180349,1.95212525552095,1.72317246631931,2.53077417775655,4.16316542003969,2.75997583476338,4.97289754235445,1.83216257276943
1.41215089506872,1,0,0,0,2.83862312704087,0.972501059357381,0.419285162461969,2.69422070118195,3.46138655270864,0.335007267105099,0.219611532070311,0.733941684769282,4.15547556657229,1.83139676333078,1.76655402781827,2.42405564501876,0.725712393848257,2.82457478408879,4.24264212294233,1.22755826685916,0.0680573360232656,1.28148224672195,3.271635956225,0.26818688364885,1.18716013450757,4.00696874419892,2.39849346794673,3.76139719766781,1.11048358854365,2.14502816836164,2.92467959872714,0.203950737404124,4.16976034487925,2.86694023940114,1.69371261330709,4.57092451934861
1.41360203642341,1,0,0,0,3.62224430158985,2.24857415212858,3.7758448871333,0.798091119872744,4.989741086542,3.6446351427372,4.28186822447689,2.38480906200477,4.5421479882028,2.62843015345417,0.105956795474617,1.90732780979092,3.65362807673209,4.40446986989269,4.30037721081715,0.899679435271259,4.02206322626341,3.28529930800353,3.32011232547783,0.835005195919737,0.941476816148755,2.79892498514121,2.81418871667112,4.80479116257579,3.48168091761202,2.79528719904778,1.27407145802817,3.31041851682457,1.88757272408394,4.59018295135162,0.212634110803889,2.18977002593653
1.41931889383357,1,0,0,0,4.60349474932121,1.56454917399809,1.90710551164722,2.0300181947343,2.37131991204946,0.917180883409619,3.57454642567785,3.73772350834878,3.77828410343582,1.99902101096869,0.63815799387863,2.39389991309146,3.79478964089768,2.83989138259242,3.38704832776924,3.53427426085985,1.67093712286383,0.193069179915729,0.142238852764492,1.63565558463272,3.33383674669428,1.02300929230056,2.16466198010736,4.46197688530963,0.994150253197756,3.50471692199314,1.93916717019917,1.84979268849252,3.35772878011683,2.07124488022863,0.783630985030083,2.99283255446439
0,0,0,0,0,2.48006836777343,2.48190032985711,4.30513407230979,2.77536497647221,2.24578925844913,0.378018020983571,4.92280108649234,2.61650064147179,3.10296806458994,3.47831451542758,4.98630689037972,3.61180129565672,4.00689755651631,3.66824706725319,4.33163436101986,4.42157220242663,3.09439781868859,1.55468878453675,4.48505733990331,4.97296405713038,0.684924042205202,2.09852134567129,0.239988552868784,0.0397104235646306,0.680141847910316,4.88117218519328,0.277379314357706,3.3524620720583,4.48854380196276,1.50317069060908,1.57394999989086,3.16335774820182
1.50413408747547,1,0,0,0,4.24477205102299,2.34868235713806,1.46608981292846,0.736498353716787,1.79875984872159,3.785614864739,3.11462224585863,3.71672711731178,4.75188531991848,1.80526645653023,0.107964393023681,1.24803079168259,4.33811933569214,3.73871860278078,0.122395824777329,2.42120867656953,2.11885952334785,2.50954066270088,1.94468822095829,2.91012658339874,2.74048464714813,2.37680289262219,4.83456706942793,4.97323263737091,3.96472516955062,1.89110932863013,3.24599313671368,2.99780145246654,0.116268171388461,2.31763905630558,0.615094136587493,2.13926772634813
0,0,0,0,0,0.959887703592045,3.58634914561914,1.53797056257548,0.531605731186279,4.14711664340254,1.96507811938752,4.68083741675812,3.10713089957257,0.171719819326944,3.07408146382648,4.3850359496984,3.1559062458227,0.94294018530298,4.8654770432741,2.23620161196015,0.693084476509461,3.50985509088051,0.668889860731822,3.33783090401439,1.18648075243379,4.931112453916,1.11441287994393,1.98612414004214,3.86804721446905,4.23960233320059,1.38983163021601,4.37613108937052,2.20976338817806,2.76894537209928,0.865288070055196,1.93906043303892,0.624433351744989
0,0,0,0,0,3.60307164365566,4.96820584787646,1.83175507684495,0.800192443906269,3.19541914033126,3.92354935545013,2.6895824867397,0.264315775944164,0.445521007570056,4.23262491036989,0.975421328567829,0.0619179001317677,1.87374868754922,4.95421844753136,1.57209526337018,1.05616773891986,3.12341182070219,4.99210862354406,0.856262179561718,0.447153407090477,0.743295552089814,2.00488709271415,3.08457075152897,4.56426814064306,3.82442672293774,0.807482107063853,4.10747133212421,2.83295820700961,2.88543786328096,0.258576292706388,3.06936195617242,3.31684454138524
0,0,0,0,0,4.21452517059239,1.97291634974909,1.19079655571738,2.16345982762157,4.44876679992744,1.0513888129465,4.47794238901764,4.6491225089247,0.467883288346544,3.13159556676569,3.66389023902708,3.28981900607666,0.29331357536249,1.98719383108953,0.447564141667841,4.72967520122722,4.74085081776026,4.62526082552667,1.84368597473571,0.296594574508503,3.11229224489263,3.79918024993223,4.67911292079912,1.44086682849068,4.04998757337498,0.62654947300513,2.03287713450382,4.37248929169379,3.52190069552167,4.07615093143152,2.70118817074705,1.1485942602988
0,0,0,0,0,4.30241406143778,4.48619877218263,0.104257549642592,3.25287164897877,0.568855880066517,0.792245673122888,2.44361947000138,3.70540041665172,3.34823910668745,2.70358999884897,0.0438539159394014,3.40203459099979,4.31040667053157,2.73381220135129,2.70137010515136,0.622678062252494,3.11555242391462,2.69385812979513,1.28619721856376,2.48257820917585,3.31559665879469,4.06902387468558,2.48445554607906,0.693583651152092,0.371028525568809,1.91233597279735,0.221989693821603,0.523152054156681,0.592341266704779,4.32844795992504,2.41017532681714,0.650605031082579
0,0,0,0,0,1.76660721072867,2.92220360803381,1.72832645098789,4.50806769934876,4.87980670293648,3.96552548805062,3.19764953781228,4.17739675987495,4.7101099534036,3.21204160909826,3.23268300055173,4.17585476166744,0.715717486453495,2.79524109297201,1.41582752364781,4.23277133128087,0.700869693662046,0.772896506039423,1.14948477419059,2.33091017555203,2.40157046758546,3.62854637549136,4.11109914249835,0.353684457913294,2.97548611180108,4.58590976463405,3.91932825304807,4.81759355091812,4.85320321369704,1.52820562508249,3.54501877659813,2.88164204778362
1.50313873547267,1,0,0,0,2.3753522526769,1.98641888778065,0.391598027327366,1.30787974160088,0.867555441724766,3.26531861321497,1.9299579054876,4.9261339660154,1.12947836757862,2.28208256302474,0.218828393586458,3.99640346410184,2.79333220363395,2.18878108031442,1.16781599128465,0.320541222242215,2.93643897277962,4.57112675915946,3.00753050278123,4.99287268190694,3.05240620115649,4.15345507187097,1.192253077032,3.7389466508764,4.21697730858822,4.26894438139375,4.83475784691545,4.01205401828747,2.61499570547709,4.48071315645422,1.40283502879366,4.65670451742385
0,0,0,0,0,2.62091560733894,1.99100259142055,2.9700061454998,3.60910610945358,4.64123167543813,1.90353008335787,0.331660949438274,4.62566778812661,2.89357436686787,4.4503514609008,4.99353674710965,4.06472359604429,1.75687883025991,0.977154086771501,2.89008617298251,4.75087458495785,0.765486695381147,0.0344769845803078,2.05808878441202,2.53064093197549,4.55385672323309,3.38831382525026,0.117712676997642,1.60497306287366,4.36853511327772,1.32884098283416,1.37368287625407,4.08727570047735,2.3433272016709,1.5790573112472,0.8304703297997,1.46455996640648
0,0,0,0,0,2.47668387874649,1.90589799686973,3.79410038961296,4.56319649526303,0.606789183468607,0.498007869176146,0.271242735995023,4.64068477879924,0.340252940985846,4.91835254661483,4.57765991195151,2.80204143073851,3.42213044619688,2.47096916513905,2.27266367864051,4.03892152145604,1.38954595040496,4.45212801215329,1.71603206517586,0.835335214022908,0.00444785300541872,4.29470985415349,3.84885456527155,1.59764727537276,3.08459728188912,1.76920554916815,2.21124976821185,4.79977191743402,0.126235996689184,0.716377986856733,2.70533905529283,2.29782412719189
1.27219615712073,1,0,0,0,4.37329557205185,0.875481350104836,1.89472806092172,3.18913884705414,1.71409465767476,4.73559519265046,3.69180289691699,4.17781624634014,4.63093548876944,2.52977568028818,0.947208835433598,2.09536431957054,3.67472842863703,2.57227486785439,1.36065319101575,3.98976521154608,0.0705600633698222,2.5370054756055,1.89607687250934,4.27515427062998,2.53464407174513,4.60603643114457,0.0748586311841187,0.0638023044696889,1.43308863552776,0.726365491925796,3.43786926545062,3.1049180542233,3.24730042880066,1.24266441018712,4.34819483384355,2.83666916368517
0,0,0,0,0,4.33115048463508,4.56815135818621,2.15847283191579,0.355112111959145,0.577057741989159,4.17293131064193,0.577854646564585,1.51464649320555,1.28529716222154,3.7355731060522,2.46937059390595,2.05522581423301,0.763048476503111,1.75209262932102,3.56590507139452,0.322942028109789,4.77387332363623,4.49293837985248,1.50755808241063,4.90999531478075,3.54400764646536,0.287855558921946,1.61987722880787,3.32733055693752,4.34667535103265,3.3606313920926,0.124271773700935,4.22406797771178,0.785103506851891,2.12476658044289,3.31888323588323,3.23784893632912
1.43143969886659,1,0,0,0,2.62084393755457,4.31046029546559,4.77092101933673,4.48713287550639,0.289992012566008,4.94404889376096,2.47130238826802,1.39588621640511,2.02632953350557,2.51474917841419,1.88205161069206,3.42984643750852,1.82370626213105,3.64261272388295,0.898697033447214,2.01960425103021,3.43134294776019,1.85893502947605,0.147483136399121,4.19433897598379,3.11599895675222,1.64980740998951,0.655123510837552,1.53743136707083,2.31465615388762,1.99057476420872,3.15514170210291,3.61979876123847,1.16438090400098,0.426672273369679,4.20850458907023,4.76056037786858
0,0,0,0,0,2.76055298967206,4.49038581437017,1.4165028463012,2.98776129263127,0.919919089356347,3.87185750917256,0.280562311146114,1.6157777603351,0.858976785086952,1.32759485733941,1.98926493872714,3.5466592081352,4.43202042194118,3.21006068945183,3.86086945554493,4.34507679268469,4.2148497380185,4.02560998762335,1.19937082360653,3.62776097293272,0.538670653341294,1.92109234562242,3.29360031069972,1.52767943091571,1.58072692383867,4.6695142794704,3.17240375590052,0.0910712283132187,0.619417166283323,3.39978090524022,0.373690220295498,3.74437708715062
0,0,0,0,0,2.73005840368567,4.18701913456284,1.65591865816965,4.68796190854215,2.31395711079789,1.4406272120809,4.31266917186194,1.65765885369805,0.354391252701917,3.64511939468185,0.0474934518421344,2.28124161221462,0.32291725030866,0.7730066712385,0.706798263375889,3.73045596058905,3.4080717605182,0.0417090386544527,4.09052174396205,0.681233664232418,1.68409775134882,3.37599626772528,4.80290691320067,2.31635887300917,1.00579556006949,4.07292892033502,1.95286549910211,2.13761464423536,3.51242693766656,1.71750945086526,3.50192791142956,2.27703259778985
1.49728683787357,1,0,0,0,4.87833776163939,4.64000024319216,4.34912092030883,2.96184215688458,2.06613500806007,0.765303285052238,3.0910344128235,1.37325954573204,4.12772807805154,2.92068308419909,2.89338621824514,4.42237338145787,2.40184335563202,4.78863235316184,0.946572979107626,1.41621183453727,0.532716436364544,1.8263818975029,3.26176451682115,2.54010596017662,3.72907197423692,3.93327170021033,4.07346483552295,4.83914894933189,0.111191944608519,3.38808294370438,2.65394313039362,3.64093187090862,0.484095329151392,2.48979643949729,2.05509890964704,1.33266409157287
