Fitness,Label,Type,TrainDelta,TestDelta,A1,A2,B1,B2,C1,C2,D1,D2,E1,E2,F1,F2,G1,G2,H1,H2,I1,I2,J1,J2,K1,K2,L1,L2,M1,M2,N1,N2,O1,O2,P1,P2
0,0,0,0,0,1.6958090507508,1.06593541069666,2.8660242879092,0.175409034374313,1.7564341267349,3.47927501132061,0.166487401784866,3.67441750157328,1.58691252030762,1.42325316105434,0.420051966426606,1.00486281345322,1.92797522974773,2.04423177003559,0.0651553045607134,4.57936182347638,4.76451351984371,1.67873303960991,2.50371308499826,0.299642088953008,0.359092479669909,0.46898599164826,4.3682771369214,3.62639248630194,2.27135700940819,2.86758670231167,0.302071331276806,0.399909002209453,2.08622015231134,3.48024319162348,1.82774189812202,2.16124398802223
0,0,0,0,0,1.55596074514859,0.530091141723714,3.23270273039443,3.98750712970165,3.02209166429422,0.0698867834115546,2.08684006642183,4.83724170396143,1.6829870535884,2.26324494806468,0.582471642561456,0.211699826783427,4.98771030416888,2.88101473350661,2.0873283538767,3.99826068696638,1.79771795395877,2.85571233124749,4.73372187776961,2.86787327304765,0.34826891255589,0.775927144597101,3.82060732534796,0.223685674712814,3.73579882425497,0.23750532631366,0.947771331677339,4.58777495886307,0.0925088775216071,3.74247843375401,4.88122018156021,0.409213083186766
0,0,0,0,0,4.19864487225642,4.81483664515456,1.11344236672506,0.295996053180637,2.53646365810361,4.82562835674126,1.67409083932803,1.63866976305173,1.47060527871001,4.55035668431722,0.463187318837406,1.49806254390578,1.9251682805553,2.27757283098679,0.536908653801777,3.18022879088474,1.54005927214719,4.38645623068331,4.01331880527006,4.00907570566104,2.87008028581349,2.693398886505,3.93621509883221,2.54326106084163,4.88637599587242,3.23785669093382,3.17777762458856,4.31755633065635,0.357117506281221,1.08685951979295,4.70869607558165,3.40377384859451
0,0,0,0,0,1.65472146860988,2.13256177692308,2.87582076670673,2.29220445934006,0.154661802553244,0.667954475122058,2.53025938250118,2.49047285856227,1.9486568563671,4.85941617403786,0.682276924573579,2.4285082589562,2.83576766606245,2.95987514653954,1.96710605273009,4.26011192241077,0.0204788521101051,3.17587651088373,3.47747270911977,4.48233955917389,3.19271723700314,3.4681085797309,4.23816813835329,2.74483076494711,2.85471276059895,3.03165043365482,3.36301535810006,1.69141890174271,1.06494816411089,1.72415816286934,0.407040799075652,0.625551445511104
0,0,0,0,0,4.3279042307234,4.12044503536987,0.330898671273283,2.85378529778882,2.04818276170759,3.04999386394062,3.95714345874967,0.984507897854348,1.51872518816639,1.17362359384728,4.27700127663765,4.57414773831631,1.47397714280924,2.1924944381772,2.49093382700615,2.75093460562961,3.73019615385142,2.03232335189664,1.17757665928467,3.38460174116668,3.67804786919715,0.375914429797928,4.06829435411224,2.67436606107942,0.984689965141586,0.803107438072088,1.7745778592944,4.63005960609645,2.38693395083384,4.9257970639582,2.17789460383019,0.0656500399079424
0,0,0,0,0,1.66789907069967,1.36046904338441,2.14272453174531,3.47192994544142,3.55146890455054,0.224083575387289,0.704738059921646,3.6481609472582,0.439843811424139,4.05528961872784,3.44135326284232,0.17053854788242,2.088689823315,3.95579094350813,1.58692249724263,0.40797386509929,1.09454934620799,0.730312421462242,3.68747629423621,3.46718920881256,3.86086815979856,4.30457680136621,1.42117182139402,2.91438024242776,1.42043021229035,2.44132489785868,0.230042977954774,3.11595105910143,4.54425853765323,3.64601419050165,3.7524725604347,4.56885868001953
0,0,0,0,0,1.57569647251409,3.93064474484559,1.85698537495343,2.67862415289877,2.4887556875634,1.89394610670262,4.24663963008898,1.30097137865151,0.762766937209294,2.52505796181055,4.01390770169211,0.138212486970938,2.15986626343122,1.17350190949263,3.99989020539253,3.76769191939592,4.72166861690534,3.76933278907123,4.02519940327729,0.589544146468103,3.58788633400589,0.267708302482768,4.69947957411584,0.962916992947653,1.83038201680528,2.57248593249309,4.35579229237566,0.168147962973696,2.51186298937172,1.23278019997901,3.86477617855833,3.24363674635043
1.31161171713077,1,0,0,0,0.639770961004539,1.39107226726296,4.52701642883633,4.64417540831106,2.62395646827332,0.132239407769358,1.05424532203759,2.31587265206421,4.10231217275093,1.65948288819143,4.02165033284583,1.05645030051618,3.83958047480332,0.558576747194931,2.40282650219611,2.72223968294447,2.37992963988243,0.628251631019213,0.38112203275395,4.16037340061197,3.65365215015599,2.40159708633508,0.334546515366421,2.76375677933098,2.46039087779741,4.98331078320219,1.96854714791391,3.50188136387361,1.78523755984054,4.9792591167564,1.17273877282231,0.471348388324084
1.33255543171325,1,0,0,0,3.82122518010585,4.27817535788926,1.96758267398602,1.00409842610413,1.18653848791945,0.00908124265888655,2.23989614648276,0.419904529760747,4.58524922806966,2.19596498921092,1.88879092761312,3.43598275263297,3.26756488339503,1.324564893724,2.83900287087271,3.32694793483611,3.69606884566563,0.129690577772547,2.32403173973853,0.666950141296773,3.74560325520578,3.79104566583536,1.23635786233495,4.81497338289205,1.23890889956516,4.41946915686142,2.3651879147446,1.79050986057305,0.351593651189083,1.77137863750769,2.96985023496909,1.76942602207317
0,0,0,0,0,3.25341563591141,2.72675515042646,1.11706017499347,1.19192089067729,1.59807403152696,3.02158173687056,2.93531998266374,2.28084898810486,1.3332099872357,1.34951003370718,4.96475080599438,3.22936695966251,2.40090698250092,3.14303822822225,4.24455447570848,1.21627716884566,0.694073912351137,1.43256854709889,3.13887860283703,1.01569828488633,3.28741833607312,2.0355094278948,4.23371760131747,3.8249021255765,4.94100645134408,4.22571242818099,4.55168492040669,2.41365333952374,2.3814902653077,1.81259520454243,4.571877689895,0.300032996690136
1.58523473928906,1,0,0,0,4.96407862679475,1.91150117530791,1.90935660336564,3.07759005288891,1.49832911142597,3.18575389115887,4.21320483060739,4.59213388578612,1.99549410730899,1.95455888335049,0.537908214707812,2.32844521981833,3.03104256239699,2.38467756738731,4.45896730932262,2.01235058128589,0.654940956243172,1.18086069866413,3.19578849903778,0.00321242738411054,0.0365542366437682,4.99324162450505,3.70018889309015,4.25568380417253,1.50649229276456,0.794561174213625,2.73968380193451,2.14443352872304,0.74773376075957,1.5932829366937,3.91588933263437,3.76828395847607
1.5741546807051,1,0,0,0,2.24238739937745,2.88559995124738,4.70303304948004,1.34694211269416,2.10502290559103,2.7385662399649,0.579805834535471,4.92474054247741,1.95367753786236,2.52212940633569,4.0180284649891,4.82100552736328,2.84575433484237,0.557357778121138,3.65487369674892,4.15332272820067,4.61837916814756,2.25087343867072,4.19053528689366,3.23583775015985,1.74852142204236,4.27479030673352,3.43677115196446,4.49154562712204,0.54788987300248,3.48429264841639,1.02983765330287,3.9110646250312,2.74775086086276,0.951622584743493,0.548340785292736,2.76802794777424
1.45699899512318,1,0,0,0,2.89187405063996,1.35281350938673,4.03916808205485,3.14587530520189,3.43122031395066,4.64760362632949,1.04635918162244,2.10520431326133,2.17534526915539,0.927469407075165,3.68045760761453,1.30158977168048,4.53457124655012,2.11926966359884,0.998716325645175,1.89423563199357,2.71790878965704,3.96473430799276,3.4740894059147,2.70651571214637,2.32380726284727,2.65591279537806,1.31532517161892,2.13944776111382,2.89858651573777,3.8604784053018,1.52872109429921,0.671476749488307,4.34847442236546,4.46375032683076,4.59951516846538,1.82750087873454
0,0,0,0,0,1.70352617000147,4.60439273766131,4.98554479642245,4.79606763060087,0.505288080740062,1.86559668744109,3.06628956007482,3.79748098594952,3.14478986795039,4.56207590642053,0.168246301711205,4.26162672836004,0.0413736708718221,0.218990313829976,1.00015883417242,4.13971863771273,1.84233286131885,2.31606154422753,0.252099310351465,1.6374493648188,0.469391547294941,2.17549241276912,4.63683792198252,3.72993098790022,2.35703561362242,1.16897779610245,2.15351455072934,3.03158731126278,2.12946119403525,1.27453979670281,2.55198345035842,4.26527216804053
1.5308578729159,1,0,0,0,4.40878920555052,3.3819814822018,3.32258129866143,4.775051872616,2.28998777918054,4.09936421890269,2.51886280765023,4.84917718864839,2.43933038329013,3.58070773557437,0.396918360605411,2.15848421196106,3.6364420509986,1.71968827579727,3.55239647366523,2.4045356941154,0.0925113979547243,0.942755134622633,2.20652901454187,4.53127355517452,4.69799982445148,2.81654245547703,3.05648784160826,4.4564488532224,2.52991220926893,1.07538498789942,3.51166568070428,4.03311798522641,3.35562477021208,2.64926990444058,4.56542370425848,1.51483637847552
0,0,0,0,0,1.52889350926953,2.59802443573505,1.89926107179652,2.09189031272065,3.53227960171286,2.3485343027511,4.69391998273247,3.79317295081626,2.45898950378171,0.293937119077847,4.81922233789365,2.46032405733041,2.49865628383246,2.89969194432388,1.59781218901538,1.58190851860183,1.13123282857748,0.733429298758076,2.67528221947062,3.64022138007162,2.79158586371325,0.545515056520857,4.44263943726746,0.953934034210061,4.00717645460064,2.83221903371655,1.22108824117371,1.67332174763223,3.48893450080249,4.11980418229664,1.37860582486667,2.33466138898196
0,0,0,0,0,0.332544249318437,1.66909118545758,3.84069846163688,1.92247608515118,3.23141216382243,1.47637376719029,2.13217834413551,3.02573560963769,4.62764496700084,4.93446019658284,3.85270598638025,2.75095814664533,1.93293500005217,0.3536387794639,3.97962639168528,0.0667729220493979,2.40891446263368,0.30189538256835,0.24438352922942,1.93959437669745,2.65695941635782,4.07412938577205,4.91492017030268,3.82645314593911,2.26711493547656,1.189709091362,4.19827405462769,3.30632701677409,0.922360045050669,2.45026742485549,3.14375985784235,0.225421218300519
0,0,0,0,0,2.83039678497915,0.639601615158262,0.181405375563605,2.18101126893426,2.97461067161493,4.32977659333959,2.60247733887418,4.99405033561688,0.289075383680361,3.24613160913258,3.74960217815893,4.88156596750974,0.480585377852355,1.47507991500144,4.08979224968754,4.62768986545551,3.70602757882366,2.84765980462639,0.197275900289652,4.01015107716702,2.26424161539952,4.66441658914306,4.03761401620159,4.73200167673558,3.93982499217504,4.31615723108145,4.8762168975645,2.09624149404655,0.0860999140079488,1.01410840441364,4.53659478526864,1.03742892640376
0,0,0,0,0,3.06240172346826,4.29412788917894,1.0970912169265,0.263710720915511,2.83571988825259,3.85289772130137,3.80819936453382,1.5789777409268,1.63552968310023,3.41037063261847,1.27471092953966,4.05071511779489,3.31059701321477,3.06800333705146,2.78088967673182,2.0493529131705,2.54919075698658,0.506223247047349,4.68939239320687,4.02599347027096,0.253434741765795,0.219715942067747,2.07069154464042,2.62701851213283,3.16183384130909,1.37775996017855,3.02603765678977,4.12293199522063,4.04991221769686,3.14345435716327,1.99998720624526,2.22999599745723
1.32929871425517,1,0,0,0,1.37717600835171,4.41238278739694,1.28622449786797,1.6276807660663,0.620009577520357,0.0919256950888742,0.842600879024842,1.04844181094819,4.15525099737005,2.62903116009292,0.836509445443879,3.4517042646804,1.05382873590342,3.07131939854061,2.92833859609254,0.239711064001182,2.14341287736334,4.26399962794579,2.1102063105314,1.17544094979455,3.25881819463222,0.353256816492173,0.741225282473923,0.0698983333463593,2.1688859852871,4.2587403166823,2.9302718019483,2.97889830153669,3.36201259363488,4.38443769709346,0.326547418904292,1.04282339037721
1.49791494741565,1,0,0,0,2.29123579975885,0.989902586618475,3.30244378745681,1.95013405426913,2.81552671191974,2.6938997372259,3.08889201651708,0.88923950270405,1.63947194329407,0.120602353520409,4.72217104934567,3.38484019131415,1.52650720149398,1.48878808863862,0.358100815398477,3.7638613630587,2.6579959748315,1.54269644018693,2.03419903174618,2.26896968872794,4.51880681763913,1.34326603382034,1.59777089160698,3.2417146554998,3.9475902351735,4.42842650722932,0.180426818350196,3.51171073447938,3.58199808274551,0.536924228913965,1.17326484963369,2.7839067742944
1.50141986027847,1,0,0,0,1.80337127895922,2.53373951421309,0.528152637336772,1.72942578594418,3.01674584141882,3.36100990619503,2.24807751938674,2.76766044577659,2.41892048618731,0.0984729377931948,1.30457996370924,1.55828414080553,4.60865500601053,1.37698850986349,3.75903844629457,3.31637269883253,2.38675039433903,1.69171306099558,0.163237250289437,2.93667041773661,0.273722646554477,1.15996047752136,2.44731769175676,4.01816432712731,0.605134855425946,3.14798125858102,2.76602229180864,4.4131583334339,4.95156088108547,0.172666584773863,2.10036699173267,1.88862488827346
0,0,0,0,0,1.89931150365203,2.90071000126644,2.90030389906919,4.93446912549356,3.80643472300452,1.42940677141465,1.23729724794045,4.86758597741006,0.136423457668368,2.23663283912305,3.43270520792287,2.22567515099152,3.45707925499843,0.742461689326962,1.56056087980583,0.62893676703223,3.29227071466428,4.27719721412802,2.83945980422081,4.07664383359553,1.6060020228501,2.72186890258334,4.76168328106588,4.75404933884641,0.231246749483837,3.63927412818992,1.30241870682608,4.70645261193647,3.12239416493673,2.05248577798154,1.55966001053124,2.2984353397683
1.3390267714606,1,0,0,0,3.66055743429565,4.21466100939521,0.775885759726519,3.12972689264291,3.02426669811889,4.49481162991521,3.90403309395834,0.0333716417078778,4.04238187981366,0.435036023566419,4.78974268455603,0.0549146778475357,1.1363772712404,2.7118828526937,3.23645565632992,0.960978559230832,3.13450144418736,2.68868273587254,4.74445545830212,1.09900585846619,1.83520522298498,1.95520318789498,0.822917309025964,2.33640472255176,2.13749978380621,2.64829562789416,2.60231389353351,1.7248527786343,1.79628774958295,3.31289698447509,4.83527257259285,2.06641017912917
1.53381516742678,1,0,0,0,4.38867992414144,1.26052648530219,4.91637617894905,3.26052676734175,1.07909678421496,1.08057165528261,0.591634557115533,0.821729866563805,1.83785111179715,0.0160961915086505,4.0886199599725,2.29022491533652,0.96970300873459,3.97575495606374,1.69392543387761,0.484731408498147,4.50877191934951,3.92692472468118,4.97404981757882,4.67150336766853,2.77056482569432,1.29098512086177,2.51415446033272,2.32288398345822,0.802026607713143,4.47646474346833,1.19850095725362,3.42371988063275,2.8017169451264,4.38890771026826,1.68991477822575,0.426583491534668
0,0,0,0,0,3.66221988760002,0.0247137097269745,1.69739652377093,2.19938178933567,0.870698477361271,2.24549318017869,3.97987072790432,0.439404607838811,2.07104952880982,2.90010914831005,4.53670841869967,0.0513345024723161,3.84436710901796,3.16412826032294,3.78420883060537,3.59465054783858,3.3958246536574,2.47585043188718,3.735785555724,3.88083665958019,1.08754457798469,3.03734896425534,3.8886491744182,2.4317657817934,4.71930610065462,2.87043048766029,0.160696003046911,3.57573984571539,3.45588197184029,4.41329886605205,0.956905902139252,4.52621378465539
1.59986662625947,1,0,0,0,0.338389210867,0.373895132242906,2.08650590075739,3.49004862009373,0.427665185267229,0.563374195748332,4.23079779906078,1.91967216097857,1.35707410900366,2.42459926663431,3.79693635992101,1.84665717470158,2.77717242887899,0.521853359065866,4.90942320580286,3.75854408341878,0.3219856193259,4.93455060791801,2.11903603884375,0.145226433307817,0.483338155285035,1.64864858510225,3.35440663419322,4.47674689283992,4.41128710550446,4.36807101809512,3.06030787179933,2.38041849216765,0.183262939432091,0.700328655485998,4.22143370818134,0.105565139244335
0,0,0,0,0,1.04336781757933,3.27371374417107,0.810058434134778,4.06721352844101,3.92424639548941,1.89568447313761,0.385363619929791,3.59047109331016,2.19583938497629,4.70296020818155,2.72830493781623,3.42867167161166,0.96873207003167,3.42048010402445,4.9395083976166,0.382220914930775,2.5715119304886,0.325103112793582,3.38803002722062,1.744217206461,3.17898547014515,1.83063740344437,0.502601007909998,1.08262825041629,4.86358481825184,3.18524351299214,1.38013641891791,1.30842943010908,2.53157321386431,2.84269381794542,3.61826530058359,1.24385936915143
1.53525270847899,1,0,0,0,4.80761066254046,0.897008135009771,3.42194524556398,3.74777575522482,0.850382783669026,4.55545058501942,1.23237691241109,2.79155439380707,0.490816523246507,0.667166376194089,3.30977524505698,4.92165734542381,0.48007985272683,3.69373966202575,2.18946163188786,4.42367753962898,1.76945983190032,2.48458266392748,1.46236941170457,4.84599392442658,3.9169484825068,2.44046920500389,1.19587069282624,2.9564805804514,4.92513002537478,2.98232674025332,1.97900066756077,3.2391354731911,4.78020856800946,0.60012814922987,4.51290146428533,2.83022530854689
0,0,0,0,0,1.22509654041167,2.04258826291451,0.202560291064521,0.251389549891643,3.69471233752609,3.37987986836386,3.49013504294618,3.07200183423959,2.1541999351995,1.64458302169949,4.02652012304373,4.36265609257738,3.94510736761544,4.62774715980815,4.18618196488941,2.22137522104185,1.91640857607713,0.989521294783788,2.54633508858102,0.268210977587452,3.61618534240245,1.33176059344067,3.10693293992071,2.42847442214216,1.76795996625539,2.73859725015853,4.01936206679705,3.58724777396429,2.09243896014032,3.4357923819467,2.29284482398446,2.96786246333894
1.52470472222193,1,0,0,0,1.39091272524521,4.37346033583046,4.28622631010222,3.00130820616569,1.60640954297246,0.841845293278391,3.85400109688271,0.137194802285059,1.01952221120313,1.20061652861544,2.18834112263116,0.698128823194359,2.0913338971036,1.00299687144254,3.9301964164836,2.22425280470591,3.87513816534918,3.54774062134733,4.44470642889187,4.62806126798867,1.95061566096283,2.98745866142659,1.51361665564169,4.59553122526095,1.20721667613542,4.33666740078128,0.698610843326097,3.74696027032514,4.25815527461748,3.56533842628816,0.586847255053727,1.69831062418915
1.29521383739808,1,0,0,0,3.28675633317692,0.641755331783206,1.61641167820829,3.28087316346222,2.29256448286112,2.7691770711822,1.15417292488061,1.65410920401377,4.40024445058895,3.90780073475838,2.08187362623459,1.76244944793436,4.52258052065557,3.71632569140018,4.33249043073386,3.91589250031447,3.10060169834966,0.22576199577345,4.98557537813461,0.473135519781295,3.71525945074747,1.7124048756266,0.304521198551147,1.1988897512635,2.97091735830539,0.972403991550063,3.92289728552059,4.22924422629047,1.39237740285207,2.52118077963932,0.386565973549018,2.75824789821545
0,0,0,0,0,4.31016620807222,0.379935933030464,3.71347681982115,4.47117022324815,4.37610294209099,2.74783152805545,3.74262650990988,0.403840696816452,1.36898024085381,3.66536626756153,3.03348206883665,1.11101128103252,4.99745350103794,4.86245665306931,3.80906509706391,1.24873085358313,2.87810564923886,3.025330284905,1.70497582791054,0.96238057022639,4.61915106310056,1.50011490224965,4.70833918473706,1.1867873821326,1.28698742117803,1.25135102868559,0.835383173024538,0.305161453253384,4.24326784288655,1.59834605565336,0.688368451381114,0.419058253638891
1.29641300457737,1,0,0,0,4.90444047228419,0.360184955741719,4.91300172205594,0.589034079241912,1.30011073041096,3.04985648068825,1.4180079667439,1.48217404679596,4.13941519271068,3.20551066427669,0.95565369680379,2.89819910610321,4.19073053517908,0.752931691172421,3.89841726266428,3.37484907099756,2.04897623039911,2.37848344556415,2.9796269461982,4.44651721421623,2.66936489635234,0.580746142621106,0.067675284258194,2.24091300501853,4.39407353713517,4.3903511430826,0.257748852486538,3.85991460427351,4.1861118240983,3.7717968950456,2.08438084619122,1.00534222879124
0,0,0,0,0,1.82319207958265,1.68499318254803,4.77424839095603,0.316246502239934,4.1622981573153,2.26571809172644,0.758039716365866,3.55172654779698,3.83782531884732,4.84757942498778,4.87126955023369,0.0340941605261158,3.75557098937302,0.95626037112837,1.61094156035013,2.93600365511008,1.16963865207305,2.47975321176186,1.185585987464,3.59681058711393,2.23282518234396,2.3471006298252,1.48694388645261,2.06857263289903,0.0593111393993512,4.12774792366347,1.53096117684399,1.41235508305687,2.78882896666404,3.72937607959785,4.76291612198844,3.98144127183878
0,0,0,0,0,0.584692885891864,2.63140647276739,4.71053292201095,3.17147666836073,4.18853175543288,1.98853479388721,1.7574221597495,1.02463669790208,4.73954872904604,4.297285818974,2.21398474905676,0.919264150982721,2.91532714713665,2.39202296658475,1.94951541446154,2.56433716048661,3.04622785845965,3.29458124829101,1.59781809485694,2.49855746236255,4.64252960564075,0.729309820380292,3.86988081081048,2.98770507788068,1.7953338925657,2.29837796287904,3.04797355414031,2.19288266041792,0.115115266965342,2.73488802094379,4.0137246032033,2.78035544262447
0,0,0,0,0,1.99268190983417,3.53780895392973,3.35764953603697,3.24827106778716,0.381743422715107,0.803649394477833,2.76120701969309,4.01580592804855,0.313647516349571,1.64481558192304,3.67347216971754,3.60773948497224,1.16190967878251,2.8095491186803,4.0621987819066,0.573124804600916,4.4675070876995,4.33417635912432,3.00465257564828,3.91941738982876,3.43486387066405,3.90043600627849,3.06190872802505,0.835939480241991,3.6255010383894,0.980292233866343,3.02558024732103,4.31405208362698,1.02547759681467,2.37356998231095,4.32861553969733,1.1734196246692
1.35419840375017,1,0,0,0,4.68966529732031,1.71170594502129,0.399175316847339,4.26473307294058,3.95899739294998,2.8881924622184,0.79548481675313,3.65812052934209,3.17206539845141,3.94487708637906,3.21044525021804,4.13320542150355,0.195960766499248,3.87889139382338,4.15354448238841,1.78943464159794,0.763572772208699,0.145806077611037,0.488097563836874,1.52782645426052,4.85309630594289,4.30759783729627,0.256033473454975,1.87637996391994,0.917970977295377,3.83328313068181,0.0627965570140437,4.01248547704645,4.64208450962638,4.16807449558806,0.458488576648016,3.76594932736432
0,0,0,0,0,2.37014560980843,1.42743080840512,2.14156978876971,2.1153389065426,2.36131585948467,2.95400554265718,2.83849085366241,1.71570947500794,2.07877320941556,4.82970655196528,3.95845913918441,4.9745477148819,0.118661664190037,0.251910396754441,2.43499876801918,3.93729379988223,1.08473526006327,1.48910885980425,4.89187239264735,1.48045687462399,0.172041068959274,1.62134257098247,1.83213981550874,2.92801510744369,0.851753469504091,0.305415135950273,0.630101823152762,3.45450220488244,2.11564445610862,3.61945465439447,3.20951233195334,3.1159262458223
1.56772858283553,1,0,0,0,0.68597357917257,1.75353139903818,4.53422834271922,0.364013258514542,1.40636353533024,4.83252171166549,2.64706055151645,3.09106348288477,1.93172580707859,0.602002315609663,3.05067285292561,2.1378218446515,3.78715873262291,0.141735490142478,4.96573355540795,1.48712465297742,0.724709313904601,4.82055728958466,2.50792397928035,4.88857854179654,4.23424636303377,4.98429975175921,3.2862974637893,2.25011686262106,1.1499751673988,1.12283876131994,4.68240573876641,2.91058709752991,3.3691899859858,3.51991736806272,3.29813780906054,4.91790348992941
1.37967201849762,1,0,0,0,1.36419718564625,0.478091019053309,3.0338623604639,1.17723350280267,4.43109385147759,0.699754488600017,4.50981324299484,0.12376709419617,2.57194956541934,2.46800552451102,4.3569557199636,1.66037735939973,4.41631223059618,0.837588117190777,1.02399811894221,0.685488975314629,2.39138089325531,4.45203513451337,0.684820882445379,4.93522620772118,3.79470405790871,4.79740202523034,0.165389935371793,2.4623681385945,1.10311754247461,1.35965871849876,4.11575954251936,0.480734608735017,0.204608752209968,0.963084431967396,3.36427589542959,3.07339227212302
