Fitness,Label,Type,TrainDelta,TestDelta,A1,A2,B1,B2,C1,C2,D1,D2,E1,E2,F1,F2,G1,G2,H1,H2,I1,I2,J1,J2,K1,K2,L1,L2,M1,M2,N1,N2,O1,O2,P1,P2
0,0,0,0,0,1.36240207164606,0.24970498981265,0.826467149520312,4.84647598514302,0.888160279924753,2.30400204617523,3.61681902508905,2.45936833436004,2.80756647333741,3.77723466853569,4.84044514537493,1.95586398068239,3.25898229015964,0.259422002932932,4.46504180668355,4.44156837365491,4.96058364232415,1.91908991351781,1.71621599778935,3.54084133318866,3.07429216111655,4.25015363176933,4.71539609782287,4.92062557258296,4.51305116210735,0.157062129692065,0.434133658117662,1.80169238136959,0.54811449954257,1.9971420400061,3.68933002946288,4.36608718936564
0,0,0,0,0,1.62981419596135,4.52088995149001,3.24155840031611,2.08718955988652,4.14808866840704,4.9474234292336,1.89499319951104,2.42697690131191,3.08380015550176,2.03967577709618,3.12244503596895,3.03461275454099,4.02638177472,2.95423865428028,1.36425720828928,2.322784747625,2.16218252098014,1.79616803370673,4.55769270577144,1.73474495402223,2.69019335923105,1.02891848445804,2.49016578275564,0.817145036247214,2.61122247492477,3.57306353949518,1.48638483470302,2.9626508249638,4.22027524559723,4.5078893557051,3.89844773049609,1.09329907477427
1.48507870932345,1,0,0,0,3.16716611051389,3.56333970755489,0.0163376271676957,3.01788953545683,4.71082687259429,0.43551516873264,1.12779035178678,4.60809251415819,1.00392989483822,1.51733477752797,3.3964582607223,1.07572861211913,2.2890235232353,2.5851068630434,2.13136400987978,2.45266322590266,0.937760831058348,0.524107699072653,4.70403355813179,0.64407504814716,1.6717688938182,4.02437627050984,0.705504081307292,2.72117642786947,4.34531280349957,4.71142045221634,2.29115412245963,1.3152522978441,0.92098049749776,3.48882027235419,0.619657383484091,0.756722213620066
1.43709393087743,1,0,0,0,3.51000432358621,2.00549796659654,1.24605075692136,1.4716752978977,2.66453763489654,0.817723250477722,0.0958131670898799,0.00626378757165313,2.502627948525,4.58759516572668,4.72936292904563,1.71673459145962,2.71167020084226,1.74776530006144,2.51565451604898,0.447954807787617,1.38576730139447,1.89237894633736,3.92292990871367,0.729593084918879,1.96382570308041,4.64115804283773,1.24450656607383,3.65953029482114,1.53357624217197,2.36433346746626,3.29229899035742,3.41848703575498,2.18648241637431,0.117432031049232,2.05377769919761,4.20174206070086
0,0,0,0,0,4.5816341356904,2.89980663930051,4.20824853913658,1.78337786200912,4.25725456387123,4.45533213988494,3.14097072964899,1.99588159821894,1.25490661289201,4.98144643832721,3.18636313462956,3.77210753036055,4.39898493944848,2.31601710699095,1.37254832871299,2.37017942441917,0.149632641298197,1.14272090185158,2.70180414227389,1.99779768108444,3.7773054461168,4.15978268842261,2.79992198255707,2.82849546473096,2.992330176476,2.82977717844516,2.38874547651046,1.7040784265682,4.05855057132633,3.99038497425059,1.41122158298334,1.06101394943715
1.34151669758869,1,0,0,0,1.25249900101036,1.06728525957702,2.76793147330273,2.62863753760973,1.524215710514,4.16921306187344,0.397893781571989,2.0045248367586,4.50001858999151,4.37336600663583,1.12605909626725,1.17140733725283,4.66527490934812,3.25237748343054,1.40196516380449,0.588777922205692,3.54269606757382,2.88184537283012,0.638260349160661,0.824468689372484,3.60969615630195,0.139019366888682,1.33035254176554,4.80783706016506,0.122855647806395,3.97874824699575,3.92107515611851,0.485943248215993,3.57185840026675,0.232427550513609,0.310973948165905,3.94604820714081
0,0,0,0,0,3.87768565344061,4.93691931556951,4.7257424304495,3.66442635841902,4.78952111978679,0.648924218381106,3.34138995025032,1.90045832287183,2.69517489155499,4.68648583993297,4.46974749681508,1.12365779102228,0.438168208169653,1.0772497957433,3.40413584357364,2.16359966391671,2.42640733640258,3.60182436456998,1.58667559470049,4.18227677729341,4.09753602872896,1.51557728852978,4.07022915606708,0.130902890457413,4.18676826373389,2.44638124026489,0.513382909205117,2.89443432198856,0.759298972326795,4.5977715014161,3.63484231407637,0.728843880153387
0,0,0,0,0,1.03882910132843,2.46033452597967,1.45976946744551,3.31304995419395,0.508888061476214,3.8494399447165,1.472950354116,0.806476084521358,1.28213038701368,4.85305219643204,1.02053009319027,4.52641813343152,0.806642043318861,2.35650139415511,4.68664380322938,0.678744915492386,3.92620129166985,3.32089874514044,3.65584422790867,0.878869424602705,1.84242443447983,3.54109449116858,2.06601272523628,1.22829188087157,4.41114384335328,3.47383363804328,3.40037115576171,0.154886737408472,3.23352678409222,0.281336743059039,3.68953946978126,4.92255694977263
1.46798191179704,1,0,0,0,3.51314711168278,3.72469534635286,2.8971314918908,4.74466169669422,0.474508411783477,4.57537780744352,2.44968341064583,1.66575206436653,4.29169762291798,0.131350931803123,1.07389676392144,2.4235671700019,4.49381115156065,3.61645226596511,4.34809945742949,2.03486617099665,0.474148578916958,0.147184826399366,2.57035072614673,2.50335139439224,3.93699004232872,4.08194873961076,3.65133585885888,3.85506432855744,1.66294929492158,2.93868127929651,4.02782698041041,0.811615364682188,2.9787150949309,4.73602694257958,2.17930223301419,1.30604079382145
1.50429427850277,1,0,0,0,4.67057875683865,0.891895716197471,4.96229093410705,3.60957947699735,2.64741017935233,1.40237255656528,0.627304357473854,0.662960793671696,3.73273153136159,1.70775205612927,1.85574976792628,2.04614878153826,4.16816947076157,3.09386719005255,0.854362110970726,0.450426142482927,1.22390396331493,0.449564915740719,0.88536848230696,0.916240205763131,1.48056229705785,3.14163707791247,3.81861710141693,2.56381201464905,3.42363605559495,1.54132931845078,1.46108148458138,1.91810263537473,1.5354055828156,2.06200159173257,2.25349733765637,1.15628033073047
1.31703972783549,1,0,0,0,4.59140009469364,4.10429197438788,4.75808585013021,4.1473491267011,1.1786911447712,3.01357957466831,2.70294243301273,3.89707435489883,4.38521827727996,1.83902203377008,4.08386404028399,3.5510317007754,3.48296092285322,1.18370760255131,0.678092898329127,1.47587426829971,0.633601893016519,1.92482559064074,4.82298924404173,1.13301172679747,1.41234481888264,3.62856610781614,0.726012833989784,4.22708006950793,3.82551902346262,4.05316161306756,4.49795442665701,4.43043441649571,0.0780870655595828,2.7791453182384,3.89305068145723,0.396386049322127
0,0,0,0,0,1.21062555913266,2.27712465382786,2.32597079559582,4.44577651272747,1.34715703080406,0.624277258344872,1.18200611666211,1.28488768068455,0.397689746055584,3.35053942602311,2.62423768661501,3.41945864590758,2.4573863494658,1.41214215984695,2.6206055241601,4.62409003993299,3.76484111465829,2.4842530823482,4.46175369186096,4.5832049163164,2.27524596876018,1.6315446607726,1.68394922249706,1.28285353164098,1.17480870287252,1.79981732674572,1.41702267530242,4.92828477165771,2.46060865979944,3.45388775521001,0.771976590924693,2.21649682957744
0,0,0,0,0,0.802718558090408,2.00712174566621,2.98359332527843,4.22388582177283,4.54475330687156,0.72077465156231,2.80146283153688,1.9413666014781,1.51288381835701,3.74642531993989,4.87705169053219,1.7825042471408,2.5291708522889,3.97730469713596,3.43941045248722,1.31223341437623,3.13193614461391,1.43125131189452,0.654083373029832,3.79913813548507,3.20581337420553,2.58050529418763,3.48484865736043,2.21276425828014,0.880141875373984,4.76878856951602,0.10730813609357,2.86398567792911,4.9768136012159,0.838875314890847,2.52633284983084,2.04685512894797
1.48969052231769,1,0,0,0,4.69096774969677,2.45786476840939,3.51348665632573,1.81840890685183,1.74866084341139,4.68232746629386,3.6224298814642,4.1447090329027,2.44199334779425,2.83832148046663,3.64610056333429,3.33538351579287,1.24596545263094,1.50053031096042,2.40096441547668,4.78831209302284,3.23207040177443,3.40296809273871,4.71219020927757,4.99001449215731,2.08897464986602,3.82880314675839,2.23580379414807,3.37022859144932,0.472543382694629,3.42749194778929,1.42290159604514,1.17196291225182,1.29621473298037,4.84704616294292,3.92890769773316,3.53045650654429
0,0,0,0,0,4.91161837304032,3.45596915492324,1.02194258008359,2.5687348419103,2.35864387142878,2.34641919264231,4.74089814221687,2.96751440340946,0.801865454589294,4.83078180838191,3.02393685798891,3.87565046358993,2.9219530852136,3.46788175617703,4.14148069648629,1.09522096647489,1.25023217698607,2.96806372395304,0.842924225515294,3.31270796334137,3.65709369359785,0.709741413843218,2.10391349229912,1.06581232072688,1.40834902631171,3.42628182742556,3.81366707712738,1.77491031568332,2.98851716451391,0.860224853325362,1.24146036440771,0.2630531584436
0,0,0,0,0,0.832505243764908,3.97104561846179,0.312188215347973,0.471820210657273,2.17002515685288,0.0588880057076036,0.859583401547766,4.9068664302749,2.71752691990228,4.57721382609147,4.86702887252361,0.612309574954351,0.0275819853219744,0.0710691056875989,4.86572349887226,1.80113319108638,2.2218112659144,2.15730010144097,1.026106745087,2.35287038007421,3.45602072291562,2.23155627810801,2.08733406915344,1.15142307827948,4.30197132180795,4.70011345937859,1.58178786536952,4.85294908528048,4.44106422181425,4.1102948718789,3.22310654768044,4.1749755981401
0,0,0,0,0,0.236926442859295,2.95681972151104,4.96205384351644,1.28218422339057,0.5309110689198,1.21409533902587,1.61422464625518,2.79053553223207,1.48163002974205,3.54339480779276,2.17910926762093,4.23090018897013,1.24540359559301,4.10524100223121,4.12835505208781,1.27546105303296,3.66820754689295,3.3191916030764,3.92968657485581,3.76902426674329,4.98665182570132,3.85199935170854,4.40614128547898,1.75276863308653,4.04919437259476,4.85161489295516,1.18535869883215,2.1133309516841,4.98233034033419,3.05886687162947,0.0924741059858053,4.79102901828698
1.35026350574083,1,0,0,0,0.274157899594169,4.84275187307091,2.0802230268136,4.25510950822547,4.43742472105023,2.4088069221523,0.451220905643577,2.45682585141391,3.13617494074487,3.02596376350707,2.89719728766004,3.36315598682957,1.95391513714592,0.199769626864594,0.442380334207323,4.95701925608738,1.31446404797147,0.218255610898081,3.691270858851,1.76844088513873,3.81450298423779,3.92054918662875,0.141445055561557,4.01691151338681,4.56771167627561,4.77657672741613,4.68396962372223,4.4295437674974,4.18047771181311,4.55384282508159,2.84021804152597,4.40520613168449
0,0,0,0,0,1.05308922275922,3.9289094078059,2.09755796951347,3.15492257677613,4.97560514336628,0.714047461433686,1.84435596837185,0.0841881787501092,2.57844905192598,3.08861333488144,0.735114955582188,0.537131188558998,4.78771484710255,4.50481344555816,4.00797941037222,0.442242986623713,0.125895414496152,4.17384069961621,0.736751408077724,4.62742147455127,4.6673349579478,0.535545609308111,4.38806133098082,2.03164758484813,0.69574636369479,3.98364438375607,0.664543270442559,2.44101008631008,3.79362067059741,4.78340788260402,4.71165802801019,1.61022450054962
1.43018314038687,1,0,0,0,4.62006802915366,3.1338433009647,3.22336399372525,3.05631335217693,0.239452103845921,3.38396088780114,4.8297519521431,4.62054332256369,2.08126391215429,1.60984335683828,0.620615293378211,3.74179529331809,1.58830167979913,0.147649876123259,3.64854486653317,3.41379714016932,2.57237762966543,4.0398741280885,4.47676834264414,4.96216829935601,2.02262797003059,1.19060507606449,0.684926719891636,2.1649825727297,4.20112683449304,3.41800347699951,1.51865694222045,1.86078735779026,0.890283547072928,1.79378921306894,1.27878919145688,1.92061969738117
1.48719555598096,1,0,0,0,0.981061180185335,2.23809848814276,0.412971437409481,1.30661089081594,2.36298089978611,2.16380705493407,0.102240116058059,0.792395703080535,3.30808959517838,2.92489173046829,0.90598217177918,1.74638183977969,3.13582343577726,2.55970295512905,4.20842103618898,0.51138362065085,4.8068951187794,0.770021537580271,3.67477628989204,4.96211038692199,2.34879903797171,2.32068470865153,3.05200071479763,4.79839893924249,1.40978559435112,4.66588404596578,1.27572835940441,3.91091887010065,1.54030127188743,1.35598635405604,0.733123753955436,4.91655515411021
0,0,0,0,0,0.313796265046593,3.73471031415779,1.51542370243212,3.43213708784671,3.22300801097301,0.592712146746859,2.17813869006197,1.401158605846,0.649529367509092,2.72050435603644,1.6553631336389,0.321489137070899,0.437775062968063,2.04738779436434,3.65819752125597,4.22307482776702,2.04121113985089,3.49211913608953,2.16248469538583,1.08634625701167,3.59377127352544,2.05272080268082,4.59005393560032,3.22427712239804,1.91623524856448,1.77752553763688,0.837130905221435,2.88248255672631,3.45655486451692,3.0379428281878,4.73217705847039,3.78698370153969
1.43260218243802,1,0,0,0,1.04138248395081,3.0649951050631,3.52419635309159,4.26907883139663,2.4573689716346,4.31188971956651,3.41589611120056,0.609864669139653,4.69194968541374,0.0345471623629767,0.812599238352846,3.15711224400582,1.02983217775091,3.40819411386423,2.75176708657832,3.91469217798899,1.35435152717614,1.24734054814606,4.67735896959472,0.749785308002732,1.11600250623098,2.84751832848948,3.34399333417433,1.42892415111177,2.62141542205789,1.10165655465062,2.82805758901158,1.82395207671651,2.45057948142655,2.19677818235787,4.67174545641547,4.7248487781833
0,0,0,0,0,4.24457940222072,0.507520553660394,4.12515839238608,1.43787128274719,2.63653604373659,0.514881565775192,2.25729923284124,1.50956493996922,3.08026457680445,1.79306310847449,3.05630858191162,4.26580836942127,4.26938270719903,2.73262000815674,3.19429489383022,1.57974354167187,0.389429523251139,0.0585243295548982,3.18632875957395,2.40567226351167,0.231957846507533,2.75248799708058,1.71405653879796,0.101048926232376,3.22293095002195,2.74800907294308,2.07449822172229,4.02344510994613,0.792879125624148,3.76089412971122,2.43689302470383,2.10163646290813
1.47800619008581,1,0,0,0,3.40618817121809,4.97167270878522,4.9153763028004,4.99069074528655,2.59952507505679,3.32329399226157,4.0524071715462,1.13630745088007,3.35583151392763,2.59282580334601,1.20669990812632,2.19179886850275,3.11318191756715,3.31641736483331,3.26573746533791,4.59841564700088,3.03577733474828,0.284874365615112,2.07640296743387,2.36507085016804,1.41462586322512,1.35594230309919,2.91595531564382,2.67687300191741,1.79567118329949,2.74099804745476,0.454614574393589,1.4338660717153,2.45903760027169,2.79955149698159,2.10642425784244,2.55588118022071
1.36528559383561,1,0,0,0,1.97961354055901,0.743569608997512,4.42297953719684,1.77328654784656,2.91162978457978,2.94184910506798,3.14851439750616,3.02355077899526,3.54286831799856,3.60717248695059,2.06246480682889,0.927946971511626,0.119506949705019,2.02921894758179,4.32963258766857,4.37431332689608,4.03093181897029,2.73194697916509,3.44855842726097,3.39481894114707,4.06207234572296,0.652991866497474,0.848580194710828,3.50850877201837,1.75758255390134,3.14886511205823,4.14892895921253,1.28845816794062,4.3341122415544,4.75542392802904,2.27758045994789,1.63097556872614
0,0,0,0,0,0.788863263184225,4.05048379146084,4.03143811505512,3.4395347471281,1.11896212185226,1.66760573058627,0.25109750186041,0.83070720849225,1.96116808721824,4.46581603703109,3.31720717442352,1.64592840977671,4.12310237491652,1.21089407662635,4.53684971776781,1.45739684412357,3.11598871523235,4.03378819352321,0.15993230408534,4.39658576482194,4.9427175651797,3.24649664832097,1.89334544338568,3.65631330982161,4.59986942185373,2.476856396822,0.903962509127406,2.36706709972714,0.357075529813238,4.58151259079952,2.55899639890867,1.27284191464265
0,0,0,0,0,2.02283584573044,4.79582166141778,3.28550021657726,3.84655729728606,0.572728282421524,1.31996297693828,4.05625662184404,3.79342024038553,2.11593386253978,3.44821827530171,3.43810171739278,0.913826025165156,0.0611594699264317,0.141702977016275,0.507412066075029,4.21529299940493,0.517647658612301,1.60344428158179,3.64955869325411,1.82944103953912,2.55093663576939,1.2941920568079,2.88540345233978,2.3377719222576,3.6553871230709,0.524634765819223,4.89859157488871,2.07691949910041,3.97421023810073,2.15430579309494,4.05320852745654,2.42353140058956
0,0,0,0,0,2.69489651733955,0.0547384275946194,3.0262507903838,1.14838050969136,3.45036967248124,2.58500299524298,0.981738982475362,4.19503878265661,0.48733722459874,1.35456046455619,2.22747952760948,2.86925142383522,0.536712675514062,0.552261188790495,0.0798789582056353,2.12706514123891,1.50242108066932,1.35991588582401,3.27867497365224,3.83050738776827,4.55272042963335,2.39505795698168,4.37003925945224,0.415367178982886,3.3706640235482,3.69938861731948,1.92492274593288,3.2946264335205,0.0972378325709283,2.99144807885949,1.67215732093941,0.570266726065524
0,0,0,0,0,3.3398442263768,2.71527499827392,0.88695372319294,1.97963905293932,2.46082101450799,2.18941849826988,3.17683398635767,0.763659331678189,4.6465425710109,4.35082753507902,1.32794561517816,2.54525776293597,2.4522272320881,0.207671118656941,2.02328905592228,1.89233430228139,0.834438121455638,4.24750853275417,3.26387197893386,2.59384130903101,3.60495894548294,0.406217681110022,4.63842964943954,0.170102714917595,1.13250857142671,2.49922464208823,0.711415146292613,1.26077609055389,4.54075390748923,2.68851099047354,4.29250356039724,2.61626336107686
1.31819641527578,1,0,0,0,4.24779639497871,1.19202271177058,0.579110222237796,3.23583464724767,0.537828028013846,1.4277131756902,0.492070195544549,1.43145170230982,4.56197309765661,2.56916392492903,1.32415864205811,1.71230060784414,2.45707714474211,3.95926249044364,1.28399848632048,3.09330624135662,4.98009681580159,0.0676368479969969,2.29381356117285,2.60445933792143,4.38657801751324,0.756310300608034,0.925901403172387,4.64927777930595,3.92079890256737,0.798124671371309,4.68366149893049,0.326952637939158,1.9025837564641,3.46018724361065,0.139371965658758,4.4367709275456
1.58733933516564,1,0,0,0,4.58281990619234,2.19246797020441,1.1409742930332,3.04573742572442,4.62679106421014,3.17804114220409,0.274085491475881,4.9608949423072,1.47808107279038,1.20045515097065,1.92934420957564,1.30556293178054,1.12348295934179,1.84071752849555,0.871532476293212,3.84060703750051,2.91845778673233,1.57462162331979,4.52156701121352,4.49029486562611,2.17393417521596,0.353172139226729,3.22486777610337,4.19161509055924,4.51866148882035,3.10060711685375,2.12498099687358,0.0294829815483139,4.85043483938245,2.6535869629319,1.70374696536091,2.95940936381722
1.50738530658532,1,0,0,0,4.45644168262161,2.26732991994358,3.47109843652963,4.57438344024078,0.557123697954628,1.11716900723602,2.4409298819776,3.99139930848149,2.20537989921051,0.847886976087667,4.4155056973353,0.143729638364078,1.79401668129904,4.32114431869424,3.67605525121534,3.28001246216583,2.4805705859775,0.492217607564398,1.3145471200864,2.32057782537832,2.55937066781917,2.98241251760932,2.35308603091688,2.06838515567159,2.5659251607678,0.783996634699718,1.21180657320419,0.978308600808709,3.49992332037983,2.73765104467986,0.506954772761346,1.73761046106103
0,0,0,0,0,4.41909910847668,0.578182613189272,4.34856119994706,3.57494382079865,0.838455175171356,4.41410447594065,0.386283690463777,3.51537156195673,3.34754319606612,3.44044101641983,4.94279871612716,0.301668501228431,3.10809092707853,2.43382378083669,1.52362862634955,0.730023565891172,4.77752813440315,4.80243899049643,4.3691757724623,3.75043044984671,1.89945080196549,3.08929977883992,3.55200587330597,0.291442871334688,2.82523951163405,2.7252479981511,4.86964916728162,0.591428226889869,3.1727665055972,0.737246850425107,1.0717631059376,0.172488583595855
1.31019014358189,1,0,0,0,3.87050652328009,1.28833438837616,3.92849708839922,3.04853596741114,0.147903418002506,4.54863568355336,1.8700653254934,2.06983465029931,4.62286748049913,2.28200939240615,4.8386096446793,0.987466877471985,3.92691742267295,4.19135645288117,3.8586605040313,1.93245349446037,4.74156764790172,2.70186058838801,2.73517219063082,1.48412940480737,3.74556711636869,0.591195994430223,0.82667035213716,4.9572552022111,0.336698197530922,3.79198365905161,2.1632028200292,0.707527145184106,0.250344261484567,4.8291620238905,1.14178878910052,1.93546526762009
0,0,0,0,0,0.739992083335123,2.9061479238721,2.16398981356939,0.51519888691217,0.0256832883702268,1.97183798788947,4.40498954574499,1.46478322333141,3.43749074231343,3.69085931912094,4.51792111507954,3.60433513958661,3.21935675282052,3.38688274972933,3.65961648627648,4.49317797886693,4.66883238669529,2.20539341803558,1.7556295286314,4.65433655355432,4.76984330067952,0.343200678336079,1.7088181175231,0.0688176666947754,1.98054498930773,3.02541394189132,0.730523212013461,2.03109212129356,0.3776389856053,3.07861207205191,1.66218642341344,0.425643608688184
0,0,0,0,0,3.75576694196105,3.73368369821322,1.15719157855061,1.57305907179399,0.809241355509854,0.211540832514847,2.76896292315316,3.35816643185103,4.93776345104798,4.493435279841,0.742742578586201,0.442165604817601,1.76300621950759,4.25329389663449,3.51630006799195,0.815473243258951,0.989441905760419,4.68772866525144,1.31192058472765,0.20377946344772,3.24411713872816,1.93358029072498,3.52271934070814,0.346089273472988,4.65516713851939,1.27467574824628,3.36248949211255,1.26209830014428,4.72225037126267,1.63169370355381,4.68379603673204,1.30735832509614
1.33200946589744,1,0,0,0,4.21136620368519,3.25311206829967,3.17268335821176,1.49078398639981,3.26613669149557,4.89610894293265,3.50650440368111,1.76947237517714,3.70140129609036,1.4755091266212,2.3507073137438,3.79235665466033,2.70357184267154,4.04036553295918,0.753899926145605,1.0040461329377,3.82160938883892,1.48609501687733,2.48668195283909,3.15063896242678,2.12118892993815,0.968053209670753,0.341590614039423,0.543187957873585,2.19215592254703,1.94373875057971,1.25939462889578,3.20997450596094,3.23682919411996,3.11076248357754,0.151196528645391,1.24397730962255
0,0,0,0,0,3.56551133243588,3.66739850458417,4.44217918051373,2.69458797761,0.95786178178937,3.86246016877333,3.09177753462424,4.6924798686642,2.45945642113915,1.77148645387319,4.07120201810426,1.60617210399393,4.88089657695523,1.89168282324982,0.463725107052596,0.105183136975327,2.64623386629721,0.484489604639975,4.57416395238382,3.6178350782604,2.29007670355485,1.35443589852988,4.15681443016584,0.286961576615407,2.7766490802547,2.97394731032962,1.53501397034782,1.82981511962131,4.96855166297876,3.08587820058606,4.08352541485793,3.00429889947843
0,0,0,0,0,0.271128854240488,0.297504829124124,2.17153079979848,3.43571621852482,3.36669474064902,1.79606437646803,2.45660850951609,0.865212476483576,0.559684683461805,2.87162411674976,1.85763242159473,1.78723118977323,0.477011224556692,4.92488834593395,2.11583084838112,3.82784029194252,3.72639276591466,4.33076470308258,4.04695535127278,2.60808113315548,1.28085004993367,4.41525718945848,4.23953213838814,0.103891735406831,0.300188975307712,3.44640785947258,1.30354974555862,0.104642119390929,2.95866343654149,0.197986854259207,0.513424731260537,1.80593481372632
1.47520858599879,1,0,0,0,0.0396666195868112,2.32334615651536,0.583777704294218,3.59266602517631,3.33782308144992,2.79601481966616,2.83614554720332,2.33314635591872,1.85390755860938,0.175234864678108,4.32422480890453,4.80348003729968,4.54985114082177,3.77588388081762,1.42905167636543,1.64945898784091,2.35414108459125,2.84610850001147,3.01367415429462,1.1902693098554,2.88199524391402,1.84191014142118,1.35807927858513,4.92751278906207,3.23960123697194,1.95512623656699,0.579350809956439,1.54187062006983,0.207005295625095,1.90120468604051,3.61850497320091,3.88478362904267
