Fitness,Label,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
1.7225,1,-8.171653024,7.928531778,5.321174292,3.247751486,6.99559834,-7.935553916,-11.04108644,4.656250156,13.13906252,-6.35157689,-9.676836546,0.489192089,2.211704407,-0.688955252
-0.6263,0,19.81021517,2.220131682,0.360382758,-17.08476466,-19.59476686,-12.07735919,-16.4065445,11.02614199,-10.6045072,-19.79167509,18.19132164,-5.959539509,-6.585871724,11.65489417
4.4458,1,19.62431046,-7.018537435,-7.029559638,-1.241757769,5.867991702,-0.713181465,12.19475126,-3.398178558,15.62092082,-17.88125686,-15.30271097,1.533659625,5.979465119,12.46943914
14.7464,1,10.12328385,4.368394541,-0.909365105,-4.513290799,-3.718266099,9.043040925,-2.772118318,-9.793288376,-7.312975399,-13.29698555,10.46753411,-9.737558578,5.008853442,13.81784036
0.0001,0,15.91986353,-12.18878005,-16.01687165,-8.393153867,-14.13200005,-18.31963275,8.705390083,16.48831856,-10.71224058,12.22957041,1.619922946,0.504326035,-5.961331877,10.83230481
2.4348,1,-11.57709569,3.755794944,18.17044517,5.608264698,-2.348377556,12.89904727,6.723482981,13.33907438,-16.15059213,7.879459138,0.03798597,-7.566872999,-5.132063465,-4.150685162
19.1119,1,3.414766433,18.0167617,13.58471759,11.82729117,-7.24007653,16.93406283,16.60096166,-4.016235988,1.332655185,3.962722206,-5.990560552,-9.741917184,9.369935633,-3.783971062
2.1155,1,-10.73502312,1.32255173,2.365517531,-5.748562422,0.385803454,15.14116273,-2.670260227,-12.07030695,8.001566045,-17.15320388,-10.07683152,7.370539062,9.485998334,2.35569261
15.8589,1,19.82780396,-1.675982698,-3.364684819,-7.376898801,-18.79063162,-3.620233095,9.565389131,18.694105,-6.953401638,-5.543238975,-13.69580408,-7.340130549,8.518816639,11.26609311
0.0001,0,15.78463703,-0.69688957,-1.594794674,1.823395365,-19.1424712,15.88102039,-7.501885994,-9.100425627,-14.01377131,8.065039817,-12.71473387,9.389631949,1.045235956,17.09048705
15.9601,1,-1.391410485,9.844735107,-17.27373919,11.7105654,-1.665416424,8.270583064,7.187323871,-15.44247349,6.164114616,-9.136890327,19.83388723,-7.946019309,8.014060843,-16.73547373
3.9318,1,-0.641575227,-6.272664035,-3.318170819,-12.9858911,1.841095809,11.26673358,4.749006492,-10.59804847,-18.70218963,-5.121139872,0.03573438,-7.918390141,-3.98657215,-2.103893171
0.9489,0,-8.904373598,3.175936718,17.13445702,-18.45118348,-0.591207236,-11.92159611,12.80434321,-6.091304171,13.12844843,-4.888408652,-9.9475791,6.858955029,7.807844094,-12.1404268
7.0931,1,-11.81393998,17.69831946,1.0911,4.700552022,-13.9942277,12.74013637,-0.210498415,8.263639775,-6.928879368,-16.82322817,-9.543580527,0.351435749,7.444505907,15.76756785
2.697,1,7.789698966,-1.696860621,-18.10871214,9.614185017,-12.75026052,-15.50375011,-11.59392555,10.59758047,9.402552,3.838263036,-9.992437121,-2.431737967,0.265305245,-6.590785867
11.7141,1,-6.543009405,1.086268873,-8.003956347,2.341472088,10.71113894,-0.844215215,-15.31422547,15.07229053,-5.506943036,19.86199492,-17.48825471,-6.217665184,5.496442323,-3.410309627
-0.7416,0,-4.860113959,13.45304565,-5.992957949,-19.817031,-10.55580858,-4.831049987,11.31766782,-18.67195792,-16.92616583,9.077121821,-3.864609088,7.149904875,0.741749494,-4.599544891
1.6247,0,1.813464408,-5.631031939,-0.727722266,-13.14521087,-8.46654374,10.23179105,2.662893093,-11.93544754,1.19079106,-13.60736224,0.470675868,9.741419399,5.379545341,7.004101933
8.611,1,-17.04063087,-4.82128527,11.58171232,7.738617677,2.088979651,7.593840685,-14.67854231,12.01993969,18.52680917,15.69413427,-7.385210129,-7.520624078,1.090384967,17.59742408
10.1524,1,-18.99202894,-1.607039917,9.180115814,-14.21070008,18.1335884,1.058194756,1.457757799,-14.42438002,5.446024414,13.58632924,3.177550218,-3.772050116,6.380379313,-14.31874672
-4.3927,0,18.19377229,15.13208129,-8.529516873,1.301767766,-14.60135027,-3.130091906,-19.76282764,-9.976227317,-7.594225461,18.36179931,-18.34469508,-5.095075625,-9.48779187,12.549138
0.0001,0,2.955414706,3.63273143,7.094878041,2.25450476,-5.755314793,5.06374579,10.10699392,12.40148531,-4.608913645,-1.182829788,5.22164661,-5.576306687,-6.776241972,-18.43001916
-3.2304,0,-9.501656361,14.44851618,-15.93492427,-6.218695646,-8.246892487,-12.42368866,-14.37143971,-10.60543374,19.83491928,3.548917926,10.29524391,7.647519222,3.230494571,-8.833677096
2.1859,1,-1.077987596,-3.46490265,-2.597482663,-7.059089514,3.675162792,18.62450026,12.11180173,-3.113866837,-6.560653663,18.04712132,-13.13377677,2.94268664,-1.534945484,0.756886273
2.0117,1,15.09695627,7.046329528,-2.248308783,11.69771058,9.223803772,-6.940968414,8.801464209,12.29957976,17.38768273,-3.821695744,6.649808068,2.026856263,4.038524175,-5.57473435
-1.6087,0,13.13108504,-13.88378072,9.527808422,9.62919965,8.528960724,-6.445772112,-8.184212938,4.532606226,1.315924312,-8.293619762,5.126722299,4.122458208,2.513789142,-18.87710857
-0.6759,0,-5.478118363,19.67275421,-12.75758239,16.37628462,-13.49880756,-19.16421127,16.43840846,-12.55255531,8.598072998,6.933952541,1.403722701,-3.636197621,-5.971553735,-2.960235071
0.2629,0,2.567835811,-14.21544996,12.07998337,19.12817541,16.52656567,-18.74324142,12.25913361,-16.27403912,-6.919490945,8.982312928,7.871740956,9.328475796,9.591350821,-5.701589467
1.9132,1,17.87183594,15.46601549,18.016329,-14.229239,8.041069125,-9.214462598,-10.01657743,12.95596593,12.18660199,-1.379961998,13.86569578,7.164585091,-1.91311514,-5.569034439
3.3672,1,-0.25565964,-3.186492877,-7.138064186,18.02264752,-5.554899509,-3.723377029,-6.007848511,-0.981288632,4.111707746,12.78834596,-2.649677118,5.476495662,8.84365511,-16.20169479
4.4469,1,18.06335923,-0.206283738,-14.0379394,-12.05781283,2.106434586,-1.732160988,-14.26074134,-9.637052574,19.44720167,-15.46642825,-6.608370161,4.426276743,8.873154833,-16.00371053
1.7399,1,-2.858839905,-11.4355157,-5.58781246,7.598190551,12.6885247,-16.06469124,-17.70847773,2.386133192,-17.26538205,-17.88265448,-12.41067913,8.342717294,1.227497813,2.96731838
9.4324,1,-13.23758605,1.911976035,-3.565545132,-15.39017189,6.200032533,4.77072498,19.60304137,16.32252132,-9.797157294,-17.23447696,14.53123669,-9.771971976,-0.339563169,10.03703666
-0.8612,0,16.6566577,11.81724918,-16.70718084,-1.867016293,12.65527146,-2.653467936,4.660923116,-11.60974424,-2.235996492,-12.75967366,17.56285301,-0.991683232,-1.852849153,0.497882264
12.0195,1,13.17472935,6.832013363,-0.634558372,7.768141906,-11.00436038,-15.01006529,1.839870496,7.88196007,4.104882585,-19.54526845,-8.511628944,-8.069769807,3.949682327,-10.84622934
9.6681,1,-7.640342882,0.145282713,17.94420019,16.7389417,19.38971641,0.933737797,-6.924807375,-1.844501637,7.29376619,6.450839135,-12.00475525,-1.54379966,8.124299975,13.62062358
0.4575,0,-10.7278945,-16.30445748,-2.771595189,-5.187388175,13.44683796,-1.552861951,-0.817772908,16.97726988,16.36598539,4.442473739,2.6864525,0.457386173,-6.211457121,-18.63343265
6.5112,1,17.18742215,7.849202179,17.67094159,-0.172275769,19.89129315,14.06470069,2.586312658,9.209354529,11.67333418,-9.958629731,16.96179458,6.511052923,-9.49292978,-9.539685167
1.9228,1,-18.8391763,-12.95050448,-1.07748094,12.91667848,10.57618426,0.055734876,-19.92828646,9.427567503,2.199571816,4.206426312,-1.677472594,1.922721994,-4.807556231,-13.57286485
2.6307,1,2.018532405,-18.99606785,-16.40609054,-11.72339439,5.397198625,17.61059991,-17.70883442,5.224540287,17.49342846,-18.22932767,-6.432791101,4.625609798,7.256306701,-9.843019742
-1.4927,0,-11.48199921,13.76952195,18.52558664,2.381623242,3.031798969,17.26820305,-11.89847869,-0.428458374,-17.82962061,14.63343041,-6.848892096,-6.353138583,-7.845871338,3.478180354
1.2198,0,5.560613652,-13.81058369,15.99294136,12.13078778,-14.6633645,13.13885458,-6.65312479,-11.56783803,-4.915860806,-8.723624796,-11.63203241,1.219656281,-3.317442584,-7.24593714
5.5946,1,9.468812807,-11.86902723,-15.42366488,14.37521955,11.07139495,13.01558707,10.57484188,18.60796236,6.381564232,-13.93896312,2.51465696,-0.198080781,5.396535736,-17.13723756
6.9,1,-6.125429644,18.35873632,-1.123276859,-17.08783303,-0.949435982,-4.477282879,-3.41512344,11.24150567,-15.10026679,-18.42466973,18.3360965,-7.319649415,-0.419624127,16.0344553
2.9598,1,5.512006158,18.92819895,1.070354551,3.207535961,12.19358505,-10.14024721,10.6799466,18.32021848,-19.42366606,5.671673372,-4.543195013,6.773213295,9.733013629,-2.333261297
12.1201,1,1.51750052,19.8821971,16.43945718,2.081977586,6.695327193,-8.474948581,-13.8280277,1.183092124,-4.5714574,13.57102414,14.28737888,-2.638625388,9.481492758,-10.46223908
2.6027,1,1.252106726,-18.34672127,12.44575476,-6.986198686,9.234818284,-1.922030383,11.3552004,-3.319067902,-10.20377024,10.90829162,9.543755194,5.902947423,8.505659287,-9.773620297
0.0001,0,-7.582616056,-3.326906366,7.643709504,-8.482451208,1.165571363,-13.44493809,7.460368287,-5.115971666,0.557661154,-17.68546335,11.69827259,-2.780289037,-5.091757604,-17.30085508
6.8917,1,-3.369634948,-15.66454723,-18.05613211,-16.25587901,14.51076643,12.05420957,-19.0123604,-9.070516183,-1.911113173,-2.645238356,11.65965639,-3.714341983,3.177394165,-19.28258385
0.0001,0,17.86516571,10.08754694,-2.408155366,13.96077046,14.48183509,13.08638768,-16.45574088,16.78968668,-9.810897582,-7.170409209,18.24677476,9.50809566,7.82579048,17.96402032
3.4059,1,-11.00158576,1.123720435,-7.168627607,-18.45061103,2.910706248,-3.436228515,19.22861496,18.26214571,17.21954467,15.07092248,-14.34425966,-8.223455798,-4.817599617,-5.28318385
5.4585,1,18.60746735,-15.90353787,-19.03490441,-5.126781681,-17.87149983,-11.95152079,-6.773593502,17.38841569,-0.345576327,0.749633754,-5.624783446,-4.195794487,1.262700096,16.68538905
0.0001,0,-18.39536275,-2.77503246,12.62607745,6.680370622,11.13652898,1.986305106,-19.63372288,-14.82725037,-7.351040141,17.71577894,17.71147622,2.531309872,-3.49272644,17.27606036
3.4655,1,3.556438866,-18.15750381,-10.24288711,7.118680915,14.39077812,8.172466024,3.494640813,-12.6264011,3.574408972,16.97812541,-17.52337203,5.238313486,8.703817752,4.885564235
-0.1594,0,-18.04221334,-17.65875178,3.111092389,-19.69364563,10.38524229,-16.54040014,-3.588071351,19.84044451,2.994674946,12.13437739,-1.05597845,5.803001877,5.643614758,-10.93194498
1.5368,0,-5.803656595,2.89696641,-11.20946481,7.088370656,-3.882526885,16.58613422,-18.15759529,4.086124511,-12.95990757,2.296779519,0.03394781,9.900814132,-1.536691533,-16.31775281
0.5124,0,-5.14735184,5.54391858,4.645983913,-14.17768315,-8.301944159,-16.94268074,7.5765526,13.30479432,-16.62592905,2.852107029,9.320867853,0.512262656,-2.050511699,-19.68370855
3.2572,1,-14.26645394,-3.185050988,-10.67754359,-14.84780294,-9.812228761,8.942643966,-18.96120938,-18.02410146,-0.299147383,18.269049,-16.8763386,-9.688220464,-6.431048033,16.62468972
3.6468,1,-1.311226241,-16.19566746,-2.852962587,-17.87861905,-13.76029512,14.26357867,-16.98787546,-11.55667027,9.805334477,-9.778101584,-14.42733522,4.24711091,7.893875956,-8.205254993
2.674,1,12.52868871,15.16083715,1.453624961,-8.749540453,13.95698363,5.994861632,-14.61935351,-7.577152015,-13.1744174,14.32501112,8.339767301,-5.078833479,-2.404791316,16.10923192
0.0001,0,10.50711833,1.466224498,-6.541531003,-0.764208376,17.178397,3.181666198,16.93728491,1.869034592,7.416996869,-13.59130904,-7.928755083,2.940875113,1.98587111,11.67126097
0.0001,0,-9.185820836,11.73550547,11.88487161,7.595737964,-8.047051897,8.876977144,4.088600727,-12.10099238,7.908531931,0.933627047,-19.41321587,6.705925817,1.973705361,17.61903043
4.4294,1,-14.63229067,5.140689793,18.44479602,13.85238555,3.37062017,-18.83294409,-11.37197807,3.558597079,9.333166084,-17.28593232,-4.783054513,1.350305418,5.779674735,5.986547579
2.4255,1,17.32469768,13.74700024,-6.357579181,17.85956586,-6.405091027,-15.98544801,9.183095752,-11.88410876,0.814331486,4.496841536,-0.477924541,1.709504283,4.135022763,-14.36839003
14.3803,1,19.88004472,6.7630144,-2.505808502,-14.80732578,15.35978352,11.96349631,14.97433305,4.083175332,-5.942602508,-11.4072098,12.80488106,-7.829021656,6.551295623,15.78802047
4.9039,1,1.025756925,-1.351542258,5.6510552,0.832979402,-1.170787004,2.152568064,-12.50716615,-5.175539713,-15.12060262,-16.24178342,17.65900681,4.903847329,-7.148172187,-1.19340658
6.5244,1,-3.171094961,3.722481359,-2.758353423,-16.97762302,-10.97793473,19.96075195,-4.241885925,-1.401645199,16.62408401,7.797197002,-11.21332455,-7.934366848,-1.409981359,-14.39245409
6.8218,1,14.2726307,-11.59359679,-14.32989562,-2.589482931,-14.95105568,4.434599339,18.90583917,3.3127407,18.49461224,7.943903409,-15.44153323,2.808227343,9.630045867,16.22438332
-1.025,0,0.804022922,19.43258431,10.20026503,-7.723699301,11.45243415,-1.70565277,17.44695355,-10.32710568,-18.00714181,14.83423507,-19.35961116,3.345007524,2.320014103,-1.381794021
0.0001,0,-6.733543294,-9.964969563,-0.402932761,10.50649158,11.1320355,-11.66756438,16.39205263,7.042672426,-2.229147829,-18.04860243,13.35119207,0.822290611,-5.613293405,11.47929022
5.0614,1,9.413604586,17.96658413,7.731101304,5.417597557,13.90719091,-13.14202922,15.75935399,3.984585428,-14.31985846,9.835991539,16.80459995,-3.113893104,1.94747034,2.765185998
3.5588,1,-13.40236081,-6.960841814,8.98244483,-2.507035739,-4.661148938,6.425485319,8.907104732,6.794101747,17.89702504,7.806604087,-8.153839698,1.331864619,4.890698664,-7.470140697
5.0775,1,14.38663595,8.092342321,-17.89916529,-14.65829538,-13.73190433,9.498649776,4.899202301,-3.989696278,15.97793842,9.472115845,2.000379006,0.99187742,6.069406031,8.73088184
8.0466,1,9.140215908,1.181164229,-15.11082905,-16.60295513,-11.78898878,-3.767765547,-5.088713708,15.15921105,-0.991196242,16.28827452,12.9373075,-5.471315832,2.575296188,14.37793087
0.0001,0,-11.32774214,-1.509048825,-8.220948974,-7.968998208,17.31885637,-9.789206116,-7.32108726,11.08846732,12.09986624,13.041056,-19.27824523,-0.784164364,-2.491378529,-7.685944046
0.0001,0,15.11479981,-5.602079082,-7.546082467,5.041275257,-9.238323654,-7.36048918,-13.78926098,8.953625804,-4.663778926,-1.812067331,10.41536926,7.946412997,0.977373518,15.69403716
2.2748,1,9.87567292,-17.90284728,-11.604803,14.37429728,-2.67672244,10.61126623,15.70600279,16.78631932,-3.775610368,-6.811284243,-3.823463772,3.38305567,5.657899332,-1.306632047
2.8182,1,-6.045274415,10.87117016,-19.04047756,13.51175658,-0.511616403,8.565809545,1.256960984,-15.93526208,-17.39997496,9.473372273,6.977123232,-0.466950288,2.35123175,8.803129985
0.0001,0,17.65640608,3.031956237,1.823231254,-14.67924629,9.223811481,9.089547779,-17.07601755,0.85095853,-16.0760508,-6.261317044,-4.067002662,5.786042577,2.199837014,6.847415241
10.18,1,-1.408262165,-9.58588787,18.03730376,8.758535357,8.549598188,4.771158783,-7.510947205,-6.004207574,-14.54444808,-16.70937667,-3.262625196,-9.569291462,0.610660198,9.972433897
1.8836,1,18.09605863,-14.61633945,19.59746662,-13.09931681,8.223633295,3.584847859,-17.21636283,9.635392826,-14.42948915,-1.087420146,15.20643973,5.217313668,-1.883528369,-11.75690093
3.6437,1,-19.23786237,11.07870334,6.215036133,10.99383156,-18.94633394,-8.947234656,9.457673877,-13.62127439,11.73604596,-16.68821751,2.539817105,-3.835209646,-0.191476294,10.20407674
0.0001,0,3.921431346,2.96941219,-11.49516372,13.18225532,13.31601975,-4.428849897,7.403052005,7.603364835,-19.16368033,-12.75991366,-7.003182586,1.256004789,-0.741574048,10.07927458
0.0001,0,12.36451598,-12.50830918,-18.20992742,14.51791069,-4.973423718,4.994908629,4.392141397,17.0994877,-15.83074688,6.438789056,-16.37901096,9.695432369,-8.622517932,19.67397407
4.914,1,-14.5027632,-10.85978671,-5.233044312,-0.297189298,-12.55432825,-16.6917622,15.20313333,-0.513620303,-2.616393917,3.858226728,3.437469877,-5.44639185,-0.532348605,-17.20345198
-0.3851,0,-7.462900104,18.48100399,-19.52387651,-5.058666639,18.66077747,-2.272858411,-7.568463714,15.06699495,3.050851189,2.703451803,-18.36025361,-8.728598553,-9.113670665,6.108687355
2.6408,1,-6.119158583,-6.983504584,-17.14380599,-8.489613749,-11.99983916,-16.80277078,19.87422995,19.48592225,-17.17916715,12.68972282,-9.26520894,-6.136309705,-3.495546057,-6.934510301
14.3244,1,-18.40761548,19.03568777,-11.37953129,2.526657291,-5.686495051,-9.81604135,-13.32126517,15.19870075,9.167605059,-18.67890128,3.940065482,-9.284816115,5.039597657,-4.434457738
5.5375,1,2.838006017,-11.65874884,18.00664362,18.35933649,-9.205660342,11.03199244,0.820182009,-9.454926956,2.003111246,-11.23775433,-14.67659717,0.520368035,6.05791576,-5.991651531
6.1241,1,5.014848526,-3.344819292,-16.168502,-7.212532916,-6.325334976,-5.104828326,0.259729407,10.99625189,12.60752814,-9.464441973,-13.20973576,-5.973610197,0.150466134,15.65854641
-0.1079,0,19.32571957,9.831887885,-19.90800386,-17.67138907,-3.386529604,-8.007513222,16.35947102,13.1824611,-17.60158817,-18.66786588,3.793362448,2.446938128,2.339062521,-1.61967084
6.8622,1,11.46746243,-12.32144941,-13.47397659,16.94255146,3.059772465,-14.41014096,2.772723197,-11.22490846,-10.15507971,-17.28330074,-18.00524479,-2.525679199,4.336509819,4.648323177
3.6352,1,-8.308390306,-1.960541979,-18.50998543,-10.92680709,-16.1443903,10.17681956,-16.60033496,7.858263185,-9.902991922,14.66015653,-16.73640974,7.712614989,-3.635063887,-1.969692237
0.0001,0,-6.511098793,-18.72891047,18.64263141,-9.8465491,-17.24227256,-5.351725406,1.712476733,6.803235894,-9.357831103,6.249210955,-2.587381574,9.627666533,0.241921121,16.99075319
5.2729,1,-7.285899392,1.889685765,-15.56693488,-11.53326365,-14.84786702,19.81663802,-19.38158454,14.88385525,-2.903104103,18.12025154,-2.774384884,-2.452637851,2.820222359,-1.246479977
13.2584,1,-14.95533207,-6.553311365,19.9286774,3.328284507,-5.1954885,0.732653051,-15.78337054,-12.80138124,-0.83479333,-4.018175598,-18.03240783,-7.193655491,6.064735238,17.89600586
0.0001,0,19.83629488,-5.275632606,11.74143577,-2.354993737,12.50769184,14.89320441,-2.291021509,-12.13603013,-5.176198686,-18.3239699,2.218494573,4.673254358,3.035079417,12.16737895
-1.1156,0,0.863945549,16.99790605,-14.07755015,-14.08706769,-9.689006966,2.859915758,-16.24141723,0.178886526,17.34908258,9.02904306,1.811375592,4.241456953,1.381529463,0.265789339
0.0001,0,-14.12531771,-7.060512657,-16.71444402,-11.82425318,3.989054627,19.79079124,12.63247192,-2.308096437,-6.790869295,15.73563726,-19.06150716,3.408815218,0.766333704,11.31416174
1.2963,0,7.706324975,-16.16314691,-13.99097985,8.876726904,4.956194447,-10.21814634,8.087760364,-0.530015952,-6.622243646,7.898856091,12.58496579,5.47693477,6.773207956,5.614633085
-1.6926,0,2.277466556,18.30600344,-1.697964041,1.300628062,-19.50428079,9.825969059,-5.993751336,-16.20287575,-14.77188866,18.09222786,-8.849497805,5.37885293,1.692729658,-16.71501438
0.0364,0,-9.097528008,11.93215268,17.15319416,8.276091559,8.343965694,7.517197989,6.351855968,-5.615232934,-17.83945727,-5.042720909,4.394456776,9.557149097,4.198017403,4.234278282
6.6584,1,-16.37461306,14.82391495,-5.587019691,-10.41745004,18.86250162,15.47226295,-4.68522852,13.30116942,17.20040563,-19.6469923,-7.228608033,-9.184350117,-2.525965279,-5.036783531
7.8567,1,8.722807542,4.304838743,0.279703707,5.160145234,-2.605017977,-18.64327466,-12.4114277,-4.37390654,18.92329605,17.84137781,12.1039062,-1.050335384,6.806361274,-7.331651378
0.0001,0,-7.360795054,-4.764597963,18.67317314,-8.371912804,-15.58298128,12.47497733,11.25259952,-2.28135418,-11.66110458,3.739295192,12.82225521,1.719228993,-1.314792012,7.644349423
-2.94,0,11.09898279,1.196264324,17.80829655,-19.52418114,-16.03009615,14.73245193,5.673243004,-19.67232969,-2.76346625,2.159495404,3.132671949,7.006389624,2.940074748,-1.758114474
0.0001,0,-9.077042987,4.755881599,-5.851703913,-16.39211219,13.78655298,17.19764289,16.66637071,-4.806575367,-13.21477418,16.79909895,-7.570081602,2.687844747,-2.363260614,12.68728485
-0.4648,0,4.405837969,10.58049141,-10.1471622,18.97591687,-5.725942981,1.010544762,-5.604225703,-19.62006503,-16.30491273,2.845557377,-8.7014319,-5.973558806,-6.438328376,12.28040939
18.4145,1,-9.427698887,-19.626442,5.966628141,-17.0957339,13.86588495,8.267666366,-2.932631823,5.254210874,7.535526157,2.643996939,-1.984585843,-8.903514142,9.510963378,17.94120018
3.5587,1,7.329562859,9.630392238,-3.370848919,-1.8720907,10.92034862,-5.199957361,9.814104463,6.438208946,19.18956881,-12.31284457,19.89976733,4.38500878,-3.752212352,0.826434456
0.0001,0,-12.11102751,15.96091689,2.227697869,-18.81994226,-9.441643591,14.57174062,-11.42626808,5.630122332,12.45656884,-11.71434595,13.67185522,4.445737662,-0.161927173,6.501490922
0.0001,0,2.261545414,-1.182821687,17.8878815,-11.07038247,17.05298011,2.935793655,-15.87076322,-9.805720158,17.00432769,2.153654075,-19.10948552,0.897951187,-3.906358554,8.603632311
2.8683,1,17.74750269,12.02069555,-9.393149804,-11.8145156,2.297411014,-7.337637124,9.699041655,11.46087018,-15.18281332,-7.732553121,19.55534945,-8.590232899,-5.721966497,14.87602705
11.8098,1,12.87573111,-18.76058572,12.69198145,-19.69519894,-13.58016011,0.556480569,-14.34059814,18.98871041,8.822600797,10.35416699,-7.774852121,-7.698616244,4.111198153,-7.925717243
6.7645,1,15.88739765,6.912958828,-1.699070002,3.638956051,9.922549448,-17.50454611,9.335626294,-0.946689367,19.04037803,-7.858565827,-17.11170567,3.217761227,9.982250952,-7.324620485
-1.2254,0,-4.715398552,-15.8656852,-8.898507648,-11.90612848,-7.30057722,-10.3283382,-13.39384635,9.321889247,17.2409384,6.067936809,11.03082864,6.829911715,5.604506293,-1.26108927
-0.5388,0,-6.146131671,-7.789610967,-9.159610393,1.639740755,-14.83679308,-17.42507321,-18.88674827,0.402421906,-13.98799695,-19.20723067,1.963599248,-0.538888872,-2.49743317,9.00967597
0.0001,0,-8.144154705,17.26875284,-17.06923042,-1.85411089,8.338984004,-2.898780824,13.62285239,-16.21816476,11.35849885,15.63900362,-15.04196671,-7.015984274,-9.461591994,-7.428136208
0.0001,0,11.54851378,-1.881319664,-4.026420182,0.413388483,-11.74552513,0.566002097,-19.86054504,-19.74351409,-19.46937985,0.202916104,-18.2605879,0.594776993,-7.043765795,14.48258424
3.6579,1,16.76161277,-6.491327584,-3.339825426,-18.94671236,19.74756493,18.93461551,2.813629655,9.825392105,0.090324349,-5.871595562,-0.594483608,6.865425869,-3.65782178,-17.27906221
0.5959,0,11.47681925,-2.798756874,15.55628692,9.310958225,1.447253425,19.73898275,-6.360616631,8.466534504,7.094455632,-4.496565298,-0.977538629,2.432454453,3.028341525,-12.39447146
0.0001,0,13.50786919,-15.87741661,10.01641343,9.024651043,15.4651811,5.915842014,-15.99926884,-17.94575489,11.15807688,-3.447697186,-15.77344239,-0.562076085,-5.123024053,-8.777450403
15.0641,1,1.719827358,1.872406606,6.05036452,-12.38624104,11.98276497,0.048195826,10.73332596,11.12039504,-9.211749167,-9.566408094,4.208036006,-7.514513349,7.549603776,-3.158813089
1.4417,0,-2.395549355,-1.796655533,-7.487167536,-11.82707784,-19.44491113,12.08321448,7.103451094,-17.86921232,-3.198350876,12.00597339,13.39278349,-3.874558467,-2.432863759,-10.77642259
-1.8164,0,-5.200324769,-17.68676271,1.186993099,-19.05047601,-11.52657796,13.99809297,-4.579972047,18.80858177,-14.99257591,15.82542394,-17.98400406,-6.978286307,-8.794645939,3.843687343
-0.2515,0,-19.00939825,17.07867709,-0.886724922,11.50162425,1.84317594,8.170514495,12.3254006,2.978481687,13.31474825,-16.23929547,9.630070832,6.592091141,0.251635785,-1.491786413
4.3317,1,-4.293170882,15.13210978,-5.335134145,2.736176773,-19.66449489,-5.68048097,-14.78894571,-0.139663318,-14.75051599,10.6924717,-15.94100437,8.116142644,-4.331597505,-16.8704778
3.1855,1,16.70112518,0.235256177,-7.97095813,-11.12075861,12.33322997,-11.72896513,-15.43813252,-15.93946468,14.33054214,19.02148976,-2.386251691,5.826799759,-3.185351133,-10.61760543
4.7526,1,-19.34142531,-8.912421367,-18.85487672,1.304740398,-4.72642781,18.84393829,-6.250155194,-2.31339984,13.65746431,-8.468762302,12.63792344,-5.983990842,-1.231381694,-12.89656542
0.1363,0,-5.894451845,11.48104037,8.781284085,18.84361597,18.04363877,12.09327439,11.0038413,18.13894225,0.288857604,19.39638373,-15.32607415,-7.732898468,-7.596645586,4.110674215
4.8754,1,-6.737999136,-11.72533049,-16.06980093,1.128457072,-9.099374777,0.098883798,11.57317904,0.896039089,11.17512881,-9.170994599,5.674262208,0.406248811,5.281677355,6.298637832
