Fitness,Label,Type,TrainDelta,TestDelta,TL,BL,IC
1.2812,1,0,0,0,8.28116671358247,3.27836779351522,-9.06277866103686
0.1301,1,0,0,0,-2.1279423268792,-6.86143695664551,9.94989789958721
-8.9414,0,0,0,0,-9.27769806361683,9.59550629178364,0.222645819887362
-1.1885,0,0,0,0,3.30532925582521,0.808700666471101,-2.43436196578532
0.0303,1,0,0,0,-2.02815119165468,-5.44981280240481,-7.01376804796683
0.8786,1,0,0,0,2.8758217470618,4.50612722087553,-18.9530614752238
0.5746,1,0,0,0,-2.94087782167983,-2.57241142377426,-15.2689264455575
-0.7876,0,0,0,0,-6.54650245852545,-1.2102173158316,-11.4182180068872
-2.7856,0,0,0,0,-2.78627806855618,3.7305756395016,10.8427846535507
1.2092,1,0,0,0,-3.20707305162812,-9.637934107671,-13.5959111683422
-0.3831,0,0,0,0,-4.22259658372957,-1.6146952083646,-7.62949459306954
0,1,0,0,0,-0.878756644314828,-3.32156748250103,-14.2661242876025
-2.4175,0,0,0,0,-4.48148835705968,0.419620806646627,12.1668588185775
1.5857,1,0,0,0,9.77102959115982,3.58290009720291,-12.1127933356041
-3.442,0,0,0,0,-7.23731792151437,1.44415167507318,-15.8611282311878
4.3743,1,0,0,0,6.59632477555131,6.37146979773972,11.0683937259121
3.0919,1,0,0,0,5.3247340042021,5.08906884971138,-9.88810963058867
-3.4711,0,0,0,0,6.23772468372204,-1.47388788304774,14.7699775424677
-7.107,0,0,0,0,-7.1076627587028,9.02764694412354,-13.883838841154
0.2591,1,0,0,0,-9.20155191804708,-2.25697876140182,-8.44110890976085
-3.1854,0,0,0,0,-3.20205207216685,3.17395803955284,-5.12662080292094
2.7736,1,0,0,0,4.99445506192617,4.77078092660143,-6.70008524161616
-4.988,0,0,0,0,5.35631755705914,-4.6266011957697,-12.2520820099475
0.1391,1,0,0,0,-9.20832679493974,-2.13688652706716,9.68440381752981
-2.2858,0,0,0,0,4.58113364324907,-0.288608195771697,-14.7671413290085
-3.7445,0,0,0,0,3.74454017361223,-4.70412949355028,-5.38155531993032
-8.8883,0,0,0,0,9.34381315856552,-9.93238892650218,-3.14402370870786
-4.2856,0,0,0,0,5.30148116316319,-3.35254645351996,-19.6166820684113
5.6733,1,0,0,0,7.67054507936918,7.94904852115928,-16.7731803698495
-4.915,0,0,0,0,4.95600253040547,-9.63508019373983,-16.7672836273311
-3.9664,0,0,0,0,-4.45606952080856,3.54566369622598,-7.20074643545877
-5.3667,0,0,0,0,-9.17067851101936,3.36882890378154,2.92240398065918
-2.5675,0,0,0,0,-6.43345916033412,0.569653060780965,17.9826099514156
-8.5536,0,0,0,0,9.02752363059368,-8.09805476662985,10.8483288467646
0,1,0,0,0,-1.46744578310814,-2.26823010308998,16.7676359886887
-0.6132,0,0,0,0,0.613202947534193,-5.62884578758406,-8.57127702904416
2.4037,1,0,0,0,-4.40150828410635,-8.006040567919,-4.93451428523922
-3.1459,0,0,0,0,4.6118171510315,-1.73507196804121,-10.3807935097107
-1.1093,0,0,0,0,1.10931600365165,-8.75805130621598,-15.7381539987181
-2.4899,0,0,0,0,-2.49053903645536,9.03001440198653,-16.4822692672727
-1.9501,0,0,0,0,8.10155128733307,0.0471015583396017,-9.81685560103019
-3.0665,0,0,0,0,-4.03853242586052,2.10929447568807,-14.2440682776071
5.6046,1,0,0,0,-7.60244609157214,-7.67474167788757,-18.6624959371529
-7.1183,0,0,0,0,-8.8050125644576,5.48880342777185,9.01228533742055
-7.0471,0,0,0,0,7.97105684910355,-6.13544581171909,-7.60303090592635
3.3882,1,0,0,0,-5.38599792253669,-9.74414340095054,-15.6557103633434
-2.8723,0,0,0,0,2.94746207124073,-2.79820520126412,14.3324325733089
0,1,0,0,0,-0.380676709246222,-6.87163709539633,-7.06813026634973
0,1,0,0,0,1.85207434586315,7.97661494038664,10.0404850323418
-4.4029,0,0,0,0,4.40285558071112,-7.32594892954198,11.0319045038193
0,1,0,0,0,1.90859105757742,9.80477289977365,-19.3752379266018
-6.2086,0,0,0,0,6.66411542811603,-7.17211862172306,17.82875436486
-2.5979,0,0,0,0,-3.14369146598388,2.09286346659503,-17.3052017816455
-5.1845,0,0,0,0,5.90440079769985,-4.46700562362517,-18.6587654277948
3.4955,1,0,0,0,6.37689705481609,5.49265707600883,-14.7461089354362
1.2095,1,0,0,0,-7.55632874061821,-3.20736089875678,-4.42101652590567
2.6609,1,0,0,0,-4.65875952600956,-9.28320142111293,-4.72234011255177
-1.2001,0,0,0,0,1.20007865108211,-4.160520159446,-19.1357229526304
-3.4645,0,0,0,0,-4.43853469852061,2.50156344065148,-10.4682668727222
-5.8937,0,0,0,0,-6.30801713499737,5.52662148548193,13.6842476501439
-3.1227,0,0,0,0,3.1226739566904,-5.54976953298724,3.24645330102248
-5.5225,0,0,0,0,9.16521386964545,-3.52532814950772,-14.7841621786658
2.8073,1,0,0,0,4.80452701514755,8.5706725342755,-5.30693391581667
4.8275,1,0,0,0,-7.57162299945781,-6.82531471053026,14.6992167641424
0,1,0,0,0,-0.266270312406633,-5.99134343396416,-9.87834749739861
2.0661,1,0,0,0,4.06333148350936,5.33860574833809,-0.58171477705271
0.438,1,0,0,0,8.47782228086319,2.43520907929332,-11.0197515532493
-5.968,0,0,0,0,6.42356819126403,-6.60626757092779,16.8352656094751
3.5178,1,0,0,0,5.51503855737706,8.40208516644083,-10.9919042754348
-1.2548,0,0,0,0,-1.25476693171995,3.09052533759667,19.933803932882
2.2593,1,0,0,0,-8.9742110039911,-4.25708082308867,-13.6094789406825
-7.9542,0,0,0,0,8.40976140543446,-7.77892999369478,-17.0989493138939
-1.7777,0,0,0,0,2.89327948583808,-0.695107033170073,-3.94387630793388
-5.7506,0,0,0,0,6.20613057287049,-8.77907838883282,-17.333871728679
-0.4525,0,0,0,0,9.00194234387321,1.54472792172372,19.6892714741834
-6.2286,0,0,0,0,-6.22920413685025,9.02376358958348,5.82253277638572
0,1,0,0,0,-1.62239634425009,-7.64658575191516,-9.08061556164063
6.9018,1,0,0,0,-8.89958571340919,-9.54900403345807,4.3999405483892
2.3945,1,0,0,0,8.70528366908122,4.39169897428119,-18.0911976697906
-6.779,0,0,0,0,7.23450390322075,-8.99403553765777,12.5201896456966
-3.8411,0,0,0,0,-3.84172771093657,7.53763606225013,0.870945017408719
0,1,0,0,0,-0.42996674142122,-0.963755196787467,-6.41732473642662
0.1081,1,0,0,0,-2.10594565341078,-2.2072675344414,3.68866203454152
0.1477,1,0,0,0,-8.13378384017351,-2.14556263512493,15.8249971359257
0,1,0,0,0,0.0114807909565897,8.26400634544267,-13.5838371094163
-4.1343,0,0,0,0,-4.13497694476795,6.72925843475394,11.4563929232918
-7.0811,0,0,0,0,8.45104711442543,-5.76314450026406,-5.75308076961535
1.8472,1,0,0,0,3.84437804549511,8.62348425657285,-2.69289137315479
0.2002,1,0,0,0,2.1974155773624,3.75550022607941,11.7932552927105
-3.0963,0,0,0,0,7.33113989309441,-1.09910264389777,8.77534035308994
-2.6255,0,0,0,0,5.50878355202926,-0.628290497138117,4.84605202258754
-3.7463,0,0,0,0,3.74628617179555,-6.68126084077789,-9.19852226376452
-0.0835,0,0,0,0,0.0835329731565295,-5.87995632289038,-1.90087181975557
1.4581,1,0,0,0,6.08488589771861,3.45534047734291,-9.41719944049154
-4.4871,0,0,0,0,-9.65000950700523,2.48926239974392,6.91971630601328
-1.9817,0,0,0,0,-1.98173622412025,7.7193848389433,-0.706047101094363
-0.3883,0,0,0,0,-0.388337012749872,8.18104786112462,-7.43586554907873
-4.4316,0,0,0,0,-4.43221565923187,7.22359514370859,13.8727993385386
-0.2398,0,0,0,0,6.44909953149789,1.75739579153574,19.3694501833242
-4.9875,0,0,0,0,-4.98817423084398,4.99263564544262,-7.66289707970899
2.5158,1,0,0,0,-9.57687240871725,-4.51364524156523,19.6578505163921
-2.4234,0,0,0,0,-2.42399536077059,9.84112980241229,-9.52829641579743
1.0086,1,0,0,0,3.00583923989973,4.33952928814906,8.68957405144996
-4.7244,0,0,0,0,4.72819303238508,-7.79481526096661,-14.5888881455129
-0.7072,0,0,0,0,1.71226932138379,0.288280621123356,5.40566542526643
-4.8313,0,0,0,0,8.27383869620891,-2.83407547679146,-2.87631228032831
-4.9917,0,0,0,0,5.92973852571139,-4.06768687920089,3.8775270595461
-6.222,0,0,0,0,6.67752595425493,-8.25406082165111,3.49577116327394
-5.3782,0,0,0,0,5.83376198428601,-8.92851953937969,-7.85388003247037
2.6369,1,0,0,0,-8.90151167064546,-4.63477193418942,-7.87316501438999
-0.4276,0,0,0,0,-0.427642344930913,4.61884738179286,-4.03240168982935
-0.4001,0,0,0,0,0.40011828837245,-7.50649787274917,6.40426735487811
-1.5059,0,0,0,0,-1.50591574367175,7.15200658273322,18.3446595119778
-5.1098,0,0,0,0,-5.11041737133541,5.14178658937485,18.8316662164496
-0.0334,0,0,0,0,3.7487830337422,1.96379110894431,-1.07233116119012
-1.4656,0,0,0,0,-7.49696419772325,-0.532205859162271,7.38926987576163
0,1,0,0,0,-1.62307562014559,-2.98352824489966,-11.8315879188137
3.8437,1,0,0,0,-6.09297577008886,-5.84149410065774,-15.2493866646259
0.5796,1,0,0,0,2.57676531953319,9.26090610545625,18.9589617979303
2.8205,1,0,0,0,7.68886054705724,4.81765700883525,10.3591437660801
-5.6935,0,0,0,0,6.81693101377088,-4.6686118618162,-7.07141307691136
-5.3836,0,0,0,0,9.27892970927748,-3.3864192223427,13.7626010803034
-3.1139,0,0,0,0,6.90094043302918,-1.11667121792689,17.2341189274968
4.8002,1,0,0,0,-6.79802813470064,-9.80647459292229,13.4818500291213
1.1325,1,0,0,0,-3.13038009069337,-7.48209165633041,2.36616394188828
-4.3925,0,0,0,0,-5.74172853477431,3.07218681599087,-3.38209128018257
-1.6553,0,0,0,0,-1.65527841891205,4.22799239379355,16.7679281646456
-2.841,0,0,0,0,2.84095137868293,-3.39441081190259,8.77156651490527
1.642,1,0,0,0,-5.67006601865109,-3.63982627700547,-13.4180870301716
-6.1513,0,0,0,0,-6.15189343413662,7.12078804718422,-13.0450773100472
-5.3851,0,0,0,0,-5.72144671329701,5.06154545064141,14.0132499816808
-0.8081,0,0,0,0,-3.55045332885581,-1.18977689898035,11.860709699436
-3.2079,0,0,0,0,8.66786272151231,-1.21073120597958,-13.6209037797947
-5.5336,0,0,0,0,5.98913771057447,-5.3987473211446,-18.8010376899474
-4.087,0,0,0,0,4.79201337337426,-3.45412123261453,-16.3176100048891
3.358,1,0,0,0,-5.35581893285513,-8.8443326304007,11.9775067027647
0,1,0,0,0,-1.03988350025873,-8.66761431627353,19.0114628542653
1.9014,1,0,0,0,-3.89919949383627,-5.83131728908812,4.62470794787777
1.4467,1,0,0,0,5.87475840428831,3.44386615111548,-11.3918689145216
-3.5606,0,0,0,0,3.5606184341808,-7.91619282388612,7.76945697438367
4.2197,1,0,0,0,6.21694738940966,9.31466036884661,13.1660533994215
-0.5892,0,0,0,0,7.62268864359947,1.40799390517837,16.7712708125662
6.0542,1,0,0,0,-8.05206948073409,-8.15916041227509,8.08625562109603
-4.6701,0,0,0,0,-7.44564936860778,2.672273901344,19.1261915900121
-2.5024,0,0,0,0,-3.65874925274866,1.40624888143016,-7.88504389409582
-2.9283,0,0,0,0,-3.26459207782562,2.61064527276312,14.6010113134353
0.3916,1,0,0,0,-5.55682791178492,-2.38939223835814,-11.3481466275204
-0.5011,0,0,0,0,-1.15406200459859,-0.118117321146055,10.5461547791876
-6.9306,0,0,0,0,-6.93118915780544,7.76592283132501,18.4796522979095
-4.0985,0,0,0,0,8.94299554954679,-2.10132602581017,11.2282321938263
3.2519,1,0,0,0,6.77688411110677,5.24909196781573,-4.43149878784455
-3.1004,0,0,0,0,-3.10101568072072,9.54569202382011,12.1447840695286
-5.2973,0,0,0,0,-8.59146509957979,3.29950001186979,11.7820296248253
-1.9857,0,0,0,0,4.90068830966682,0.0114723666700112,10.4018126364949
0,1,0,0,0,1.30542831490738,5.47866489694308,5.02201239558381
-1.0866,0,0,0,0,6.08592853215178,0.910623710290913,-10.0318746253403
5.1045,1,0,0,0,7.90279015339674,7.10172847295358,3.55236430041152
-1.9247,0,0,0,0,-8.94777983202968,-0.0731328792496164,10.2036178991766
-7.4932,0,0,0,0,7.94876680527445,-8.30461828144855,0.301577313624868
4.0315,1,0,0,0,-9.6613647705156,-6.02932771651176,-5.02998938147428
0.8,1,0,0,0,4.53047544917204,2.79723286330587,19.2347597473982
0.2329,1,0,0,0,-2.23076597334661,-7.53809035022897,14.8402886840147
3.8469,1,0,0,0,5.84412358037203,7.06879563699535,13.095232062144
-5.5103,0,0,0,0,9.67640642586673,-3.51312990495447,-10.1405223786131
4.215,1,0,0,0,-6.21280953251138,-9.57134249078529,-9.35509212899789
-4.6801,0,0,0,0,-4.68069478737802,8.32525244146551,-0.637858266035842
-9.5159,0,0,0,0,9.97140929114719,-9.44679068385742,15.5476782103428
0,1,0,0,0,-0.582083869222483,-6.89347587253452,6.03235721046156
0.9822,1,0,0,0,-2.98007182149045,-7.97735491584496,-5.75835406938801
-3.2592,0,0,0,0,3.25916119415684,-7.0247412501182,9.20728263184482
0,1,0,0,0,-0.0703536447841415,-0.605332623676336,2.85578489601509
-2.8264,0,0,0,0,2.82644390629851,-4.67004139050671,-0.185400961624495
1.8645,1,0,0,0,7.22573871500063,3.86173251243021,0.668697546293345
-5.0683,0,0,0,0,5.18469899969176,-8.03220817314911,-1.36500784557666
2.86,1,0,0,0,4.85721400455628,7.97320733744145,-15.962534832448
1.9452,1,0,0,0,-3.94301404997518,-7.49152523984018,-0.0122692850181316
1.334,1,0,0,0,5.23238774366555,3.33121467241394,4.8543780819617
-0.4714,0,0,0,0,-6.20865885359377,-1.5263841470532,18.1877986490077
-3.1901,0,0,0,0,-7.29862152017182,1.19227861247022,-18.0935674148265
-2.1697,0,0,0,0,-6.08917016035933,0.171880135819782,-3.04092181416178
0.1498,1,0,0,0,8.58226280218692,2.14696478553508,-4.77528625496072
-2.8621,0,0,0,0,-8.82484330759513,0.864265536198129,1.05461470081375
2.7028,1,0,0,0,7.93097459422983,4.69997197094078,3.888037089861
-6.6558,0,0,0,0,7.11131610034708,-7.97367319427147,2.24818900959219
-3.9463,0,0,0,0,-3.94691255729288,8.73809876591824,-3.21390411815882
3.2883,1,0,0,0,-9.49173279598772,-5.2861345917443,9.96345448381344
2.6179,1,0,0,0,7.89975363613289,4.61507620967121,-8.49871431608697
-5.41,0,0,0,0,5.86548542701194,-5.44267265598416,1.86659268127861
-3.408,0,0,0,0,-3.40866299331602,3.44245899994858,7.98280615698043
0,1,0,0,0,1.48378739955371,3.98204298445834,16.0906245336349
0,1,0,0,0,-0.203815262718068,-4.71004801490176,7.55081513274876
4.7699,1,0,0,0,6.76713985875118,9.47608342416425,14.9602713971823
0.2308,1,0,0,0,-2.22858284915205,-8.62761136491764,3.54657526130224
-3.3197,0,0,0,0,3.31967364145702,-4.62418064736988,5.33046108668763
0.921,1,0,0,0,5.50884892091888,2.91815559744276,5.85979379188419
-4.2046,0,0,0,0,-4.20519262237586,5.76954163559895,-8.37136410363513
-3.5766,0,0,0,0,9.20751035723963,-1.57944450565509,-2.12295807951044
0.8968,1,0,0,0,-2.89462754435577,-4.47469268017432,18.0998626962454
1.6956,1,0,0,0,-3.6934379033848,-4.83841831452241,-18.0751164108957
2.1006,1,0,0,0,-4.09845074057153,-7.7227514880859,9.80070386047718
-4.726,0,0,0,0,-4.72664324739964,6.82593969077687,10.3918100298973
-4.348,0,0,0,0,-4.89404381072349,3.84300216757096,-16.171446882086
0.8766,1,0,0,0,4.3311108857294,2.87377407457868,15.3885320753891
0.6627,1,0,0,0,-2.66057945093135,-6.70708410443211,-12.8243934666574
0,1,0,0,0,-1.20511619724122,-3.27179211633507,-7.03901170734874
-2.2903,0,0,0,0,-8.05213631090379,0.292509933142149,-18.2037314204206
-0.2933,0,0,0,0,0.293250936765304,-9.24094507609206,-4.76490339836879
0,1,0,0,0,1.68235748320879,8.71563764626416,-19.3221752757074
-3.4495,0,0,0,0,-3.74501605337463,3.17910661764855,-6.75301392989561
-3.2012,0,0,0,0,-3.20184677634873,5.71460855882283,-10.8818181920395
-8.54475386256726,0,0,0,0,-8.74336927836192,8.73206889410791,-17.655395451885
-2.4379,0,0,0,0,-8.80597822977659,0.4400232658317,19.0361870799861
-1.05,0,0,0,0,-9.05152967811484,-0.947810172867261,11.6882048895189
-6.2361,0,0,0,0,6.69166236759196,-6.36134875133975,-3.52456057586754
-4.1194,0,0,0,0,8.01137274582299,-2.12218788165619,3.51270038192533
1.478,1,0,0,0,-3.47580855358953,-4.49010683084521,-5.62793400245028
-1.8472,0,0,0,0,2.62170359574039,-1.1196772947338,6.49145914931069
0,1,0,0,0,-0.385562975871416,-2.28884263066553,-5.01283355836088
-7.9114,0,0,0,0,9.13323039441371,-6.75000937461853,-0.879513569184919
6.5536,1,0,0,0,9.32380364603491,8.55082988816807,-19.4657736629294
-0.7399,0,0,0,0,-9.60227276025611,-1.2579670990638,-17.8960125896106
4.4535,1,0,0,0,7.12975589872805,6.45074694424265,-0.794369603139383
-3.0483,0,0,0,0,3.04828215748342,-4.8858795605332,7.04060417584764
-4.6758,0,0,0,0,-4.67644670367402,7.18875835808235,-2.52876226151085
5.985,1,0,0,0,7.98217964218559,8.32986485964826,15.7937753626497
0,1,0,0,0,0.364754892200626,2.50909042169994,-15.6340589899117
-1.8658,0,0,0,0,-9.71506436287516,-0.132026985082037,-3.79409344607321
7.9425,1,0,0,0,9.93968000278016,9.99901248852962,-8.1267754849555
0,1,0,0,0,0.173677496451528,6.89750916197919,3.08100309809799
-0.2794,0,0,0,0,0.279437867563338,-9.47354853613508,-19.4777099654442
1.4782,1,0,0,0,3.47544539351874,7.08186384144467,14.2860693035533
-5.02585319220497,0,0,0,0,5.1387829314194,-5.37446464184878,0.949444727044796
0,1,0,0,0,0.324154700919417,2.48978443594902,0.189847670750783
1.713,1,0,0,0,-3.71081987972644,-9.38171134923461,-18.1497174550606
0,1,0,0,0,-0.0565955188348894,-8.92566749333699,14.748670402452
-0.4657,0,0,0,0,-3.31237306490756,-1.53211290804479,-19.8846598985133
-1.8044,0,0,0,0,-1.80442596350661,3.87834912701129,-2.89579492999631
-5.5526,0,0,0,0,-5.55327934064661,7.51239645884077,14.1106405235551
0.3636,1,0,0,0,-3.57422425006776,-2.3614341467348,-10.5503072544858
-7.6888,0,0,0,0,8.71268059189406,-6.69376857206966,5.10498086130342
4.8723,1,0,0,0,-7.19757866492949,-6.87013416540576,14.4914185329119
-6.0494,0,0,0,0,-6.0500103242013,9.21567788476338,-5.43064414232474
-8.4785,0,0,0,0,-9.90912995729994,7.11359787229956,13.9126616489044
-0.6467,0,0,0,0,0.814220521346115,-0.484479480973455,-16.6008138068536
-1.4331,0,0,0,0,-2.40708712850053,0.470546333625384,18.8339613476882
-1.2267,0,0,0,0,-1.2267396113605,6.2389927496574,15.8435399884914
-2.1963,0,0,0,0,6.60069605486305,-0.199140814568091,10.6969531901498
1.0331,1,0,0,0,-9.73417032072928,-3.0309619908763,-11.4307176020211
-2.5916,0,0,0,0,2.59160700371986,-3.37602956751483,-12.0010768206532
2.3566,1,0,0,0,7.25548192786163,4.35380912660475,-6.78367562771411
-0.1963,0,0,0,0,8.92023509840076,1.8008699675917,-2.7054028564901
3.9041,1,0,0,0,-5.90195289727078,-6.22030249044307,-19.5683993780513
-5.6208,0,0,0,0,6.93867775964769,-4.39077738410005,-3.926291002346
2.3399,1,0,0,0,4.33707293907028,7.01677893266568,-2.18573044112595
2.2688,1,0,0,0,4.2659579444454,7.76689364650753,5.25382800916618
-7.78197774801089,0,0,0,0,9.73425273326802,-6.52254837560318,5.12354988246774
-3.6925,0,0,0,0,3.69248627546521,-6.64925657379283,-14.0369731948964
5.1534,1,0,0,0,-7.15122180736045,-8.14713591557963,16.6929515020531
-4.8546,0,0,0,0,7.0658902366089,-2.85736441244098,-16.3173688874682
1.358,1,0,0,0,-3.35578716481672,-8.65076367015961,-16.4781574252667
-3.1038,0,0,0,0,4.460978610669,-1.78588328821103,0.804586878417929
-4.535,0,0,0,0,-4.59554273817903,4.47619131312511,14.7537366057988
0.0856,1,0,0,0,-6.46659180230445,-2.08341701027335,-3.90296146059942
-0.4518,0,0,0,0,0.451772710512184,-6.50301642970524,-3.37134022585305
-9.0849,0,0,0,0,-9.90832314968949,8.30885728849637,-2.73361833055267
-4.7238,0,0,0,0,4.7275474181865,-7.99406898911304,-16.6419501091188
3.6536,1,0,0,0,5.65078367065581,8.46470914911518,-10.8271644876252
0,1,0,0,0,-0.95019424622839,-5.85600352002083,-15.7244014791913
-8.2222,0,0,0,0,-8.2810224378242,9.85825015429607,-2.36727140007749
-4.7376,0,0,0,0,-4.91884404532192,4.58854709492022,-4.55428594738014
0,1,0,0,0,1.76143720683083,5.55113726366111,8.45435014560346
3.2039,1,0,0,0,8.94181155349901,5.20107727559441,-13.0123779839419
-0.0136,0,0,0,0,0.0136403408513903,-4.04397350314552,14.5008312678057
1.268,1,0,0,0,3.26523648161341,3.73639682054168,-15.3541032035268
-2.2,0,0,0,0,2.19998546342965,-2.75073600158691,-3.78994243984687
-6.1612,0,0,0,0,-6.16183925536467,6.61071988542705,17.8123232578982
0.0148,1,0,0,0,8.04918268316399,2.01196797538574,-3.03696070806762
7.0173,1,0,0,0,-9.83311679661423,-9.01509221044462,0.799052777180297
0,1,0,0,0,-0.352944697337279,-9.74451056040051,-1.5847606227055
-7.1497,0,0,0,0,-9.4760914785036,5.37886063363809,-2.72202099086153
-0.6552,0,0,0,0,9.23120190104696,1.34200666594832,14.9258331516968
-0.9576,0,0,0,0,1.46029813808834,-0.470639239130076,3.72607720504523
-8.2959,0,0,0,0,8.75137445174585,-9.74728107892132,-8.7556153604823
-5.3833,0,0,0,0,-8.48630606094756,3.38547776985365,5.12100398248205
-5.3762,0,0,0,0,-8.13282714282248,3.37841777200857,-15.6646396818503
-2.6644,0,0,0,0,2.66436986672727,-6.56445816064917,-7.66433870584932
-3.2001,0,0,0,0,-3.20069684988142,6.97334878750929,-11.1621858182708
-0.5885,0,0,0,0,6.30135723052388,1.4086913328915,3.50928493119089
-3.3064,0,0,0,0,3.30644222871581,-6.64857072955954,-1.74633650592998
0.8049,1,0,0,0,-2.80271066470682,-7.65002321993288,-9.37510643761619
0.1852,1,0,0,0,4.93690417302113,2.18241093860599,-6.6140846107598
-1.2388,0,0,0,0,-2.99368891383315,-0.495974117980847,-5.41914889076544
-2.1739,0,0,0,0,4.5840209482535,-0.176654329538577,-17.676419798715
-9.0903,0,0,0,0,9.66835444195269,-8.54837767524031,-4.22532900033453
1.8995,1,0,0,0,4.81909312382417,3.89671081695706,-19.5272295849917
-0.8899,0,0,0,0,0.889916355602136,-2.01494004642746,-7.63528298064315
-0.2876,0,0,0,0,-0.287579071889986,9.97064154581292,18.2222969582608
4.3227,1,0,0,0,6.31991612111543,9.33643172259959,-6.42263417870201
-4.5333,0,0,0,0,7.66007617931637,-2.53614838313669,-12.6107585611297
-3.2449,0,0,0,0,-4.93085163725616,1.61441579484015,-1.23809765916966
2.6231,1,0,0,0,4.62033823567871,6.47634931623934,11.6963271877962
0.9038,1,0,0,0,-2.90162103392853,-7.08844556053893,-13.8416930892865
-1.3194,0,0,0,0,-2.77252594919268,-0.121515692197887,-0.188755984549815
0,1,0,0,0,-1.42544048586256,-8.26345219737622,10.6866930784704
0,1,0,0,0,0.127918911934096,8.58577777002098,2.11288691837924
-4.625,0,0,0,0,-5.51725810200692,3.74276143666055,-8.73307735187025
-5.853,0,0,0,0,7.2695851273089,-4.44213662812233,5.68417600981644
0,1,0,0,0,0.397382611149917,4.31537560908986,-0.430491560722537
-0.2354,0,0,0,0,-5.48130698680872,-1.76241571435637,-8.85637061014241
-3.2321,0,0,0,0,-3.23272322382157,3.8416504963958,9.00152190179611
-1.8109,0,0,0,0,1.81085165501471,-8.68965435865964,-10.4784822541391
-6.6127,0,0,0,0,-7.1996579219892,6.07259666195238,12.1727204265915
-2.5116,0,0,0,0,3.42763612782561,-1.63653828303231,-5.59513855631563
5.7297,1,0,0,0,-7.72752249996814,-8.21862504640416,-12.4441056902863
3.5053,1,0,0,0,8.36896353129812,5.5025181899741,13.9548268359257
2.9733,1,0,0,0,9.92939782134055,4.97048429981038,-17.9286883507167
-7.7297,0,0,0,0,-9.59038278495127,6.18743553013364,7.41827208634794
4.8305,1,0,0,0,8.47038957162363,6.82766192731063,3.18284007750894
3.3674,1,0,0,0,5.36462644751145,7.16416382697351,-4.21881081203954
-0.8832,0,0,0,0,-7.60337675621784,-1.1146240074076,-11.2167950629729
5.6042,1,0,0,0,-7.60202241988395,-8.64849701941364,-0.0516328218768578
0.4094,1,0,0,0,-2.40723626297006,-6.68659860330738,12.0891676450942
-2.2259,0,0,0,0,-9.97832205310477,0.228025322721408,-8.6897613541326
-3.4486,0,0,0,0,-3.88497744059926,3.02785497656967,-1.7228793897617
-2.3513,0,0,0,0,2.46769589288059,-2.23519951050091,-8.86927924532765
-2.3356,0,0,0,0,-7.06631870859326,0.337757663680001,0.753421258501881
-0.7979,0,0,0,0,1.00830334018495,-0.630365385382987,5.64819144132964
0.3407,1,0,0,0,-2.33853987029871,-5.88854264350403,-18.477384825551
-7.5237,0,0,0,0,7.97922764110939,-8.98235018557697,-8.31902447010382
6.1103,1,0,0,0,-8.75146415131301,-8.10812445355611,18.3318404145095
0,1,0,0,0,0.602156069284085,7.10695228404611,4.69233411461699
-5.13238392113033,0,0,0,0,5.31158672111411,-8.17324163073192,-3.7080389965155
-9.0635,0,0,0,0,9.51902600785317,-9.4200407029221,-14.8804628191528
