Fitness,Label,Type,TrainDelta,TestDelta,TL,BL,IC
-9.2142108055364,0,0,0,0,-9.68054920371722,9.46064821544388,-15.4287529327202
3.4275,1,0,0,0,-5.42535006137417,-7.7708128346973,18.9396491320893
-5.3821,0,0,0,0,-6.92441879499927,3.89803514488186,-15.086193406163
2.3633,1,0,0,0,4.36051310346195,8.15923823991819,9.54489742801086
3.3594,1,0,0,0,-5.35726755981037,-5.67320179444356,8.66147058182138
-3.8019,0,0,0,0,5.75145802937936,-1.86290520180609,12.3829331530836
4.3535,1,0,0,0,-8.77367108187794,-6.35135256588472,-8.99380781948037
-7.9341,0,0,0,0,9.07569887057733,-6.81068490143776,-5.63950745658147
-3.3706,0,0,0,0,-3.37127306334741,6.43822004704424,-13.8109927283293
-0.6027,0,0,0,0,0.602672900701663,-2.33623226747258,17.6412880312722
7.0342,1,0,0,0,9.03137169282548,9.8864539629288,-4.91432755329159
-2.3788,0,0,0,0,-2.37939183653567,3.38773767087984,-14.9635059600048
0,1,0,0,0,-1.66730988850452,-7.47310643266471,0.343876927967113
2.0111,1,0,0,0,8.11264401483089,4.00834188294705,1.28970027078555
-2.3994,0,0,0,0,2.3993566089507,-7.65088983001811,-14.5944396909933
-1.6795,0,0,0,0,-1.67953384296668,4.2208092284124,8.42262768797567
0.1911,1,0,0,0,2.18827912523446,5.19119038582158,3.37850471759882
-2.1628,0,0,0,0,-2.16345735403429,9.87837962728643,4.25356877218878
5.5297,1,0,0,0,8.54012859971111,7.52688971646696,-16.4704600242558
2.3455,1,0,0,0,-4.34334244263114,-8.91541199462255,-13.9902894252737
-3.4983,0,0,0,0,4.99799243202205,-2.00162643851884,7.98023543967403
-5.2595,0,0,0,0,-8.2442015093955,3.26170421865297,-4.47891019550206
-1.3073,0,0,0,0,-1.30729782230265,5.89208403352668,-7.97611419246046
-2.2951,0,0,0,0,-2.29572329056815,7.57888418484984,16.1667167824457
-4.7323,0,0,0,0,5.70723751769187,-3.80833815547443,-19.344108128506
2.8776,1,0,0,0,-6.69533362943671,-4.87543563307655,-1.02371684621788
0.3593,1,0,0,0,-2.35717605123439,-9.30142145538756,19.7969865464915
-7.1698,0,0,0,0,-7.82069851112714,6.57555696206135,17.5974934039458
-6.2349,0,0,0,0,6.69044902063111,-6.72397465729234,-12.4737000405355
-2.8408,0,0,0,0,-2.84140922550305,3.48345523801428,17.1999750697834
-6.907,0,0,0,0,-6.90762183840187,8.67865973767106,12.5508522434616
-3.5091,0,0,0,0,-6.57518135781152,1.51123880675171,-17.2890761494303
-6.9963,0,0,0,0,9.45790747953738,-5.3348027392755,15.5029166810822
-2.4761,0,0,0,0,3.01096552694571,-2.003228706326,-3.38595225524142
4.9584,1,0,0,0,-6.95627656244664,-9.50028039609837,-16.7122082894157
-6.8751,0,0,0,0,-6.87575011459626,9.52577812195035,-13.295622537264
-4.5561,0,0,0,0,4.55608363811804,-5.58753121271387,-9.74826276161291
0,1,0,0,0,-0.0439785249406288,-9.93531520828559,-18.2785837212555
0,1,0,0,0,1.69047740984158,7.58784258726035,-11.7525821765629
-1.6165,0,0,0,0,9.30804153405184,0.380661117931499,6.24885151197325
4.0508,1,0,0,0,-6.04867396715681,-8.16128984632604,-1.98673112645444
-2.4051,0,0,0,0,-4.01519632335596,0.815610213184881,4.84505392953965
1.4004,1,0,0,0,-4.11469397664449,-3.39826217982995,-19.9980242325912
-8.2089,0,0,0,0,-8.26766142556632,9.10595238650939,-12.5355052309079
1.4504,1,0,0,0,3.93666654892889,3.44760590356948,-4.61519944257567
-5.0971,0,0,0,0,5.39124776305919,-4.83619302044642,-11.5729871324182
3.7629,1,0,0,0,5.76010445137811,7.1738910765435,-8.00501420914257
-1.9798,0,0,0,0,6.49090767881197,0.0174123326714177,-6.62286719316687
2.7467,1,0,0,0,-7.06879805351409,-4.7445134618035,5.99044245890811
-7.2942,0,0,0,0,-8.42384898319316,6.22034267113902,3.41808162161091
1.0146,1,0,0,0,4.98365701597675,3.01176141742043,18.8625517491655
2.0265,1,0,0,0,9.55515833121199,4.02371646164767,-15.1357239595011
2.6647,1,0,0,0,6.30464332359476,4.66189781949193,17.2747039241428
-6.6412,0,0,0,0,-8.04904495439266,5.26889099797385,-4.70966133213755
-0.18,0,0,0,0,-0.180043279557493,1.23410129079767,-15.4305584554422
-2.9516,0,0,0,0,-8.18450612420554,0.953755820520083,-16.1998632040461
-7.0473,0,0,0,0,-7.04790414995482,7.911768443734,-9.54476646887461
-6.5826,0,0,0,0,7.03814643824064,-9.24119749650599,1.31702608246929
-4.5194,0,0,0,0,4.51939786168839,-9.86986154787844,11.2971758915123
0,1,0,0,0,-1.71654047278821,-6.20427969542463,6.75531116068257
-5.9976,0,0,0,0,8.74445274177889,-4.01001145479292,16.4429466071208
-1.6265,0,0,0,0,-2.60609014445509,0.652537577695592,4.60015251009034
0,1,0,0,0,-1.44843558086457,-7.41449093644207,6.12107624401504
-1.5134,0,0,0,0,5.39619343059424,0.483800862858805,4.7160010385194
-2.7445,0,0,0,0,-3.62589333858865,1.87013578280997,14.9123534077034
-6.0861,0,0,0,0,8.34730740146574,-4.1179133642021,3.54595880517923
-1.5299,0,0,0,0,-1.72082283482339,1.36841382410114,10.4971946643252
-1.8541,0,0,0,0,1.92816630161335,-1.80391273745569,16.5028061603151
4.7387,1,0,0,0,-6.73649268829618,-7.01621898521775,4.22816430743474
-4.3444,0,0,0,0,6.41348577986225,-2.34722069634854,-0.426352854905147
2.7884,1,0,0,0,-4.78625585301035,-5.76961333064643,3.34372039535318
-3.3355,0,0,0,0,6.18146676140245,-1.33834844112571,0.0468247889391549
1.5077,1,0,0,0,3.50485290723146,5.20273321313818,0.694067148115622
-2.8469,0,0,0,0,2.8468765975097,-7.75197675231681,-11.6191837701831
-0.3213,0,0,0,0,-0.321306657014757,2.57181480347234,14.7145044618301
-5.2913,0,0,0,0,-6.56157058237,4.02142454079912,2.02869862457933
-0.1964,0,0,0,0,8.67056835826002,1.80079313181452,17.6007928973042
-4.5683,0,0,0,0,7.55262246384683,-2.57111902102705,-2.20353223531142
-1.8588,0,0,0,0,-5.49826976277425,-0.139009379369753,13.0225678246671
-6.7277,0,0,0,0,-6.7283269146197,8.23083673616653,14.1719052922843
-8.2576,0,0,0,0,-8.31643846998915,8.79455643602122,18.2960799845752
-5.5052,0,0,0,0,8.92862346544668,-3.50798971866916,-11.995954544185
-3.1123,0,0,0,0,-3.11294227991755,5.62717202032619,14.6143461648927
-6.8972,0,0,0,0,9.17225863099568,-5.23567261174466,12.8300507661128
-4.0694,0,0,0,0,5.1491915583101,-3.04557136074876,-0.785612810939469
-8.8045,0,0,0,0,9.28960277356978,-8.34898201443991,6.85977207783855
0.0873,1,0,0,0,-2.08511504435257,-2.14620278142494,19.5064102615093
0,1,0,0,0,0.36891915071603,3.15157656229282,-15.1043545209769
-2.5324,0,0,0,0,2.53240725441506,-7.85646741861622,-18.5132242896638
-1.0739,0,0,0,0,1.07385539881924,-6.6714170366499,11.5572710434136
-6.4301,0,0,0,0,-7.28256415786374,5.6462622644913,-3.24015817012519
0.1633,1,0,0,0,-3.68364697191952,-2.1611309619996,16.011763448776
1.2808,1,0,0,0,3.27796605281367,6.21096635271341,14.6257766238292
6.0315,1,0,0,0,8.02867634776712,8.82989292757233,6.02891066220285
-2.3285,0,0,0,0,-2.32916392223827,8.76653140951489,-11.1324566821247
3.2683,1,0,0,0,5.26552133842453,8.00832279539816,-0.435769518572688
0.818,1,0,0,0,-2.81585746434567,-5.57252529991936,-10.9189849740682
-2.3418,0,0,0,0,-4.99117255571837,0.343967936087013,-12.8574108031753
-3.0362,0,0,0,0,3.03615763312454,-6.95711367867834,-3.2663743511396
-4.9927,0,0,0,0,5.33534669676379,-4.6986020600606,-10.0858440110147
-1.6844,0,0,0,0,5.40571196233223,0.312770812603322,17.8697726111964
0,1,0,0,0,-0.39752565878246,-3.30668415289128,9.7844396131252
0.28,1,0,0,0,2.27715297964821,2.40178862168934,4.43564240253858
0.2845,1,0,0,0,3.99021209904938,2.2816727678117,9.72347930091575
1.1869,1,0,0,0,3.18407561678328,9.24968831756449,0.227935520224442
-0.3044,0,0,0,0,-6.78258891655472,-1.69346648340837,-3.55560712584312
1.9281,1,0,0,0,-7.35556352232818,-3.9258897031824,6.99219729586265
-7.9829,0,0,0,0,-7.99314467090212,8.16362569856401,15.1601031470996
-5.7281,0,0,0,0,-7.71139564522684,3.74775431310437,-1.88430707739241
-6.4192,0,0,0,0,6.87471824310424,-6.14147310817491,6.76327225365979
-0.4725,0,0,0,0,0.749783080697561,-0.20636652353822,-7.88316178494684
-8.4748,0,0,0,0,8.93036757120539,-8.49294792453396,-6.47445744855012
0,1,0,0,0,0.344271526333262,9.97998039310904,-13.5512941782819
4.5769,1,0,0,0,-6.57470566591236,-6.82615257522299,-8.90828778060558
1.3006,1,0,0,0,4.6146597864424,3.2977625885395,-13.5901422810514
-8.9635,0,0,0,0,-9.42802129319821,8.54918463397659,9.77893427161967
-2.0591,0,0,0,0,2.05911628895585,-2.80744174746681,4.92906402074943
-1.9228,0,0,0,0,-1.92281783790189,2.97148957074087,2.43919136667063
4.0948,1,0,0,0,-6.09262902342279,-8.34967838227973,9.10801736956657
-0.0413,0,0,0,0,0.428924922791065,0.334441537085565,-18.9760586518155
-0.3056,0,0,0,0,-0.706356165430915,-0.0350124118439705,-10.0892813315508
4.7753,1,0,0,0,6.77250565882595,8.64183317372757,19.4676429132736
-3.1641,0,0,0,0,3.16414518477435,-5.10139619525489,-0.390761199273108
-2.7019,0,0,0,0,2.70188771124737,-8.85826910150435,-16.5466819028971
3.2038,1,0,0,0,-6.15366332825809,-5.20167916149959,10.8256739718802
7.0069,1,0,0,0,-9.98011367292416,-9.0047049392568,12.6397190460974
1.6014,1,0,0,0,-7.29524318027272,-3.59920138856306,-11.8001335712095
4.3386,1,0,0,0,-6.44701445901288,-6.33643912802229,18.3082787272466
0,1,0,0,0,1.20457039952401,5.4736266554565,13.8294315560811
0,1,0,0,0,-0.446217061811184,-9.51205375636669,-7.00619486175726
-5.8034,0,0,0,0,-5.80399891378302,7.33291629923673,-5.21863214361852
-2.2454,0,0,0,0,-3.52893807367779,0.967432013616317,-11.5873567214035
2.5534,1,0,0,0,-7.93225433476633,-4.55120094118834,-4.45681459788851
-2.7269,0,0,0,0,4.10442610808265,-1.40900464315004,3.75524063764718
-3.7606,0,0,0,0,-3.76124953559344,4.55422177466089,-6.22736640444595
-3.7389,0,0,0,0,9.47296648016343,-1.7417123945778,-0.816348023574452
0.8442,1,0,0,0,2.84140830857012,5.43272472740994,-9.61388345481434
-6.3521,0,0,0,0,-6.35277316147653,9.56084724269361,11.9837231821972
1.3418,1,0,0,0,-3.47846602581811,-3.33958768788607,-11.74581591371
-3.6193,0,0,0,0,3.61932724873873,-6.06813639361344,-8.90825960519527
-2.7189,0,0,0,0,2.71888481888965,-7.96034855434232,-16.7726493560239
-4.0371,0,0,0,0,4.85415226116907,-3.30118965221752,4.64999503057351
-0.4964,0,0,0,0,-0.496352254754607,4.98824150538667,5.06832390225315
-3.9882,0,0,0,0,-3.98884625128798,8.59975020326552,-0.405761138911739
-7.0158,0,0,0,0,-7.78665770021255,6.32833165355457,16.2105072233888
-2.647,0,0,0,0,2.64699090745036,-3.1981912208559,1.91717669874377
1.0283,1,0,0,0,-8.36011461703971,-3.02610457974353,16.9923163325068
-6.4641,0,0,0,0,6.91961335530976,-6.09287605143746,12.4149090071456
-3.6546,0,0,0,0,-4.51237841479118,2.82610658542273,2.20705762396543
0,1,0,0,0,1.32173402500653,7.15353205224016,-15.9659470140836
2.5929,1,0,0,0,7.51624724967543,4.59012805641843,-2.28153376788854
3.8618,1,0,0,0,-5.85965350937254,-6.89232878087655,9.16889411422542
-2.6643,0,0,0,0,-4.03132066196398,1.29942162534178,2.21645160195181
2.2564,1,0,0,0,4.25361515552974,9.7374771008157,-0.615452250471446
-1.3355,0,0,0,0,4.92652498459919,0.66165156400135,19.6447095238138
-7.5448,0,0,0,0,-7.5454714463028,9.03212522447951,-14.7056921297324
-7.5804,0,0,0,0,-7.58100324097188,8.27394535356189,17.9356467139517
-0.7828,0,0,0,0,3.28802356878539,1.21437970354115,-13.7106025951654
-2.8173,0,0,0,0,3.9328318290987,-1.75513747353858,3.36645694062656
-9.315,0,0,0,0,9.77056550055219,-9.64825202301665,4.87218768440497
-6.601,0,0,0,0,-7.18797715520247,6.07276355046498,-16.7399829514833
1.4049,1,0,0,0,-3.40273527924719,-4.86162904466689,-17.0411422768379
-2.1968,0,0,0,0,-4.5525891082658,0.19897640593857,-4.06984330138512
5.4254,1,0,0,0,-9.90878117883253,-7.42318684943928,16.737109186485
-4.5038,0,0,0,0,-4.50443303301526,5.03884956955315,19.1399955787865
-0.9321,0,0,0,0,1.46696645419019,-0.411245287778252,-15.2473637943034
0,1,0,0,0,1.00941694070117,3.99715744153223,8.29686415709202
-1.8232,0,0,0,0,-5.16082772697313,-0.174631202687872,2.13321011631692
-1.1861,0,0,0,0,-1.18611562913533,3.36593307863426,17.3641414715273
-3.0448,0,0,0,0,3.0448114863783,-6.6559298588643,-10.3981562296088
0.2956,1,0,0,0,-2.29341445033594,-3.58658090648697,3.10932558126722
-6.4841,0,0,0,0,9.74402656353186,-4.63109609365914,3.12297600707932
-4.1568,0,0,0,0,-4.15739006240854,8.36679670081682,-15.4245449577661
-0.5127,0,0,0,0,-0.512741304536231,5.98294869930327,13.0332015374642
0.5241,1,0,0,0,-2.5219255438377,-4.16797014640779,-5.01750889522165
-3.3311,0,0,0,0,9.73459706497068,-1.33394370363287,12.6173525997106
-0.5529,0,0,0,0,-8.71480895213816,-1.44488291507811,-19.2021864425471
-0.2773,0,0,0,0,-2.36956235888474,-1.7205041824655,2.39269097930594
-2.2661,0,0,0,0,7.66847965632225,-0.26891291432314,10.5624075260147
1.4195,1,0,0,0,3.41671064334249,6.17370850869873,19.6951182386801
-6.1367,0,0,0,0,6.5922205216598,-5.85307973231239,15.0084461095613
0.2611,1,0,0,0,-7.34910242201107,-2.25892478147984,-14.5787593691852
-8.9177,0,0,0,0,9.43035803249157,-8.46214664758119,10.9074303931717
-4.535,0,0,0,0,5.45106052076419,-3.6984290864827,-3.64522725583336
-1.0516,0,0,0,0,1.05163458676351,-1.30055358379589,-15.2830492780517
1.2394,1,0,0,0,5.29406266086731,3.23664730007697,14.3797485456258
-2.6006,0,0,0,0,8.68930437192187,-0.603371420938837,12.9556823730197
2.0095,1,0,0,0,-8.21324204276901,-4.00736006512837,-16.8319563191258
-3.0161,0,0,0,0,-3.01672004050395,6.18463343277498,8.00970104185098
6.516,1,0,0,0,9.51012331192858,8.5132281162124,-16.2427216647032
5.2983,1,0,0,0,-7.29613907560355,-8.83751094995661,4.53424846768197
-0.1096,0,0,0,0,6.60504893197317,1.88758078044588,-5.61624150728012
-6.54692352711953,0,0,0,0,9.44471500717694,-4.73946604109913,18.9069932519509
-1.0123,0,0,0,0,1.01228225428346,-1.09336154004193,15.9376836946305
0,1,0,0,0,0.0473498759202755,8.3783105754062,17.3084872024012
-6.219,0,0,0,0,-7.70105159501193,4.75601413108033,6.47291633759691
-5.13238392113033,0,0,0,0,5.31618830106816,-7.38732503893714,19.1785980149829
1.4381,1,0,0,0,3.43532253593173,7.54049939316466,-17.8352937525868
0,1,0,0,0,-0.172601604827554,-0.240577608587955,3.2721654708587
3.0759,1,0,0,0,8.23254301737095,5.07308216545914,15.4369505590425
4.5104,1,0,0,0,-6.50827014477724,-8.52100513788271,-9.22863926693175
1.4287,1,0,0,0,-5.74593536888142,-3.42651943335135,6.43287616090451
0,1,0,0,0,-0.396752344675884,-5.76762682685412,13.245229357378
-4.9949,0,0,0,0,-5.58183081945487,4.46586950812905,6.46050890565758
-5.144,0,0,0,0,-5.48028590037205,4.83676130769757,15.6888513088873
-3.0973,0,0,0,0,4.43100456478544,-1.77935774194692,8.62210310612229
6.711,1,0,0,0,8.83165458595377,8.70815502642461,2.66576880260526
6.7978,1,0,0,0,-9.29316264107115,-8.7955868065052,-12.4605189523974
-1.9054,0,0,0,0,-2.47713759223275,1.37349598317649,6.76128430963342
3.5914,1,0,0,0,8.09971782486897,5.58859721187287,15.4443423687223
-3.0809,0,0,0,0,3.08092656757329,-7.4737145097378,-19.9357469246339
-4.5973,0,0,0,0,-6.52112944844291,2.67724871076461,12.7214817819597
-1.018,0,0,0,0,-1.01804409972532,6.17852344310475,-18.8518370766581
0.3323,1,0,0,0,-9.29942055880268,-2.33014845806269,-7.73033275368697
1.6075,1,0,0,0,-3.60536599948417,-5.38940095269547,15.442963905401
0,1,0,0,0,-0.254254287557242,-9.17842643988027,8.47712080808281
0.875,1,0,0,0,2.87224045138729,9.08134633530653,6.47228005277437
-4.3673,0,0,0,0,-4.36788657401859,5.5786220528289,-17.042853189002
1.3757,1,0,0,0,-4.2067275542378,-3.37355889046334,-11.858335945857
-0.2396,0,0,0,0,1.72424417393184,1.22031959088294,-19.8072753339674
-3.8183,0,0,0,0,3.81828103520226,-4.06175453179622,-0.0181891342997318
-1.9335,0,0,0,0,-1.93349959096628,2.52763646539218,6.10639259126383
-4.5507,0,0,0,0,-8.71173841607275,2.5528482550712,-0.426520773308706
7.7698,1,0,0,0,-9.76762964548958,-9.88570021595786,-0.517612130163414
2.13,1,0,0,0,6.00580476322286,4.12720199582551,-10.6403400736724
-1.8965,0,0,0,0,-1.89650031261031,4.0835171595851,-8.19318919451963
-7.1845,0,0,0,0,7.64006086049154,-8.72923635330489,4.94738779860057
0,1,0,0,0,1.93310506321866,5.80904355878689,3.9804422458189
-6.4912,0,0,0,0,6.94675688490573,-6.82953607396246,18.1022526490382
1.2815,1,0,0,0,3.27872650283116,7.54202861659413,-15.2972208983554
-2.1273,0,0,0,0,5.15053210692705,-0.130091724837742,-10.8435410441585
-0.1999,0,0,0,0,0.19988121773217,-7.09356822442249,-16.6364420334013
0,1,0,0,0,0.0256910251424713,9.40185115150373,-14.7109046756246
3.986,1,0,0,0,9.36305426952152,5.98323393900418,19.1401758888379
-1.4148,0,0,0,0,8.32502778933727,0.582436312802244,18.8667100256992
-2.1643,0,0,0,0,-4.71401050497459,0.166471828801164,-0.542811356956875
0,1,0,0,0,-0.0656364168929926,-3.55149581588148,7.78553278088392
-1.282,0,0,0,0,-4.46416482810218,-0.715787320283852,7.62267978032508
-2.7703,0,0,0,0,-5.97680540117351,0.772505244519529,-4.61231302079381
-5.465,0,0,0,0,5.92051882864301,-6.76258937557017,6.63851846905356
1.2855,1,0,0,0,-3.66117066544257,-3.28331866348632,-0.151785127437666
-2.2673,0,0,0,0,2.26727190033892,-4.09227712724289,-18.112203280691
-5.56,0,0,0,0,6.01552760652381,-6.00660518597056,-2.48102148299705
-1.5581,0,0,0,0,-2.32298427967946,0.798359573563657,-4.21154710964583
0,1,0,0,0,-1.37299027507502,-6.79664401957834,-11.1950725103013
-2.6475,0,0,0,0,-9.45702141819262,0.649678504159564,8.65637604824048
0.4757,1,0,0,0,-9.93711039869494,-2.47356532461666,-11.047830729769
-4.7056,0,0,0,0,8.54978820775671,-2.70842250106241,15.3023108352663
5.9345,1,0,0,0,-7.93229901426434,-9.53047932813238,-18.9109247208059
-4.8325,0,0,0,0,-6.79894404027749,2.87567650404956,11.4593248812469
-0.93,0,0,0,0,-2.82935986821789,-0.951437876391243,-4.6004624857112
5.9449,1,0,0,0,7.94214194637265,8.83757483134876,-11.1574495601392
-2.9338,0,0,0,0,5.60663771256265,-0.936609764782641,0.864636834792464
-7.7569,0,0,0,0,8.97866335588573,-6.59693279077761,7.50879803597743
0.8027,1,0,0,0,-2.80057297023502,-8.43216147695874,-8.14797659503979
3.0596,1,0,0,0,5.05677376294816,5.69617102198929,8.52938352364765
-0.459,0,0,0,0,-8.02554418124364,-1.53883945959078,16.5780064293257
0,1,0,0,0,-1.53042492338426,-7.5941769361647,-9.06629331599745
1.2869,1,0,0,0,3.2841458688926,6.69897117467256,-5.32493117611886
-7.819,0,0,0,0,8.84284840204628,-6.87087156896897,12.6461449105263
0.8818,1,0,0,0,3.9900869929243,2.87897731438232,2.83821679655521
-8.4366,0,0,0,0,-9.97499584021591,6.98066074952395,10.1358757412724
-7.8205,0,0,0,0,-7.8307454468038,7.81621055436842,-5.71684346021867
-6.3946,0,0,0,0,-6.98817910490407,5.8076270337347,1.34398055666399
-0.2882,0,0,0,0,-3.86194900606006,-1.70963307386242,9.29119937655684
0.424,1,0,0,0,-2.42179850945198,-3.36125606688191,-13.4059137767244
-2.1292,0,0,0,0,-2.47423578092721,1.78694495580507,-6.25511311636129
2.5511,1,0,0,0,-4.54888427412472,-4.98636643638787,14.2680443499763
0,1,0,0,0,0.654523413074195,3.0881951511459,-9.44539180805572
5.9137,1,0,0,0,7.91090233417697,9.34749671184153,-2.49943002214304
5.1201,1,0,0,0,7.54603725242273,7.11732853372641,-13.3943794517181
-0.0212,0,0,0,0,-9.63020638321355,-1.97663471134802,-6.28111372329282
-4.95893518861378,0,0,0,0,5.02481580597698,-7.44086895402963,18.4132674811088
-2.3603,0,0,0,0,-5.93335670633731,0.362459862668384,7.93769081309828
1.2858,1,0,0,0,5.44702690737401,3.28299185008434,-8.27785346872776
-4.7384,0,0,0,0,9.28285453321231,-2.74120374395168,-12.7529734033553
-1.0354,0,0,0,0,1.8524846070252,-0.236554008782786,-10.1514706954312
-2.2806,0,0,0,0,8.854725566698,-0.283358898226712,16.5131151702051
1.8244,1,0,0,0,-7.35637577522908,-3.82222245107761,-3.35792470532686
-1.8925,0,0,0,0,-1.89247837216573,9.31918411979354,-12.571795225622
3.1347,1,0,0,0,5.13193487815507,8.94844069906564,2.74788085199361
6.4182,1,0,0,0,-8.41602187380431,-8.76890664774468,5.1950235271027
-5.4988,0,0,0,0,-5.9969229176096,5.04059313986446,-6.86725384027423
0,1,0,0,0,-0.805793421028556,-0.807692295600862,-6.62535663348746
0.5458,1,0,0,0,3.86470448490062,2.54302468400929,-15.3428065735665
-0.6303,0,0,0,0,-8.85971434167449,-1.36755768698777,17.2879381474982
5.8666,1,0,0,0,-7.86446123904345,-9.56884706008158,7.26475876638437
-4.6907,0,0,0,0,4.69066620606188,-5.14806884339855,15.2670835939539
-0.047,0,0,0,0,1.87424340602044,1.76904091294036,-3.42956708425255
-6.476,0,0,0,0,-8.43291125718039,4.54829232549257,14.166360022304
-3.1247,0,0,0,0,-3.12529614354573,7.47478373606476,12.8869762051599
-4.685,0,0,0,0,-6.15980200961072,3.22206933953528,-16.6003086455574
-0.7488,0,0,0,0,2.84913561852846,1.24835262788389,16.4457562110511
-4.6851,0,0,0,0,6.53392115757525,-2.85029384795359,10.5760949053503
-4.6842,0,0,0,0,4.68421072647137,-8.39382776142634,0.342817858672987
-2.9275,0,0,0,0,-3.90385156326909,1.95350435654997,0.219706232523855
-6.3973,0,0,0,0,-6.61954722940764,6.19153192040665,6.09641575915818
0,1,0,0,0,0.731081267460221,7.80819928961677,-17.8153201317914
-2.8139,0,0,0,0,-4.18009557753056,1.44900743635565,0.054492968566997
-2.5566,0,0,0,0,4.57859057681781,-0.559430898959958,17.1330965582722
1.4128,1,0,0,0,9.11646795302964,3.40998659609598,0.512958152353239
-5.5812,0,0,0,0,6.03675841055901,-5.54367609937946,15.3863721424928
2.367,1,0,0,0,4.36416529671692,6.51418268339568,-15.5553789628755
0,1,0,0,0,1.25555000425228,7.4853000433567,12.6874357362961
-2.9328,0,0,0,0,-8.61777414626721,0.934966666514235,19.4882370431265
-5.325,0,0,0,0,5.78048403700066,-5.27249492090109,-4.39553504771741
5.4445,1,0,0,0,-7.44231850262823,-7.90567309203431,-6.73341385330266
-3.3274,0,0,0,0,4.90442874154498,-1.75504325716288,14.2846259379702
0,1,0,0,0,1.81740211407595,3.56351293624121,1.40417268130758
0.1805,1,0,0,0,-8.15382922881905,-2.17833007134993,-2.11203669110395
-6.3363,0,0,0,0,-8.82584052929451,4.33844969210086,-8.06001095525401
-8.97234427219726,0,0,0,0,9.91853476259344,-8.30848183631364,-19.3916086002973
-6.0058,0,0,0,0,-6.00640016210366,6.1433432870754,-1.19252428023763
1.7519,1,0,0,0,-3.74970572321651,-4.283215921442,19.210209163042
-5.0495,0,0,0,0,5.16591504765647,-7.39121836516254,5.08822425314216
-0.8512,0,0,0,0,-0.851243672465895,3.52600312994031,8.28748510414486
-2.0905,0,0,0,0,-6.52755136305947,0.0926509487119613,1.27526755088964
-0.7232,0,0,0,0,0.723178040598722,-1.68499817397335,2.23801190646054
