Fitness,Label,Type,TrainDelta,TestDelta,TL,BL,IC
-0.2596,0,0,0,0,1.83015180098791,1.30625010250863,-11.1026620938883
-3.7056,0,0,0,0,5.55438002826536,-1.90234299155573,-13.0101676725927
-3.8891,0,0,0,0,-3.88977254941758,6.07887915450021,16.5650282525548
5.2286,1,0,0,0,7.2258310903005,8.52732091829479,12.1394469246234
0,1,0,0,0,-1.70413730892513,-3.80605231139348,-6.27405945866959
-0.1893,0,0,0,0,-0.189342349037977,6.89711804228395,-15.8873966156561
-1.2651,0,0,0,0,1.26511263603819,-4.93444586422725,-15.1303548413194
-5.8945,0,0,0,0,-7.88612043196678,3.90785412369833,15.13491675869
6.7752,1,0,0,0,9.64151837166072,8.77236471078916,-0.00131114376104691
-0.6833,0,0,0,0,1.51316770623911,0.133814124231382,17.951777287229
4.4293,1,0,0,0,-9.2342440370494,-6.42713825199946,6.14911438604938
4.2106,1,0,0,0,-6.20843007543218,-8.23248284430141,-2.14942946208657
-1.5265,0,0,0,0,-3.90902762806141,-0.471317168586708,-6.02650974635788
-2.5584,0,0,0,0,-2.55902964335645,7.72704726487151,-4.40242065634021
4.1676,1,0,0,0,-6.16538593522693,-7.30492676707473,-1.62437952435754
-2.3421,0,0,0,0,-2.34268345222112,6.62612918249261,-7.92812610656477
4.8751,1,0,0,0,6.87226075805088,8.90266518372523,-19.8412149344355
0.691,1,0,0,0,2.68822674987813,8.29624554624941,-19.7332897978904
-5.9131,0,0,0,0,-7.45366176397942,4.45013722239831,12.191484141344
-4.9347,0,0,0,0,6.51177036778043,-3.43502785203609,-7.00480465860157
2.2921,1,0,0,0,-6.92501128001462,-4.28993241208346,-3.61767698875333
-1.2608,0,0,0,0,8.86335685568978,0.736418085263777,-6.85811840331906
4.4683,1,0,0,0,9.11759910484287,6.4654784211959,18.160719577489
0,1,0,0,0,-1.70702223975577,-7.34345043425252,-0.248683333686071
1.0139,1,0,0,0,-3.01171095694942,-8.95369688814998,10.494311407049
0,1,0,0,0,-0.176625664899873,-6.63862249359111,-6.75091894354253
-5.6051,0,0,0,0,6.06065522922741,-6.65772826344144,3.35635957661231
0.0826,1,0,0,0,-9.23973654857239,-2.08042978048379,-5.92686887643384
6.1063,1,0,0,0,-8.2765858654233,-8.10412441726646,0.600989691971684
-3.237,0,0,0,0,-3.80869784651563,2.66860313816601,-12.9733610008751
-2.4565,0,0,0,0,-2.45714602624275,6.50543096381342,0.92929992832093
2.9621,1,0,0,0,-4.95992251761193,-5.60896495135585,14.9356694616623
5.2709,1,0,0,0,-7.26872083898508,-9.66063042461635,7.85251064551934
-0.7582,0,0,0,0,0.758247476988569,-5.92853539404886,-18.9426810662642
6.0553,1,0,0,0,8.05252819197408,8.80605809151668,19.4444308971384
-3.2686,0,0,0,0,-7.92372056604207,1.27072440841286,-2.42676160964598
0,1,0,0,0,0.75651250063178,5.13621556457953,-3.94910629313659
-2.4154,0,0,0,0,-3.8713027270287,0.967526872834581,-3.41554097108805
-0.5764,0,0,0,0,0.576440470696758,-4.16987940038519,-0.504674984505897
-6.3997,0,0,0,0,7.55415364820984,-5.27625090940686,8.68758698625612
-3.7902,0,0,0,0,-3.79084903137386,4.18067698865791,-17.5635427506387
-2.4718,0,0,0,0,9.16655625934332,-0.474592393745185,-10.996591168862
0,1,0,0,0,-0.0455111515686504,-1.9329057042121,10.286446374932
-1.5957,0,0,0,0,1.72359486864136,-1.47930474832877,18.3299971030052
3.7569,1,0,0,0,-9.17280176988617,-5.75473247136746,-2.21858868844507
-2.5723,0,0,0,0,4.03076001501711,-1.16140191274934,1.64407703762516
-0.5457,0,0,0,0,-0.545672359622873,6.57871958736724,15.3848535164189
2.2604,1,0,0,0,-9.41193618571005,-4.2582476487004,-16.8893234838436
-5.1652,0,0,0,0,9.76677234089937,-3.16796981876902,-13.8598619298736
-4.1742,0,0,0,0,4.17418060612198,-4.39865549332059,3.76977950494812
-5.1964,0,0,0,0,-5.19705265407024,8.7408377553615,-14.0351089097866
-0.0692,0,0,0,0,-0.0691948044570427,5.21794710403476,18.0412573742251
-4.4353,0,0,0,0,-5.17499558607081,3.74781221262033,-19.3465004873965
6.0881,1,0,0,0,8.29001735314085,8.08533127402397,-6.91434387924936
-0.2808,0,0,0,0,7.44798010841058,1.71639474385501,6.60503209006732
1.692,1,0,0,0,3.68917669284609,3.75351102117326,-0.532277140673006
2.7457,1,0,0,0,-4.74354778165424,-5.96507883427384,-0.619222643125216
-2.9364,0,0,0,0,9.83514302328807,-0.939194060755939,17.0172619526946
0,1,0,0,0,-0.817434403328335,-3.55924708923889,13.1606034589747
-1.8666,0,0,0,0,1.86661830304645,-7.70492534463005,-16.6906859805531
0,1,0,0,0,-1.85114204840066,-4.90407667791831,10.0341438586065
-6.4673,0,0,0,0,9.7016600949499,-4.61429568151026,-3.63424689868672
-5.6016,0,0,0,0,-5.60222174338453,5.78998642352277,1.28934608042509
-3.4996,0,0,0,0,-3.79923535922782,3.22927003598356,-15.6947199012685
4.0759,1,0,0,0,-6.07371301260492,-7.02634052527998,-9.53684671434344
-6.1594,0,0,0,0,6.61494200210855,-7.64131797286092,-9.81060600214124
2.9485,1,0,0,0,4.94565561196399,9.95165303245443,-14.1481117559967
-3.2497,0,0,0,0,3.24970082427224,-7.46666652118715,-10.2870857671153
-7.9685,0,0,0,0,8.79340008840589,-7.21456761126095,-16.3568516955093
-7.0052,0,0,0,0,-8.079054113368,5.93812725221671,-14.4424031928351
-1.5438,0,0,0,0,-7.94714278238353,-0.454016701720729,-16.7308042673859
-1.8518,0,0,0,0,1.8517642899563,-7.04934936962721,16.2662234869945
1.0162,1,0,0,0,-3.01406480237527,-4.03992662096509,-1.84137396856239
-3.7188,0,0,0,0,3.71878456586315,-9.28475951457498,6.88408941388635
-4.6465,0,0,0,0,4.64651181379357,-7.72109113688365,-3.25902300304072
-2.308,0,0,0,0,3.61841053370986,-1.0104633989048,-5.78897139265418
-1.3797,0,0,0,0,1.77217641539885,-0.995012792163514,8.11032139170354
-2.643,0,0,0,0,-9.96499480153945,0.645120508984116,1.62035892621018
2.8562,1,0,0,0,4.85335195094671,7.78763393267968,-9.94158946752385
-5.13238392113033,0,0,0,0,5.34873186594846,-7.44719319995106,-18.4765325159853
0,1,0,0,0,-1.90564998789678,-6.52986321884896,12.5643082241115
0,1,0,0,0,-0.182084729742417,-1.92114030669948,17.0057127143818
1.1191,1,0,0,0,5.62216904306491,3.11634400203649,15.8081904251471
-2.2984,0,0,0,0,2.83324442364249,-1.83573215800943,-8.85908095334651
3.7801,1,0,0,0,-9.8127704476093,-5.77795759463046,-1.77030636137665
-5.4469,0,0,0,0,5.90243729033725,-7.87487065486449,7.08265452449868
-1.4055,0,0,0,0,-6.65401893680793,-0.592287773868154,-17.832477793809
-2.757,0,0,0,0,2.75702787144432,-5.21957089220958,-11.4860063280717
-0.6228,0,0,0,0,0.622845331905308,-8.8716841229795,-1.30281265130254
-8.3633,0,0,0,0,-9.19242479294336,7.5872524305295,17.9660959399977
-8.2384,0,0,0,0,-9.21243085590303,7.33948253366387,5.14870523613588
-2.6199,0,0,0,0,5.54382409785818,-0.622668312195703,18.8167193745201
0.9134,1,0,0,0,4.81581732776417,2.91061542169249,18.6528368724265
0,1,0,0,0,1.10709308111932,3.67555277580688,18.348956099575
-3.6212,0,0,0,0,-3.62184130535026,5.34826484344946,5.47335511017393
6.1727,1,0,0,0,-9.5651703085948,-8.17048273437568,11.1587214238568
5.689,1,0,0,0,-9.42465336661001,-7.68680024647388,-17.2535454190059
0.5509,1,0,0,0,-2.54868480927096,-7.56085169178479,-18.3214774416797
0,1,0,0,0,1.81008698776678,9.62084424131615,17.1115907205548
2.8017,1,0,0,0,-4.79949204201299,-5.3899622951808,17.3687018452674
6.2718,1,0,0,0,8.26897987963744,9.95948840963269,6.62016837426112
0,1,0,0,0,1.12458585730925,7.00757514403629,9.12439027699885
-4.8219,0,0,0,0,-5.15818996461185,4.49866803180041,-10.4095799909018
-1.2786,0,0,0,0,-6.00422800935528,-0.719258614228622,-1.59934625206499
0,1,0,0,0,-0.749777230426927,-0.774193636198728,6.84251560590878
-1.8871,0,0,0,0,-5.39466346418266,-0.110720843697257,14.8292441486573
-1.1718,0,0,0,0,-1.17966634146312,1.16918522828387,-19.0442863834041
-1.3014,0,0,0,0,1.30141121384658,-3.59257301891123,-0.803860528857289
-8.7081,0,0,0,0,9.16360708090832,-8.28552171940207,17.5006847738521
-3.8064,0,0,0,0,5.65525240648611,-1.97643078550457,-18.0869131647566
-6.5047,0,0,0,0,-6.50531019188189,8.33471484760554,5.28190411503104
0.5116,1,0,0,0,-2.5093877176423,-3.62697564474137,-19.6441400311627
-1.8086,0,0,0,0,6.26872180969082,0.188575847633061,6.50829156223297
6.4322,1,0,0,0,9.67806566422555,8.42943344214737,-11.8186198431961
1.2821,1,0,0,0,-3.27989124223138,-3.42847802114051,10.1520256644688
1.809,1,0,0,0,-6.06571361398063,-3.80687159072653,-14.0959129530217
-3.0094,0,0,0,0,3.00935735144648,-5.62985609241813,-10.4083299242327
-6.7718,0,0,0,0,-6.77247719863704,9.57443731831408,8.50325794083925
0.2136,1,0,0,0,-2.211397126252,-8.40998731764505,-14.5531632938172
-4.5065,0,0,0,0,4.50649029646677,-8.83094722914634,3.88325901551247
5.1258,1,0,0,0,9.33776214800611,7.12295164231899,-0.00991003880870522
-1.1554,0,0,0,0,-6.32824429620245,-0.84240442448352,-18.2124564583509
0,1,0,0,0,1.05612817471515,8.43115821009187,2.41207157526318
0,1,0,0,0,0.00406802736135958,4.16979986671764,17.5124685556598
-7.478,0,0,0,0,-7.47867269430101,9.36503741225831,-0.305527977696471
-3.8974,0,0,0,0,-6.1552734124167,1.89955560761479,10.9064389454088
-1.0219,0,0,0,0,1.02185247083898,-6.59265896472304,11.9155595589664
-7.9203,0,0,0,0,-8.46775976080833,7.4221826724181,1.43908902945245
3.6978,1,0,0,0,-8.74168957605677,-5.69558040387614,6.49118202103364
-4.2434,0,0,0,0,-5.53450602331271,2.96546431060931,-15.3455948854944
-7.6308,0,0,0,0,-7.77568425804312,7.48844350415838,-7.24324201475739
7.5043,1,0,0,0,9.63744194495909,9.50146432384858,-3.94020048562281
-8.4913,0,0,0,0,9.26614026565275,-7.76374969243847,-7.18840993595094
1.242,1,0,0,0,9.94071089919767,3.23920182550218,-3.61077778136656
-5.774,0,0,0,0,-5.77462994106953,9.06790412321238,0.931918091911925
-3.1293,0,0,0,0,8.7566348014105,-1.1321199052251,-16.6184159986955
-5.2237,0,0,0,0,-5.31015940931262,5.16221501680324,-2.76989257524078
-0.5705,0,0,0,0,2.00628018386193,0.840404915117608,8.76170883307258
0,1,0,0,0,0.775294549803938,5.20561432980312,18.4304127113929
-1.3614,0,0,0,0,1.3613884079755,-2.12362882189041,-15.9118764265449
-4.3598,0,0,0,0,4.35980568793052,-6.98931935490116,-9.59032954484469
-0.3488,0,0,0,0,3.99630012440995,1.6483703619739,14.6808083717482
-3.0747,0,0,0,0,-3.07536460414317,5.58608620151439,-12.8795154213378
-0.5714,0,0,0,0,0.571378622534295,-2.86255743183917,-9.70567996828025
2.1287,1,0,0,0,4.1259177059423,5.31315320681787,3.81803142028469
-0.9231,0,0,0,0,-0.923141910711946,9.4043419600827,13.0548764843328
0.4774,1,0,0,0,-6.00000262674248,-2.47523656410609,-2.73403803851776
6.2317,1,0,0,0,8.22894754053801,9.28404084171699,1.943753952442
-3.2004,0,0,0,0,-3.201078009908,7.6957560007154,8.04618577776092
6.9949,1,0,0,0,9.66916339766278,8.99207047093458,12.6521900686189
-0.4251,0,0,0,0,-0.425132000031558,1.76325906158078,-10.9164345533668
-1.0099,0,0,0,0,-1.03890929936569,0.983792323044776,5.1680110192734
0,1,0,0,0,0.638813684976071,0.898340131149428,1.38355271260632
2.8034,1,0,0,0,-4.8012151231701,-6.64613414636868,9.26634672992975
0.9945,1,0,0,0,2.99168233208419,5.71530843944901,-12.181461714019
0.1403,1,0,0,0,-2.13817951210357,-5.41181771317845,18.9381196634768
7.6088,1,0,0,0,9.60598694718129,9.88798268287976,5.64644822676491
-5.2546,0,0,0,0,5.71017154036782,-9.2961589883183,-7.26962236046018
-4.0387,0,0,0,0,-8.22782266476238,2.04091429556374,-3.50718250862878
-3.278,0,0,0,0,3.57210126400122,-2.99819569051803,-19.9059931204551
6.8385,1,0,0,0,9.95495855497533,8.83567725520762,3.30579381086538
0.1704,1,0,0,0,-2.50126354091286,-2.16824402621631,2.4810026936338
0.6608,1,0,0,0,9.58203535500741,2.65801581905566,11.3720082426409
-8.0047,0,0,0,0,8.77949473758164,-7.27717941709123,6.19777692254874
2.9892,1,0,0,0,4.98641753371004,5.51240885676767,-16.5722873609024
-2.0867,0,0,0,0,-3.4164374821732,0.808727221217044,2.86410519905461
-7.1039,0,0,0,0,7.55941950961373,-9.28655433802113,-19.5254401254138
0.744,1,0,0,0,-6.07952400000367,-2.74181552864672,-14.096474934757
4.7383,1,0,0,0,-6.73616561256794,-8.76267113403875,-5.65940436142121
2.6686,1,0,0,0,9.72337132763651,4.66575569412549,9.28575829379392
3.9764,1,0,0,0,5.97363992652453,6.3344585821725,5.88012911256447
-2.5223,0,0,0,0,-7.93919602433723,0.524510476686761,-8.9042183344673
-4.2927,0,0,0,0,4.29273723244261,-5.43037218579589,-14.5418474082095
2.8334,1,0,0,0,-4.83126289873558,-5.60102470424727,1.5384472274789
-0.7706,0,0,0,0,2.8030961915783,1.22661073138839,18.4685149849902
-5.0896,0,0,0,0,5.25710695249841,-8.78388093245412,4.31919005046048
-1.8872,0,0,0,0,-6.3057276162366,-0.110636563411365,-9.98731071524432
-0.7199,0,0,0,0,-1.35094091635416,0.125471397946072,-17.8317786641216
-0.8055,0,0,0,0,-6.40780781746682,-1.19230574137909,-5.6152410788531
2.3079,1,0,0,0,4.30514807647258,6.54366196086541,13.412173467587
3.3407,1,0,0,0,5.3379108622033,7.07822773821713,13.0337112933365
-6.4607,0,0,0,0,7.15977466420316,-5.82775463919878,14.3413173040653
7.0824,1,0,0,0,-9.38473403006905,-9.08027183658739,1.51329523442515
0,1,0,0,0,-0.211425670204861,-2.82363393821958,-7.43414151683962
0.1754,1,0,0,0,-2.17323360281789,-5.33591660275531,5.84666971712181
1.1766,1,0,0,0,-6.92518671214671,-3.17440869830805,14.0956954567442
6.2701,1,0,0,0,8.26729312936494,9.85061442717135,-6.72704949521287
6.8146,1,0,0,0,-8.8124292319198,-9.02615043499129,-6.12369170901159
-6.3191,0,0,0,0,-6.31975499117644,8.01840328779065,3.08303539996971
3.4418,1,0,0,0,-5.4396764459676,-9.80648277134854,5.8352143803346
-4.1092,0,0,0,0,4.47751265574064,-3.75644103357192,3.22391041784783
-9.4915,0,0,0,0,9.98896755754668,-9.03600837007034,-8.80985362850776
0.6835,1,0,0,0,-2.68135413901169,-2.84259409423574,-4.54909828588468
1.9171,1,0,0,0,3.91429189732752,4.62615152642412,-3.98209848374473
1.6285,1,0,0,0,3.62573934441201,9.69641101135874,-8.33237717685492
-2.817,0,0,0,0,9.06438928539225,-0.819786734868446,-2.03942723759007
-5.2048,0,0,0,0,-5.20540042265505,5.66885169747154,13.5780125927503
0,1,0,0,0,-0.854945942586848,-1.57392480766164,5.65619083533473
2.3066,1,0,0,0,4.30380338181307,6.28689037551425,-18.73955744117
0,1,0,0,0,0.0615832848710873,7.60411244735567,-1.7724309962116
2.4574,1,0,0,0,9.5833175936868,4.45462398960487,8.06201534595015
-2.5999,0,0,0,0,-2.60056628396631,5.44627477957207,-16.1744784410885
5.1105,1,0,0,0,-7.10835703500046,-8.11790277782109,4.14514166785739
-4.9584,0,0,0,0,-5.05574591291261,4.86746654273702,-6.53403335859813
3.2098,1,0,0,0,5.20697216773663,6.62715166626162,9.98501024512967
-3.5476,0,0,0,0,-3.54823234476875,6.11262023532395,-2.85476045683684
-0.2064,0,0,0,0,0.206449378804134,-7.1349215010451,17.0075983933478
0,1,0,0,0,-0.795920218396214,-4.72297381752043,11.8217983215076
4.8866,1,0,0,0,-8.8113726957871,-6.88445024636187,5.4690759929263
0,1,0,0,0,0.979654442873452,7.48563966916041,-11.7395859173832
-5.8293,0,0,0,0,-7.36463426303148,4.366322728737,-8.66517118492606
-3.8277,0,0,0,0,3.82770907251102,-6.13786152001692,4.17708631800407
-1.0984,0,0,0,0,2.67541578548642,0.408492929095958,-7.70433790218445
1.1877,1,0,0,0,-3.18553288106577,-8.71739163891961,6.77924582572229
-2.9421,0,0,0,0,3.85816632614872,-2.10271551545327,0.527524643900463
0,1,0,0,0,-0.276089257464594,-9.48997750899656,-7.32584729032956
-2.8802,0,0,0,0,-2.88081563750836,8.65881516502919,-9.07277910572217
0.8721,1,0,0,0,-4.30578428758083,-2.86998013173232,-11.699374241804
4.9993,1,0,0,0,6.99647539627783,7.3460868251525,2.24061384434775
-1.1063,0,0,0,0,6.81836029351829,0.890900482665039,-0.645415160476656
0.7433,1,0,0,0,2.7404957551963,5.84066987689026,12.1465173018211
-1.3878,0,0,0,0,-1.3877895477178,3.75931308554005,-7.93824062736757
7.8319,1,0,0,0,-9.97721730117152,-9.82974870954469,17.3884799069347
2.912,1,0,0,0,-7.6949617183346,-4.90982427788512,14.8358532995154
-1.7238,0,0,0,0,-1.72384764793069,5.27909531757281,-9.01367307384422
2.3176,1,0,0,0,-6.84652255491095,-4.31546466372026,-9.99035624727484
1.8862,1,0,0,0,-7.94963141602714,-3.88405098447152,-4.39690469223012
-4.134,0,0,0,0,4.13395660378006,-4.6798902789985,18.9192739268255
0,1,0,0,0,-0.680167503281126,-2.21052984976536,-5.35129719350626
0.0463,1,0,0,0,-7.56454476570945,-2.0441051447572,13.5506341924819
-0.3684,0,0,0,0,8.96458313222851,1.62883786754957,8.14354107610096
-5.1026,0,0,0,0,-5.10325042569566,8.90453189807468,-9.09191496472371
-0.2461,0,0,0,0,-0.246072852350876,0.246676048698033,-8.10491915755924
0,1,0,0,0,-0.52850639810268,-9.80685655632927,-2.1814553083263
-7.3057,0,0,0,0,-7.3062992432245,9.52527738761881,-3.04967064100899
-1.7546,0,0,0,0,-2.10024426853095,1.41225194029099,-16.5827604010073
2.7884,1,0,0,0,-4.78621388078968,-9.75557251960583,7.38009651392386
-3.8551,0,0,0,0,3.99495963090267,-3.73874301583288,5.90665163034706
0,1,0,0,0,1.48748054575888,7.93680973929657,-19.0749679782766
-1.2732,0,0,0,0,-1.27324651804991,9.33946218632098,9.96202058231845
-0.3743,0,0,0,0,0.374335813496439,-1.35602109584808,16.8721693717952
1.4039,1,0,0,0,-3.65448248498909,-3.40172576287455,-3.55349377985103
3.5835,1,0,0,0,-9.85878456648472,-5.58129169481253,-12.5405028397294
2.409,1,0,0,0,-6.07422549550096,-4.40683838246815,9.00461784289807
1.783,1,0,0,0,-3.78085547887428,-5.83874954595878,-12.2256336971703
-2.4579,0,0,0,0,2.45785935189301,-2.79714312239189,8.76044189906693
-1.8949,0,0,0,0,-1.89492129069708,8.61504295839121,19.2503037706405
-0.8129,0,0,0,0,-7.38086577867024,-1.18495368903037,8.98556261974035
0,1,0,0,0,-1.41392216854593,-7.38843004250971,9.54049181706648
