Fitness,Label,Type,TrainDelta,TestDelta,TL,BL,IC
1.7446,1,0,0,0,-7.3095820799274,-3.74240334330976,15.947363645443
-0.899823257564101,0,0,0,0,5.61580794164051,-6.13917352270048,-13.0423668827192
3.4181,1,0,0,0,7.86632439648454,5.4152901514872,11.6846776820234
3.731,1,0,0,0,-5.72884294975846,-6.13254647581791,5.86956330288395
-0.898819782717872,0,0,0,0,-7.77426126084415,0.11825041451608,7.39686289735782
0.5347,1,0,0,0,-6.85944863578779,-2.53250727399887,12.3348878864464
-0.899823257564101,0,0,0,0,8.18643862486484,-6.78620927031841,9.51791528307531
-0.899823257564101,0,0,0,0,1.11391266642554,-6.24286806217066,7.60057416211023
-0.899473603041505,0,0,0,0,-4.00367373757878,2.64536155133983,-10.5686599426293
-0.2131,0,0,0,0,-0.213137983277916,5.16528433284609,4.80829678337578
-0.899473603041505,0,0,0,0,-5.04449439132506,3.06415835359062,-6.76856463672932
-0.899473603041505,0,0,0,0,-7.61593677709793,3.13712406193741,17.8927955399529
-0.899823257564101,0,0,0,0,6.82308674715182,-7.07223856443312,7.49971137377276
-0.898892708742873,0,0,0,0,3.28426167745687,0.209783674684516,-2.61112427177257
-0.899473603041505,0,0,0,0,-2.32823472377759,6.84588468931251,-9.96659927360663
-0.899473603041505,0,0,0,0,-4.17040397973674,1.21937698541959,5.06654761342821
-0.899473603041505,0,0,0,0,-1.00561087699511,7.28850644984221,18.1582847836913
2.4041,1,0,0,0,6.33054683732936,4.40126224188041,-15.1183277338216
-0.899473603041505,0,0,0,0,-8.34091544335975,6.7824667197992,-5.9779520051274
-0.4394,0,0,0,0,8.1127391571036,1.55782798866532,-17.9565386978556
3.6891,1,0,0,0,-5.68691851950246,-7.06630869080002,-3.3479463652605
-0.899823257564101,0,0,0,0,7.55116582977121,-8.14082588663523,17.1937976948461
-0.899823257564101,0,0,0,0,8.71675435036958,-4.69284130249251,-18.5728452115882
-0.6707,0,0,0,0,-0.670655632411414,1.68759994383652,9.06971175597939
1.3323,1,0,0,0,-3.33011261802525,-8.72635466545669,15.6654999100202
-0.899823257564101,0,0,0,0,6.57925164700629,-2.5410083471973,10.6185266797504
-0.7791,0,0,0,0,-1.25198077867974,0.365434277435991,2.40755707625638
3.0921,1,0,0,0,-5.08988236868677,-7.43389422468278,4.41933156907622
-0.899823257564101,0,0,0,0,2.27135413957382,-5.3013739203386,14.3043980412071
-0.899473603041505,0,0,0,0,-7.69390653758277,7.6503003378943,-4.44363557854654
-0.899473603041505,0,0,0,0,-4.00355123957424,5.05828286234933,-9.39321994195978
-0.511,0,0,0,0,0.510966490794866,-5.41530564558813,-17.7445779525484
-0.899823257564101,0,0,0,0,6.55562103870978,-7.68371772613055,1.67692004122451
-0.899823257564101,0,0,0,0,2.49367931619519,-9.99248355621212,-13.4553951927755
-0.899473603041505,0,0,0,0,-9.80966870834405,5.06002909497106,8.14839018832687
-0.899473603041505,0,0,0,0,-2.87317878439728,3.40824229508766,-16.3601978304402
-0.899823257564101,0,0,0,0,6.45309980861216,-1.53560051665523,-15.9364724539467
5.875,1,0,0,0,-8.04821288342049,-7.8728534118359,4.74795505659002
-0.4618,0,0,0,0,-5.9802529614076,-1.53603928392935,12.360886141885
1.4238,1,0,0,0,-3.42167055056393,-4.53300347129271,12.7531524479848
-0.899473603041505,0,0,0,0,-5.87067214479888,3.09133694483569,3.0405231174789
-0.899823257564101,0,0,0,0,1.27425534225034,-3.70645027735388,-14.1734471702751
-0.899473603041505,0,0,0,0,-7.39566305779019,6.8533341399054,-1.01553241772728
-0.899473603041505,0,0,0,0,-5.36605301274462,5.62084104934685,7.29697452586932
4.7778,1,0,0,0,-6.77562870284327,-7.17612567029955,6.74971322059373
0.8789,1,0,0,0,3.17465769551684,2.8761187340001,-12.5284814865153
0.2777,1,0,0,0,6.44196929561398,2.2749215026082,17.288879573722
-0.899823257564101,0,0,0,0,3.22832318119571,-5.01593670274509,-18.1323119442414
-0.899473603041505,0,0,0,0,-9.25718925946446,4.36538487557453,-10.2632760620337
5.0886,1,0,0,0,-7.08647366336277,-9.12089696443957,12.353218124434
-0.899823257564101,0,0,0,0,6.81447496217803,-5.40965939726377,9.913561852403
1.2371,1,0,0,0,-4.36106124702317,-3.23496973384193,-6.83175287215536
6.4591,1,0,0,0,-8.66731189479162,-8.45693093228763,-0.206734817897708
-0.3296,0,0,0,0,-2.47806661198478,-1.66826702436099,4.78740711164671
0.713,1,0,0,0,3.27059057474219,2.71018229147185,-6.39193446917388
1.9129,1,0,0,0,4.89510485572266,3.91011200517283,3.46308184220475
5.6576,1,0,0,0,7.65484541013325,9.14418383621595,14.4031666910631
-0.899473603041505,0,0,0,0,-3.59275311569204,3.27175967462268,16.2253058796828
1.711,1,0,0,0,3.70822412807821,9.98249516873169,-0.0242387317621677
-0.899473603041505,0,0,0,0,-4.54200565791564,3.86820668463661,19.8005011392014
-0.3124,0,0,0,0,-5.79244785569845,-1.68538533654438,-13.519699714873
0.128,1,0,0,0,-5.00556045784337,-2.12584635484413,-6.39333357432256
-0.899823257564101,0,0,0,0,8.57049767335375,-0.945522925136874,1.06266306610219
0,1,0,0,0,0.0230825025107215,6.20652762937056,12.1935280190677
-0.899473603041505,0,0,0,0,-7.64358335378188,2.36700457841214,10.9091009062275
2.3054,1,0,0,0,-4.30323090280364,-4.61759524329054,-1.35534986916593
-0.898348118088337,0,0,0,0,-2.57499350329266,-0.415186664226511,-2.47169253061564
2.8976,1,0,0,0,-4.89547608272776,-7.1772471271969,-9.35312161843511
1.0325,1,0,0,0,-3.03032555588247,-4.94956069968241,-19.2912788626827
-0.899473603041505,0,0,0,0,-0.985050218350223,8.09163391304733,6.28259937474528
2.8322,1,0,0,0,-7.13135238030791,-4.83006326829396,11.6505886279622
2.5504,1,0,0,0,4.54759780357797,6.46237050863252,17.4521109008942
-0.899139296103921,0,0,0,0,-6.1765681598301,0.538873214168392,-8.77560157567038
0,1,0,0,0,-1.83225146411083,-5.20294184908882,-5.69777672897559
4.7157,1,0,0,0,-6.71358017387132,-9.94940611044242,-3.73367890724682
2.4098,1,0,0,0,-4.40764662333305,-6.45448959475838,3.42631908250299
2.428,1,0,0,0,4.4303637766471,4.4252182941762,0.3434447854289
-0.897958474907022,0,0,0,0,-3.48148341162231,-0.903242054888489,-8.12477606656892
1.6633,1,0,0,0,3.66053708136588,8.4945628639015,-8.33017389311077
0,1,0,0,0,-0.480115298600527,-2.16911317778226,-7.24416462760426
-0.899473603041505,0,0,0,0,-1.9962834575697,7.55185079704851,18.1264150830297
-0.899473603041505,0,0,0,0,-9.91233123491084,2.02856279184197,11.4231046484434
-0.899823257564101,0,0,0,0,2.7701325325107,-7.65970418777809,8.42051056218346
-0.899473603041505,0,0,0,0,-8.04500522837364,1.69531216907824,13.9025908433736
3.3877,1,0,0,0,-5.38549260895556,-6.08024174667797,-18.4868736986483
-0.899823257564101,0,0,0,0,6.55093401948201,-9.43476652455972,-5.31045555818855
-0.898758105787626,0,0,0,0,-6.50377067271091,0.0814601831374961,-0.160552079900743
-0.5744,0,0,0,0,7.29762867400186,1.42279166229703,-13.1593767414901
1.2756,1,0,0,0,8.16706002665776,3.27275453894517,0.107559675692826
-0.899823257564101,0,0,0,0,6.44169940394812,-4.24606324287407,15.2386038906219
-0.6288,0,0,0,0,0.628762771855925,-8.14812712412781,-0.658229348606358
-0.899429201044515,0,0,0,0,-3.56405695292548,0.861612931468439,18.2681550024208
0.6517,1,0,0,0,-2.64951644799537,-9.4707863203244,9.58042154453396
-0.899473603041505,0,0,0,0,-3.50230063846744,3.30573068856994,-0.0861482032514758
2.9754,1,0,0,0,7.15370345152419,4.97263931340663,-4.08336718664844
0,1,0,0,0,0.282287105168248,1.67512655810698,0.32975142181904
2.5746,1,0,0,0,4.6774161941021,4.57180133476019,-12.2348105514639
-0.6366,0,0,0,0,-0.902146358413118,0.372326106624596,-14.0365695573161
-0.899823257564101,0,0,0,0,5.6387988302481,-6.69134040927342,-0.191041556190168
-0.899473603041505,0,0,0,0,-4.81649940522816,2.43517473949393,-1.71552902031124
-0.899262010781222,0,0,0,0,-4.89088417763444,0.68801245144498,-16.3351401411402
0,1,0,0,0,1.23065968713132,7.04399753848426,9.0996241109638
0,1,0,0,0,0.773950223201661,3.43234151809213,14.4273006993964
0,1,0,0,0,1.03855426037579,8.21366230565732,2.26998033223324
-0.899823257564101,0,0,0,0,7.16675652318411,-0.94474388851391,-13.5753637480878
-0.899473603041505,0,0,0,0,-5.25569812410932,2.23486750548145,-2.65113173202768
-0.899823257564101,0,0,0,0,2.14310629789584,-5.26688329728518,17.3409973590945
1.5155,1,0,0,0,4.06817909570829,3.5127051548824,-4.25456742699298
-0.899823257564101,0,0,0,0,2.95007473557702,-1.01489698931618,19.5988718732028
-0.898187059674018,0,0,0,0,-8.127703744283,-0.632518956628498,7.74728923805912
0.633,1,0,0,0,8.83636398072934,2.63023317638743,4.68463948722309
-0.899823257564101,0,0,0,0,2.87057803613463,-6.96934526388314,-10.2132709503606
-0.899823257564101,0,0,0,0,1.00284577354142,-5.17384764223133,0.16255368332288
1.2731,1,0,0,0,6.02503675959935,3.27030076425159,-18.5290654194055
-0.0603,0,0,0,0,-5.83940459625749,-1.93753698069938,16.7295290647188
-0.899823257564101,0,0,0,0,2.15982773648955,-5.63400050464979,-6.04337998521598
0.2945,1,0,0,0,-4.64161239264178,-2.29228144905277,15.1310045496796
-0.899823257564101,0,0,0,0,1.10049552474965,-3.50183867790307,5.94142967389078
-0.899823257564101,0,0,0,0,2.20807238781131,-8.22074741713901,-5.32778050509973
6.4591,1,0,0,0,8.79904849925199,8.45627025132699,-9.56570845832438
-0.899473603041505,0,0,0,0,-4.70853416894092,5.60661594409621,-3.92368833561075
-0.899823257564101,0,0,0,0,7.72911833250921,-0.956258720468186,-0.120458930690518
0.368,1,0,0,0,-2.54076267862228,-2.36580916182827,-1.67657396347516
2.3585,1,0,0,0,4.35569891529988,4.59902536990847,-6.55471747350225
0,1,0,0,0,-0.714041079254342,-2.44588574766991,-17.4420070076959
-0.0713,0,0,0,0,9.65403907534831,1.9258636437879,-1.99452663999829
1.7759,1,0,0,0,9.4402117719499,3.77308787354464,-0.480665250539346
-0.6276,0,0,0,0,-2.85307078316538,-1.37024109637379,-11.7522091718111
0,1,0,0,0,0.896998189593861,9.1500417505471,-12.5197932132474
3.4069,1,0,0,0,5.40409590676181,6.74761002088681,16.3325496142201
-0.1253,0,0,0,0,2.61326141352982,1.87188897850012,10.9041057715058
2.5408,1,0,0,0,-4.53862702757508,-9.83524769913816,-9.26324781201386
-0.6771,0,0,0,0,0.677092783873004,-5.49717737059914,16.4996404767332
2.6753,1,0,0,0,-7.74522917934265,-4.6731591357854,-0.808157296172109
1.2215,1,0,0,0,3.21868645809844,6.71894182623477,5.38850921222636
-0.5488,0,0,0,0,6.13681233889891,1.44840672819456,-0.331547723475481
-0.899823257564101,0,0,0,0,6.03027334634062,-1.1789719900622,-18.0452109125743
2.9878,1,0,0,0,9.74920581811514,4.98498956690374,3.14579087350815
