Fitness,Label,Type,TrainDelta,TestDelta,TL,BL,IC
-0.9458,0,0,0,0,6.64667323241056,1.05144356051915,18.3017246784808
-4.8671,0,0,0,0,7.85666638636003,-2.86992765745991,1.85607571967549
-2.73,0,0,0,0,-3.06636497490102,2.45605581318261,11.8649874123358
-4.88244391635807,0,0,0,0,4.917498030813,-7.48927537290361,12.8957602703608
-0.2864,0,0,0,0,-9.49698997142996,-1.71142238151937,9.25629871891749
-4.1347,0,0,0,0,5.62748000551926,-2.65428169737262,9.79471424966691
-6.4659,0,0,0,0,7.84534376462215,-5.14793227440661,-14.8161209664984
1.0019,1,0,0,0,-5.49864235744173,-2.99972161998468,-8.51661547415296
-8.0942,0,0,0,0,8.54976014358856,-8.97372486366409,3.70667020825546
-6.7414,0,0,0,0,-6.74202199564535,6.7681153934606,-13.2975627915492
0,1,0,0,0,0.0440123081894548,9.98658958051439,-5.78371394928475
3.729,1,0,0,0,-9.05844580902332,-5.72678829758402,-4.08643503589179
1.3288,1,0,0,0,-3.3266363923941,-5.40794936063605,17.4448071000827
1.6666,1,0,0,0,3.66377569399965,9.24227591445727,-2.48107289468808
-8.3512,0,0,0,0,8.80673308841814,-9.88331350855258,4.41228120279501
-5.566,0,0,0,0,6.02151513932239,-5.34036933172704,17.2987470368391
3.2681,1,0,0,0,5.26525550667484,6.52899079405363,2.93854354419464
-4.6332,0,0,0,0,5.85163328240452,-3.41917608321505,-11.0615209549659
-2.6952,0,0,0,0,-3.75227315961493,1.69046957057111,13.1965656408609
-0.0489,0,0,0,0,-4.19075016905464,-1.94891215873755,14.4822919373258
0.2976,1,0,0,0,2.29479100432799,9.82375576659586,-11.8520449925751
1.52,1,0,0,0,6.5441816989331,3.51723237905549,-10.0420211984077
0,1,0,0,0,-0.484287468609349,-2.01849546546416,3.97752996365648
-5.5549,0,0,0,0,6.01045531607702,-7.89862457417659,12.8576877650557
-4.8555,0,0,0,0,6.82172660090845,-2.90987511199122,-2.79722149536666
0,1,0,0,0,1.44478436825369,4.01649461542473,9.69879027949121
-3.6649,0,0,0,0,5.15768301241571,-2.21742472861546,-2.8279006000065
-0.5378,0,0,0,0,9.12689315001317,1.45942734540968,13.9888821687469
-3.4284,0,0,0,0,-4.47309367403553,2.44647230304901,3.53446738454156
-8.7375,0,0,0,0,9.26936931613983,-8.28194610065498,0.0199556641580223
-0.4318,0,0,0,0,0.431793529961098,-8.19667995662073,16.186659187605
-3.2174,0,0,0,0,7.68777877019721,-1.2202066638882,11.2689045166866
-4.3941,0,0,0,0,-7.03069954113183,2.39631854521742,-9.57505282422317
-1.0869,0,0,0,0,-1.0868757712085,6.87999022949872,-12.1518032507499
-1.6637,0,0,0,0,-3.92296754444695,-0.334108645314288,-6.48751824515905
3.9725,1,0,0,0,5.96971659043098,9.74975150378706,-13.6380978111042
-4.639,0,0,0,0,-5.26240433547891,4.04473265335781,-4.9811334920981
7.4489,1,0,0,0,9.47409805349968,9.44611111376914,5.74792197685619
-3.9595,0,0,0,0,7.20197753708321,-1.96233203983829,5.27723191909828
-0.8077,0,0,0,0,9.70473278829661,1.18954811974551,17.3436766336884
-2.3164,0,0,0,0,4.40686412001496,-0.319229663753164,5.56124370724921
-6.8502,0,0,0,0,7.75273731779208,-6.02526499802158,-4.18534904179159
-3.9502,0,0,0,0,9.8435060499061,-1.95296766128104,6.35425924291724
6.0298,1,0,0,0,8.02696246069023,9.90763553035773,6.12653124378761
5.8334,1,0,0,0,-7.8312714428897,-9.27771938409288,4.72364956187895
0,1,0,0,0,1.34288723795991,9.23929315610652,9.84421877675551
-1.3867,0,0,0,0,3.25032196870163,0.466266368240191,-9.6042287406241
-1.1931,0,0,0,0,9.23987533832345,0.804080750270401,-18.7891934632093
-1.6029,0,0,0,0,3.92628926822255,0.394323158417562,-17.6387777734206
-5.3932,0,0,0,0,7.80072466456426,-3.39595514971959,-10.8119520851552
1.7837,1,0,0,0,-7.72102716009622,-3.78154573092788,-10.8627071145705
-3.0399,0,0,0,0,3.03994334434006,-8.67679750803346,-8.98274480556332
-4.363,0,0,0,0,-4.36359524878266,7.60132519452112,-2.22678565203061
0.0687,1,0,0,0,5.11828241815922,2.06592751630697,11.3306374961615
-7.7208,0,0,0,0,-7.72138722643148,9.57127770319956,13.943867019182
-1.3219,0,0,0,0,-8.98707004658913,-0.675963324187281,-6.97386900207866
-2.6041,0,0,0,0,2.60410249999499,-5.39401672444652,3.19539893125156
0.0004,1,0,0,0,2.06312640879793,1.99758191665714,-2.06288478464339
-2.2741,0,0,0,0,-9.29153078634423,0.276296700765531,-3.69079352909452
-1.1953,0,0,0,0,-7.83907926768882,-0.802487421153721,-1.96468985296679
0,1,0,0,0,1.02280671608838,6.10808634015995,8.03400291144242
-6.9892,0,0,0,0,7.44471007843196,-8.95615695142198,-11.2127475437862
-0.8072,0,0,0,0,-0.80715979777267,9.17067192258019,11.6018142791775
0,1,0,0,0,-0.962507819149982,-3.33143627078267,-17.6361874927968
-1.8613,0,0,0,0,4.81810605787175,0.135890481110049,-12.0029834744258
0,1,0,0,0,-1.45612897797424,-6.62619442575458,10.0677836341875
-2.6324,0,0,0,0,-2.63298316742399,8.83635590479768,-19.3130983635713
0.5346,1,0,0,0,6.58111817557601,2.53181949910552,1.54986060628877
1.013,1,0,0,0,3.01015270760121,4.53259064613028,-16.2204574431769
-7.096,0,0,0,0,7.5514786861532,-9.71275712108028,-8.22789492615051
-6.4011,0,0,0,0,-6.4017024299152,8.525885363959,-17.2727825269186
0,1,0,0,0,1.62186455156983,2.74302445050449,6.05077059059769
-6.8369,0,0,0,0,7.29244025067106,-8.88094941185958,12.674206950954
0,1,0,0,0,0.57844932656857,3.88701121244883,-11.5038041487266
0,1,0,0,0,0.865598924997022,4.05040544306928,18.2573822904188
0,1,0,0,0,-1.10915674253057,-8.2920433837471,-17.7063940983497
0.5918,1,0,0,0,2.58900972198959,5.92358132996916,7.64765331432574
-3.0932,0,0,0,0,-3.09384275569669,8.93633334323189,0.807612728459087
-8.6207,0,0,0,0,9.07626050395854,-8.528087283836,-11.718722077077
3.5034,1,0,0,0,5.50055627963935,8.28375642487547,11.302025908412
2.0915,1,0,0,0,-4.08931607670248,-6.96308555371031,13.9164208925513
-5.1253,0,0,0,0,5.69709182186299,-4.58336995697365,-10.8875718073547
-3.5789,0,0,0,0,-3.57953565822098,6.59123608798335,12.887287784039
0,1,0,0,0,1.41365700963757,1.43659272457695,-8.55926910002479
1.9855,1,0,0,0,3.98267118602418,5.92515886563154,-2.33643775395109
-0.187,0,0,0,0,-1.07568776617557,-0.686751832697787,-8.83843250901541
1.5103,1,0,0,0,3.50750636833189,8.0732905272708,16.341035953935
-4.8638,0,0,0,0,4.94393888261426,-4.78976985832908,7.58551360296436
5.3656,1,0,0,0,-7.36338669048975,-7.52998335360399,-12.3638858702204
-3.6987,0,0,0,0,-7.08535801007417,1.70087230537431,-17.0655323967813
2.4609,1,0,0,0,6.44652444370612,4.4580594653693,17.0343215206994
-0.1472,0,0,0,0,-0.147228030764378,3.09765796899337,15.6049391184675
-0.7705,0,0,0,0,0.770511489380423,-4.35589670883555,19.0383007151986
1.4773,1,0,0,0,-9.2714896894904,-3.47510853879375,18.9205449557128
0.7015,1,0,0,0,-2.69934749388505,-3.81700762208165,-15.1635046167749
-7.7734,0,0,0,0,8.31531408081579,-7.29043588636996,-6.71528432686637
-2.0042,0,0,0,0,7.94959784799768,-0.00702444305453298,4.61152968860227
0,1,0,0,0,1.66265936177297,3.96507853254828,-18.8267062898255
-0.5577,0,0,0,0,0.557653754772947,-9.35854307160029,13.0856929134526
-3.1996,0,0,0,0,-3.20027587035663,6.9342191776106,-10.1572173157561
0,1,0,0,0,1.62982504736265,8.75353758149551,-18.0885083045974
6.9226,1,0,0,0,-8.92044681659523,-9.58763931760018,7.2591405678485
-1.9726,0,0,0,0,1.97257053266469,-7.71939930968688,11.8498140290338
-2.357,0,0,0,0,2.35701174278558,-8.59572952026083,-17.2288410972799
-6.5038,0,0,0,0,-7.27985222759821,5.77782639314018,-16.3040616830468
3.1292,1,0,0,0,-5.24262415985387,-5.1270417476643,-15.8071114936442
1.9668,1,0,0,0,7.16705520457516,3.96399532359133,9.34968533053125
-1.3361,0,0,0,0,3.01061248909825,0.32541131548258,-6.94447459644472
-3.2355,0,0,0,0,3.23552393557003,-7.64869030756487,-14.0873034327357
-9.1904,0,0,0,0,-9.60470672542366,9.28583460599119,18.8149160805325
-1.346,0,0,0,0,-7.52278985706361,-0.651799464510807,6.26776013217894
-4.1957,0,0,0,0,-4.19628866734266,5.0907327943259,2.32472205435886
0,1,0,0,0,-1.44414808903088,-4.656118854516,10.1494429653225
2.5717,1,0,0,0,7.96752650011262,4.56888067915572,-3.72679461382047
-6.6884,0,0,0,0,8.76631680507395,-4.89145090124395,1.3265296243529
-6.498,0,0,0,0,9.0950974075274,-4.64504927119808,-9.99661517641642
-8.0979,0,0,0,0,8.55345440478695,-8.62835302889089,-8.0239845375654
-1.8317,0,0,0,0,1.83167068312734,-5.93401709287327,5.43532795547549
-1.9632,0,0,0,0,5.96740515660517,0.0340210472843658,6.03248543796568
-5.4636,0,0,0,0,5.91909971112254,-5.33252463856865,4.0335575373917
-2.3131,0,0,0,0,-7.75075243233427,0.315313063918287,13.5136276348094
-2.0326,0,0,0,0,8.41580215997409,-0.0354414108928829,-8.89555510942447
1.0532,1,0,0,0,3.05039921496588,8.34597607601335,0.393578140589419
-7.4653,0,0,0,0,9.48382967605196,-6.05442115805372,-15.5526006484427
0.0738,1,0,0,0,-4.05291413262756,-2.07162928876547,-3.16977266606031
-3.7699,0,0,0,0,-3.77049284699095,3.87686341864452,-16.32512666914
0,1,0,0,0,-1.95822761925907,-4.09638391940076,-7.74012883894483
-3.8744,0,0,0,0,-7.8887773852945,1.87655209128536,-8.69089935020967
4.8977,1,0,0,0,-6.89556758120999,-9.98682664827775,-8.65618331686474
0,1,0,0,0,1.016217499592,7.41804383007368,-18.3098629867003
-7.6389,0,0,0,0,8.09443962932654,-7.38051827269667,13.3491579249226
4.0122,1,0,0,0,6.00936749798125,8.35760183997279,-14.5078536621649
-0.0946,0,0,0,0,0.0946463511489721,-1.90083039765405,-13.0571135386113
0,1,0,0,0,1.50367224935707,2.12435865145567,-11.4221703833609
0,1,0,0,0,0.398645101128762,9.78371619278773,-0.403393503464219
-2.7954,0,0,0,0,3.89746422374165,-1.7715634522447,-18.6089303960101
-4.1427,0,0,0,0,-4.1433688806293,6.02883475555069,-6.1399203774769
-2.22,0,0,0,0,-8.33368110352256,0.222127418857196,-5.32666368590853
-1.5024,0,0,0,0,4.78959009774974,0.494803278839896,12.1808350983492
-5.8827,0,0,0,0,6.33822358099063,-6.21057036629122,-15.0522617254255
0.7608,1,0,0,0,6.41992957982043,2.75795240022872,-19.3552079247114
-1.6897,0,0,0,0,7.91909255279467,0.307501142399577,1.78087753384987
0.1316,1,0,0,0,2.12884416497054,5.20872435680359,14.213874875076
0.3448,1,0,0,0,-2.34263103336476,-8.30701622765549,9.35493195125087
-3.3596,0,0,0,0,-3.36021334751139,6.7949906974929,-5.13106767933771
-6.1088,0,0,0,0,6.56430540067259,-6.46962742076879,-14.8192055586133
-7.1421,0,0,0,0,7.59767164835757,-9.11841743064607,7.46880073923211
-2.948,0,0,0,0,4.67545809867184,-1.25655125510683,-4.80644332369487
-4.0173,0,0,0,0,9.59314879693149,-2.02013154776741,-2.3925234292253
1.4815,1,0,0,0,-6.86384224911209,-3.47931431867162,-7.43752285306141
-6.4704,0,0,0,0,7.89001327808511,-5.05951641471921,-7.57283936349403
-1.8226,0,0,0,0,-1.82262183915658,4.16021788128106,-14.2544961976203
-6.9709,0,0,0,0,7.42644133146043,-8.3368820649308,-1.53048646527475
-6.9878,0,0,0,0,-9.39221952677697,5.06401065417709,8.00170678118478
-4.6359,0,0,0,0,-5.70975507672018,3.59809371046837,2.29170722759715
-0.8259,0,0,0,0,7.01357805180206,1.17130983605771,16.0709465619025
0,1,0,0,0,-1.6096459197363,-2.83743294421927,-0.440499304820548
-4.8801,0,0,0,0,-4.88075717995618,8.58338537984793,-1.32972743158257
-0.6222,0,0,0,0,-4.9198429888611,-1.37563105443852,8.10120045009371
0,1,0,0,0,-1.95340264026797,-6.36319842668624,14.2500446458673
-1.684,0,0,0,0,1.68402449073197,-2.52842434640205,-11.1322181292641
-2.4425,0,0,0,0,-5.62011764576333,0.44464886051,-2.66309146048954
-4.8086,0,0,0,0,4.82607976597106,-8.59100735343177,13.8933374558873
-3.5976,0,0,0,0,3.59760469115814,-7.2669695620284,14.3360875431475
-4.0706,0,0,0,0,-6.0033175066585,2.14679843528424,1.72179934617553
4.7557,1,0,0,0,-6.75350615934994,-9.88693863746309,10.8594058866164
-3.4316,0,0,0,0,5.2957511251068,-1.57861295276236,-17.7274727610547
-1.7149,0,0,0,0,1.71493990468456,-6.51689511131937,9.1444264226524
-0.6858,0,0,0,0,0.685820998820583,-4.93871424497175,16.6822699314234
3.1667,1,0,0,0,5.16389059430832,7.74061464456026,-17.2480731558513
-5.5253,0,0,0,0,-6.3294360894432,4.74145309173178,7.86859410598887
-1.9591,0,0,0,0,5.53985811412057,0.038068383074874,-2.98012687989493
0.2275,1,0,0,0,2.22474261548603,7.11543782723473,6.83188435920893
-0.4718,0,0,0,0,0.471840894223213,-4.02369179785956,8.15876314604779
-1.8587,0,0,0,0,-2.36778248022235,1.35369995602973,15.5144382124491
4.8618,1,0,0,0,6.85898577990577,7.9759711166438,17.5601236578622
-5.8532,0,0,0,0,6.30870311877495,-9.97284342427938,-19.8763720977014
2.7876,1,0,0,0,-8.25062367362497,-4.78545297591361,-19.0880531743627
0,1,0,0,0,-1.51830362388241,-3.17870062181543,1.65415733230818
-6.01227650675424,0,0,0,0,8.52338165166146,-4.03001105881521,-6.47660824594873
-5.1876,0,0,0,0,7.18960214413579,-3.19043378469135,-14.4751838779965
0,1,0,0,0,0.155979107052055,7.1331295378338,-4.62745528469545
0.5609,1,0,0,0,3.91381853657539,2.55808355581097,-1.98447382592298
-0.5276,0,0,0,0,-0.527641158022313,8.99412707007065,-16.6600975284268
-0.938,0,0,0,0,-4.40342159999575,-1.05985381330591,3.50285055981254
-2.6152,0,0,0,0,7.55268276829043,-0.617989595419617,-2.50326097193117
-2.639,0,0,0,0,4.9236987994969,-0.641790683845079,14.433094042315
-0.2978,0,0,0,0,-0.669759752370254,-0.0379102575458141,-0.502773823382185
3.4128,1,0,0,0,-5.41062450503966,-8.28895535181886,-17.3046674556437
-6.546,0,0,0,0,7.76781869609156,-5.3366462866068,14.4638303993747
2.2375,1,0,0,0,4.23470186015838,7.45625986085707,17.5200802767852
0.1242,1,0,0,0,-7.20621442904999,-2.12199710297993,19.2225131886022
0.8987,1,0,0,0,2.89588051970752,7.92819558907868,-0.710783782528061
-4.4554,0,0,0,0,-9.71813849621953,2.45760688869591,-10.7561854755546
0,1,0,0,0,0.548679255532679,4.49983922714478,4.29663164579742
-1.5417,0,0,0,0,1.76732891590501,-1.33130319933884,-10.233084259719
0,1,0,0,0,-1.42079292443985,-9.79645088956446,4.3528579617744
-8.6176,0,0,0,0,9.15950376394716,-8.09106952900799,-18.5763774647941
-6.3791,0,0,0,0,7.72470222651503,-5.06117269885007,-19.6433977498665
-5.8429,0,0,0,0,6.29840542896078,-7.19001126902467,15.1946576113601
0.951,1,0,0,0,-8.09246427818951,-2.94879797502721,3.73682271149965
0,1,0,0,0,1.70363276957185,3.35363528369006,5.92108460222818
0,1,0,0,0,-1.33261865322816,-7.20482481801485,10.0771803190034
-4.083,0,0,0,0,-5.16426412825563,3.00918644956125,14.2949624333787
-8.2538,0,0,0,0,-8.31259057909702,9.44178323425683,-18.7416025776354
4.7109,1,0,0,0,6.70809100889717,6.71426696341721,-18.0056999461763
0,1,0,0,0,0.917724177816597,8.86339679310958,-7.14107720520044
0.0308,1,0,0,0,6.12933607586667,2.02797510505618,11.5848186049215
-5.5282,0,0,0,0,5.98370070088631,-9.00870468843578,-8.67205464636218
-1.6178,0,0,0,0,3.06913647959929,-0.206893093430578,18.9140894804321
-0.6404,0,0,0,0,4.96979819954164,1.35682299477615,-8.04143346171212
-4.8772,0,0,0,0,-4.87780437876324,7.73127588823094,-2.12796548868798
-5.8642,0,0,0,0,6.31974506592415,-8.03325396510725,14.3837381390109
-8.6714,0,0,0,0,-9.4474198367765,7.98312868512729,15.997420021047
-0.4821,0,0,0,0,0.48212019234726,-7.5960097470573,-12.8882363271088
2.125,1,0,0,0,4.12215189017229,6.62719512774099,-18.6066471772908
3.1596,1,0,0,0,5.15677420771865,9.14224356002328,-6.2851794001261
-2.7649,0,0,0,0,2.76487418849412,-3.1398837605935,-11.3411441526984
2.4646,1,0,0,0,5.72401254061089,4.46179919090943,-8.84644380850171
-1.6077,0,0,0,0,1.6486285740896,-1.5798843726344,-16.3172517298253
-1.8207,0,0,0,0,-9.51945349986503,-0.177083919772691,-8.86931919392484
1.207,1,0,0,0,-3.20485671697871,-4.25300780969848,-13.1638705900209
-2.0141,0,0,0,0,-2.01473371437141,3.95299136915797,-11.8529425148394
-2.211,0,0,0,0,3.3265297697902,-1.13867821183454,-2.66818937697215
4.1381,1,0,0,0,-6.4952111521081,-6.13595376479219,4.65685326587044
-2.8973,0,0,0,0,-4.61978784253226,1.19355863231815,17.7913596701722
1.5872,1,0,0,0,4.28943271497895,3.58439310788014,18.3752232522834
0.1573,1,0,0,0,5.50668623917973,2.15453932644211,17.920094373334
2.6279,1,0,0,0,-8.80716752829268,-4.62575309514413,19.4672017592113
-2.4901,0,0,0,0,5.44413464188053,-0.492914000844104,7.23598222215812
0,1,0,0,0,-1.66130490137157,-2.39701594213638,-11.4691844369916
0.3434,1,0,0,0,-2.34124021731714,-9.40664496979792,-1.10715739663706
-3.3319,0,0,0,0,-3.33254626312426,9.51689608219979,2.21774154479029
-3.8359,0,0,0,0,6.92607275567145,-1.83873011196178,-1.51927344904431
4.5289,1,0,0,0,6.52613441692863,9.8240639973749,0.957905970544353
2.7832,1,0,0,0,8.50873779262896,4.7804372304385,2.69720224687683
4.4928,1,0,0,0,9.37555325885815,6.48998839637844,18.3843711599154
-2.6355,0,0,0,0,2.92692130888046,-2.40853029119422,-0.937012764786829
-7.7823,0,0,0,0,8.23779625001438,-9.70292288464253,-13.7322461106415
-0.5686,0,0,0,0,-0.568642469403034,0.859833896905132,-17.6123587045677
1.1634,1,0,0,0,3.16060611256165,7.79270606758085,-15.6146957553915
0,1,0,0,0,-1.24453771563773,-4.39539820785352,19.4098524980481
-2.1752,0,0,0,0,2.17517414668807,-4.92501586163107,-14.6954109260655
0,1,0,0,0,0.900097824368462,6.55607862941844,13.480250840913
-6.2115,0,0,0,0,6.66697294068846,-5.92569131412167,1.77670796995093
-7.0433,0,0,0,0,7.49885443084697,-7.57999827660665,14.2540307414906
-6.7737,0,0,0,0,7.99552037924655,-5.64269752127059,-16.9208366026043
-0.5157,0,0,0,0,-0.515696790362558,6.70054931469326,-1.22425991832661
-0.8669,0,0,0,0,-1.72460121501009,0.054925276999974,-14.9824016000138
-7.3537,0,0,0,0,-7.35429349144123,7.40950730282172,4.11800725207548
-4.6933,0,0,0,0,-4.69396547892402,7.2960516011387,-17.675621671041
-0.8449,0,0,0,0,-0.844922297958277,4.44419288199035,-6.44003393615681
-1.2189,0,0,0,0,-1.97560286147375,0.539595043896542,15.7694285785806
-5.20576242801254,0,0,0,0,5.56721316626621,-8.61264794661995,-8.8486188551582
-2.412,0,0,0,0,-2.41260330627869,7.29345092766075,-3.20158522357204
-3.573,0,0,0,0,-5.20245053016234,1.95309032827357,-0.823823855920306
5.9738,1,0,0,0,7.97095003670403,8.6941847582762,12.7154733524447
2.181,1,0,0,0,4.17817957803642,4.86441140809015,15.988391300662
1.2839,1,0,0,0,-8.69520390320616,-3.28177657308282,-19.8265970956481
-1.8485,0,0,0,0,6.56191206298772,0.148707546063523,-5.35350255403751
-2.6945,0,0,0,0,-5.46720564711259,0.696634191937942,-8.4206053444174
6.3028,1,0,0,0,-8.63258205109592,-8.30058508866147,-17.2664212746399
0,1,0,0,0,-1.80367001698996,-7.53237235381239,-2.27933629351055
-4.9244,0,0,0,0,7.97879473928599,-2.92721996428679,-15.1928752178989
0,1,0,0,0,1.38222050887417,7.50065452730983,-6.05700091584432
5.1554,1,0,0,0,-9.16157990182461,-7.15320561223217,-16.9362866049433
-2.8377,0,0,0,0,4.81053178601773,-0.869497453619996,6.72997261262116
-0.5701,0,0,0,0,3.98492151206255,1.42714424781516,5.14773367817767
1.2498,1,0,0,0,7.55527850180102,3.24703479256078,15.0165444749921
0,1,0,0,0,-0.649659623235451,-7.17327943326671,-17.2746217106965
-4.0579,0,0,0,0,4.28484813839744,-3.84027943634026,6.8465588684625
-1.1996,0,0,0,0,3.04841670844528,0.620976766902036,8.60428127049221
-0.0962,0,0,0,0,0.096212460461631,-0.240012829895432,-0.0864676387999523
-4.2116,0,0,0,0,8.71951106648856,-2.21436634406949,-15.3141933708969
-4.4155,0,0,0,0,-5.19152892057522,3.69816989258292,13.5701446023838
-7.21638047008867,0,0,0,0,9.40289265796069,-5.69660774391933,10.4137338567295
-1.6821,0,0,0,0,1.68205699716065,-1.94096844857517,0.401613510302681
-0.0871,0,0,0,0,-0.0871156182990358,3.02736685063427,9.74824578491774
1.9631,1,0,0,0,-3.96093061745536,-8.20776129595752,13.0386192993698
-2.2076,0,0,0,0,-2.20825982156614,5.50609706537679,-12.8252361886409
-7.8121,0,0,0,0,-7.81277580564424,8.10316676183274,15.0540401569
5.2879,1,0,0,0,9.99585128889503,7.28509372114167,-18.5248991086451
0,1,0,0,0,0.893648840144943,9.95232364367146,0.440326169841853
-7.0147,0,0,0,0,7.47024351871443,-8.59557055326922,19.5015494731199
-0.712,0,0,0,0,8.45426859093413,1.28521839199556,-2.74151785302621
-3.2425,0,0,0,0,-3.24310869487016,4.41446855694503,-19.4537773334666
-2.5182,0,0,0,0,-2.51879614448352,8.45370440784336,1.8591859211709
-0.226,0,0,0,0,-0.522262604957493,-0.0692536311961067,-7.6411567512243
7.0196,1,0,0,0,9.01675117681816,9.6398656174604,0.542524141703133
-2.8803,0,0,0,0,9.85179636944144,-0.883125958694986,-2.95836476431605
3.7379,1,0,0,0,-5.73570442404178,-6.1350103914145,13.3101698388133
-1.4023,0,0,0,0,4.53274199209922,0.594913878115499,13.1632294999732
0,1,0,0,0,0.237488626765074,1.03923692509093,-11.4686042393642
-1.7564,0,0,0,0,1.7564125264546,-7.14473549303719,-17.911058886994
0.174,1,0,0,0,3.6661583061187,2.17118956823856,-11.2137626087536
-1.8744,0,0,0,0,-1.8744011539731,2.5981588952496,2.21230498901814
4.6182,1,0,0,0,-7.44841875923474,-6.61603336688773,-19.9600232753299
-0.6866,0,0,0,0,-1.63675057605753,-0.230286422471108,-13.6052462739012
-3.3368,0,0,0,0,3.33677154447517,-9.64159261897489,-15.2129857392303
7.0453,1,0,0,0,9.04250617755985,9.51707941864384,-18.7634184532638
-0.1224,0,0,0,0,-0.122363124931265,7.2544425627766,-10.2849533482756
4.2746,1,0,0,0,6.68540327437598,6.27182384805737,5.15892416302523
0.4077,1,0,0,0,-9.95523602878333,-2.40552120546131,16.1762278596974
-2.9815,0,0,0,0,3.60703330129369,-2.4235373854766,5.27818842809337
-3.265,0,0,0,0,-5.1346095505882,1.42826143207793,19.2691509510569
-5.649,0,0,0,0,6.99364037811034,-4.33111628621879,7.29830657800872
-2.8369,0,0,0,0,-2.83750938035999,9.738535399237,-16.6405481697524
-4.9933,0,0,0,0,-4.99388227276599,6.22693230630011,-16.6230758448766
0,1,0,0,0,0.625079274837141,6.012459582959,9.55292967684254
-0.7557,0,0,0,0,-7.16674039395082,-1.24211484189954,-5.98478510346123
-0.4301,0,0,0,0,-0.430050056046209,1.74806800248188,-14.1677721912191
0.8067,1,0,0,0,8.10661214488728,2.80388496664444,-13.4824171423732
0,1,0,0,0,1.31821182003315,8.63232273954389,11.3240753473852
-2.1753,0,0,0,0,3.71374273957978,-0.675614300345156,-9.58727617333881
-1.3854,0,0,0,0,1.38536342154038,-5.02458674223846,-7.22793633916412
5.7072,1,0,0,0,8.21604464433881,7.70440081988821,11.7835769666341
-7.447,0,0,0,0,8.51619614333754,-6.42320098448244,0.701645929458607
0.5429,1,0,0,0,2.54010632818619,8.26364691801809,6.55873015355231
-2.2155,0,0,0,0,-2.21614354014774,4.80015162832304,12.7053943883492
-2.0069,0,0,0,0,2.00689586352986,-8.30005870994594,16.8943200436022
-2.5383,0,0,0,0,-8.92804369366884,0.540499053547318,-15.2458689352101
