Fitness,Label,Type,TrainDelta,TestDelta,TL,BL,IC
-6.5339,0,0,0,0,-7.4083295056585,5.71699059974899,-17.9876410561459
4.3151,1,0,0,0,6.31231039401383,7.33877724918707,-12.124141853855
0.1507,1,0,0,0,2.14787602253554,9.93359503772405,-18.3050269015967
3.5431,1,0,0,0,-7.22353993741187,-5.54092051817551,3.32041911857119
1.4249,1,0,0,0,3.42212973711231,4.46391970236445,0.177540519445181
-2.8926,0,0,0,0,2.89260525662298,-9.27261318647916,-12.2459269866016
-4.3784,0,0,0,0,4.99091424205648,-3.83643248310216,9.96208607298782
-6.5852,0,0,0,0,7.0407464270402,-8.01289047234408,3.91112795151856
-0.6229,0,0,0,0,4.41204511528647,1.37427664230943,-10.5955963565876
6.2155,1,0,0,0,8.21272452817366,9.01239514190803,0.652611792792328
2.1446,1,0,0,0,4.14176260514344,5.97590385880606,-12.012425333889
-4.3693,0,0,0,0,-7.86318969100591,2.37149686631622,-19.1110423687079
5.6949,1,0,0,0,-9.24875912623362,-7.69271756823958,12.7478896178509
0.4642,1,0,0,0,-2.46201548393762,-5.4168737572768,-5.27440347852401
-6.0006,0,0,0,0,-6.50919152257327,5.49559277665475,-6.79877542583944
-3.6838,0,0,0,0,-3.68439720143081,4.49173801252963,3.39819933768087
-4.1515,0,0,0,0,5.55511048534337,-2.80847224698736,-12.6106799233408
-0.9032,0,0,0,0,1.47378216257325,-0.338108308704388,-3.13492238183703
-3.6529,0,0,0,0,-3.65349615237196,9.45143014386363,-9.67109436652031
-1.342,0,0,0,0,1.34199799292866,-2.95866190518034,-7.5188156432138
-5.3604,0,0,0,0,-9.81204794485217,3.36254984071624,15.4275072198877
-1.5736,0,0,0,0,-1.57364547056665,7.17160105469315,17.9196996677099
0.48,1,0,0,0,-2.47786450405885,-5.93413503020322,-12.833220190344
-3.8735,0,0,0,0,-3.8741183331758,7.00623871332276,1.02410124178963
-6.1133,0,0,0,0,6.56884503760424,-7.86247082252172,4.68568126801992
-1.3365,0,0,0,0,1.33653037132862,-4.78127686186113,-19.9076755826825
-4.2543,0,0,0,0,-4.2548987424037,6.42540164913545,15.8046161872186
-9.4606,0,0,0,0,9.91615819212459,-9.83123196385932,9.31372953760408
-4.6648,0,0,0,0,-8.30765464114935,2.66697136198408,12.2034570243432
-0.6528,0,0,0,0,6.59929772870138,1.34442899447878,-9.59826438027792
-5.2418,0,0,0,0,5.69064098803329,-6.61589331957808,-9.02966619299068
0.0509,1,0,0,0,-9.90193611422874,-2.04877518943922,-18.9379378707679
-6.4611,0,0,0,0,7.09398099619751,-5.90216621673277,14.4140232439074
3.5319,1,0,0,0,-8.87750582388902,-5.52976455267219,-18.1887792876643
1.9639,1,0,0,0,5.01983546225229,3.96112759860418,16.7515155648455
4.1133,1,0,0,0,8.17845208664317,6.11047713089118,19.987097814986
-4.7635,0,0,0,0,6.01532551509089,-3.5416933471174,-18.9942166342219
-2.5415,0,0,0,0,4.65646942567582,-0.544265909036222,-4.29646391339994
-6.7448,0,0,0,0,7.2002805562669,-8.8507670175877,-4.61819445897836
5.1654,1,0,0,0,-7.16319159266288,-9.08637204449965,7.91978931848411
-4.3263,0,0,0,0,8.27023004136385,-2.32908735418781,-10.2755673080257
2.0432,1,0,0,0,8.14195465295528,4.04035825736167,15.8255154757465
6.7366,1,0,0,0,8.95947118485383,8.73383916864841,19.8714652404794
-2.0605,0,0,0,0,-2.0611505619615,3.19872898751948,12.9180119179789
0.4501,1,0,0,0,2.44733460012565,4.01012636289922,-0.419395811442136
0,1,0,0,0,0.176336024814347,5.59426591119726,-18.3805689534856
2.6437,1,0,0,0,8.02014805132228,4.64091442242043,4.63132273916946
-4.679,0,0,0,0,5.10376088939935,-4.31065628811654,-11.7500354169226
1.0465,1,0,0,0,3.04372425818371,8.56239875961469,12.1829405939964
0.9934,1,0,0,0,-2.99127873795544,-4.59623188008806,9.78470852494974
2.4626,1,0,0,0,4.4598422008708,7.13440711748234,16.7527729457471
-4.1838,0,0,0,0,-4.61983261669964,3.76303558724007,4.71988206760458
4.2342,1,0,0,0,-8.56893054121145,-6.23203530022338,-6.57722124556562
-0.4019,0,0,0,0,-3.77908358081726,-1.59591964078848,-16.4904480375355
0,1,0,0,0,1.19736965814021,3.35250499724749,-15.3879314544337
-3.6862,0,0,0,0,-3.68679221602021,9.61592684794635,15.4347815084522
-8.3719,0,0,0,0,-9.54483341145018,7.26571010482685,-10.2002551646635
0,1,0,0,0,-1.32796541524079,-7.29247596673387,-11.3760000707277
-5.2004,0,0,0,0,5.49457830216003,-8.25627478129497,-3.98488698678671
-1.8022,0,0,0,0,1.80221935107158,-6.06952861854107,7.87249856979454
-1.2813,0,0,0,0,1.85938629853399,-0.716200485474662,-10.353802085622
-1.7446,0,0,0,0,-1.74459090992249,5.40988941494908,-18.5864443342147
-2.151,0,0,0,0,2.15100598266923,-8.41052702203978,-3.38494179824004
4.8558,1,0,0,0,9.70955152419209,6.85296870553935,-17.9038959156777
-4.5504,0,0,0,0,4.55035821662221,-7.70083940508904,-0.584761536430367
-6.9164,0,0,0,0,7.37188735645875,-9.66592241772606,12.7563351215061
-5.23155064537247,0,0,0,0,5.67747344819676,-6.12584534245023,16.5137716526077
1.6766,1,0,0,0,3.67379883322154,7.76787017055364,8.51478817594566
-0.3022,0,0,0,0,-0.302159569165054,6.66436085320307,-16.3701431690773
1.2876,1,0,0,0,-9.4901648698927,-3.28544258287692,-0.523094946664983
-3.092,0,0,0,0,-5.49274345411304,1.09417598979032,7.24593571031814
4.7017,1,0,0,0,6.69886416839998,7.91745626445877,-2.49608326685807
-0.3968,0,0,0,0,-2.00689422299269,-1.19760091730916,-7.61494569624392
-1.0609,0,0,0,0,-1.06093255926778,9.28780246495592,-1.50607070631741
0,1,0,0,0,-0.0801597522807214,-9.56920214419587,-12.3085947413391
-4.2114,0,0,0,0,7.96268521059192,-2.21415553158698,-15.9181538369556
1.0082,1,0,0,0,-3.00602836644001,-6.42907817782752,-10.0363575049541
0.8225,1,0,0,0,2.81968899769285,9.51508320332803,16.8265540674954
-8.476,0,0,0,0,-8.92386142999642,8.06169358022088,-12.4000248522148
-5.4672,0,0,0,0,9.85230395448357,-3.47000808817673,-10.8982601690364
4.2197,1,0,0,0,8.8742145851173,6.21693748273533,16.9777664003779
2.3728,1,0,0,0,4.37004000788734,7.58513122514446,14.6024706988023
0.8537,1,0,0,0,-2.85149823104179,-7.27447063298728,12.2312163731028
-2.4957,0,0,0,0,3.62249693374539,-1.37225767253634,17.8846167607787
-8.5679,0,0,0,0,9.02345473995165,-9.35838785363601,-8.95332960270083
-7.5711,0,0,0,0,-8.64493973734382,6.5389860344775,-4.14706219066975
-1.6235,0,0,0,0,1.62353423224569,-3.12932440015623,18.8483897432967
0.0709,1,0,0,0,2.06811611294996,3.35282299925765,14.5330064459357
0,1,0,0,0,-1.59825903151667,-8.53177995583382,14.8558823267733
1.8959,1,0,0,0,3.89308487001872,6.82849378852339,7.04983338368751
2.0308,1,0,0,0,4.02803417467546,7.90834434384119,3.49655719300747
-3.4955,0,0,0,0,-3.49609274821565,9.89701291358504,-11.6984629344913
-4.2743,0,0,0,0,-4.27494767563784,6.66216677210797,10.809909897446
-5.6376,0,0,0,0,-5.9884178455971,5.29532593142825,4.63693570859377
-1.9234,0,0,0,0,9.28534831967439,0.0738251788440394,-0.851927088480483
0,1,0,0,0,1.71393707705282,9.59183452266102,-6.03603645318357
-3.2618,0,0,0,0,-4.77994486252431,1.79884830731645,9.8153937469338
0.5031,1,0,0,0,-8.36032191455427,-2.50088322393251,-16.5196622263214
-1.0624,0,0,0,0,-3.63697189037989,-0.935401088451854,-13.5567637901419
-0.8951,0,0,0,0,-8.80263702607864,-1.10269564373813,-8.58904929740322
-2.1941,0,0,0,0,-6.01643553501648,0.196237910467227,-19.2208626797074
-6.1465,0,0,0,0,6.60205190175022,-5.99228873659857,-2.93747094860494
-1.4613,0,0,0,0,4.66176986833531,0.535935458638059,-9.22805954932178
3.3595,1,0,0,0,5.3567045550076,9.08824947682353,-15.2925051491186
-0.4386,0,0,0,0,-9.50223559817923,-1.55919770889612,-17.4246415821558
5.4901,1,0,0,0,-7.48794688290056,-8.15164492318813,-10.6924290607724
-3.9671,0,0,0,0,-5.77613877673184,2.19621961001863,-4.21891789169864
2.5368,1,0,0,0,4.53396783771889,9.22596307699288,10.0086881736275
-7.8572,0,0,0,0,-8.4252045424077,7.35906102236098,-5.48916544515052
3.7305,1,0,0,0,5.94014254384988,5.72774375803405,-6.74581009599319
4.5726,1,0,0,0,8.99982910636215,6.56979286976915,5.16518988020027
-3.2131,0,0,0,0,-4.08752736139861,2.34009048368084,19.5401372256471
1.122,1,0,0,0,-3.11982215877427,-5.20710667504764,-19.9841157637304
0.5536,1,0,0,0,8.18579704599472,2.55080914507056,11.4491719312114
0.3408,1,0,0,0,4.97432672007525,2.33795268527215,-12.6639367521209
2.3227,1,0,0,0,6.87186494140737,4.31985878899353,6.07205342308003
0.2589,1,0,0,0,2.25614143185691,7.47572274452476,11.7070908728799
-3.1348,0,0,0,0,4.48849951935339,-1.81691141474129,19.9061360918993
-2.4762,0,0,0,0,2.47617007231099,-2.93669492828632,-12.691074351827
1.5841,1,0,0,0,-3.58191297323476,-4.88786467097897,17.6433898916454
5.8609,1,0,0,0,7.85813351120445,9.76104215920675,18.0988790025536
-7.0286,0,0,0,0,7.4841383527618,-6.75512998534509,-14.1324634735811
0.9989,1,0,0,0,2.99606200736569,5.80171882284103,-17.1079356317041
3.1118,1,0,0,0,-5.10961119263523,-9.78585695896882,-10.698343656756
-4.9023,0,0,0,0,-4.9029024199436,8.24375923719175,-5.29813708960616
-5.0145,0,0,0,0,-9.23931952949574,3.01664633175481,12.6546745438531
6.3272,1,0,0,0,-8.32499183933145,-9.77037905241108,-5.37538710720796
-0.0241,0,0,0,0,-1.74469115612057,-1.67958020083852,-1.46495940100966
-0.6799,0,0,0,0,-0.679869749007009,0.963170647024654,1.30763687148409
0,1,0,0,0,0.153851081484234,5.6218265604394,-8.40139408074346
0,1,0,0,0,1.01003762490262,1.49330661246882,-11.8443396756175
-1.1047,0,0,0,0,1.10473944825084,-5.71767952209608,1.96626888154203
-7.8889,0,0,0,0,-8.60460340162302,7.20895028964245,-11.6646917071374
0.3905,1,0,0,0,-5.22735808659016,-2.38829569442779,-8.50534432853222
-4.2906,0,0,0,0,5.01046258843418,-3.62122057499291,-15.7052129865219
-5.5008,0,0,0,0,6.12271736673129,-4.95883091058199,0.156194082216963
-4.4817,0,0,0,0,-9.2029832241782,2.48387508422974,-4.50233569245921
1.3612,1,0,0,0,-3.83452300628504,-3.35900075238001,17.2637298550547
0,1,0,0,0,-0.640208793798084,-9.99858013613091,9.03122016192344
0.0125,1,0,0,0,-2.01034161453863,-9.54152732053272,5.50969556282633
-1.213,0,0,0,0,-1.21295974572286,1.8353827276178,4.71938441428062
0,1,0,0,0,-0.918066550296261,-9.01829448206805,8.78776690978994
-3.3149,0,0,0,0,4.80185724769555,-1.90402410808847,-17.9434989842396
5.5505,1,0,0,0,8.96009306687034,7.54773700470818,13.1059979075587
-1.0273,0,0,0,0,-1.02726813346418,7.68949428389231,14.1487334943631
-1.3777,0,0,0,0,2.95473488230084,0.135665341112576,-16.9590836581801
0.754,1,0,0,0,-2.75186230999789,-5.37817688389697,14.4072201489579
0.6906,1,0,0,0,2.68780111674166,4.62914229555295,-13.7457886650687
-3.9887,0,0,0,0,8.99293875825305,-1.99154092454276,4.45546701406985
1.7302,1,0,0,0,5.96978465739342,3.72739639040473,-19.9980662176996
0,1,0,0,0,0.0531530870728396,9.71239991507861,-19.7198511621123
5.9337,1,0,0,0,-9.18141351245256,-7.9315417732961,4.13626233426988
-0.4353,0,0,0,0,-9.07619427347528,-1.56256110356983,-5.76547587018428
-3.3279,0,0,0,0,3.95340914114336,-2.74044548570756,-7.01779809479833
-0.3322,0,0,0,0,3.54951486307642,1.66504739708713,-10.3818081093812
0.5048,1,0,0,0,-2.50266867335684,-5.9053077459706,-9.6543166128934
-3.4564,0,0,0,0,6.94628984983833,-1.45918115240158,6.27931852022849
0,1,0,0,0,0.625434960786041,8.74038081490054,-6.66310319623816
-2.7811,0,0,0,0,-2.78176335492391,4.92987080911046,14.5571787507362
-8.2608,0,0,0,0,-9.55892460131114,6.99047854194453,12.3050170873778
-0.8557,0,0,0,0,0.855658909175069,-1.32433850539438,4.09747676476211
-3.2973,0,0,0,0,-3.29789593932231,5.56214409498819,-16.1312098634874
-0.9609,0,0,0,0,-0.960900519983941,5.23898130855781,5.03332932914218
7.6587,1,0,0,0,-9.97016953488695,-9.65655189698496,-1.72583711324293
0.5738,1,0,0,0,-5.5687188720935,-2.57158628394921,-2.35071342967824
0.7213,1,0,0,0,-8.78620905957999,-2.7191525172567,-4.92523703956083
-3.9746,0,0,0,0,-3.97519525483314,8.3677836029651,-0.905972969137299
2.0614,1,0,0,0,-6.39215123940684,-4.05924721074548,13.1719789461728
0.3653,1,0,0,0,2.36247985808492,3.27199083022569,4.64813647265219
-4.774,0,0,0,0,-4.77466551243761,7.44997433300201,-19.7852749038525
-2.2602,0,0,0,0,-2.69489416275551,1.83943676800667,16.9935623728731
0,1,0,0,0,-0.839902048245612,-1.51583551404533,6.19846448255888
-3.818,0,0,0,0,5.28472616827936,-2.40712867172221,-1.83724131726993
0.8788,1,0,0,0,2.87604024587611,4.70309052676104,5.35286251489564
-5.23155064537247,0,0,0,0,5.65888543728456,-9.31025961358108,-15.965506433653
4.7918,1,0,0,0,-9.16518442483743,-6.78963153185814,13.4001178840393
-1.1887,0,0,0,0,1.18868164923297,-6.55956600348338,17.551960364721
0,1,0,0,0,0.843186578048559,6.60515712272559,-7.30224918666968
-4.6653,0,0,0,0,-5.34521287099772,4.03987624990659,0.791345922376053
2.2792,1,0,0,0,-4.27707416835789,-9.44654146589327,-13.8878839093635
-1.6222,0,0,0,0,5.67845219421807,0.375037795904262,-3.32708549311116
-4.6264,0,0,0,0,-7.82904886030979,2.62855350180801,-14.9306572777254
-1.6129,0,0,0,0,1.6128732702673,-6.30999248908117,-0.203556391870666
1.2934,1,0,0,0,-3.29118763367655,-5.863024603482,-15.7933791558166
-6.9267,0,0,0,0,-6.92734964062289,7.46659099895152,8.97485993338933
-7.7506,0,0,0,0,-9.92831647967749,6.20830476024122,-10.1751036812871
4.7884,1,0,0,0,7.71873097630786,6.78561298950404,-5.77730459243675
1.6972,1,0,0,0,-3.69505766335596,-6.91627383321769,-4.46307081582729
-3.8906,0,0,0,0,-3.89120303602107,6.4235162614604,-8.80470613663172
-6.5498,0,0,0,0,7.02907895520588,-6.09429688071072,-5.79990132823272
-2.393,0,0,0,0,-3.08048837802223,1.71262702611958,-1.74996818372896
0.4019,1,0,0,0,-9.23102576723256,-2.39968811306206,1.8594818002515
3.7376,1,0,0,0,-8.63483866749295,-5.73547069989241,10.8759026842875
0.6104,1,0,0,0,2.60758738670681,6.1744272144139,-19.1403996707161
0.0262,1,0,0,0,-9.76486224223844,-2.02406669614625,-11.6121730066217
0,1,0,0,0,1.75829480355436,6.45443790172654,9.9630392943385
-1.5063,0,0,0,0,8.58289829464668,0.490910686433709,1.54581666536785
1.3487,1,0,0,0,3.34588998761319,7.42522393483142,-12.7470028327363
-3.9821,0,0,0,0,3.98213249181918,-6.22179593476153,-12.0073515030126
-1.3993,0,0,0,0,5.41931898213582,0.597923764105328,-19.8114145121891
5.5484,1,0,0,0,9.10722100144115,7.54558000971679,14.8923558553409
-0.1195,0,0,0,0,-0.119495301928216,0.622033853857493,-18.7095712803678
3.0059,1,0,0,0,5.00313416639172,5.16704025838498,3.34250956024689
-1.2123,0,0,0,0,-2.59765983467777,-0.160001249780288,1.08729832375363
0,1,0,0,0,-1.02551069248628,-7.15198189703452,6.10974929317614
1.4962,1,0,0,0,3.49340576764273,4.99525549783436,-7.76296575501602
-5.0245,0,0,0,0,6.08695184257216,-4.0006640293589,-9.03653299870729
-4.5897,0,0,0,0,-4.59030035874673,5.26981858558157,-7.25699138232922
-2.8593,0,0,0,0,-2.85991103453043,3.50963754250772,-18.658470997677
-0.4288,0,0,0,0,-6.99954911884343,-1.56899755808723,-11.484234208408
0.8689,1,0,0,0,5.20144249077143,2.86612273110956,13.5858685578117
-0.7648,0,0,0,0,-5.84408470455265,-1.23304814544581,9.28479006566871
-0.8891,0,0,0,0,-7.90496562833322,-1.10870571685284,-0.377891773020881
1.8913,1,0,0,0,3.88852706568684,8.61615970963706,-13.7939689851681
-4.1714,0,0,0,0,-8.94637558663666,2.17352906081946,-10.2823686180744
0,1,0,0,0,1.16604392863214,3.57001348864422,-1.33980925905745
1.1709,1,0,0,0,3.16810131659904,6.16698677847897,14.257569420682
-4.2176,0,0,0,0,4.21755828049119,-4.73332768475034,-8.15571039502179
-3.9854,0,0,0,0,-6.28309501158073,1.98753413139821,11.1318976847711
-0.1974,0,0,0,0,-8.08467543815863,-1.80047102314181,5.24982844804113
-1.6851,0,0,0,0,5.30626729782392,0.312133999204221,-18.1284258685746
-1.1872,0,0,0,0,-1.18720756336664,5.62538167657207,19.6458389566452
-6.5301,0,0,0,0,6.98558006228162,-8.80027389114476,10.6690079257483
2.5009,1,0,0,0,4.49813125138803,5.09365815536438,-11.9427417132247
-2.7254,0,0,0,0,-3.52322854295508,1.94157684732735,19.0845425157819
-0.4487,0,0,0,0,-0.97143320526283,-0.0738919432029341,18.8662455415735
3.2629,1,0,0,0,5.2600918420098,9.59530666696755,-11.8867464486112
4.8392,1,0,0,0,-9.36662773476652,-6.83703942609529,8.78813607539709
0.902,1,0,0,0,5.54564723435919,2.89915556735034,-6.47741365686704
-3.093,0,0,0,0,3.09304656243903,-9.08687301314629,14.6993912035245
-7.9306,0,0,0,0,-7.94076501023767,8.93938671400842,-4.82009004607312
1.7446,1,0,0,0,-7.3095820799274,-3.74240334330976,15.947363645443
-5.23155064537247,0,0,0,0,5.61580794164051,-6.13917352270048,-13.0423668827192
3.4181,1,0,0,0,7.86632439648454,5.4152901514872,11.6846776820234
3.731,1,0,0,0,-5.72884294975846,-6.13254647581791,5.86956330288395
-2.1161,0,0,0,0,-7.77426126084415,0.11825041451608,7.39686289735782
0.5347,1,0,0,0,-6.85944863578779,-2.53250727399887,12.3348878864464
-7.4589,0,0,0,0,8.18643862486484,-6.78620927031841,9.51791528307531
-1.1139,0,0,0,0,1.11391266642554,-6.24286806217066,7.60057416211023
-3.3238,0,0,0,0,-4.00367373757878,2.64536155133983,-10.5686599426293
-0.2131,0,0,0,0,-0.213137983277916,5.16528433284609,4.80829678337578
-4.0461,0,0,0,0,-5.04449439132506,3.06415835359062,-6.76856463672932
-5.135,0,0,0,0,-7.61593677709793,3.13712406193741,17.8927955399529
-6.3676,0,0,0,0,6.82308674715182,-7.07223856443312,7.49971137377276
-1.5231,0,0,0,0,3.28426167745687,0.209783674684516,-2.61112427177257
-2.3276,0,0,0,0,-2.32823472377759,6.84588468931251,-9.96659927360663
-2.6823,0,0,0,0,-4.17040397973674,1.21937698541959,5.06654761342821
-1.0056,0,0,0,0,-1.00561087699511,7.28850644984221,18.1582847836913
2.4041,1,0,0,0,6.33054683732936,4.40126224188041,-15.1183277338216
-7.5585,0,0,0,0,-8.34091544335975,6.7824667197992,-5.9779520051274
-0.4394,0,0,0,0,8.1127391571036,1.55782798866532,-17.9565386978556
3.6891,1,0,0,0,-5.68691851950246,-7.06630869080002,-3.3479463652605
-7.0956,0,0,0,0,7.55116582977121,-8.14082588663523,17.1937976948461
-6.5458,0,0,0,0,8.71675435036958,-4.69284130249251,-18.5728452115882
-0.6707,0,0,0,0,-0.670655632411414,1.68759994383652,9.06971175597939
1.3323,1,0,0,0,-3.33011261802525,-8.72635466545669,15.6654999100202
-4.5382,0,0,0,0,6.57925164700629,-2.5410083471973,10.6185266797504
-0.8003,0,0,0,0,-1.25198077867974,0.365434277435991,2.40755707625638
3.0921,1,0,0,0,-5.08988236868677,-7.43389422468278,4.41933156907622
-2.2714,0,0,0,0,2.27135413957382,-5.3013739203386,14.3043980412071
-7.6642,0,0,0,0,-7.69390653758277,7.6503003378943,-4.44363557854654
-4.0029,0,0,0,0,-4.00355123957424,5.05828286234933,-9.39321994195978
-0.511,0,0,0,0,0.510966490794866,-5.41530564558813,-17.7445779525484
-6.1001,0,0,0,0,6.55562103870978,-7.68371772613055,1.67692004122451
-2.4937,0,0,0,0,2.49367931619519,-9.99248355621212,-13.4553951927755
-6.9838,0,0,0,0,-9.80966870834405,5.06002909497106,8.14839018832687
-2.8725,0,0,0,0,-2.87317878439728,3.40824229508766,-16.3601978304402
-3.5328,0,0,0,0,6.45309980861216,-1.53560051665523,-15.9364724539467
5.875,1,0,0,0,-8.04821288342049,-7.8728534118359,4.74795505659002
-0.4618,0,0,0,0,-5.9802529614076,-1.53603928392935,12.360886141885
1.4238,1,0,0,0,-3.42167055056393,-4.53300347129271,12.7531524479848
-4.4636,0,0,0,0,-5.87067214479888,3.09133694483569,3.0405231174789
-1.2743,0,0,0,0,1.27425534225034,-3.70645027735388,-14.1734471702751
-7.1237,0,0,0,0,-7.39566305779019,6.8533341399054,-1.01553241772728
-5.3654,0,0,0,0,-5.36605301274462,5.62084104934685,7.29697452586932
4.7778,1,0,0,0,-6.77562870284327,-7.17612567029955,6.74971322059373
0.8789,1,0,0,0,3.17465769551684,2.8761187340001,-12.5284814865153
0.2777,1,0,0,0,6.44196929561398,2.2749215026082,17.288879573722
-3.2283,0,0,0,0,3.22832318119571,-5.01593670274509,-18.1323119442414
-6.3632,0,0,0,0,-9.25718925946446,4.36538487557453,-10.2632760620337
5.0886,1,0,0,0,-7.08647366336277,-9.12089696443957,12.353218124434
-6.0869,0,0,0,0,6.81447496217803,-5.40965939726377,9.913561852403
1.2371,1,0,0,0,-4.36106124702317,-3.23496973384193,-6.83175287215536
6.4591,1,0,0,0,-8.66731189479162,-8.45693093228763,-0.206734817897708
-0.3296,0,0,0,0,-2.47806661198478,-1.66826702436099,4.78740711164671
0.713,1,0,0,0,3.27059057474219,2.71018229147185,-6.39193446917388
1.9129,1,0,0,0,4.89510485572266,3.91011200517283,3.46308184220475
5.6576,1,0,0,0,7.65484541013325,9.14418383621595,14.4031666910631
-3.4208,0,0,0,0,-3.59275311569204,3.27175967462268,16.2253058796828
1.711,1,0,0,0,3.70822412807821,9.98249516873169,-0.0242387317621677
-4.2045,0,0,0,0,-4.54200565791564,3.86820668463661,19.8005011392014
-0.3124,0,0,0,0,-5.79244785569845,-1.68538533654438,-13.519699714873
0.128,1,0,0,0,-5.00556045784337,-2.12584635484413,-6.39333357432256
-2.9427,0,0,0,0,8.57049767335375,-0.945522925136874,1.06266306610219
0,1,0,0,0,0.0230825025107215,6.20652762937056,12.1935280190677
-4.3648,0,0,0,0,-7.64358335378188,2.36700457841214,10.9091009062275
2.3054,1,0,0,0,-4.30323090280364,-4.61759524329054,-1.35534986916593
-1.0478,0,0,0,0,-2.57499350329266,-0.415186664226511,-2.47169253061564
2.8976,1,0,0,0,-4.89547608272776,-7.1772471271969,-9.35312161843511
1.0325,1,0,0,0,-3.03032555588247,-4.94956069968241,-19.2912788626827
-0.9851,0,0,0,0,-0.985050218350223,8.09163391304733,6.28259937474528
2.8322,1,0,0,0,-7.13135238030791,-4.83006326829396,11.6505886279622
2.5504,1,0,0,0,4.54759780357797,6.46237050863252,17.4521109008942
-2.5367,0,0,0,0,-6.1765681598301,0.538873214168392,-8.77560157567038
0,1,0,0,0,-1.83225146411083,-5.20294184908882,-5.69777672897559
