Fitness,Label,Type,TrainDelta,TestDelta,TL,BL,IC
-1.932,0,0,0,0,8.16441996681802,0.0652431797039039,-14.2405002359794
-1.3759,0,0,0,0,1.37591957289889,-8.06506477121997,11.6414976600827
1.6855,1,0,0,0,-3.68336481977356,-4.23958632058591,-4.8812648327187
-2.8346,0,0,0,0,-2.83518625411262,3.05471207864483,-3.99436914490283
0,1,0,0,0,0.0784328181001737,8.56560399891855,-2.90123060019073
-0.8171,0,0,0,0,-1.63210110418591,0.0190351227028529,14.9155091433376
-2.8573,0,0,0,0,8.62456422125,-0.860146606123875,5.94839826604258
-4.2041,0,0,0,0,5.41814533127052,-3.01116099755564,5.35242337102555
2.5581,1,0,0,0,-6.63415950607223,-4.55591201290704,-11.2218860229286
0,1,0,0,0,-1.71442396375334,-4.33467682132242,-1.93434510451732
-4.9105,0,0,0,0,4.95142298666831,-5.44002186287435,-17.358395901233
3.1927,1,0,0,0,-8.60612812207484,-5.19052153466718,12.4367108369208
-5.0792,0,0,0,0,8.62649032442279,-3.08199337478626,-2.9515919659689
-0.1672,0,0,0,0,-0.167226210376235,7.43893731474266,7.12696046192351
-0.0717,0,0,0,0,-0.0717360967351048,7.26190930107532,-0.724161556164194
-3.8016,0,0,0,0,-9.00592420818235,1.80378498566479,-0.0765729119482401
-8.3107,0,0,0,0,8.76622181778803,-9.89326336364978,18.5219417641869
3.1016,1,0,0,0,6.56196047463853,5.09881448726978,10.0710883825232
1.8399,1,0,0,0,-6.40068179615579,-3.83768045923143,17.4653696739937
-4.4874,0,0,0,0,-4.48800039864059,7.14236609813919,-0.383030125593624
-4.1744,0,0,0,0,-7.35190709373146,2.17653409793987,8.94639433610623
0,1,0,0,0,1.6139881229408,3.30183144091467,14.6263607024175
0,1,0,0,0,-0.047307130299032,-4.19592799657379,19.9244301661757
-0.1063,0,0,0,0,-0.106305391457155,6.64423229526059,9.52996649981161
0,1,0,0,0,0.133722397675989,9.37913645975039,-17.7639540635407
-6.3304,0,0,0,0,-7.87268421524323,4.85737476323516,-16.3025434887303
-1.5042,0,0,0,0,2.64286403539029,-0.380725323413895,-0.651675997038652
-1.5487,0,0,0,0,-1.54869209531773,1.65121663610433,9.98747774287769
-1.4558,0,0,0,0,-7.88473742982279,-0.542026737936116,-15.6376425348263
1.2371,1,0,0,0,-7.33008434787011,-3.23495144295882,-16.3659214907068
1.2148,1,0,0,0,8.2478713920886,3.21201046556837,3.3603001888855
-3.7754,0,0,0,0,-6.91125718378446,1.77756735734308,5.17243720842122
2.3832,1,0,0,0,-4.38104014179188,-6.88335480374351,0.93625806954379
2.8159,1,0,0,0,-4.81376577125181,-8.40774355038948,-18.1767348803485
-1.5993,0,0,0,0,-8.50930163563137,-0.398526897537668,1.54737269288235
-5.6629,0,0,0,0,7.24639661448875,-4.14974234631958,-19.835272837258
0,1,0,0,0,0.882469681791537,2.37391125637572,-5.09818066216121
-0.6631,0,0,0,0,-0.66308166234357,6.3571087891518,-16.6718080488653
-7.4813,0,0,0,0,-8.65426216787484,6.30907846278203,-9.95650390972544
0.6081,1,0,0,0,-5.36290501263842,-2.60595496185332,-19.5218793760543
-2.2733,0,0,0,0,-2.27394931259132,6.18292964021424,11.1162679758747
-2.1925,0,0,0,0,-2.19313669894783,6.57845606289832,-0.772510111760649
-5.2511,0,0,0,0,-5.25174154086586,5.4467269540322,-3.17101150953679
0.7132,1,0,0,0,-9.4476093751593,-2.71107712908285,-2.67929335644
0,1,0,0,0,-0.17349202818308,-4.26833780923098,-1.04356880494795
-1.0282,0,0,0,0,-1.02823547907749,9.13134005148623,3.57450855692316
0,1,0,0,0,-0.174450409987815,-5.55158907269161,5.88924079764121
-3.1817,0,0,0,0,-3.18230082990717,3.69795683316068,16.0012899562336
1.5954,1,0,0,0,-3.59325130781643,-3.98447911917364,-16.2330902793842
-5.9281,0,0,0,0,-5.92877840820885,9.40305665424283,5.73504381747507
0,1,0,0,0,-1.80802577327909,-5.47206347942315,4.7809050090574
5.1645,1,0,0,0,7.16167395298229,7.96116320740018,4.0699320049649
-2.1563,0,0,0,0,3.27184945093563,-1.09590244804274,-14.1874455135959
0,1,0,0,0,1.58738764761602,9.82864199408607,-5.48618275769195
-0.481,0,0,0,0,0.481018851631372,-2.97052480672962,-19.4580844411039
0,1,0,0,0,-1.34429232963708,-5.04351403855863,6.42313364158402
-2.0212,0,0,0,0,-2.0218808684436,8.26590959319239,-3.50900465326206
0,1,0,0,0,-1.61312532644746,-7.05898807174407,-0.0212163185759984
0.2885,1,0,0,0,-2.28633552770579,-3.95677819418957,11.1038514641145
-2.7708,0,0,0,0,-7.50677504794,0.772939990954175,14.070958596779
0.5893,1,0,0,0,-2.58709465694418,-2.95249630514301,18.6073218525334
1.7909,1,0,0,0,-3.78872864564069,-5.52043542737683,17.5598352085094
-2.5277,0,0,0,0,3.24765286402395,-1.88317171982736,-3.80738671789882
0,1,0,0,0,-0.208522804950928,-3.35932488412857,18.4218275697461
-1.9138,0,0,0,0,7.53831138873325,0.0834106031177999,-15.7118478375408
-1.3673,0,0,0,0,1.36732859664005,-2.3775935548263,4.01178807674037
-5.9506,0,0,0,0,-8.97164859353615,3.95272734638686,11.0085244195778
4.358,1,0,0,0,6.35519902832925,7.760433212047,7.24191566146917
5.2755,1,0,0,0,8.03783754651771,7.2727463003645,5.96898636524454
-1.3104,0,0,0,0,-1.95174037476903,0.677902007588649,-18.5876857961754
-3.3413,0,0,0,0,-7.56647741973219,1.34347460281666,19.5934892531204
-2.8232,0,0,0,0,-2.82379636910923,8.41217080790357,-1.32768288124954
-0.968,0,0,0,0,-0.967992883431592,9.15694332359796,5.09986135947634
-5.1993,0,0,0,0,7.09630685700757,-3.3124409276733,1.83891843881738
0.4808,1,0,0,0,2.47798054558663,6.31804684203978,-2.92353698870666
-7.4011,0,0,0,0,-9.08929061551084,5.85878818770783,11.3518508670312
1.5856,1,0,0,0,3.58278612253753,9.01320031265741,-4.23319892573854
-5.0589,0,0,0,0,-7.44907193950721,3.06111488966063,15.6479058010038
-2.6347,0,0,0,0,-6.77772243086622,0.63691255296292,-1.41642026454358
-4.4496,0,0,0,0,-4.45025947788753,6.08943591349822,-3.03984165470031
5.0893,1,0,0,0,-8.60613150698414,-7.08709860153129,0.963587478261239
-1.003,0,0,0,0,-4.28164243141319,-0.994861512123775,11.7046272578182
-0.4513,0,0,0,0,6.51122058460981,1.54593261905704,11.2818238012115
0.8901,1,0,0,0,-2.88793351489611,-9.3452193005968,14.2693766005391
0.0871,1,0,0,0,-3.20685309829234,-2.08492450956604,10.8695098253708
-8.1684,0,0,0,0,8.89590810104264,-7.48464305286842,6.39642294852203
-0.6156,0,0,0,0,-8.47357891316209,-1.38226184100385,17.6939416217869
-2.0714,0,0,0,0,2.0713699676715,-8.75326380113551,-9.57046956300014
2.1012,1,0,0,0,4.09838203564312,8.97959984342097,-6.98734235232716
-1.7156,0,0,0,0,-1.71555362329257,3.60675769481654,-19.7090309736455
-1.3123,0,0,0,0,-1.31229709726535,2.12477432210755,15.5620596903897
0,1,0,0,0,1.77739712210507,5.01760104471391,-3.52279963483479
1.0209,1,0,0,0,7.37511596597131,3.01814645871583,3.30218563503544
-4.5399,0,0,0,0,-9.21236483876059,2.54209623436307,-3.99259393199059
-1.2617,0,0,0,0,-5.71613785385636,-0.736109968133187,7.46078119795607
-4.2334,0,0,0,0,-4.60217554482053,3.89108063187983,17.8201399356283
0,1,0,0,0,-0.979280173357557,-4.55747303906637,11.5602080972578
-1.6098,0,0,0,0,-1.60984455042041,2.22304569355251,-12.8006795252467
-5.0623,0,0,0,0,-5.06290689066987,7.74566308495161,-14.5745582773896
2.3122,1,0,0,0,-4.30999794208483,-5.32112594049865,-9.35183021859303
5.8886,1,0,0,0,-9.63261847715559,-7.88647056042841,5.77612488554738
1.9332,1,0,0,0,3.93038440662697,9.83418364662317,14.6264149108457
-6.0094,0,0,0,0,-9.23257750311281,4.01155500257953,-16.0040976618314
-5.7218,0,0,0,0,6.1773179983066,-8.59113961155852,5.85775182236944
1.0246,1,0,0,0,3.02177831642838,4.06326649497555,-1.05355762287671
-6.7705,0,0,0,0,-7.64983688132404,5.89609135420372,12.5120274009298
-2.6711,0,0,0,0,2.67113616747831,-3.54020630495204,0.161047964678794
-0.0325,0,0,0,0,-7.24251611527944,-1.96533216979221,4.06243350519357
-6.9365,0,0,0,0,7.39204988160572,-8.73891882406812,7.50000034085181
-4.652,0,0,0,0,4.6520396641305,-7.74830698602643,17.0251402448681
6.1798,1,0,0,0,-8.41387554134285,-8.17767728252332,11.839158595044
5.6798,1,0,0,0,-7.6776238911001,-9.89824184477561,-19.321466703909
0,1,0,0,0,1.3824341680603,9.20258495168729,-15.0506245276263
-5.0812,0,0,0,0,-8.11539792566782,3.08341896380328,-11.3215332680652
3.1009,1,0,0,0,-5.09872056416363,-6.3783759430067,16.0455206426627
-0.227,0,0,0,0,-1.32352278001704,-0.868825362022497,-12.449163438509
3.9041,1,0,0,0,8.61037372214754,5.90131748688458,-12.8173937500194
-5.678,0,0,0,0,-5.67861745785997,5.85062895658221,0.175471422590011
1.6624,1,0,0,0,-3.66026691927792,-8.51797649959838,9.62472384677184
-8.7362,0,0,0,0,9.19171632292775,-9.42582352857727,-11.9023933803044
3.8956,1,0,0,0,-6.71015843981151,-5.89339070804915,-7.47840779615935
-1.8203,0,0,0,0,7.20247062029961,0.176929895160239,3.60936973505692
-1.1134,0,0,0,0,1.56228272066735,-0.690632856175702,-17.1989019578786
-0.0005,0,0,0,0,-6.03002345842611,-1.99731779487312,2.42784131278313
-0.3256,0,0,0,0,-1.38269808253862,-0.695691732217972,16.7653411938137
0,1,0,0,0,-0.800398317924673,-5.63328680681045,-9.18474934890152
-7.9698,0,0,0,0,-9.81142106930035,6.42748044338546,17.1979859421471
-0.0571,0,0,0,0,-0.0571182443691871,3.1654154446612,-7.9117650285974
3.3373,1,0,0,0,-7.0600018372487,-5.33510175454445,2.15787035645499
-4.7567,0,0,0,0,4.7604352238475,-6.58575732856706,-11.3069166099899
-1.1595,0,0,0,0,-1.15945213832673,2.56157161853444,-10.6503479303056
0.9452,1,0,0,0,-8.31088630798861,-2.9430631571403,-14.674213403342
0,1,0,0,0,-0.724051707096665,-8.10005291265843,8.57057679288273
-2.6507,0,0,0,0,-2.65130193844521,5.26094111677945,-0.97935958882875
-1.3549,0,0,0,0,1.35489398965754,-4.38513735390324,-13.9765870221094
-4.4529,0,0,0,0,-5.58192867539634,3.37109199529216,-9.78313397590601
-5.4276,0,0,0,0,-7.95535490642903,3.42980873807633,-12.4171120168245
-1.7532,0,0,0,0,-2.70600479690447,0.870914264770661,-15.9933081776645
-0.2784,0,0,0,0,0.898924687801392,0.296730344486074,4.61202390909855
2.5637,1,0,0,0,-6.81940743781267,-4.56152901285969,11.7564644273989
0,1,0,0,0,-1.27804944136759,-7.32471442329333,-9.08605549599918
-1.5361,0,0,0,0,3.1401743169992,0.0474220639745315,-4.49677676171148
-2.5541,0,0,0,0,-2.55475607936733,7.40321862264641,5.7796869437553
0,1,0,0,0,-0.910811996576484,-9.7223795103715,-10.0162943384921
-1.5233,0,0,0,0,3.1003640001508,0.0509531951247144,-3.45389785638822
-5.1312,0,0,0,0,5.29867633067535,-4.97830254131146,-9.95646105662212
-0.1056,0,0,0,0,-0.105565087209241,9.58916659618363,9.13703318162611
-4.3964,0,0,0,0,-7.24045685444346,2.3985494025952,9.64189428374896
1.0875,1,0,0,0,-3.08530841216289,-3.81496076864567,-11.0014526084109
4.489,1,0,0,0,-6.48678997469067,-9.34947583040266,-14.866459307248
-5.6578,0,0,0,0,6.11335519012964,-7.06019131662572,18.9728964801036
-2.1239,0,0,0,0,-6.15852910028046,0.126066770009611,-11.1422308563546
0,1,0,0,0,-0.188675132576293,-1.41626006831111,-19.7596701502433
-5.5953,0,0,0,0,-6.08134284525619,5.17450046999947,-7.23157236904101
-2.9538,0,0,0,0,-2.95443400028306,3.44024930435131,4.01187415091178
-1.752,0,0,0,0,-1.75195586518625,5.99686685493734,7.57367406898297
5.7787,1,0,0,0,9.32176294224337,7.77593645113943,4.47470692298185
-2.6277,0,0,0,0,9.29828235672649,-0.630547618554624,3.69239997122885
-2.3569,0,0,0,0,-2.35749236066769,6.04507655408537,-3.46960918183541
2.6352,1,0,0,0,-4.63300454314943,-4.83425304580783,10.9933132517064
-2.7387,0,0,0,0,4.1423095998886,-1.35016506089399,-5.39230666266621
2.9408,1,0,0,0,7.4181480085063,4.93797586174356,-8.25738894775444
-1.4911,0,0,0,0,-4.65138091935964,-0.506740600132382,-12.4966021117506
-0.7107,0,0,0,0,-0.710660713557436,8.64179072572842,0.911860248821927
0,1,0,0,0,1.79111605030115,7.38962123110591,-2.47389543570914
-3.54,0,0,0,0,-3.5406183412092,5.10361492814475,13.5879681229619
0,1,0,0,0,1.56199052158082,3.33114902055106,-1.78127690232897
-1.5975,0,0,0,0,-7.57551064516172,-0.400364134456787,2.04191524392569
0,1,0,0,0,0.395402605044692,1.05760985545861,-7.97531849206299
0.2706,1,0,0,0,-2.35955825209686,-2.2684789381721,-8.27855196473468
3.3702,1,0,0,0,-9.830109320236,-5.36801790108974,-12.6126282644506
3.1487,1,0,0,0,5.14590618174902,5.89529272188474,-7.54142568885501
0.2275,1,0,0,0,-2.22534468680413,-5.32206822199957,-1.7897144753002
4.3719,1,0,0,0,8.78055160981019,6.36914564129943,-3.65145592842291
-4.3217,0,0,0,0,4.32173584192931,-9.36620794258719,13.3535914501637
-8.1212,0,0,0,0,8.57671281092678,-9.24275342279769,-2.21415043304347
-5.7494,0,0,0,0,6.20496069848406,-8.5499957767806,-6.62106627180093
-5.8457,0,0,0,0,-5.84635148931312,7.65152158075515,10.3198564245418
-1.5846,0,0,0,0,-4.33548190525629,-0.413243134786388,9.92655327604392
1.462,1,0,0,0,-3.45987195354349,-4.06784304212702,14.0737773013015
-1.2638,0,0,0,0,1.26375728191553,-2.46858820639838,-16.2975324567455
-0.5375,0,0,0,0,-0.537538643074999,3.4424145077707,-3.77600212335532
0.9993,1,0,0,0,2.99654684018052,9.37149341008517,-13.1739801884305
-7.4704,0,0,0,0,-7.47107377230849,8.3010565393866,8.92096609424204
1.3014,1,0,0,0,3.29857612950545,6.61982650901432,4.47136717601822
2.2857,1,0,0,0,-4.28350063505158,-9.01930152449029,14.5213459060297
-1.7473,0,0,0,0,-8.7811387326657,-0.250494569969641,5.35883957352774
-3.6472,0,0,0,0,4.36715161237992,-2.95576503908784,8.5294547767791
-0.6069,0,0,0,0,0.60685138988784,-6.22660124224653,-15.1925793453196
-2.9007,0,0,0,0,2.90070176708049,-7.32987162746793,11.2987695933208
-3.0082,0,0,0,0,-6.25017056793947,1.01034135336772,4.96567714937749
1.9112,1,0,0,0,3.90843469850763,7.23069121522202,2.02740848848667
-7.9667,0,0,0,0,8.42223730248654,-8.66714278467041,18.5316970276724
-6.8416,0,0,0,0,7.29716214333414,-9.03272070501912,6.37301571705534
-6.9742,0,0,0,0,8.06817935358689,-5.95038380588168,-14.8393396361955
-2.4792,0,0,0,0,2.47916099363241,-9.51833507475278,-6.57421812468159
-7.8057,0,0,0,0,8.26121642137916,-8.25643076947119,2.09930666341658
-3.764,0,0,0,0,7.17919776060839,-1.76675405202455,-3.59766591281407
-3.1644,0,0,0,0,3.16444303501677,-3.5097435895938,-13.949154250362
-1.138,0,0,0,0,-1.13799862483686,9.5292578043739,13.5604861337826
2.5783,1,0,0,0,-4.61048217520326,-4.57609432119684,1.23897196665445
-2.7245,0,0,0,0,3.86510003478978,-1.60102781444353,4.18924149038885
0.0427,1,0,0,0,2.03988049548875,6.93598033285323,-9.1401639739481
-2.3471,0,0,0,0,-2.34768176845306,7.157560110566,-11.70682069677
-7.2495,0,0,0,0,-7.2500935013119,7.3323646304725,10.9981536521829
-0.1018,0,0,0,0,5.26648567653483,1.89535624825925,-7.34761193251056
0.7036,1,0,0,0,2.70084149075239,4.97224790038995,15.2052253033521
0.3335,1,0,0,0,-2.33130551478855,-8.00306824709165,9.73636226897879
-5.921,0,0,0,0,-6.58384977674088,5.32677041143883,7.2060610206758
-2.6982,0,0,0,0,-5.62869544789715,0.700405730590571,4.5199055031075
-6.7923,0,0,0,0,7.24786234299607,-9.4440680617833,2.63092017833733
1.116,1,0,0,0,-8.16340742207654,-3.11379292124079,10.6564858305594
-1.1387,0,0,0,0,1.13867694333605,-7.06276227041753,15.3425292015738
1.3754,1,0,0,0,-8.63603658609608,-3.37320837261663,-18.9358341312885
2.3895,1,0,0,0,-4.38729698898944,-5.86751390543889,10.8438188670426
3.6892,1,0,0,0,-8.12833141375954,-5.68705917390374,-16.4982524903914
-0.1761,0,0,0,0,5.69423232734947,1.82106519075741,-7.17051747307885
0.5411,1,0,0,0,2.53827681767328,8.06700877040041,-9.64422282744491
0.1566,1,0,0,0,-2.15447683382115,-6.06602644927835,12.7840055822601
-1.0752,0,0,0,0,-8.863576303133,-0.922674582403058,-10.0957266740507
0.5706,1,0,0,0,-2.56843933515614,-6.83840352259077,3.55660298471596
-1.1189,0,0,0,0,1.11886266551009,-7.12282241955659,19.1777313554232
-4.7384,0,0,0,0,4.74219454509159,-7.86055286535495,-16.3290635059457
-0.5471,0,0,0,0,0.547146162872203,-3.53917111165968,-0.807643274973682
-7.895,0,0,0,0,-7.89564051386517,9.52226913012409,10.7065663412573
1.4427,1,0,0,0,7.74548611876315,3.43992161061206,12.8732091449624
-5.6189,0,0,0,0,-5.6195732630676,6.17923886722866,-9.68133750523613
-3.5238,0,0,0,0,4.96364354270898,-2.11293866808021,-19.5535353358067
4.5815,1,0,0,0,-6.74096249781604,-6.5793014358849,-1.36592350819373
0.4211,1,0,0,0,-2.41891757813479,-5.82246591385042,-14.5026515812674
1.2631,1,0,0,0,3.77720666786466,3.26028286885644,-10.9531441092354
-3.0239,0,0,0,0,-3.02457188569524,4.8302793911649,-15.9294249331101
-4.2146,0,0,0,0,6.30654758267392,-2.21740681248368,-7.85303698617757
-0.5805,0,0,0,0,7.06460935421667,1.41665763003269,-5.97764654453123
-0.4115,0,0,0,0,0.411535358906946,-3.68106179642757,-0.333498511093445
-1.118,0,0,0,0,-1.11804555766839,5.82815354476167,1.87396520998179
0,1,0,0,0,-1.70870250216901,-5.40322469991013,-11.4476950590035
4.1236,1,0,0,0,6.12080064398326,8.84281689453967,-9.99852306658258
-6.3644,0,0,0,0,6.81989679263091,-9.68462029308769,-14.4820878697805
-5.3097,0,0,0,0,6.92927139554252,-3.72621838820304,2.0259861822238
-5.6294,0,0,0,0,6.08489470421926,-9.62756749019585,-7.39525802859065
0,1,0,0,0,-1.23320104196526,-9.89276003026557,-1.96268136665344
-1.1381,0,0,0,0,1.13808477434292,-5.1153559026998,3.27276560215086
-2.5085,0,0,0,0,2.50853780767918,-2.59166458547855,-16.2111336278466
2.0371,1,0,0,0,4.84486007763488,4.03430284839732,-5.56413987700799
2.2184,1,0,0,0,5.2593726433274,4.2156124605359,3.95796515662581
-2.4128,0,0,0,0,-3.61712136541303,1.23200119732184,-11.3651370030934
-2.5485,0,0,0,0,-6.84908915232457,0.550694829328711,-7.62907239128401
-1.234,0,0,0,0,2.15004171731629,-0.374572605987657,2.63359882733816
-1.3878,0,0,0,0,-7.1747996952025,-0.60999130338417,-3.71589949957592
-1.0694,0,0,0,0,-1.06936114481193,3.87878274848733,-10.1660986327873
3.3443,1,0,0,0,-5.34214131184104,-7.46755452870676,2.04231043072498
-0.9555,0,0,0,0,0.955516655789403,-8.05327265339627,-7.17497931584937
-6.5858,0,0,0,0,-6.58643860883835,7.06996863934668,-5.82110994939597
-0.6131,0,0,0,0,0.613144514860998,-3.19315038895871,15.7335520308841
-7.1881,0,0,0,0,-7.67770531510056,6.76729875152393,-8.95904094544109
1.0381,1,0,0,0,-5.14073268971687,-3.03591158339975,-13.5075873975537
-5.7675,0,0,0,0,6.22305938336867,-8.62831687642061,9.40934580318448
-5.0714,0,0,0,0,5.18776720238992,-8.7432653313473,11.8776821769137
6.102,1,0,0,0,-8.0998102447708,-9.40049989909326,16.0645285014661
-4.7697,0,0,0,0,4.77346226332115,-8.07560315462192,3.45126856833812
-2.497,0,0,0,0,-2.49761389126051,5.50437972948279,13.1735630879618
-2.6893,0,0,0,0,7.06208052841518,-0.692100226901658,-2.55115862869692
0.4926,1,0,0,0,2.48981992966431,8.22907540947474,10.8390803229295
-6.9785,0,0,0,0,7.4340700038355,-6.71920179760769,15.6175262897792
-1.7926,0,0,0,0,-1.79256227919113,2.82460928338019,-15.289617318501
4.9496,1,0,0,0,6.94683950159386,8.23309320429265,-13.7380070984615
-5.7288,0,0,0,0,-6.91601429962109,4.54803719570464,1.68398722112548
-7.0227,0,0,0,0,-7.43705382949352,6.67984642662203,1.22467304948683
-5.5854,0,0,0,0,6.04097085432358,-8.34519862866259,-11.0143350436848
0.5079,1,0,0,0,7.048001013095,2.50510400021313,8.35210947720005
-7.7082,0,0,0,0,-7.70880142809152,8.47858588617664,11.5255437497425
-3.2527,0,0,0,0,3.25270964153537,-8.26221887442121,12.7847523886529
-7.964,0,0,0,0,9.90999928777997,-6.74220985138379,16.5318655569916
-2.1461,0,0,0,0,2.14614263317734,-5.54506110014698,7.66328151871795
2.0631,1,0,0,0,4.06028459181383,8.99118858642359,-18.3100390929219
-4.8183,0,0,0,0,-7.69688545486912,2.82045403798882,11.1008451369353
-5.6799,0,0,0,0,-9.03858505689421,3.68205982138036,-2.99290934569838
-4.0411,0,0,0,0,5.35149037919724,-2.76985741590458,-12.0549086419594
-7.6284,0,0,0,0,8.08392586770211,-7.88363504737405,2.97355581378191
-4.7669,0,0,0,0,-5.15293847693138,4.42458154493345,4.93891142140036
-0.8984,0,0,0,0,-0.898448072007991,5.66572106319937,-6.49269402021165
-4.4765,0,0,0,0,-6.95639063773854,2.47870787943622,-8.9367121140148
-9.2142108055364,0,0,0,0,-9.68054920371722,9.46064821544388,-15.4287529327202
3.4275,1,0,0,0,-5.42535006137417,-7.7708128346973,18.9396491320893
-5.3821,0,0,0,0,-6.92441879499927,3.89803514488186,-15.086193406163
2.3633,1,0,0,0,4.36051310346195,8.15923823991819,9.54489742801086
3.3594,1,0,0,0,-5.35726755981037,-5.67320179444356,8.66147058182138
-3.8019,0,0,0,0,5.75145802937936,-1.86290520180609,12.3829331530836
4.3535,1,0,0,0,-8.77367108187794,-6.35135256588472,-8.99380781948037
-7.9341,0,0,0,0,9.07569887057733,-6.81068490143776,-5.63950745658147
-3.3706,0,0,0,0,-3.37127306334741,6.43822004704424,-13.8109927283293
-0.6027,0,0,0,0,0.602672900701663,-2.33623226747258,17.6412880312722
7.0342,1,0,0,0,9.03137169282548,9.8864539629288,-4.91432755329159
-2.3788,0,0,0,0,-2.37939183653567,3.38773767087984,-14.9635059600048
0,1,0,0,0,-1.66730988850452,-7.47310643266471,0.343876927967113
2.0111,1,0,0,0,8.11264401483089,4.00834188294705,1.28970027078555
-2.3994,0,0,0,0,2.3993566089507,-7.65088983001811,-14.5944396909933
-1.6795,0,0,0,0,-1.67953384296668,4.2208092284124,8.42262768797567
0.1911,1,0,0,0,2.18827912523446,5.19119038582158,3.37850471759882
-2.1628,0,0,0,0,-2.16345735403429,9.87837962728643,4.25356877218878
5.5297,1,0,0,0,8.54012859971111,7.52688971646696,-16.4704600242558
2.3455,1,0,0,0,-4.34334244263114,-8.91541199462255,-13.9902894252737
-3.4983,0,0,0,0,4.99799243202205,-2.00162643851884,7.98023543967403
-5.2595,0,0,0,0,-8.2442015093955,3.26170421865297,-4.47891019550206
-1.3073,0,0,0,0,-1.30729782230265,5.89208403352668,-7.97611419246046
-2.2951,0,0,0,0,-2.29572329056815,7.57888418484984,16.1667167824457
-4.7323,0,0,0,0,5.70723751769187,-3.80833815547443,-19.344108128506
2.8776,1,0,0,0,-6.69533362943671,-4.87543563307655,-1.02371684621788
0.3593,1,0,0,0,-2.35717605123439,-9.30142145538756,19.7969865464915
-7.1698,0,0,0,0,-7.82069851112714,6.57555696206135,17.5974934039458
-6.2349,0,0,0,0,6.69044902063111,-6.72397465729234,-12.4737000405355
-2.8408,0,0,0,0,-2.84140922550305,3.48345523801428,17.1999750697834
-6.907,0,0,0,0,-6.90762183840187,8.67865973767106,12.5508522434616
-3.5091,0,0,0,0,-6.57518135781152,1.51123880675171,-17.2890761494303
-6.9963,0,0,0,0,9.45790747953738,-5.3348027392755,15.5029166810822
-2.4761,0,0,0,0,3.01096552694571,-2.003228706326,-3.38595225524142
4.9584,1,0,0,0,-6.95627656244664,-9.50028039609837,-16.7122082894157
-6.8751,0,0,0,0,-6.87575011459626,9.52577812195035,-13.295622537264
-4.5561,0,0,0,0,4.55608363811804,-5.58753121271387,-9.74826276161291
0,1,0,0,0,-0.0439785249406288,-9.93531520828559,-18.2785837212555
0,1,0,0,0,1.69047740984158,7.58784258726035,-11.7525821765629
-1.6165,0,0,0,0,9.30804153405184,0.380661117931499,6.24885151197325
